"id","t","x","y","label"
"1","219016806-2",2021-11-16 10:19:45,628044.278481661,6355120.74818511,"01-sailing"
"2","219016806-2",2021-11-16 10:19:55,628029.700232177,6355124.414336,"01-sailing"
"3","219016806-2",2021-11-16 10:20:04,628012.908280003,6355127.56578089,"01-sailing"
"4","219016806-2",2021-11-16 10:20:15,627994.354090915,6355133.11299218,"01-sailing"
"5","219016806-2",2021-11-16 10:20:25,627983.19711855,6355143.01306108,"01-sailing"
"6","219016806-2",2021-11-16 10:20:35,627979.303022813,6355157.70732298,"01-sailing"
"7","219016806-2",2021-11-16 10:20:45,627983.220692816,6355171.19742763,"01-sailing"
"8","219016806-2",2021-11-16 10:20:55,627991.726764798,6355182.49152108,"01-sailing"
"9","219016806-2",2021-11-16 10:21:04,628001.387123516,6355193.48750308,"01-sailing"
"10","219016806-2",2021-11-16 10:21:15,628016.626753083,6355207.21998434,"01-sailing"
"11","219016806-2",2021-11-16 10:21:25,628029.630426589,6355225.00437399,"01-sailing"
"12","219016806-2",2021-11-16 10:21:35,628042.072349975,6355245.3334045,"01-sailing"
"13","219016806-2",2021-11-16 10:21:45,628053.012511312,6355265.50414276,"01-sailing"
"14","219016806-2",2021-11-16 10:21:55,628067.532434621,6355284.89563102,"01-sailing"
"15","219016806-2",2021-11-16 10:22:04,628081.306778863,6355301.14472754,"01-sailing"
"16","219016806-2",2021-11-16 10:22:15,628095.796168158,6355323.43171966,"01-sailing"
"17","219016806-2",2021-11-16 10:22:25,628103.771952953,6355343.95552371,"01-sailing"
"18","219016806-2",2021-11-16 10:22:35,628112.569255391,6355370.96611774,"01-sailing"
"19","219016806-2",2021-11-16 10:22:45,628120.947456065,6355395.95846705,"01-sailing"
"20","219016806-2",2021-11-16 10:22:55,628128.953889027,6355421.27340574,"01-sailing"
"21","219016806-2",2021-11-16 10:23:04,628136.80294562,6355443.90989146,"01-sailing"
"22","219016806-2",2021-11-16 10:23:15,628147.207803281,6355471.52785491,"01-sailing"
"23","219016806-2",2021-11-16 10:23:25,628157.248254092,6355493.45315327,"01-sailing"
"24","219016806-2",2021-11-16 10:23:35,628167.677198293,6355520.29214987,"01-sailing"
"25","219016806-2",2021-11-16 10:23:45,628177.315420578,6355545.43546871,"01-sailing"
"26","219016806-2",2021-11-16 10:23:55,628186.036584832,6355570.995713,"01-sailing"
"27","219016806-2",2021-11-16 10:24:05,628194.593448281,6355594.10008232,"01-sailing"
"28","219016806-2",2021-11-16 10:24:16,628205.86661479,6355624.75315727,"01-sailing"
"29","219016806-2",2021-11-16 10:24:25,628216.956052106,6355649.71921728,"01-sailing"
"30","219016806-2",2021-11-16 10:24:35,628230.792039498,6355679.33861285,"01-sailing"
"31","219016806-2",2021-11-16 10:24:45,628242.948269088,6355706.78891273,"01-sailing"
"32","219016806-2",2021-11-16 10:24:55,628255.578935757,6355734.47690797,"01-sailing"
"33","219016806-2",2021-11-16 10:25:05,628266.303061648,6355759.5430929,"01-sailing"
"34","219016806-2",2021-11-16 10:25:15,628279.1054186,6355791.35828775,"01-sailing"
"35","219016806-2",2021-11-16 10:25:25,628290.13369615,6355816.32267707,"01-sailing"
"36","219016806-2",2021-11-16 10:25:35,628304.499820027,6355846.29317636,"01-sailing"
"37","219016806-2",2021-11-16 10:25:46,628318.113626256,6355873.34381367,"01-sailing"
"38","219016806-2",2021-11-16 10:25:56,628331.118316446,6355900.59821833,"01-sailing"
"39","219016806-2",2021-11-16 10:26:05,628342.712102578,6355924.80070997,"01-sailing"
"40","219016806-2",2021-11-16 10:26:16,628356.893340537,6355954.8770374,"01-sailing"
"41","219016806-2",2021-11-16 10:26:25,628368.784282706,6355979.20032892,"01-sailing"
"42","219016806-2",2021-11-16 10:26:35,628384.045111755,6356009.42200314,"01-sailing"
"43","219016806-2",2021-11-16 10:26:46,628396.641476148,6356036.21826802,"01-sailing"
"44","219016806-2",2021-11-16 10:26:55,628410.353415443,6356063.94074195,"01-sailing"
"45","219016806-2",2021-11-16 10:27:05,628422.130276706,6356088.0378472,"01-sailing"
