"id","t","x","y","label"
"1","219014851-2",2021-11-14 12:31:13,445277.967020566,6206922.85563706,"01-sailing"
"2","219014851-2",2021-11-14 12:31:23,445266.422968038,6206902.74374934,"01-sailing"
"3","219014851-2",2021-11-14 12:31:40,445248.497883171,6206851.65734821,"01-sailing"
"4","219014851-2",2021-11-14 12:31:42,445248.527861959,6206844.19916802,"01-sailing"
"5","219014851-2",2021-11-14 12:31:50,445258.844892737,6206816.79704313,"01-sailing"
"6","219014851-2",2021-11-14 12:31:52,445263.13513152,6206810.84309433,"01-sailing"
"7","219014851-2",2021-11-14 12:32:00,445282.61765317,6206788.11097052,"01-sailing"
"8","219014851-2",2021-11-14 12:32:02,445288.163630685,6206782.80896625,"01-sailing"
"9","219014851-2",2021-11-14 12:32:07,445299.377521684,6206771.98081142,"01-sailing"
"10","219014851-2",2021-11-14 12:32:10,445306.814331621,6206763.31551974,"01-sailing"
"11","219014851-2",2021-11-14 12:32:13,445314.748863041,6206749.63495807,"01-sailing"
"12","219014851-2",2021-11-14 12:32:15,445316.651190323,6206742.26433307,"01-sailing"
"13","219014851-2",2021-11-14 12:32:20,445314.71042703,6206722.03046986,"01-sailing"
"14","219014851-2",2021-11-14 12:32:23,445311.437030671,6206709.82786658,"01-sailing"
"15","219014851-2",2021-11-14 12:32:26,445306.539401759,6206697.42325824,"01-sailing"
"16","219014851-2",2021-11-14 12:32:29,445300.522066694,6206685.25548785,"01-sailing"
"17","219014851-2",2021-11-14 12:32:33,445290.580357897,6206668.57381736,"01-sailing"
"18","219014851-2",2021-11-14 12:32:35,445284.62369846,6206661.19164454,"01-sailing"
"19","219014851-2",2021-11-14 12:32:40,445268.428720898,6206643.25369598,"01-sailing"
"20","219014851-2",2021-11-14 12:32:42,445261.359367394,6206636.66485826,"01-sailing"
"21","219014851-2",2021-11-14 12:32:49,445234.267904352,6206615.3035173,"01-sailing"
"22","219014851-2",2021-11-14 12:32:52,445221.568857139,6206607.45056253,"01-sailing"
"23","219014851-2",2021-11-14 12:32:56,445204.100490891,6206597.32076331,"01-sailing"
"24","219014851-2",2021-11-14 12:32:59,445190.472971077,6206590.03625575,"01-sailing"
"25","219014851-2",2021-11-14 12:33:02,445176.291218078,6206583.31539303,"01-sailing"
"26","219014851-2",2021-11-14 12:33:05,445162.845030521,6206575.58342282,"01-sailing"
"27","219014851-2",2021-11-14 12:33:13,445126.834748907,6206554.33623556,"01-sailing"
"28","219014851-2",2021-11-14 12:33:15,445117.535542573,6206549.00043472,"01-sailing"
"29","219014851-2",2021-11-14 12:33:23,445080.779285468,6206527.98574537,"01-sailing"
"30","219014851-2",2021-11-14 12:33:33,445034.937315018,6206503.74791422,"01-sailing"
"31","219014851-2",2021-11-14 12:33:42,444994.744545539,6206482.33253192,"01-sailing"
"32","219014851-2",2021-11-14 12:33:52,444952.80924848,6206456.37604251,"01-sailing"
"33","219014851-2",2021-11-14 12:34:02,444908.948662476,6206431.11242526,"01-sailing"
"34","219014851-2",2021-11-14 12:34:13,444861.037795854,6206401.33732832,"01-sailing"
"35","219014851-2",2021-11-14 12:34:23,444818.387799696,6206373.27636285,"01-sailing"
"36","219014851-2",2021-11-14 12:34:33,444778.834546431,6206348.40413963,"01-sailing"
"37","219014851-2",2021-11-14 12:34:42,444733.534543084,6206322.93809291,"01-sailing"
"38","219014851-2",2021-11-14 12:34:50,444700.786396192,6206308.33120301,"01-sailing"
"39","219014851-2",2021-11-14 12:34:52,444686.675301915,6206302.39019023,"01-sailing"
"40","219014851-2",2021-11-14 12:34:56,444667.85092316,6206293.72696291,"01-sailing"
"41","219014851-2",2021-11-14 12:34:59,444654.050140962,6206287.67076098,"01-sailing"
"42","219014851-2",2021-11-14 12:35:02,444640.255037238,6206282.05977216,"01-sailing"
"43","219014851-2",2021-11-14 12:35:12,444597.612143743,6206264.46405696,"01-sailing"
"44","219014851-2",2021-11-14 12:35:23,444541.463888586,6206239.58469307,"01-sailing"
"45","219014851-2",2021-11-14 12:35:33,444500.501232021,6206221.74568388,"01-sailing"
"46","219014851-2",2021-11-14 12:35:42,444456.596878821,6206203.16578988,"01-sailing"
"47","219014851-2",2021-11-14 12:35:52,444413.03047167,6206181.79921,"01-sailing"
"48","219014851-2",2021-11-14 12:35:58,444387.874785161,6206165.98364427,"01-sailing"
"49","219014851-2",2021-11-14 12:36:06,444362.880760657,6206143.37618019,"01-sailing"
"50","219014851-2",2021-11-14 12:36:08,444355.86210289,6206131.22259979,"01-sailing"
"51","219014851-2",2021-11-14 12:36:12,444350.582571357,6206118.49002306,"01-sailing"
"52","219014851-2",2021-11-14 12:36:16,444343.878282815,6206096.87098926,"01-sailing"
"53","219014851-2",2021-11-14 12:36:19,444339.711279149,6206083.34488503,"01-sailing"
"54","219014851-2",2021-11-14 12:36:23,444335.115414184,6206065.59451466,"01-sailing"
"55","219014851-2",2021-11-14 12:36:26,444332.133396866,6206052.05311469,"01-sailing"
"56","219014851-2",2021-11-14 12:36:29,444330.027427741,6206038.72302392,"01-sailing"
"57","219014851-2",2021-11-14 12:36:33,444329.545966813,6206025.59457473,"01-sailing"
"58","219014851-2",2021-11-14 12:36:36,444328.373236329,6206007.24344908,"01-sailing"
"59","219014851-2",2021-11-14 12:36:39,444328.383554472,6205993.55209542,"01-sailing"
"60","219014851-2",2021-11-14 12:36:42,444327.771595142,6205979.98008962,"01-sailing"
"61","219014851-2",2021-11-14 12:36:46,444327.544490838,6205962.39592734,"01-sailing"
"62","219014851-2",2021-11-14 12:36:48,444327.429501481,6205953.49255421,"01-sailing"
"63","219014851-2",2021-11-14 12:36:52,444327.31420611,6205934.90515204,"01-sailing"
"64","219014851-2",2021-11-14 12:36:55,444326.393253334,6205921.55975959,"01-sailing"
"65","219014851-2",2021-11-14 12:36:59,444325.223370003,6205903.43122159,"01-sailing"
"66","219014851-2",2021-11-14 12:37:02,444324.045728297,6205889.53259171,"01-sailing"
"67","219014851-2",2021-11-14 12:37:12,444319.778658792,6205848.95929459,"01-sailing"
"68","219014851-2",2021-11-14 12:37:23,444315.842316,6205795.35837784,"01-sailing"
"69","219014851-2",2021-11-14 12:37:33,444313.021227705,6205755.65689805,"01-sailing"
"70","219014851-2",2021-11-14 12:37:42,444308.039076794,6205712.86663964,"01-sailing"
"71","219014851-2",2021-11-14 12:37:52,444300.917359695,6205668.65699194,"01-sailing"
"72","219014851-2",2021-11-14 12:38:02,444295.34917802,6205623.98203959,"01-sailing"
"73","219014851-2",2021-11-14 12:38:12,444289.834107346,6205583.42490424,"01-sailing"
"74","219014851-2",2021-11-14 12:38:23,444282.904541866,6205529.97401822,"01-sailing"
"75","219014851-2",2021-11-14 12:38:33,444278.91708543,6205486.94832147,"01-sailing"
"76","219014851-2",2021-11-14 12:38:42,444274.41418014,6205447.4912334,"01-sailing"
"77","219014851-2",2021-11-14 12:38:53,444266.251964429,6205400.06708563,"01-sailing"
"78","219014851-2",2021-11-14 12:39:12,444253.710138812,6205322.75701112,"01-sailing"
"79","219014851-2",2021-11-14 12:39:23,444247.167052018,6205270.30298646,"01-sailing"
"80","219014851-2",2021-11-14 12:39:33,444240.223129058,6205220.63692275,"01-sailing"
"81","219014851-2",2021-11-14 12:39:42,444234.110660122,6205182.20249204,"01-sailing"
"82","219014851-2",2021-11-14 12:39:53,444227.9366767,6205134.19615105,"01-sailing"
"83","219014851-2",2021-11-14 12:40:02,444222.67290796,6205093.858479,"01-sailing"
"84","219014851-2",2021-11-14 12:40:12,444218.488314998,6205054.95389118,"01-sailing"
"85","219014851-2",2021-11-14 12:40:23,444211.443500039,6205007.18146318,"01-sailing"
"86","219014851-2",2021-11-14 12:40:33,444203.469950015,6204959.97761774,"01-sailing"
"87","219014851-2",2021-11-14 12:40:42,444196.291958291,6204921.22309842,"01-sailing"
"88","219014851-2",2021-11-14 12:40:53,444187.88139954,6204874.02493722,"01-sailing"
"89","219014851-2",2021-11-14 12:41:02,444181.949472354,6204835.14300362,"01-sailing"
"90","219014851-2",2021-11-14 12:41:12,444176.1206162,6204794.59008513,"01-sailing"
"91","219014851-2",2021-11-14 12:41:23,444169.192572087,6204746.25966369,"01-sailing"
"92","219014851-2",2021-11-14 12:41:33,444161.269028819,6204698.16476512,"01-sailing"
"93","219014851-2",2021-11-14 12:41:42,444155.75466992,6204657.83042452,"01-sailing"
"94","219014851-2",2021-11-14 12:41:53,444149.384866899,6204609.27018664,"01-sailing"
"95","219014851-2",2021-11-14 12:42:03,444142.830234395,6204565.72132912,"01-sailing"
"96","219014851-2",2021-11-14 12:42:12,444136.829001369,6204531.18147043,"01-sailing"
"97","219014851-2",2021-11-14 12:42:23,444129.049749009,6204484.64311164,"01-sailing"
"98","219014851-2",2021-11-14 12:42:29,444127.223974778,6204454.50159943,"01-sailing"
"99","219014851-2",2021-11-14 12:42:33,444126.872824244,6204437.03038933,"01-sailing"
"100","219014851-2",2021-11-14 12:42:36,444127.139450861,6204423.89228834,"01-sailing"
"101","219014851-2",2021-11-14 12:42:39,444128.218648671,6204410.85497153,"01-sailing"
"102","219014851-2",2021-11-14 12:42:42,444128.798697967,6204397.82412156,"01-sailing"
"103","219014851-2",2021-11-14 12:42:47,444129.823125276,6204380.55771425,"01-sailing"
"104","219014851-2",2021-11-14 12:42:50,444131.092414443,6204367.74055801,"01-sailing"
"105","219014851-2",2021-11-14 12:42:53,444133.377740653,6204351.45961436,"01-sailing"
"106","219014851-2",2021-11-14 12:42:55,444133.765900751,6204342.88367418,"01-sailing"
"107","219014851-2",2021-11-14 12:42:58,444135.413913945,6204330.39554639,"01-sailing"
"108","219014851-2",2021-11-14 12:43:03,444137.830251102,6204309.77179868,"01-sailing"
