"id","t","x","y","label"
"1","220006000-2",2021-11-15 05:10:31,617535.60190624,6088892.72398739,"01-sailing"
"2","220006000-2",2021-11-15 05:11:30,617627.339812721,6088772.99535565,"01-sailing"
"3","220006000-2",2021-11-15 05:12:00,617668.311522732,6088704.37470165,"01-sailing"
"4","220006000-2",2021-11-15 05:12:30,617702.467916206,6088624.33064354,"01-sailing"
"5","220006000-2",2021-11-15 05:13:01,617734.939011189,6088547.47127424,"01-sailing"
"6","220006000-2",2021-11-15 05:13:31,617769.125773273,6088478.56195088,"01-sailing"
"7","220006000-2",2021-11-15 05:14:02,617807.880543229,6088404.20610684,"01-sailing"
"8","220006000-2",2021-11-15 05:14:31,617845.290270304,6088337.16332475,"01-sailing"
"9","220006000-2",2021-11-15 05:15:30,617842.43667083,6088187.12002663,"01-sailing"
"10","220006000-2",2021-11-15 05:16:00,617845.415007722,6088110.37711843,"01-sailing"
"11","220006000-2",2021-11-15 05:16:31,617845.624431547,6088024.3206555,"01-sailing"
"12","220006000-2",2021-11-15 05:17:32,617847.984861826,6087861.27691479,"01-sailing"
"13","220006000-2",2021-11-15 05:18:00,617850.152795705,6087790.97017561,"01-sailing"
"14","220006000-2",2021-11-15 05:18:30,617853.56841813,6087709.78540085,"01-sailing"
"15","220006000-2",2021-11-15 05:19:00,617858.221853715,6087630.30318321,"01-sailing"
"16","220006000-2",2021-11-15 05:19:31,617859.368799665,6087545.16209399,"01-sailing"
"17","220006000-2",2021-11-15 05:19:59,617855.846303642,6087459.56432644,"01-sailing"
"18","220006000-2",2021-11-15 05:20:30,617843.562039139,6087365.72028861,"01-sailing"
"19","220006000-2",2021-11-15 05:20:59,617836.840590018,6087277.36651059,"01-sailing"
"20","220006000-2",2021-11-15 05:21:29,617824.117858335,6087187.96446618,"01-sailing"
"21","220006000-2",2021-11-15 05:21:59,617812.670449162,6087098.81865153,"01-sailing"
"22","220006000-2",2021-11-15 05:22:29,617802.891749056,6087009.60537879,"01-sailing"
"23","220006000-2",2021-11-15 05:23:01,617793.098282044,6086916.04971349,"01-sailing"
"24","220006000-2",2021-11-15 05:23:29,617790.173616946,6086827.12781227,"01-sailing"
"25","220006000-2",2021-11-15 05:24:00,617782.730135773,6086736.86262449,"01-sailing"
"26","220006000-2",2021-11-15 05:24:29,617771.009337393,6086645.81719618,"01-sailing"
"27","220006000-2",2021-11-15 05:24:59,617757.752532523,6086554.62018592,"01-sailing"
"28","220006000-2",2021-11-15 05:26:00,617733.469001707,6086367.83151463,"01-sailing"
"29","220006000-2",2021-11-15 05:26:29,617720.382013481,6086279.86787721,"01-sailing"
"30","220006000-2",2021-11-15 05:27:00,617704.299197971,6086188.70836742,"01-sailing"
"31","220006000-2",2021-11-15 05:27:29,617688.57980939,6086098.33782692,"01-sailing"
"32","220006000-2",2021-11-15 05:28:29,617653.648000787,6085913.720086,"01-sailing"
"33","220006000-2",2021-11-15 05:29:00,617637.725252514,6085821.22915918,"01-sailing"
"34","220006000-2",2021-11-15 05:29:29,617620.962479215,6085728.93898398,"01-sailing"
"35","220006000-2",2021-11-15 05:29:59,617605.099354211,6085636.56115062,"01-sailing"
"36","220006000-2",2021-11-15 05:30:29,617589.523962471,6085542.96627406,"01-sailing"
"37","220006000-2",2021-11-15 05:30:59,617571.526076949,6085448.75136871,"01-sailing"
"38","220006000-2",2021-11-15 05:31:30,617554.180092363,6085351.65896236,"01-sailing"
"39","220006000-2",2021-11-15 05:32:01,617539.02483611,6085256.62804415,"01-sailing"
"40","220006000-2",2021-11-15 05:32:29,617524.273938478,6085163.27781562,"01-sailing"
"41","220006000-2",2021-11-15 05:33:01,617500.108395282,6085061.88786471,"01-sailing"
"42","220006000-2",2021-11-15 05:33:28,617475.012418546,6084978.84387785,"01-sailing"
"43","220006000-2",2021-11-15 05:33:59,617444.968932618,6084883.75791187,"01-sailing"
"44","220006000-2",2021-11-15 05:34:29,617415.440051133,6084791.02368301,"01-sailing"
"45","220006000-2",2021-11-15 05:34:59,617386.623920136,6084697.97434319,"01-sailing"
"46","220006000-2",2021-11-15 05:35:29,617360.389217706,6084609.22340995,"01-sailing"
"47","220006000-2",2021-11-15 05:35:58,617330.725280897,6084516.59772319,"01-sailing"
"48","220006000-2",2021-11-15 05:36:29,617299.657732368,6084421.15228286,"01-sailing"
"49","220006000-2",2021-11-15 05:37:00,617264.254544184,6084329.49058069,"01-sailing"
"50","220006000-2",2021-11-15 05:37:29,617234.10938932,6084247.7638603,"01-sailing"
"51","220006000-2",2021-11-15 05:37:58,617204.921617989,6084161.27503647,"01-sailing"
"52","220006000-2",2021-11-15 05:38:28,617174.9134157,6084074.20838362,"01-sailing"
"53","220006000-2",2021-11-15 05:38:58,617143.32934005,6083983.53820933,"01-sailing"
"54","220006000-2",2021-11-15 05:39:28,617113.198677639,6083893.68555534,"01-sailing"
"55","220006000-2",2021-11-15 05:40:00,617086.185201668,6083797.45708715,"01-sailing"
"56","220006000-2",2021-11-15 05:40:28,617056.968282578,6083714.30875733,"01-sailing"
"57","220006000-2",2021-11-15 05:40:59,617021.688526922,6083627.32870301,"01-sailing"
"58","220006000-2",2021-11-15 05:41:28,616988.879016775,6083536.62799818,"01-sailing"
"59","220006000-2",2021-11-15 05:41:58,616954.158725882,6083447.77051117,"01-sailing"
"60","220006000-2",2021-11-15 05:42:29,616920.343644314,6083358.6029212,"01-sailing"
"61","220006000-2",2021-11-15 05:42:58,616886.241137964,6083268.09217392,"01-sailing"
"62","220006000-2",2021-11-15 05:43:31,616849.785977732,6083171.7312322,"01-sailing"
"63","220006000-2",2021-11-15 05:44:28,616789.577901886,6082993.92529267,"01-sailing"
"64","220006000-2",2021-11-15 05:44:58,616756.638702945,6082902.8893706,"01-sailing"
"65","220006000-2",2021-11-15 05:45:29,616730.363368056,6082809.80023463,"01-sailing"
"66","220006000-2",2021-11-15 05:46:00,616704.837593165,6082710.05080589,"01-sailing"
"67","220006000-2",2021-11-15 05:46:28,616673.649570056,6082630.52845287,"01-sailing"
"68","220006000-2",2021-11-15 05:46:58,616638.963041974,6082547.24156557,"01-sailing"
"69","220006000-2",2021-11-15 05:47:28,616602.774560638,6082457.45873059,"01-sailing"
"70","220006000-2",2021-11-15 05:47:58,616568.221514026,6082371.39266218,"01-sailing"
"71","220006000-2",2021-11-15 05:48:28,616535.211930415,6082282.69496782,"01-sailing"
"72","220006000-2",2021-11-15 05:49:00,616498.023419621,6082189.21326852,"01-sailing"
"73","220006000-2",2021-11-15 05:49:28,616461.031519065,6082105.42297789,"01-sailing"
"74","220006000-2",2021-11-15 05:49:59,616421.079450158,6082016.88040292,"01-sailing"
"75","220006000-2",2021-11-15 05:50:58,616339.845891285,6081838.87146552,"01-sailing"
"76","220006000-2",2021-11-15 05:51:28,616298.758052693,6081744.40018669,"01-sailing"
"77","220006000-2",2021-11-15 05:51:59,616257.387831637,6081648.36340872,"01-sailing"
"78","220006000-2",2021-11-15 05:52:28,616221.712321902,6081553.03100793,"01-sailing"
"79","220006000-2",2021-11-15 05:52:57,616182.005971803,6081454.588802,"01-sailing"
"80","220006000-2",2021-11-15 05:53:58,616111.038370652,6081251.24390736,"01-sailing"
"81","220006000-2",2021-11-15 05:54:28,616073.655990662,6081157.093549,"01-sailing"
"82","220006000-2",2021-11-15 05:54:57,616035.569758936,6081057.80413891,"01-sailing"
"83","220006000-2",2021-11-15 05:55:28,616000.668425188,6080954.47803489,"01-sailing"
"84","220006000-2",2021-11-15 05:56:00,615964.595788308,6080851.67872653,"01-sailing"
"85","220006000-2",2021-11-15 05:57:00,615898.739241014,6080656.04052428,"01-sailing"
"86","220006000-2",2021-11-15 05:57:27,615868.727055321,6080567.09224496,"01-sailing"
"87","220006000-2",2021-11-15 05:57:58,615834.244892491,6080467.11856271,"01-sailing"
"88","220006000-2",2021-11-15 05:58:57,615761.124797531,6080281.20433092,"01-sailing"
"89","220006000-2",2021-11-15 05:59:27,615726.330580745,6080185.67692549,"01-sailing"
"90","220006000-2",2021-11-15 05:59:58,615692.603514408,6080086.05805396,"01-sailing"
"91","220006000-2",2021-11-15 06:00:58,615632.136617386,6079894.68281006,"01-sailing"
"92","220006000-2",2021-11-15 06:01:27,615594.997913305,6079802.65902199,"01-sailing"
"93","220006000-2",2021-11-15 06:01:57,615557.612239449,6079710.1839421,"01-sailing"
"94","220006000-2",2021-11-15 06:02:27,615524.263539949,6079618.0356028,"01-sailing"
"95","220006000-2",2021-11-15 06:02:57,615494.9450111,6079523.98710703,"01-sailing"
"96","220006000-2",2021-11-15 06:03:27,615460.054152331,6079429.23915947,"01-sailing"
"97","220006000-2",2021-11-15 06:03:59,615420.308291041,6079328.35509107,"01-sailing"
"98","220006000-2",2021-11-15 06:04:29,615387.930813228,6079230.66641027,"01-sailing"
"99","220006000-2",2021-11-15 06:04:59,615355.566070026,6079132.4217042,"01-sailing"
"100","220006000-2",2021-11-15 06:05:27,615330.075376009,6079039.14076408,"01-sailing"
"101","220006000-2",2021-11-15 06:05:57,615298.492465956,6078940.3599914,"01-sailing"
"102","220006000-2",2021-11-15 06:06:27,615265.391373482,6078843.099241,"01-sailing"
"103","220006000-2",2021-11-15 06:06:58,615230.415111629,6078741.22621376,"01-sailing"
"104","220006000-2",2021-11-15 06:07:27,615198.426498472,6078640.54334339,"01-sailing"
"105","220006000-2",2021-11-15 06:07:57,615168.986383272,6078543.1545975,"01-sailing"
"106","220006000-2",2021-11-15 06:08:27,615134.543260533,6078442.85481438,"01-sailing"
"107","220006000-2",2021-11-15 06:09:27,615066.032841851,6078239.92793608,"01-sailing"
"108","220006000-2",2021-11-15 06:09:56,615036.650505941,6078137.53193855,"01-sailing"
