"id","t","x","y","label"
"1","219012671-2",2021-11-16 03:53:11,557536.912997565,6383878.5684027,"01-sailing"
"2","219012671-2",2021-11-16 03:53:13,557534.537837664,6383877.42129634,"01-sailing"
"3","219012671-2",2021-11-16 03:53:17,557529.169251529,6383876.56576033,"01-sailing"
"4","219012671-2",2021-11-16 03:53:21,557522.999924588,6383877.36900031,"01-sailing"
"5","219012671-2",2021-11-16 03:53:25,557516.740835635,6383880.28646764,"01-sailing"
"6","219012671-2",2021-11-16 03:53:28,557512.498276889,6383884.34595178,"01-sailing"
"7","219012671-2",2021-11-16 03:53:29,557509.405629205,6383887.41966879,"01-sailing"
"8","219012671-2",2021-11-16 03:53:34,557503.975309688,6383895.13659518,"01-sailing"
"9","219012671-2",2021-11-16 03:53:37,557499.995351672,6383901.76067188,"01-sailing"
"10","219012671-2",2021-11-16 03:53:41,557494.896884162,6383911.37512154,"01-sailing"
"11","219012671-2",2021-11-16 03:53:43,557493.150652524,6383916.47208437,"01-sailing"
"12","219012671-2",2021-11-16 03:53:48,557491.160233216,6383930.36157452,"01-sailing"
"13","219012671-2",2021-11-16 03:53:51,557492.297128394,6383938.72830989,"01-sailing"
"14","219012671-2",2021-11-16 03:53:54,557494.272414306,6383946.99558779,"01-sailing"
"15","219012671-2",2021-11-16 03:53:57,557498.898200365,6383953.85299742,"01-sailing"
"16","219012671-2",2021-11-16 03:54:00,557504.790240766,6383959.94897292,"01-sailing"
"17","219012671-2",2021-11-16 03:54:04,557512.32116708,6383968.51771074,"01-sailing"
"18","219012671-2",2021-11-16 03:54:07,557518.810888852,6383974.62218215,"01-sailing"
"19","219012671-2",2021-11-16 03:54:11,557528.577011674,6383981.55252397,"01-sailing"
"20","219012671-2",2021-11-16 03:54:13,557533.917036335,6383984.41180664,"01-sailing"
"21","219012671-2",2021-11-16 03:54:16,557541.919952866,6383989.20168053,"01-sailing"
"22","219012671-2",2021-11-16 03:54:21,557554.971882068,6383996.29004438,"01-sailing"
"23","219012671-2",2021-11-16 03:54:24,557564.753689981,6384002.10728165,"01-sailing"
"24","219012671-2",2021-11-16 03:54:28,557570.955480139,6384007.42836133,"01-sailing"
"25","219012671-2",2021-11-16 03:54:31,557576.6774997,6384012.85398213,"01-sailing"
"26","219012671-2",2021-11-16 03:54:33,557579.79009345,6384016.79512559,"01-sailing"
"27","219012671-2",2021-11-16 03:54:37,557585.051015055,6384025.22043854,"01-sailing"
"28","219012671-2",2021-11-16 03:54:41,557588.690182419,6384034.17944106,"01-sailing"
"29","219012671-2",2021-11-16 03:54:43,557589.816066717,6384039.09446095,"01-sailing"
"30","219012671-2",2021-11-16 03:54:46,557591.174419288,6384048.68913299,"01-sailing"
"31","219012671-2",2021-11-16 03:54:51,557591.024261912,6384059.26446161,"01-sailing"
"32","219012671-2",2021-11-16 03:54:54,557588.783702651,6384069.6987679,"01-sailing"
"33","219012671-2",2021-11-16 03:54:57,557586.738559374,6384074.7914486,"01-sailing"
"34","219012671-2",2021-11-16 03:55:00,557582.277304056,6384081.63129557,"01-sailing"
"35","219012671-2",2021-11-16 03:55:04,557574.983140375,6384090.10105833,"01-sailing"
"36","219012671-2",2021-11-16 03:55:07,557569.269900195,6384096.70046383,"01-sailing"
"37","219012671-2",2021-11-16 03:55:11,557560.303798755,6384105.03517976,"01-sailing"
"38","219012671-2",2021-11-16 03:55:13,557555.28914733,6384108.74963459,"01-sailing"
"39","219012671-2",2021-11-16 03:55:17,557544.599240731,6384116.39187324,"01-sailing"
"40","219012671-2",2021-11-16 03:55:21,557533.608944809,6384124.14121998,"01-sailing"
"41","219012671-2",2021-11-16 03:55:23,557527.872364019,6384128.17949234,"01-sailing"
"42","219012671-2",2021-11-16 03:55:28,557513.676440558,6384138.55562561,"01-sailing"
"43","219012671-2",2021-11-16 03:55:31,557505.037803456,6384144.89095374,"01-sailing"
"44","219012671-2",2021-11-16 03:55:33,557499.11723689,6384149.26068215,"01-sailing"
"45","219012671-2",2021-11-16 03:55:38,557483.89117836,6384160.62438814,"01-sailing"
"46","219012671-2",2021-11-16 03:55:41,557474.647052665,6384167.50790605,"01-sailing"
"47","219012671-2",2021-11-16 03:55:51,557443.404106699,6384191.22642658,"01-sailing"
"48","219012671-2",2021-11-16 03:56:00,557416.000910185,6384213.99746215,"01-sailing"
"49","219012671-2",2021-11-16 03:56:02,557410.008165859,6384219.25702833,"01-sailing"
"50","219012671-2",2021-11-16 03:56:03,557406.980339524,6384221.99771104,"01-sailing"
"51","219012671-2",2021-11-16 03:56:04,557404.191591755,6384224.74177977,"01-sailing"
"52","219012671-2",2021-11-16 03:56:08,557393.443990412,6384236.50322944,"01-sailing"
"53","219012671-2",2021-11-16 03:56:11,557385.719516135,6384245.85796467,"01-sailing"
"54","219012671-2",2021-11-16 03:56:16,557372.227271074,6384265.70857248,"01-sailing"
"55","219012671-2",2021-11-16 03:56:21,557362.953596531,6384278.93839092,"01-sailing"
"56","219012671-2",2021-11-16 03:56:25,557354.21316734,6384292.50979535,"01-sailing"
"57","219012671-2",2021-11-16 03:56:27,557349.516614032,6384299.12387729,"01-sailing"
"58","219012671-2",2021-11-16 03:56:31,557341.663337962,6384313.37590194,"01-sailing"
"59","219012671-2",2021-11-16 03:56:33,557338.152729823,6384320.67481379,"01-sailing"
"60","219012671-2",2021-11-16 03:56:36,557333.333519704,6384331.74084337,"01-sailing"
"61","219012671-2",2021-11-16 03:56:41,557327.977950901,6384351.14991648,"01-sailing"
"62","219012671-2",2021-11-16 03:56:44,557324.70486618,6384362.79451906,"01-sailing"
"63","219012671-2",2021-11-16 03:56:48,557321.788801778,6384378.7864926,"01-sailing"
"64","219012671-2",2021-11-16 03:56:51,557318.814585384,6384390.43532387,"01-sailing"
"65","219012671-2",2021-11-16 03:56:54,557315.186105388,6384401.85222755,"01-sailing"
"66","219012671-2",2021-11-16 03:56:56,557312.984173551,6384409.61502123,"01-sailing"
"67","219012671-2",2021-11-16 03:57:00,557307.575328635,6384424.3470195,"01-sailing"
"68","219012671-2",2021-11-16 03:57:03,557303.47035642,6384435.64585822,"01-sailing"
"69","219012671-2",2021-11-16 03:57:07,557297.463924888,6384450.3694254,"01-sailing"
"70","219012671-2",2021-11-16 03:57:11,557291.39619763,6384465.20347661,"01-sailing"
"71","219012671-2",2021-11-16 03:57:14,557285.267175779,6384480.14801213,"01-sailing"
"72","219012671-2",2021-11-16 03:57:17,557282.473981035,6384487.45710306,"01-sailing"
"73","219012671-2",2021-11-16 03:57:21,557277.891039408,6384502.98019548,"01-sailing"
"74","219012671-2",2021-11-16 03:57:23,557275.509934429,6384510.74047757,"01-sailing"
"75","219012671-2",2021-11-16 03:57:31,557267.001587798,6384541.79596722,"01-sailing"
"76","219012671-2",2021-11-16 03:57:41,557256.348242545,6384580.83778309,"01-sailing"
"77","219012671-2",2021-11-16 03:57:51,557245.040842274,6384619.6477091,"01-sailing"
"78","219012671-2",2021-11-16 03:58:00,557232.848150392,6384653.4347981,"01-sailing"
"79","219012671-2",2021-11-16 03:58:10,557219.815918912,6384691.66373897,"01-sailing"
"80","219012671-2",2021-11-16 03:58:21,557208.853658163,6384735.71168452,"01-sailing"
"81","219012671-2",2021-11-16 03:58:31,557200.016210326,6384777.45145629,"01-sailing"
"82","219012671-2",2021-11-16 03:58:41,557190.755901102,6384819.51930715,"01-sailing"
"83","219012671-2",2021-11-16 03:58:51,557179.717120737,6384860.56002433,"01-sailing"
"84","219012671-2",2021-11-16 03:59:00,557167.717823314,6384906.15223337,"01-sailing"
"85","219012671-2",2021-11-16 03:59:10,557160.247446834,6384940.00610708,"01-sailing"
"86","219012671-2",2021-11-16 03:59:20,557148.595998967,6384982.15168308,"01-sailing"
"87","219012671-2",2021-11-16 03:59:31,557136.471578195,6385028.18758177,"01-sailing"
"88","219012671-2",2021-11-16 03:59:39,557124.241700555,6385064.75799206,"01-sailing"
"89","219012671-2",2021-11-16 03:59:51,557110.752803233,6385110.10668965,"01-sailing"
"90","219012671-2",2021-11-16 04:00:00,557099.16832671,6385151.80797555,"01-sailing"
"91","219012671-2",2021-11-16 04:00:10,557089.609260714,6385189.75219654,"01-sailing"
"92","219012671-2",2021-11-16 04:00:20,557076.970007526,6385229.99124904,"01-sailing"
"93","219012671-2",2021-11-16 04:00:29,557064.029092804,6385270.4487758,"01-sailing"
"94","219012671-2",2021-11-16 04:00:39,557053.105912563,6385311.93680942,"01-sailing"
"95","219012671-2",2021-11-16 04:00:51,557041.409534219,6385357.42228993,"01-sailing"
