"id","t","x","y","label"
"1","219011321-2",2021-11-15 12:16:46,603516.553333095,6228896.33859493,"01-sailing"
"2","219011321-2",2021-11-15 12:16:52,603515.271497419,6228885.17277182,"01-sailing"
"3","219011321-2",2021-11-15 12:16:55,603514.963748661,6228879.93196715,"01-sailing"
"4","219011321-2",2021-11-15 12:17:02,603513.984051691,6228869.1075007,"01-sailing"
"5","219011321-2",2021-11-15 12:17:05,603513.166358563,6228861.85009183,"01-sailing"
"6","219011321-2",2021-11-15 12:17:07,603512.510673219,6228858.15974032,"01-sailing"
"7","219011321-2",2021-11-15 12:17:15,603508.53636633,6228842.80889092,"01-sailing"
"8","219011321-2",2021-11-15 12:17:18,603506.00570803,6228837.06890708,"01-sailing"
"9","219011321-2",2021-11-15 12:17:24,603498.276372441,6228825.52439089,"01-sailing"
"10","219011321-2",2021-11-15 12:17:28,603491.235138127,6228818.89584949,"01-sailing"
"11","219011321-2",2021-11-15 12:17:35,603475.599009335,6228810.8345761,"01-sailing"
"12","219011321-2",2021-11-15 12:17:38,603470.999345235,6228808.4963546,"01-sailing"
"13","219011321-2",2021-11-15 12:17:51,603434.91476012,6228801.38818646,"01-sailing"
"14","219011321-2",2021-11-15 12:17:55,603423.99452451,6228801.12414788,"01-sailing"
"15","219011321-2",2021-11-15 12:17:58,603415.628968491,6228800.47650566,"01-sailing"
"16","219011321-2",2021-11-15 12:18:02,603404.476684107,6228799.53881959,"01-sailing"
"17","219011321-2",2021-11-15 12:18:05,603396.119192826,6228798.55736694,"01-sailing"
"18","219011321-2",2021-11-15 12:18:09,603387.761698274,6228797.57593065,"01-sailing"
"19","219011321-2",2021-11-15 12:18:11,603382.061457301,6228797.10412131,"01-sailing"
"20","219011321-2",2021-11-15 12:18:15,603367.928221529,6228796.20583713,"01-sailing"
"21","219011321-2",2021-11-15 12:18:24,603342.076188495,6228794.69043325,"01-sailing"
"22","219011321-2",2021-11-15 12:18:35,603310.353876015,6228792.03127892,"01-sailing"
"23","219011321-2",2021-11-15 12:18:41,603293.183247488,6228793.50953964,"01-sailing"
"24","219011321-2",2021-11-15 12:18:46,603281.842351136,6228795.23996734,"01-sailing"
"25","219011321-2",2021-11-15 12:18:49,603273.307005441,6228796.48141734,"01-sailing"
"26","219011321-2",2021-11-15 12:18:51,603264.836398493,6228797.61309922,"01-sailing"
"27","219011321-2",2021-11-15 12:18:55,603253.322817147,6228798.78269414,"01-sailing"
"28","219011321-2",2021-11-15 12:18:59,603241.817300583,6228799.61847116,"01-sailing"
"29","219011321-2",2021-11-15 12:19:05,603224.455224575,6228801.31508053,"01-sailing"
"30","219011321-2",2021-11-15 12:19:15,603196.348641436,6228805.75893048,"01-sailing"
"31","219011321-2",2021-11-15 12:19:26,603168.158604931,6228811.09173179,"01-sailing"
"32","219011321-2",2021-11-15 12:19:35,603139.661095242,6228816.30595505,"01-sailing"
"33","219011321-2",2021-11-15 12:19:46,603111.398434786,6228822.0827648,"01-sailing"
"34","219011321-2",2021-11-15 12:19:55,603083.31126882,6228828.30937809,"01-sailing"
"35","219011321-2",2021-11-15 12:20:05,603055.043413626,6228834.30912454,"01-sailing"
"36","219011321-2",2021-11-15 12:20:15,603026.522098489,6228840.52564548,"01-sailing"
"37","219011321-2",2021-11-15 12:20:26,602997.941505683,6228846.62957872,"01-sailing"
"38","219011321-2",2021-11-15 12:20:45,602942.709361356,6228858.66173716,"01-sailing"
"39","219011321-2",2021-11-15 12:21:05,602879.85712177,6228872.62692179,"01-sailing"
"40","219011321-2",2021-11-15 12:21:26,602819.45451837,6228885.4270748,"01-sailing"
"41","219011321-2",2021-11-15 12:21:36,602789.485499056,6228892.50113221,"01-sailing"
"42","219011321-2",2021-11-15 12:21:45,602761.590813117,6228898.51175485,"01-sailing"
"43","219011321-2",2021-11-15 12:22:05,602694.628829369,6228913.04897328,"01-sailing"
"44","219011321-2",2021-11-15 12:22:14,602665.50688554,6228918.47401262,"01-sailing"
"45","219011321-2",2021-11-15 12:22:26,602629.649463722,6228925.18515268,"01-sailing"
"46","219011321-2",2021-11-15 12:22:36,602597.096551726,6228931.3077645,"01-sailing"
"47","219011321-2",2021-11-15 12:22:41,602578.441749413,6228937.76388913,"01-sailing"
"48","219011321-2",2021-11-15 12:22:45,602569.225117202,6228941.55137326,"01-sailing"
