"id","t","x","y","label"
"1","219025739-3",2021-11-15 05:26:12,563849.269024553,6174927.90060127,"01-sailing"
"2","219025739-3",2021-11-15 05:26:14,563845.761675703,6174931.41110084,"01-sailing"
"3","219025739-3",2021-11-15 05:26:19,563835.995142757,6174941.84237818,"01-sailing"
"4","219025739-3",2021-11-15 05:26:22,563829.681305698,6174948.20581283,"01-sailing"
"5","219025739-3",2021-11-15 05:26:25,563824.06340499,6174954.24552436,"01-sailing"
"6","219025739-3",2021-11-15 05:26:28,563819.136545091,6174960.29536734,"01-sailing"
"7","219025739-3",2021-11-15 05:26:31,563814.634768334,6174967.35322983,"01-sailing"
"8","219025739-3",2021-11-15 05:26:34,563810.577638594,6174974.08368158,"01-sailing"
"9","219025739-3",2021-11-15 05:26:38,563806.532806515,6174984.26491553,"01-sailing"
"10","219025739-3",2021-11-15 05:26:42,563803.551042223,6174994.79565328,"01-sailing"
"11","219025739-3",2021-11-15 05:26:46,563801.358990235,6175002.88914815,"01-sailing"
"12","219025739-3",2021-11-15 05:26:48,563799.042936333,6175010.86951819,"01-sailing"
"13","219025739-3",2021-11-15 05:26:52,563795.859708087,6175022.28778709,"01-sailing"
"14","219025739-3",2021-11-15 05:26:54,563794.26402517,6175028.27513684,"01-sailing"
"15","219025739-3",2021-11-15 05:26:58,563791.206459265,6175039.69524935,"01-sailing"
"16","219025739-3",2021-11-15 05:27:05,563786.190259471,6175060.43669008,"01-sailing"
"17","219025739-3",2021-11-15 05:27:07,563784.721869538,6175066.31459756,"01-sailing"
"18","219025739-3",2021-11-15 05:27:11,563782.535666986,6175078.30402404,"01-sailing"
"19","219025739-3",2021-11-15 05:27:14,563782.213584343,6175087.42669759,"01-sailing"
"20","219025739-3",2021-11-15 05:27:19,563784.179197607,6175103.37275903,"01-sailing"
"21","219025739-3",2021-11-15 05:27:22,563786.864240819,6175113.0960178,"01-sailing"
"22","219025739-3",2021-11-15 05:27:25,563789.36896583,6175122.26008962,"01-sailing"
"23","219025739-3",2021-11-15 05:27:28,563792.448821059,6175130.7647286,"01-sailing"
"24","219025739-3",2021-11-15 05:27:32,563798.575770388,6175141.42888414,"01-sailing"
"25","219025739-3",2021-11-15 05:27:35,563804.698558372,6175148.08584051,"01-sailing"
"26","219025739-3",2021-11-15 05:27:38,563811.401359971,6175153.74951636,"01-sailing"
"27","219025739-3",2021-11-15 05:27:42,563821.989052508,6175160.13798364,"01-sailing"
"28","219025739-3",2021-11-15 05:27:44,563827.477863053,6175162.88984554,"01-sailing"
"29","219025739-3",2021-11-15 05:27:48,563839.042025121,6175166.95516146,"01-sailing"
"30","219025739-3",2021-11-15 05:27:54,563856.634190975,6175166.99042119,"01-sailing"
"31","219025739-3",2021-11-15 05:27:58,563868.856688809,6175164.72081625,"01-sailing"
"32","219025739-3",2021-11-15 05:28:01,563877.873871403,6175162.51554592,"01-sailing"
"33","219025739-3",2021-11-15 05:28:05,563889.668097377,6175159.46055008,"01-sailing"
"34","219025739-3",2021-11-15 05:28:07,563895.214005933,6175158.31749595,"01-sailing"
"35","219025739-3",2021-11-15 05:28:11,563907.376998321,6175155.82450579,"01-sailing"
"36","219025739-3",2021-11-15 05:28:15,563919.581592255,6175154.77918617,"01-sailing"
"37","219025739-3",2021-11-15 05:28:19,563931.850643929,6175153.62353699,"01-sailing"
"38","219025739-3",2021-11-15 05:28:22,563940.661460322,6175152.63977347,"01-sailing"
"39","219025739-3",2021-11-15 05:28:25,563949.664002101,6175151.43622313,"01-sailing"
"40","219025739-3",2021-11-15 05:28:29,563958.479730077,6175150.11863835,"01-sailing"
"41","219025739-3",2021-11-15 05:28:37,563985.741945108,6175146.28927309,"01-sailing"
"42","219025739-3",2021-11-15 05:28:38,563988.576921624,6175145.77437189,"01-sailing"
"43","219025739-3",2021-11-15 05:28:42,564000.536837389,6175144.28044442,"01-sailing"
"44","219025739-3",2021-11-15 05:28:45,564009.979140657,6175143.08347972,"01-sailing"
"45","219025739-3",2021-11-15 05:28:48,564019.099181732,6175142.43834763,"01-sailing"
"46","219025739-3",2021-11-15 05:28:58,564050.550670297,6175140.00667885,"01-sailing"
"47","219025739-3",2021-11-15 05:29:00,564056.961371421,6175139.87833431,"01-sailing"
"48","219025739-3",2021-11-15 05:29:02,564063.439801458,6175139.41706597,"01-sailing"
"49","219025739-3",2021-11-15 05:29:07,564079.420113656,6175137.98248835,"01-sailing"
"50","219025739-3",2021-11-15 05:29:14,564102.698787269,6175135.87620504,"01-sailing"
"51","219025739-3",2021-11-15 05:29:19,564119.120492711,6175134.3369587,"01-sailing"
"52","219025739-3",2021-11-15 05:29:21,564125.727852349,6175133.65506095,"01-sailing"
"53","219025739-3",2021-11-15 05:29:25,564138.865011895,6175133.2919418,"01-sailing"
"54","219025739-3",2021-11-15 05:29:29,564148.610000716,6175132.87890228,"01-sailing"
"55","219025739-3",2021-11-15 05:29:31,564158.103719693,6175132.46218334,"01-sailing"
"56","219025739-3",2021-11-15 05:29:38,564180.772326802,6175129.12292114,"01-sailing"
"57","219025739-3",2021-11-15 05:29:41,564190.353477198,6175127.03791257,"01-sailing"
"58","219025739-3",2021-11-15 05:29:44,564199.817202265,6175124.39464476,"01-sailing"
"59","219025739-3",2021-11-15 05:29:47,564208.541885292,6175120.73871389,"01-sailing"
"60","219025739-3",2021-11-15 05:29:52,564221.496270934,6175111.46835824,"01-sailing"
"61","219025739-3",2021-11-15 05:29:55,564228.192298064,6175104.77718854,"01-sailing"
"62","219025739-3",2021-11-15 05:29:58,564234.022015089,6175097.18277407,"01-sailing"
"63","219025739-3",2021-11-15 05:30:01,564239.415303994,6175089.35931071,"01-sailing"
"64","219025739-3",2021-11-15 05:30:05,564246.175408,6175078.328027,"01-sailing"
"65","219025739-3",2021-11-15 05:30:09,564252.381665654,6175066.50941411,"01-sailing"
"66","219025739-3",2021-11-15 05:30:11,564255.545163325,6175060.76796617,"01-sailing"
"67","219025739-3",2021-11-15 05:30:15,564262.683907715,6175049.63098246,"01-sailing"
"68","219025739-3",2021-11-15 05:30:19,564270.009504002,6175038.60807674,"01-sailing"
"69","219025739-3",2021-11-15 05:30:21,564273.60456994,6175033.4295585,"01-sailing"
"70","219025739-3",2021-11-15 05:30:24,564278.878935472,6175025.15914715,"01-sailing"
"71","219025739-3",2021-11-15 05:30:27,564283.591227831,6175016.65782692,"01-sailing"
"72","219025739-3",2021-11-15 05:30:31,564290.348266155,6175005.84918268,"01-sailing"
"73","219025739-3",2021-11-15 05:30:38,564304.254539235,6174987.46570102,"01-sailing"
"74","219025739-3",2021-11-15 05:30:42,564312.577250441,6174977.01413304,"01-sailing"
"75","219025739-3",2021-11-15 05:30:45,564319.099947469,6174969.31874867,"01-sailing"
"76","219025739-3",2021-11-15 05:30:47,564323.131583478,6174964.36933556,"01-sailing"
"77","219025739-3",2021-11-15 05:30:51,564331.008064258,6174954.3564515,"01-sailing"
"78","219025739-3",2021-11-15 05:30:55,564338.702693288,6174943.89565538,"01-sailing"
"79","219025739-3",2021-11-15 05:30:58,564345.048529237,6174935.41852648,"01-sailing"
"80","219025739-3",2021-11-15 05:31:02,564353.10864201,6174925.74232292,"01-sailing"
"81","219025739-3",2021-11-15 05:31:09,564368.116610737,6174909.37889074,"01-sailing"
"82","219025739-3",2021-11-15 05:31:18,564387.865600366,6174886.8522282,"01-sailing"
"83","219025739-3",2021-11-15 05:31:27,564406.931977704,6174863.75900898,"01-sailing"
"84","219025739-3",2021-11-15 05:31:29,564410.77205142,6174859.02946103,"01-sailing"
"85","219025739-3",2021-11-15 05:31:32,564416.852047809,6174851.55029078,"01-sailing"
"86","219025739-3",2021-11-15 05:31:38,564429.488345238,6174838.37997861,"01-sailing"
"87","219025739-3",2021-11-15 05:31:40,564433.64422319,6174833.54381099,"01-sailing"
"88","219025739-3",2021-11-15 05:31:41,564435.81475306,6174831.23840817,"01-sailing"
"89","219025739-3",2021-11-15 05:31:45,564444.820886227,6174821.35374103,"01-sailing"
"90","219025739-3",2021-11-15 05:31:47,564449.233026988,6174816.18744901,"01-sailing"
"91","219025739-3",2021-11-15 05:31:55,564466.261698566,6174794.95660021,"01-sailing"
"92","219025739-3",2021-11-15 05:31:58,564472.343524273,6174787.36622125,"01-sailing"
"93","219025739-3",2021-11-15 05:32:07,564490.800879926,6174767.26970903,"01-sailing"
"94","219025739-3",2021-11-15 05:32:09,564494.694065196,6174763.20887804,"01-sailing"
"95","219025739-3",2021-11-15 05:32:12,564501.004208857,6174757.18025732,"01-sailing"
"96","219025739-3",2021-11-15 05:32:16,564509.794153016,6174749.18478764,"01-sailing"
"97","219025739-3",2021-11-15 05:32:18,564514.689254252,6174745.36143094,"01-sailing"
"98","219025739-3",2021-11-15 05:32:23,564526.5145692,6174736.07522827,"01-sailing"
"99","219025739-3",2021-11-15 05:32:25,564530.592989778,6174732.23979197,"01-sailing"
"100","219025739-3",2021-11-15 05:32:27,564534.608593588,6174728.40342877,"01-sailing"
"101","219025739-3",2021-11-15 05:32:38,564559.247991423,6174706.72913268,"01-sailing"
"102","219025739-3",2021-11-15 05:32:58,564602.486432037,6174663.95922526,"01-sailing"
"103","219025739-3",2021-11-15 05:33:03,564613.159743508,6174651.87341625,"01-sailing"
"104","219025739-3",2021-11-15 05:33:08,564624.388635114,6174640.46373409,"01-sailing"
"105","219025739-3",2021-11-15 05:33:18,564647.281417608,6174617.98483861,"01-sailing"
"106","219025739-3",2021-11-15 05:33:26,564666.130508338,6174601.23415546,"01-sailing"
"107","219025739-3",2021-11-15 05:33:27,564668.362448719,6174599.04108573,"01-sailing"
"108","219025739-3",2021-11-15 05:33:38,564692.515500066,6174576.3585074,"01-sailing"
"109","219025739-3",2021-11-15 05:33:51,564722.042113712,6174547.29990326,"01-sailing"
"110","219025739-3",2021-11-15 05:33:58,564736.116959289,6174530.47858696,"01-sailing"
"111","219025739-3",2021-11-15 05:34:02,564744.2497681,6174520.2476078,"01-sailing"
"112","219025739-3",2021-11-15 05:34:04,564748.411254093,6174515.07788175,"01-sailing"
"113","219025739-3",2021-11-15 05:34:08,564756.730946963,6174504.96101245,"01-sailing"
"114","219025739-3",2021-11-15 05:34:11,564762.878155042,6174497.26068441,"01-sailing"
"115","219025739-3",2021-11-15 05:34:18,564776.7780703,6174479.5464128,"01-sailing"
"116","219025739-3",2021-11-15 05:34:26,564792.149616269,6174460.07310809,"01-sailing"
"117","219025739-3",2021-11-15 05:34:31,564801.939384759,6174448.30853333,"01-sailing"
"118","219025739-3",2021-11-15 05:34:38,564815.52878036,6174430.36714094,"01-sailing"
"119","219025739-3",2021-11-15 05:34:45,564829.498568913,6174412.20882916,"01-sailing"
"120","219025739-3",2021-11-15 05:34:53,564845.20294464,6174391.51624483,"01-sailing"
"121","219025739-3",2021-11-15 05:34:54,564847.249906958,6174389.09788976,"01-sailing"
"122","219025739-3",2021-11-15 05:34:58,564854.816115335,6174378.96998448,"01-sailing"
"123","219025739-3",2021-11-15 05:35:08,564873.394442101,6174355.20359676,"01-sailing"
"124","219025739-3",2021-11-15 05:35:17,564891.647217539,6174332.21160666,"01-sailing"
"125","219025739-3",2021-11-15 05:35:24,564906.791501846,6174315.40674631,"01-sailing"
"126","219025739-3",2021-11-15 05:35:28,564914.794466573,6174305.50806738,"01-sailing"
"127","219025739-3",2021-11-15 05:35:38,564934.841743288,6174280.20547505,"01-sailing"
"128","219025739-3",2021-11-15 05:35:51,564960.617244386,6174245.86094145,"01-sailing"
"129","219025739-3",2021-11-15 05:35:55,564968.324553621,6174234.73353681,"01-sailing"
"130","219025739-3",2021-11-15 05:35:58,564974.221180806,6174227.02975719,"01-sailing"
"131","219025739-3",2021-11-15 05:36:05,564989.124774057,6174209.55372057,"01-sailing"
"132","219025739-3",2021-11-15 05:36:08,564994.895807946,6174201.84809434,"01-sailing"
"133","219025739-3",2021-11-15 05:36:14,565006.937269328,6174186.66693493,"01-sailing"
"134","219025739-3",2021-11-15 05:36:17,565012.703382488,6174179.29518825,"01-sailing"
"135","219025739-3",2021-11-15 05:36:21,565020.204174337,6174169.38920131,"01-sailing"
"136","219025739-3",2021-11-15 05:36:25,565027.769492772,6174159.37287955,"01-sailing"
"137","219025739-3",2021-11-15 05:36:28,565033.790327301,6174151.7823408,"01-sailing"
"138","219025739-3",2021-11-15 05:36:38,565054.351611113,6174125.8200847,"01-sailing"
"139","219025739-3",2021-11-15 05:36:48,565076.685757704,6174098.99391809,"01-sailing"
"140","219025739-3",2021-11-15 05:36:58,565100.037149149,6174071.40388798,"01-sailing"
"141","219025739-3",2021-11-15 05:37:09,565123.784131468,6174042.59547806,"01-sailing"
"142","219025739-3",2021-11-15 05:37:19,565146.006762669,6174014.87750317,"01-sailing"
"143","219025739-3",2021-11-15 05:37:28,565165.42999705,6173989.45528425,"01-sailing"
"144","219025739-3",2021-11-15 05:37:34,565178.501284308,6173972.73163646,"01-sailing"
"145","219025739-3",2021-11-15 05:37:38,565186.841295242,6173961.39144392,"01-sailing"
"146","219025739-3",2021-11-15 05:37:42,565195.35986412,6173950.72179948,"01-sailing"
"147","219025739-3",2021-11-15 05:37:45,565201.763277668,6173942.80327602,"01-sailing"
"148","219025739-3",2021-11-15 05:37:48,565208.667732097,6173935.00356981,"01-sailing"
"149","219025739-3",2021-11-15 05:37:55,565223.975238277,6173915.86469288,"01-sailing"
"150","219025739-3",2021-11-15 05:37:58,565230.132408085,6173907.60859273,"01-sailing"
"151","219025739-3",2021-11-15 05:38:01,565236.479774687,6173899.24403811,"01-sailing"
"152","219025739-3",2021-11-15 05:38:04,565242.134302453,6173890.98042901,"01-sailing"
"153","219025739-3",2021-11-15 05:38:09,565251.022313389,6173876.64318217,"01-sailing"
"154","219025739-3",2021-11-15 05:38:11,565254.690639171,6173870.90998225,"01-sailing"
"155","219025739-3",2021-11-15 05:38:16,565264.149259644,6173856.24737509,"01-sailing"
"156","219025739-3",2021-11-15 05:38:19,565269.995737209,6173847.76405472,"01-sailing"
"157","219025739-3",2021-11-15 05:38:22,565275.905073887,6173839.28168342,"01-sailing"
"158","219025739-3",2021-11-15 05:38:24,565279.637966485,6173833.43816039,"01-sailing"
"159","219025739-3",2021-11-15 05:38:28,565288.102504547,6173822.2113282,"01-sailing"
"160","219025739-3",2021-11-15 05:38:31,565294.207091279,6173813.28666488,"01-sailing"
"161","219025739-3",2021-11-15 05:38:35,565301.615143628,6173801.26485569,"01-sailing"
"162","219025739-3",2021-11-15 05:38:40,565310.194340665,6173786.58916471,"01-sailing"
"163","219025739-3",2021-11-15 05:38:41,565311.806977972,6173783.83057806,"01-sailing"
"164","219025739-3",2021-11-15 05:38:42,565313.545292558,6173781.07387565,"01-sailing"
"165","219025739-3",2021-11-15 05:38:45,565318.512234335,6173772.57743445,"01-sailing"
