"id","t","x","y","label"
"1","220006000-5",2021-11-18 05:13:02,617483.038675129,6088953.69387695,"01-sailing"
"2","220006000-5",2021-11-18 05:13:31,617531.751455145,6088912.44065801,"01-sailing"
"3","220006000-5",2021-11-18 05:14:01,617568.038703633,6088829.22285049,"01-sailing"
"4","220006000-5",2021-11-18 05:14:32,617622.004247122,6088734.4448354,"01-sailing"
"5","220006000-5",2021-11-18 05:15:01,617675.590983666,6088632.19801205,"01-sailing"
"6","220006000-5",2021-11-18 05:15:31,617722.497369052,6088518.30886318,"01-sailing"
"7","220006000-5",2021-11-18 05:16:01,617774.126313768,6088410.22224748,"01-sailing"
"8","220006000-5",2021-11-18 05:16:35,617834.35617713,6088289.66994254,"01-sailing"
"9","220006000-5",2021-11-18 05:17:01,617884.293632018,6088194.9001935,"01-sailing"
"10","220006000-5",2021-11-18 05:17:31,617953.331290768,6088093.17378866,"01-sailing"
"11","220006000-5",2021-11-18 05:18:01,618026.370397292,6087995.4503724,"01-sailing"
"12","220006000-5",2021-11-18 05:18:31,618098.605194856,6087901.60359037,"01-sailing"
"13","220006000-5",2021-11-18 05:19:01,618173.925828198,6087800.26837048,"01-sailing"
"14","220006000-5",2021-11-18 05:19:31,618242.168154556,6087702.42176286,"01-sailing"
"15","220006000-5",2021-11-18 05:20:02,618312.831287818,6087588.27364332,"01-sailing"
"16","220006000-5",2021-11-18 05:20:31,618366.659338651,6087482.81175488,"01-sailing"
"17","220006000-5",2021-11-18 05:21:01,618426.280164946,6087366.92648866,"01-sailing"
"18","220006000-5",2021-11-18 05:21:31,618482.499718249,6087258.52289538,"01-sailing"
"19","220006000-5",2021-11-18 05:22:00,618540.686833347,6087143.71444861,"01-sailing"
"20","220006000-5",2021-11-18 05:22:30,618599.668758445,6087030.48637001,"01-sailing"
"21","220006000-5",2021-11-18 05:23:01,618659.187475475,6086914.04443584,"01-sailing"
"22","220006000-5",2021-11-18 05:24:00,618782.957512994,6086677.1685039,"01-sailing"
"23","220006000-5",2021-11-18 05:25:01,618908.50824226,6086431.65856283,"01-sailing"
"24","220006000-5",2021-11-18 05:25:31,618973.153403847,6086303.88853836,"01-sailing"
"25","220006000-5",2021-11-18 05:26:01,619032.7118472,6086184.22325192,"01-sailing"
"26","220006000-5",2021-11-18 05:26:31,619094.209072665,6086061.71537151,"01-sailing"
"27","220006000-5",2021-11-18 05:27:01,619142.074304304,6085933.27952826,"01-sailing"
"28","220006000-5",2021-11-18 05:28:01,619219.417258564,6085663.67374535,"01-sailing"
"29","220006000-5",2021-11-18 05:28:30,619259.575277132,6085528.57675062,"01-sailing"
"30","220006000-5",2021-11-18 05:29:01,619298.963128307,6085393.57091795,"01-sailing"
"31","220006000-5",2021-11-18 05:29:32,619340.757820824,6085250.16782223,"01-sailing"
"32","220006000-5",2021-11-18 05:30:01,619375.581932764,6085125.28412091,"01-sailing"
"33","220006000-5",2021-11-18 05:30:31,619414.811294841,6084986.82349054,"01-sailing"
"34","220006000-5",2021-11-18 05:31:00,619453.388697499,6084858.47736651,"01-sailing"
"35","220006000-5",2021-11-18 05:31:32,619506.049622069,6084729.05898588,"01-sailing"
"36","220006000-5",2021-11-18 05:32:00,619511.138571818,6084757.2511139,"01-sailing"
"37","220006000-5",2021-11-18 05:32:30,619506.172291459,6084707.5744044,"01-sailing"
"38","220006000-5",2021-11-18 05:33:00,619570.555401316,6084615.20958295,"01-sailing"
"39","220006000-5",2021-11-18 05:33:30,619555.997302536,6084523.30371668,"01-sailing"
"40","220006000-5",2021-11-18 05:34:00,619553.53140284,6084543.61254824,"01-sailing"
"41","220006000-5",2021-11-18 05:34:30,619559.754607452,6084543.66691514,"01-sailing"
"42","220006000-5",2021-11-18 05:35:00,619549.026921207,6084580.23349604,"01-sailing"
"43","220006000-5",2021-11-18 05:35:31,619528.373559258,6084577.45692292,"01-sailing"
"44","220006000-5",2021-11-18 05:36:00,619544.617542063,6084557.84889705,"01-sailing"
"45","220006000-5",2021-11-18 05:36:29,619550.714519613,6084512.02945906,"01-sailing"
"46","220006000-5",2021-11-18 05:37:01,619554.396365484,6084470.15381916,"01-sailing"
"47","220006000-5",2021-11-18 05:37:30,619557.981540659,6084429.50030451,"01-sailing"
"48","220006000-5",2021-11-18 05:38:00,619555.575430062,6084377.66500924,"01-sailing"
"49","220006000-5",2021-11-18 05:38:31,619554.290968564,6084327.08428054,"01-sailing"
"50","220006000-5",2021-11-18 05:39:01,619551.922012335,6084283.48884998,"01-sailing"
"51","220006000-5",2021-11-18 05:39:31,619553.975921063,6084244.90995671,"01-sailing"
"52","220006000-5",2021-11-18 05:39:59,619559.175370392,6084199.06663952,"01-sailing"
"53","220006000-5",2021-11-18 05:40:30,619550.288567329,6084154.40700806,"01-sailing"
"54","220006000-5",2021-11-18 05:41:00,619550.336206319,6084138.15323107,"01-sailing"
"55","220006000-5",2021-11-18 05:41:30,619547.26414704,6084116.13827278,"01-sailing"
"56","220006000-5",2021-11-18 05:41:59,619547.280776585,6084062.47480575,"01-sailing"
"57","220006000-5",2021-11-18 05:42:30,619542.725993447,6084016.59450432,"01-sailing"
"58","220006000-5",2021-11-18 05:42:59,619536.046699258,6083975.77911673,"01-sailing"
"59","220006000-5",2021-11-18 05:43:30,619534.228421249,6083959.69835383,"01-sailing"
"60","220006000-5",2021-11-18 05:44:29,619533.695287012,6083895.33203207,"01-sailing"
"61","220006000-5",2021-11-18 05:44:59,619533.869126833,6083876.74357032,"01-sailing"
"62","220006000-5",2021-11-18 05:45:30,619549.507968835,6083831.73480063,"01-sailing"
"63","220006000-5",2021-11-18 05:46:00,619544.052013727,6083778.70504247,"01-sailing"
"64","220006000-5",2021-11-18 05:46:29,619540.158823797,6083732.06303735,"01-sailing"
"65","220006000-5",2021-11-18 05:47:01,619540.553914528,6083685.86918244,"01-sailing"
"66","220006000-5",2021-11-18 05:47:29,619540.524591862,6083650.79761717,"01-sailing"
"67","220006000-5",2021-11-18 05:48:00,619539.745143997,6083639.08661108,"01-sailing"
"68","220006000-5",2021-11-18 05:48:29,619546.899428395,6083604.20624294,"01-sailing"
"69","220006000-5",2021-11-18 05:48:59,619544.103307672,6083554.9213933,"01-sailing"
"70","220006000-5",2021-11-18 05:49:30,619541.888278594,6083510.32812063,"01-sailing"
"71","220006000-5",2021-11-18 05:49:59,619542.223996119,6083473.5962439,"01-sailing"
"72","220006000-5",2021-11-18 05:50:30,619545.955346151,6083425.04181189,"01-sailing"
"73","220006000-5",2021-11-18 05:50:59,619538.41135679,6083392.55366586,"01-sailing"
"74","220006000-5",2021-11-18 05:51:31,619532.115579276,6083351.74857245,"01-sailing"
"75","220006000-5",2021-11-18 05:51:59,619535.94452384,6083306.75948368,"01-sailing"
"76","220006000-5",2021-11-18 05:52:29,619534.201819851,6083268.52494808,"01-sailing"
"77","220006000-5",2021-11-18 05:52:59,619534.432756321,6083223.66279102,"01-sailing"
"78","220006000-5",2021-11-18 05:53:59,619529.485601642,6083163.5211954,"01-sailing"
"79","220006000-5",2021-11-18 05:54:29,619534.020178024,6083125.78771113,"01-sailing"
"80","220006000-5",2021-11-18 05:54:59,619539.368981466,6083086.4058616,"01-sailing"
"81","220006000-5",2021-11-18 05:55:29,619542.916787544,6083044.74937779,"01-sailing"
"82","220006000-5",2021-11-18 05:55:59,619543.729945195,6083002.12944148,"01-sailing"
"83","220006000-5",2021-11-18 05:56:30,619540.433642741,6082969.19769813,"01-sailing"
"84","220006000-5",2021-11-18 05:57:29,619546.87800828,6082895.8876259,"01-sailing"
"85","220006000-5",2021-11-18 05:57:59,619545.307712639,6082855.9876683,"01-sailing"
"86","220006000-5",2021-11-18 05:58:30,619545.423076332,6082822.70137251,"01-sailing"
"87","220006000-5",2021-11-18 05:58:59,619544.917720298,6082810.32966669,"01-sailing"
"88","220006000-5",2021-11-18 05:59:29,619547.613945425,6082783.79218655,"01-sailing"
"89","220006000-5",2021-11-18 05:59:59,619565.608895258,6082739.62544463,"01-sailing"
"90","220006000-5",2021-11-18 06:00:31,619560.828999005,6082690.06520771,"01-sailing"
"91","220006000-5",2021-11-18 06:00:58,619561.252287471,6082637.97138654,"01-sailing"
"92","220006000-5",2021-11-18 06:01:28,619553.858629176,6082590.1229897,"01-sailing"
"93","220006000-5",2021-11-18 06:01:58,619551.174722414,6082541.39790767,"01-sailing"
"94","220006000-5",2021-11-18 06:02:30,619547.903474527,6082495.44059668,"01-sailing"
"95","220006000-5",2021-11-18 06:02:58,619547.98123346,6082468.38811367,"01-sailing"
"96","220006000-5",2021-11-18 06:03:29,619549.154531885,6082436.35467815,"01-sailing"
"97","220006000-5",2021-11-18 06:03:58,619555.043727459,6082388.74839999,"01-sailing"
"98","220006000-5",2021-11-18 06:04:29,619557.302611622,6082332.80670107,"01-sailing"
"99","220006000-5",2021-11-18 06:05:00,619544.604634463,6082274.35169572,"01-sailing"
"100","220006000-5",2021-11-18 06:05:28,619537.792445973,6082235.98237654,"01-sailing"
"101","220006000-5",2021-11-18 06:05:59,619546.044945669,6082208.14535764,"01-sailing"
"102","220006000-5",2021-11-18 06:06:29,619533.05740068,6082165.38102321,"01-sailing"
"103","220006000-5",2021-11-18 06:07:28,619435.68326369,6082017.05383393,"01-sailing"
"104","220006000-5",2021-11-18 06:08:01,619422.686765406,6081921.40535244,"01-sailing"
"105","220006000-5",2021-11-18 06:08:28,619378.996138035,6081881.38851901,"01-sailing"
"106","220006000-5",2021-11-18 06:08:59,619369.74589451,6081903.2985376,"01-sailing"
"107","220006000-5",2021-11-18 06:09:58,619374.249857944,6081951.29236356,"01-sailing"
"108","220006000-5",2021-11-18 06:10:28,619383.313639354,6081970.23747228,"01-sailing"
"109","220006000-5",2021-11-18 06:10:59,619404.30552593,6081965.56241411,"01-sailing"
"110","220006000-5",2021-11-18 06:11:28,619377.167919138,6081971.96691459,"01-sailing"
"111","220006000-5",2021-11-18 06:12:28,619376.08570204,6081947.44439291,"01-sailing"
"112","220006000-5",2021-11-18 06:12:58,619404.261016949,6081901.98874179,"01-sailing"
"113","220006000-5",2021-11-18 06:13:28,619397.857723063,6081848.15498086,"01-sailing"
"114","220006000-5",2021-11-18 06:13:58,619399.449417059,6081817.24604537,"01-sailing"
"115","220006000-5",2021-11-18 06:14:28,619398.743724058,6081800.30432689,"01-sailing"
"116","220006000-5",2021-11-18 06:14:59,619399.639063149,6081742.43374574,"01-sailing"
"117","220006000-5",2021-11-18 06:15:27,619393.880375141,6081695.74260068,"01-sailing"
"118","220006000-5",2021-11-18 06:15:59,619393.449867779,6081675.69081013,"01-sailing"
"119","220006000-5",2021-11-18 06:16:28,619394.144021251,6081642.30866153,"01-sailing"
"120","220006000-5",2021-11-18 06:16:58,619388.638388293,6081588.49880304,"01-sailing"
"121","220006000-5",2021-11-18 06:17:30,619384.552744315,6081544.0788407,"01-sailing"
"122","220006000-5",2021-11-18 06:17:59,619378.405972025,6081504.72556612,"01-sailing"
"123","220006000-5",2021-11-18 06:18:29,619372.231577655,6081451.90000971,"01-sailing"
"124","220006000-5",2021-11-18 06:18:58,619369.950916525,6081433.80313262,"01-sailing"
"125","220006000-5",2021-11-18 06:19:28,619373.053232695,6081377.43856367,"01-sailing"
"126","220006000-5",2021-11-18 06:19:58,619366.571586567,6081326.49757473,"01-sailing"
"127","220006000-5",2021-11-18 06:20:29,619362.462504401,6081280.51835542,"01-sailing"
"128","220006000-5",2021-11-18 06:20:59,619356.742244532,6081237.16840945,"01-sailing"
"129","220006000-5",2021-11-18 06:21:28,619350.179235882,6081201.36689361,"01-sailing"
"130","220006000-5",2021-11-18 06:21:59,619343.333912036,6081154.42438336,"01-sailing"
"131","220006000-5",2021-11-18 06:22:29,619336.958054896,6081116.40116683,"01-sailing"
"132","220006000-5",2021-11-18 06:22:58,619336.360320362,6081097.79233128,"01-sailing"
"133","220006000-5",2021-11-18 06:23:27,619333.756704416,6081057.97657382,"01-sailing"
"134","220006000-5",2021-11-18 06:23:58,619326.776633295,6081011.253209,"01-sailing"
"135","220006000-5",2021-11-18 06:24:27,619317.548406897,6080979.05509065,"01-sailing"
"136","220006000-5",2021-11-18 06:24:57,619312.594137102,6080945.52307304,"01-sailing"
"137","220006000-5",2021-11-18 06:25:29,619293.858581284,6080903.72055548,"01-sailing"
"138","220006000-5",2021-11-18 06:25:58,619299.272685218,6080886.05061803,"01-sailing"
"139","220006000-5",2021-11-18 06:26:57,619287.682789462,6080838.75968565,"01-sailing"
"140","220006000-5",2021-11-18 06:27:27,619275.410172716,6080800.2461495,"01-sailing"
"141","220006000-5",2021-11-18 06:27:58,619262.823777714,6080766.28906864,"01-sailing"
"142","220006000-5",2021-11-18 06:28:27,619252.670160891,6080722.93308869,"01-sailing"
"143","220006000-5",2021-11-18 06:28:58,619234.0716734,6080675.90178764,"01-sailing"
"144","220006000-5",2021-11-18 06:29:28,619217.723531875,6080623.92018187,"01-sailing"
"145","220006000-5",2021-11-18 06:29:57,619204.96179042,6080567.46900972,"01-sailing"
"146","220006000-5",2021-11-18 06:30:28,619190.177545094,6080512.18895967,"01-sailing"
"147","220006000-5",2021-11-18 06:30:58,619176.100487181,6080461.71512096,"01-sailing"
"148","220006000-5",2021-11-18 06:31:28,619166.84807274,6080413.37323677,"01-sailing"
"149","220006000-5",2021-11-18 06:31:57,619121.615068337,6080336.3556503,"01-sailing"
"150","220006000-5",2021-11-18 06:32:28,619013.598292511,6080226.3913578,"01-sailing"
"151","220006000-5",2021-11-18 06:32:58,618913.691035726,6080113.19295988,"01-sailing"
"152","220006000-5",2021-11-18 06:33:27,618823.299979431,6079997.01974049,"01-sailing"
"153","220006000-5",2021-11-18 06:33:59,618724.544022869,6079866.59957685,"01-sailing"
