"id","t","x","y","label"
"1","219006252-1",2021-11-14 19:43:32,507632.841865529,6333013.25480293,"01-sailing"
"2","219006252-1",2021-11-14 19:43:43,507632.842894698,6333012.69821427,"01-sailing"
"3","219006252-1",2021-11-14 19:43:53,507632.964961884,6333012.14184943,"01-sailing"
"4","219006252-1",2021-11-14 19:44:03,507632.96599107,6333011.58526078,"01-sailing"
"5","219006252-1",2021-11-14 19:44:13,507632.785051518,6333011.25097187,"01-sailing"
"6","219006252-1",2021-11-14 19:44:23,507632.784639854,6333011.47360734,"01-sailing"
"7","219006252-1",2021-11-14 19:44:43,507632.967020256,6333011.02867213,"01-sailing"
"8","219006252-1",2021-11-14 19:44:53,507633.391270973,6333010.6955023,"01-sailing"
"9","219006252-1",2021-11-14 19:45:03,507633.451790002,6333010.69561421,"01-sailing"
"10","219006252-1",2021-11-14 19:45:13,507633.5722105,6333011.02979123,"01-sailing"
"11","219006252-1",2021-11-14 19:45:23,507633.75294414,6333011.47539789,"01-sailing"
"12","219006252-1",2021-11-14 19:45:32,507634.297615301,6333011.47640518,"01-sailing"
"13","219006252-1",2021-11-14 19:45:43,507634.66155294,6333011.03180583,"01-sailing"
"14","219006252-1",2021-11-14 19:45:53,507634.903629037,6333011.03225356,"01-sailing"
"15","219006252-1",2021-11-14 19:46:03,507635.206430057,6333010.92149551,"01-sailing"
"16","219006252-1",2021-11-14 19:46:13,507635.387987135,6333010.92183132,"01-sailing"
"17","219006252-1",2021-11-14 19:46:23,507635.508819282,6333011.03337294,"01-sailing"
"18","219006252-1",2021-11-14 19:46:32,507635.871933428,6333011.03404461,"01-sailing"
"19","219006252-1",2021-11-14 19:46:43,507635.811414403,6333011.03393266,"01-sailing"
"20","219006252-1",2021-11-14 19:46:53,507635.690376355,6333011.03370877,"01-sailing"
"21","219006252-1",2021-11-14 19:47:03,507635.569544213,6333010.92216715,"01-sailing"
"22","219006252-1",2021-11-14 19:47:13,507635.690582265,6333010.92239104,"01-sailing"
"23","219006252-1",2021-11-14 19:47:23,507635.808325695,6333012.70369862,"01-sailing"
"24","219006252-1",2021-11-14 19:47:32,507636.285476177,6333016.48939707,"01-sailing"
"25","219006252-1",2021-11-14 19:47:43,507636.58024536,6333020.72003065,"01-sailing"
"26","219006252-1",2021-11-14 19:47:53,507636.75521192,6333024.28253395,"01-sailing"
"27","219006252-1",2021-11-14 19:48:03,507636.990079102,6333028.17910245,"01-sailing"
"28","219006252-1",2021-11-14 19:48:13,507637.28546454,6333032.07578295,"01-sailing"
"29","219006252-1",2021-11-14 19:48:23,507637.641368062,6333035.97257546,"01-sailing"
"30","219006252-1",2021-11-14 19:48:32,507637.633129461,6333040.42528484,"01-sailing"
"31","219006252-1",2021-11-14 19:48:43,507637.745310007,6333045.21217141,"01-sailing"
"32","219006252-1",2021-11-14 19:48:53,507637.618505935,6333048.32884407,"01-sailing"
"33","219006252-1",2021-11-14 19:49:03,507637.308705047,6333052.22440499,"01-sailing"
"34","219006252-1",2021-11-14 19:49:13,507637.302114417,6333055.78657257,"01-sailing"
"35","219006252-1",2021-11-14 19:49:23,507637.598527295,6333059.12666456,"01-sailing"
"36","219006252-1",2021-11-14 19:49:32,507637.895557603,6333062.13280337,"01-sailing"
"37","219006252-1",2021-11-14 19:49:43,507638.132275217,6333065.0275125,"01-sailing"
"38","219006252-1",2021-11-14 19:49:53,507638.185790064,6333068.81242761,"01-sailing"
"39","219006252-1",2021-11-14 19:50:03,507638.481995254,6333072.26383746,"01-sailing"
"40","219006252-1",2021-11-14 19:50:14,507638.775521957,6333077.16237799,"01-sailing"
"41","219006252-1",2021-11-14 19:50:23,507639.011208019,6333080.61367593,"01-sailing"
"42","219006252-1",2021-11-14 19:50:33,507639.003585829,6333084.73243237,"01-sailing"
"43","219006252-1",2021-11-14 19:50:43,507639.175457185,6333089.96470225,"01-sailing"
"44","219006252-1",2021-11-14 19:50:54,507639.948797413,6333097.20181161,"01-sailing"
"45","219006252-1",2021-11-14 19:51:03,507640.359028942,6333104.43824909,"01-sailing"
"46","219006252-1",2021-11-14 19:51:14,507640.823388777,6333115.12564884,"01-sailing"
"47","219006252-1",2021-11-14 19:51:23,507640.2033789,6333123.13940649,"01-sailing"
"48","219006252-1",2021-11-14 19:51:33,507638.611387182,6333133.15509186,"01-sailing"
"49","219006252-1",2021-11-14 19:51:43,507636.969801564,6333137.27082522,"01-sailing"
"50","219006252-1",2021-11-14 19:51:54,507645.583858785,6333126.15495834,"01-sailing"
"51","219006252-1",2021-11-14 19:52:03,507663.3296982,6333118.50691475,"01-sailing"
"52","219006252-1",2021-11-14 19:52:14,507692.068433473,6333122.34518534,"01-sailing"
"53","219006252-1",2021-11-14 19:52:22,507705.785100736,6333133.50258241,"01-sailing"
"54","219006252-1",2021-11-14 19:52:33,507709.984296329,6333153.32505217,"01-sailing"
