"id","t","x","y","label"
"1","219004203-3",2021-11-15 13:32:20,705606.981447589,6225791.7051137,"01-sailing"
"2","219004203-3",2021-11-15 13:32:28,705579.897884442,6225816.38123799,"01-sailing"
"3","219004203-3",2021-11-15 13:32:38,705546.183494234,6225848.20882524,"01-sailing"
"4","219004203-3",2021-11-15 13:32:49,705510.062273574,6225887.39068746,"01-sailing"
"5","219004203-3",2021-11-15 13:32:59,705477.228748323,6225922.94003295,"01-sailing"
"6","219004203-3",2021-11-15 13:33:09,705447.319939313,6225962.42039376,"01-sailing"
"7","219004203-3",2021-11-15 13:33:20,705416.17970651,6226005.52088292,"01-sailing"
"8","219004203-3",2021-11-15 13:33:38,705361.854023247,6226079.06007581,"01-sailing"
"9","219004203-3",2021-11-15 13:33:49,705331.067363301,6226114.82000249,"01-sailing"
"10","219004203-3",2021-11-15 13:33:59,705299.292780016,6226150.42127282,"01-sailing"
"11","219004203-3",2021-11-15 13:34:09,705267.456595147,6226186.01979169,"01-sailing"
"12","219004203-3",2021-11-15 13:34:20,705233.361601139,6226227.19600213,"01-sailing"
"13","219004203-3",2021-11-15 13:34:29,705202.58231633,6226262.84558137,"01-sailing"
"14","219004203-3",2021-11-15 13:34:38,705174.091020739,6226294.92596202,"01-sailing"
"15","219004203-3",2021-11-15 13:34:49,705143.312674311,6226330.57594825,"01-sailing"
"16","219004203-3",2021-11-15 13:34:59,705109.157811927,6226371.75012709,"01-sailing"
"17","219004203-3",2021-11-15 13:35:09,705079.34574493,6226409.34202724,"01-sailing"
"18","219004203-3",2021-11-15 13:35:20,705049.6247189,6226445.04321853,"01-sailing"
"19","219004203-3",2021-11-15 13:35:29,705019.813632574,6226482.63551335,"01-sailing"
"20","219004203-3",2021-11-15 13:35:38,704992.290287945,6226516.6585038,"01-sailing"
"21","219004203-3",2021-11-15 13:35:49,704961.424397193,6226554.20064429,"01-sailing"
"22","219004203-3",2021-11-15 13:36:00,704928.333964925,6226595.31550213,"01-sailing"
"23","219004203-3",2021-11-15 13:36:09,704898.615366056,6226631.01769252,"01-sailing"
"24","219004203-3",2021-11-15 13:36:20,704867.75104148,6226668.56047663,"01-sailing"
"25","219004203-3",2021-11-15 13:36:29,704837.942948954,6226706.15397722,"01-sailing"
"26","219004203-3",2021-11-15 13:36:38,704809.457083169,6226738.23667402,"01-sailing"
"27","219004203-3",2021-11-15 13:36:49,704777.60063993,6226775.7325508,"01-sailing"
"28","219004203-3",2021-11-15 13:37:00,704743.452507556,6226816.90951057,"01-sailing"
"29","219004203-3",2021-11-15 13:37:09,704711.687583038,6226852.51494515,"01-sailing"
"30","219004203-3",2021-11-15 13:37:20,704680.826342756,6226890.05901443,"01-sailing"
"31","219004203-3",2021-11-15 13:37:29,704649.062437039,6226925.66489306,"01-sailing"
"32","219004203-3",2021-11-15 13:37:39,704621.482510738,6226959.68718745,"01-sailing"
"33","219004203-3",2021-11-15 13:37:49,704590.622760677,6226997.2318769,"01-sailing"
"34","219004203-3",2021-11-15 13:38:00,704556.545438607,6227038.30199606,"01-sailing"
"35","219004203-3",2021-11-15 13:38:09,704525.771789701,6227074.06744864,"01-sailing"
"36","219004203-3",2021-11-15 13:38:19,704498.199018896,6227107.97926993,"01-sailing"
"37","219004203-3",2021-11-15 13:38:29,704464.11806995,6227149.16132105,"01-sailing"
"38","219004203-3",2021-11-15 13:38:39,704436.546223901,6227183.07352081,"01-sailing"
"39","219004203-3",2021-11-15 13:38:49,704404.781030805,6227218.79236087,"01-sailing"
"40","219004203-3",2021-11-15 13:39:00,704369.589419414,6227259.81053485,"01-sailing"
"41","219004203-3",2021-11-15 13:39:19,704309.261846813,6227329.3954116,"01-sailing"
"42","219004203-3",2021-11-15 13:39:29,704275.212454503,6227368.68501847,"01-sailing"
"43","219004203-3",2021-11-15 13:39:39,704247.643384153,6227402.59837901,"01-sailing"
"44","219004203-3",2021-11-15 13:39:49,704217.84533554,6227440.19599419,"01-sailing"
