"id","t","x","y","label"
"1","219002585-3",2021-11-16 12:53:14,705760.613510566,6225242.54529432,"01-sailing"
"2","219002585-3",2021-11-16 12:53:44,705775.702569807,6225317.29665687,"01-sailing"
"3","219002585-3",2021-11-16 12:54:14,705781.784929006,6225414.91599799,"01-sailing"
"4","219002585-3",2021-11-16 12:54:44,705817.232891445,6225503.91251488,"01-sailing"
"5","219002585-3",2021-11-16 12:55:14,705848.744968189,6225599.6324308,"01-sailing"
"6","219002585-3",2021-11-16 12:55:44,705833.060365863,6225708.35799517,"01-sailing"
"7","219002585-3",2021-11-16 12:56:16,705781.798195345,6225809.91130711,"01-sailing"
"8","219002585-3",2021-11-16 12:57:17,705684.414257627,6226013.71213884,"01-sailing"
"9","219002585-3",2021-11-16 12:57:44,705649.455068499,6226099.99565683,"01-sailing"
"10","219002585-3",2021-11-16 12:58:13,705606.880707289,6226198.40017225,"01-sailing"
"11","219002585-3",2021-11-16 12:58:44,705563.674342429,6226298.33545821,"01-sailing"
"12","219002585-3",2021-11-16 12:59:43,705459.965526183,6226490.35347399,"01-sailing"
"13","219002585-3",2021-11-16 13:00:13,705389.882793455,6226575.84533897,"01-sailing"
"14","219002585-3",2021-11-16 13:00:44,705324.250815441,6226663.33535499,"01-sailing"
"15","219002585-3",2021-11-16 13:01:13,705263.15437235,6226754.94561671,"01-sailing"
"16","219002585-3",2021-11-16 13:01:44,705203.225838023,6226849.51117401,"01-sailing"
"17","219002585-3",2021-11-16 13:02:14,705144.288222389,6226940.33438909,"01-sailing"
"18","219002585-3",2021-11-16 13:02:43,705084.893645446,6227026.45399724,"01-sailing"
"19","219002585-3",2021-11-16 13:03:17,705013.16889451,6227120.56814992,"01-sailing"
"20","219002585-3",2021-11-16 13:03:46,704956.768472303,6227207.94744249,"01-sailing"
"21","219002585-3",2021-11-16 13:04:13,704901.68835957,6227292.49192378,"01-sailing"
"22","219002585-3",2021-11-16 13:04:43,704841.948097301,6227376.92546679,"01-sailing"
"23","219002585-3",2021-11-16 13:05:13,704782.678393682,6227463.27744266,"01-sailing"
"24","219002585-3",2021-11-16 13:05:43,704729.68006085,6227547.3658829,"01-sailing"
"25","219002585-3",2021-11-16 13:06:14,704675.303617416,6227634.28754869,"01-sailing"
"26","219002585-3",2021-11-16 13:06:43,704624.457192641,6227713.79758291,"01-sailing"
"27","219002585-3",2021-11-16 13:07:16,704562.001086054,6227797.99299557,"01-sailing"
"28","219002585-3",2021-11-16 13:07:43,704507.741644266,6227870.87495787,"01-sailing"
"29","219002585-3",2021-11-16 13:08:13,704454.527603644,6227953.17209549,"01-sailing"
"30","219002585-3",2021-11-16 13:08:43,704401.487432425,6228034.47471367,"01-sailing"
"31","219002585-3",2021-11-16 13:09:18,704342.517051944,6228126.64311099,"01-sailing"
"32","219002585-3",2021-11-16 13:09:43,704297.890555865,6228197.31157941,"01-sailing"
"33","219002585-3",2021-11-16 13:10:14,704241.104724303,6228278.99441791,"01-sailing"
"34","219002585-3",2021-11-16 13:10:43,704185.084501609,6228353.80240992,"01-sailing"
"35","219002585-3",2021-11-16 13:11:43,704082.054229439,6228518.11982158,"01-sailing"
"36","219002585-3",2021-11-16 13:12:13,704034.329872701,6228599.12222091,"01-sailing"
"37","219002585-3",2021-11-16 13:13:13,703928.491565775,6228758.62640025,"01-sailing"
"38","219002585-3",2021-11-16 13:13:45,703870.223455306,6228845.59379928,"01-sailing"
"39","219002585-3",2021-11-16 13:14:14,703819.591209015,6228929.02367488,"01-sailing"
"40","219002585-3",2021-11-16 13:14:46,703766.282083141,6229016.45141421,"01-sailing"
"41","219002585-3",2021-11-16 13:15:13,703716.954469196,6229088.23866495,"01-sailing"
"42","219002585-3",2021-11-16 13:15:42,703666.14204516,6229166.42171075,"01-sailing"
"43","219002585-3",2021-11-16 13:16:13,703613.553572725,6229247.97668548,"01-sailing"
"44","219002585-3",2021-11-16 13:16:42,703562.444422434,6229331.16333315,"01-sailing"
"45","219002585-3",2021-11-16 13:17:14,703511.653678227,6229418.15603142,"01-sailing"
"46","219002585-3",2021-11-16 13:17:42,703465.563488891,6229497.90343534,"01-sailing"
"47","219002585-3",2021-11-16 13:18:14,703414.538701938,6229584.66294628,"01-sailing"
"48","219002585-3",2021-11-16 13:18:45,703360.777505213,6229668.84022576,"01-sailing"
"49","219002585-3",2021-11-16 13:19:12,703313.101705374,6229741.49014817,"01-sailing"
"50","219002585-3",2021-11-16 13:19:44,703262.511535651,6229828.38324325,"01-sailing"
"51","219002585-3",2021-11-16 13:20:12,703214.697430556,6229907.93938445,"01-sailing"
"52","219002585-3",2021-11-16 13:20:44,703145.97458652,6229979.92534237,"01-sailing"
"53","219002585-3",2021-11-16 13:21:12,703081.711179051,6230047.10729945,"01-sailing"
"54","219002585-3",2021-11-16 13:21:42,703020.638139797,6230121.79935433,"01-sailing"
"55","219002585-3",2021-11-16 13:22:12,702965.564842071,6230197.22280519,"01-sailing"
"56","219002585-3",2021-11-16 13:22:42,702903.577025298,6230275.55175442,"01-sailing"
"57","219002585-3",2021-11-16 13:23:12,702843.41436986,6230350.84653624,"01-sailing"
"58","219002585-3",2021-11-16 13:23:43,702781.146929337,6230428.60630274,"01-sailing"
"59","219002585-3",2021-11-16 13:24:12,702721.400011057,6230500.46630823,"01-sailing"
"60","219002585-3",2021-11-16 13:24:46,702653.5333261,6230582.30999186,"01-sailing"
"61","219002585-3",2021-11-16 13:25:12,702606.089157644,6230650.51811317,"01-sailing"
"62","219002585-3",2021-11-16 13:25:43,702548.338465275,6230734.1802864,"01-sailing"
"63","219002585-3",2021-11-16 13:26:13,702494.583317947,6230809.67121651,"01-sailing"
"64","219002585-3",2021-11-16 13:26:43,702434.069432694,6230888.74454915,"01-sailing"
"65","219002585-3",2021-11-16 13:27:12,702380.42146819,6230958.11027465,"01-sailing"
