"id","t","x","y","label"
"1","220351000-2",2021-11-15 12:02:40,677607.886497126,6205696.39136679,"01-sailing"
"2","220351000-2",2021-11-15 12:04:38,677480.413080418,6205817.06304882,"01-sailing"
"3","220351000-2",2021-11-15 12:05:07,677462.658147934,6205864.24885455,"01-sailing"
"4","220351000-2",2021-11-15 12:05:38,677427.679298278,6205872.83838387,"01-sailing"
"5","220351000-2",2021-11-15 12:06:07,677395.616349697,6205822.71109391,"01-sailing"
"6","220351000-2",2021-11-15 12:06:37,677337.292042949,6205763.70358072,"01-sailing"
"7","220351000-2",2021-11-15 12:07:07,677251.026078552,6205745.78159943,"01-sailing"
"8","220351000-2",2021-11-15 12:07:37,677168.023883998,6205760.97978473,"01-sailing"
"9","220351000-2",2021-11-15 12:08:37,677142.410591626,6205973.65679522,"01-sailing"
"10","220351000-2",2021-11-15 12:09:08,677132.934631485,6206100.85880121,"01-sailing"
"11","220351000-2",2021-11-15 12:09:37,677130.20493189,6206220.53765432,"01-sailing"
"12","220351000-2",2021-11-15 12:10:08,677127.74561423,6206345.79931483,"01-sailing"
"13","220351000-2",2021-11-15 12:10:37,677125.38823778,6206467.05358086,"01-sailing"
"14","220351000-2",2021-11-15 12:11:07,677124.11352026,6206596.93274168,"01-sailing"
"15","220351000-2",2021-11-15 12:11:38,677123.512592614,6206725.61384988,"01-sailing"
"16","220351000-2",2021-11-15 12:12:07,677122.277316528,6206846.91430258,"01-sailing"
"17","220351000-2",2021-11-15 12:12:37,677117.586443404,6206970.19001721,"01-sailing"
"18","220351000-2",2021-11-15 12:13:07,677106.67767518,6207091.20443187,"01-sailing"
"19","220351000-2",2021-11-15 12:13:37,677096.218191739,6207208.89431907,"01-sailing"
"20","220351000-2",2021-11-15 12:14:08,677076.671421855,6207337.91136536,"01-sailing"
"21","220351000-2",2021-11-15 12:14:39,677053.10220524,6207458.40567373,"01-sailing"
"22","220351000-2",2021-11-15 12:15:36,677004.25610405,6207686.28664656,"01-sailing"
"23","220351000-2",2021-11-15 12:16:07,676977.162351443,6207805.96783692,"01-sailing"
"24","220351000-2",2021-11-15 12:16:36,676947.546380543,6207923.20544972,"01-sailing"
"25","220351000-2",2021-11-15 12:17:07,676919.794860654,6208043.7513303,"01-sailing"
"26","220351000-2",2021-11-15 12:17:36,676895.477800545,6208156.74942157,"01-sailing"
"27","220351000-2",2021-11-15 12:18:07,676868.848252504,6208271.32416638,"01-sailing"
