"id","t","x","y","label"
"1","220349000-2",2021-11-15 02:04:48,590240.218652527,6373180.17462813,"01-sailing"
"2","220349000-2",2021-11-15 02:04:57,590254.808930956,6373184.72981114,"01-sailing"
"3","220349000-2",2021-11-15 02:05:09,590273.133111287,6373191.26099854,"01-sailing"
"4","220349000-2",2021-11-15 02:05:19,590290.585368344,6373196.54794512,"01-sailing"
"5","220349000-2",2021-11-15 02:05:29,590312.027828526,6373200.36439879,"01-sailing"
"6","220349000-2",2021-11-15 02:05:38,590326.392370662,6373201.5739562,"01-sailing"
"7","220349000-2",2021-11-15 02:05:48,590336.034425309,6373202.12196747,"01-sailing"
"8","220349000-2",2021-11-15 02:05:57,590342.302854743,6373203.37468079,"01-sailing"
"9","220349000-2",2021-11-15 02:06:09,590342.035289817,6373201.9210291,"01-sailing"
"10","220349000-2",2021-11-15 02:06:19,590341.720139176,6373199.90950823,"01-sailing"
"11","220349000-2",2021-11-15 02:06:29,590342.116794061,6373198.24786967,"01-sailing"
"12","220349000-2",2021-11-15 02:06:38,590342.67662268,6373200.04209446,"01-sailing"
"13","220349000-2",2021-11-15 02:06:48,590342.367070433,6373200.48067639,"01-sailing"
"14","220349000-2",2021-11-15 02:06:57,590343.523116427,6373199.72678965,"01-sailing"
"15","220349000-2",2021-11-15 02:07:09,590343.578111281,6373199.95073529,"01-sailing"
"16","220349000-2",2021-11-15 02:07:19,590343.570701681,6373200.28465887,"01-sailing"
"17","220349000-2",2021-11-15 02:07:29,590343.078875782,6373200.83055885,"01-sailing"
"18","220349000-2",2021-11-15 02:07:38,590342.941717687,6373201.60705406,"01-sailing"
"19","220349000-2",2021-11-15 02:07:48,590342.946657388,6373201.38443834,"01-sailing"
"20","220349000-2",2021-11-15 02:07:57,590343.073936075,6373201.05317458,"01-sailing"
"21","220349000-2",2021-11-15 02:08:09,590343.481128721,6373201.61902328,"01-sailing"
"22","220349000-2",2021-11-15 02:08:19,590344.128059455,6373202.19019174,"01-sailing"
"23","220349000-2",2021-11-15 02:08:29,590344.557480891,6373201.75426981,"01-sailing"
"24","220349000-2",2021-11-15 02:08:38,590344.844804163,6373202.31745879,"01-sailing"
"25","220349000-2",2021-11-15 02:08:48,590343.778331644,6373201.73698074,"01-sailing"
"26","220349000-2",2021-11-15 02:08:58,590343.19380521,6373201.0558344,"01-sailing"
"27","220349000-2",2021-11-15 02:09:09,590342.472120561,6373201.15118336,"01-sailing"
"28","220349000-2",2021-11-15 02:09:29,590342.084686332,6373199.69487187,"01-sailing"
"29","220349000-2",2021-11-15 02:09:38,590342.39176877,6373199.36759778,"01-sailing"
"30","220349000-2",2021-11-15 02:09:48,590342.636446819,6373199.15030167,"01-sailing"
"31","220349000-2",2021-11-15 02:09:58,590343.000994092,6373198.93566539,"01-sailing"
"32","220349000-2",2021-11-15 02:10:09,590342.928710252,6373199.49087479,"01-sailing"
"33","220349000-2",2021-11-15 02:10:29,590342.91636101,6373200.04741409,"01-sailing"
"34","220349000-2",2021-11-15 02:10:38,590343.278438362,6373199.9440857,"01-sailing"
"35","220349000-2",2021-11-15 02:10:47,590343.09863461,6373199.94009596,"01-sailing"
"36","220349000-2",2021-11-15 02:10:58,590342.918830858,6373199.93610623,"01-sailing"
"37","220349000-2",2021-11-15 02:11:09,590343.206154494,6373200.49929509,"01-sailing"
"38","220349000-2",2021-11-15 02:11:19,590342.666743312,6373200.48732591,"01-sailing"
"39","220349000-2",2021-11-15 02:11:29,590341.472991412,6373200.23811225,"01-sailing"
"40","220349000-2",2021-11-15 02:11:47,590341.892533467,6373200.24742149,"01-sailing"
"41","220349000-2",2021-11-15 02:12:08,590344.439424458,6373198.96758349,"01-sailing"
"42","220349000-2",2021-11-15 02:12:19,590345.530596821,6373198.4349831,"01-sailing"
"43","220349000-2",2021-11-15 02:12:29,590345.830269853,6373198.44163285,"01-sailing"
"44","220349000-2",2021-11-15 02:12:38,590345.093765225,6373199.20482851,"01-sailing"
"45","220349000-2",2021-11-15 02:12:47,590344.309675717,6373199.41015508,"01-sailing"
"46","220349000-2",2021-11-15 02:12:58,590344.494419274,6373199.19152914,"01-sailing"
"47","220349000-2",2021-11-15 02:13:08,590346.024893261,6373197.77777555,"01-sailing"
"48","220349000-2",2021-11-15 02:13:19,590346.349265737,6373196.67134674,"01-sailing"
"49","220349000-2",2021-11-15 02:13:29,590345.57505535,6373196.43144163,"01-sailing"
