"id","t","x","y","label"
"1","235008380-1",2021-11-14 00:00:00,393107.176874298,6223339.80182868,"01-fishing"
"2","235008380-1",2021-11-14 00:00:04,393102.07351613,6223334.58431483,"01-fishing"
"3","235008380-1",2021-11-14 00:00:10,393092.714994523,6223328.24810009,"01-fishing"
"4","235008380-1",2021-11-14 00:00:15,393084.2567583,6223323.11429644,"01-fishing"
"5","235008380-1",2021-11-14 00:00:19,393076.836953205,6223319.73620299,"01-fishing"
"6","235008380-1",2021-11-14 00:00:30,393061.151820692,6223308.99254591,"01-fishing"
"7","235008380-1",2021-11-14 00:00:35,393052.457141239,6223301.86039945,"01-fishing"
"8","235008380-1",2021-11-14 00:00:40,393045.767166638,6223295.34634053,"01-fishing"
"9","235008380-1",2021-11-14 00:00:45,393038.472562881,6223289.51548253,"01-fishing"
"10","235008380-1",2021-11-14 00:00:49,393031.967907611,6223285.44652248,"01-fishing"
"11","235008380-1",2021-11-14 00:00:55,393022.965272657,6223278.43346909,"01-fishing"
"12","235008380-1",2021-11-14 00:00:59,393017.856184411,6223272.99349229,"01-fishing"
"13","235008380-1",2021-11-14 00:01:04,393010.129389593,6223267.28481869,"01-fishing"
"14","235008380-1",2021-11-14 00:01:10,393000.016716934,6223260.63357287,"01-fishing"
"15","235008380-1",2021-11-14 00:01:15,392992.513380861,6223253.91719865,"01-fishing"
"16","235008380-1",2021-11-14 00:01:19,392986.310931074,6223249.50670841,"01-fishing"
"17","235008380-1",2021-11-14 00:01:30,392969.571916526,6223238.90103522,"01-fishing"
"18","235008380-1",2021-11-14 00:01:35,392960.990082495,6223231.32084529,"01-fishing"
"19","235008380-1",2021-11-14 00:01:45,392946.993894347,6223218.53109922,"01-fishing"
"20","235008380-1",2021-11-14 00:01:49,392940.661530121,6223213.90121627,"01-fishing"
"21","235008380-1",2021-11-14 00:01:55,392931.768953091,6223206.32884378,"01-fishing"
"22","235008380-1",2021-11-14 00:01:59,392926.041159321,6223201.01577645,"01-fishing"
"23","235008380-1",2021-11-14 00:02:04,392918.017371097,6223195.8714315,"01-fishing"
"24","235008380-1",2021-11-14 00:02:10,392907.469484998,6223189.23126721,"01-fishing"
"25","235008380-1",2021-11-14 00:02:15,392899.245361401,6223183.53521036,"01-fishing"
