"id","t","x","y","label"
"1","219004343-1",2021-11-14 23:43:29,557034.26688932,6383706.23915373,"01-sailing"
"2","219004343-1",2021-11-14 23:44:00,557034.924427887,6383706.24839869,"01-sailing"
"3","219004343-1",2021-11-14 23:44:29,557036.069567424,6383705.59645155,"01-sailing"
"4","219004343-1",2021-11-14 23:44:59,557035.251481954,6383704.24885312,"01-sailing"
"5","219004343-1",2021-11-14 23:45:30,557035.191705692,6383704.24801266,"01-sailing"
"6","219004343-1",2021-11-14 23:48:34,557034.955730946,6383704.02201217,"01-sailing"
"7","219004343-1",2021-11-14 23:49:30,557055.398654963,6383695.84754979,"01-sailing"
"8","219004343-1",2021-11-14 23:50:00,557114.407036083,6383751.2352086,"01-sailing"
"9","219004343-1",2021-11-14 23:50:31,557189.454108898,6383813.86436366,"01-sailing"
"10","219004343-1",2021-11-14 23:51:01,557263.92626701,6383874.70537823,"01-sailing"
"11","219004343-1",2021-11-14 23:51:31,557352.568848913,6383914.14788776,"01-sailing"
"12","219004343-1",2021-11-14 23:52:01,557444.950455123,6383946.96482604,"01-sailing"
"13","219004343-1",2021-11-14 23:52:31,557533.42306909,6383985.51821652,"01-sailing"
"14","219004343-1",2021-11-14 23:52:59,557583.728301381,6384046.80194668,"01-sailing"
"15","219004343-1",2021-11-14 23:53:29,557524.672070797,6384117.77932687,"01-sailing"
"16","219004343-1",2021-11-14 23:54:00,557458.469078962,6384191.21713797,"01-sailing"
"17","219004343-1",2021-11-14 23:54:30,557393.279883209,6384260.77337951,"01-sailing"
"18","219004343-1",2021-11-14 23:55:00,557335.656422988,6384349.25431337,"01-sailing"
"19","219004343-1",2021-11-14 23:55:30,557282.895281993,6384432.23762441,"01-sailing"
"20","219004343-1",2021-11-14 23:56:00,557227.119834158,6384521.41418026,"01-sailing"
"21","219004343-1",2021-11-14 23:56:30,557161.187974157,6384589.18205753,"01-sailing"
"22","219004343-1",2021-11-14 23:57:00,557070.794799784,6384564.63855897,"01-sailing"
"23","219004343-1",2021-11-14 23:57:29,556981.526369931,6384536.54997444,"01-sailing"
"24","219004343-1",2021-11-14 23:58:00,556885.878694369,6384502.91816399,"01-sailing"
"25","219004343-1",2021-11-14 23:58:29,556794.82098146,6384474.36327907,"01-sailing"
"26","219004343-1",2021-11-14 23:58:59,556699.919920613,6384446.98148258,"01-sailing"
"27","219004343-1",2021-11-14 23:59:32,556594.660330242,6384416.45115352,"01-sailing"
"28","219004343-1",2021-11-15 00:00:00,556508.952870667,6384389.75889057,"01-sailing"
"29","219004343-1",2021-11-15 00:00:30,556410.936130371,6384358.33224289,"01-sailing"
"30","219004343-1",2021-11-15 00:00:59,556318.65811546,6384331.10729973,"01-sailing"
"31","219004343-1",2021-11-15 00:01:30,556219.539598898,6384301.34015063,"01-sailing"
"32","219004343-1",2021-11-15 00:01:59,556126.903550042,6384273.89197655,"01-sailing"
"33","219004343-1",2021-11-15 00:02:30,556031.963005983,6384244.409969,"01-sailing"
"34","219004343-1",2021-11-15 00:03:00,555932.608984658,6384214.08995784,"01-sailing"
"35","219004343-1",2021-11-15 00:03:29,555837.661105677,6384184.94647523,"01-sailing"
"36","219004343-1",2021-11-15 00:04:02,555727.806231831,6384152.92821626,"01-sailing"
"37","219004343-1",2021-11-15 00:04:30,555639.220373338,6384126.10366719,"01-sailing"
"38","219004343-1",2021-11-15 00:05:00,555539.600255207,6384097.34851591,"01-sailing"
"39","219004343-1",2021-11-15 00:05:30,555436.188430695,6384065.983181,"01-sailing"
"40","219004343-1",2021-11-15 00:06:00,555335.985991997,6384035.88904288,"01-sailing"
"41","219004343-1",2021-11-15 00:06:30,555237.159887516,6384005.59347135,"01-sailing"
"42","219004343-1",2021-11-15 00:07:00,555140.755762776,6383977.33738771,"01-sailing"
"43","219004343-1",2021-11-15 00:07:29,555040.972001583,6383946.92229346,"01-sailing"
"44","219004343-1",2021-11-15 00:08:29,554840.678313819,6383886.42375886,"01-sailing"
"45","219004343-1",2021-11-15 00:09:00,554737.616144948,6383854.96983049,"01-sailing"
"46","219004343-1",2021-11-15 00:09:30,554637.159998281,6383825.22375385,"01-sailing"
"47","219004343-1",2021-11-15 00:10:00,554536.998299132,6383795.70683212,"01-sailing"
"48","219004343-1",2021-11-15 00:10:30,554440.352951792,6383766.90764192,"01-sailing"
"49","219004343-1",2021-11-15 00:10:59,554340.908748958,6383737.18256656,"01-sailing"
"50","219004343-1",2021-11-15 00:11:30,554242.18192853,6383707.35820958,"01-sailing"
"51","219004343-1",2021-11-15 00:11:59,554143.213103564,6383677.64439288,"01-sailing"
"52","219004343-1",2021-11-15 00:12:33,554031.149786093,6383643.41633752,"01-sailing"
"53","219004343-1",2021-11-15 00:12:59,553945.099290467,6383617.66504495,"01-sailing"
"54","219004343-1",2021-11-15 00:13:29,553845.758685823,6383588.62166233,"01-sailing"
"55","219004343-1",2021-11-15 00:14:01,553739.756939658,6383556.82034318,"01-sailing"
"56","219004343-1",2021-11-15 00:14:29,553647.341883607,6383528.31898178,"01-sailing"
"57","219004343-1",2021-11-15 00:15:01,553545.626486796,6383497.69287423,"01-sailing"
"58","219004343-1",2021-11-15 00:15:31,553443.676342886,6383466.6208958,"01-sailing"
"59","219004343-1",2021-11-15 00:15:59,553351.596906528,6383439.57818275,"01-sailing"
"60","219004343-1",2021-11-15 00:16:30,553249.525793863,6383408.39820872,"01-sailing"
"61","219004343-1",2021-11-15 00:16:59,553154.832421683,6383379.87829219,"01-sailing"
"62","219004343-1",2021-11-15 00:17:32,553050.83664096,6383349.34619244,"01-sailing"
"63","219004343-1",2021-11-15 00:17:59,552959.179255896,6383321.64996888,"01-sailing"
"64","219004343-1",2021-11-15 00:18:29,552862.315268861,6383294.22201342,"01-sailing"
"65","219004343-1",2021-11-15 00:19:00,552762.336556371,6383262.52500369,"01-sailing"
"66","219004343-1",2021-11-15 00:19:33,552658.672897937,6383229.00123411,"01-sailing"
"67","219004343-1",2021-11-15 00:20:00,552570.527374257,6383202.13884601,"01-sailing"
"68","219004343-1",2021-11-15 00:20:32,552462.106076476,6383171.00796986,"01-sailing"
"69","219004343-1",2021-11-15 00:21:01,552367.265107747,6383143.84079899,"01-sailing"
"70","219004343-1",2021-11-15 00:21:29,552276.24050872,6383117.3930708,"01-sailing"
"71","219004343-1",2021-11-15 00:22:00,552176.253083831,6383085.71055711,"01-sailing"
"72","219004343-1",2021-11-15 00:22:32,552073.441360546,6383054.99633597,"01-sailing"
"73","219004343-1",2021-11-15 00:23:00,551985.762387794,6383028.4867969,"01-sailing"
"74","219004343-1",2021-11-15 00:23:30,551885.57274869,6382998.25633919,"01-sailing"
"75","219004343-1",2021-11-15 00:24:00,551788.472091845,6382969.51520844,"01-sailing"
"76","219004343-1",2021-11-15 00:24:31,551690.590026912,6382940.98914882,"01-sailing"
"77","219004343-1",2021-11-15 00:25:00,551595.987856977,6382913.06387275,"01-sailing"
"78","219004343-1",2021-11-15 00:25:29,551498.051838036,6382883.87379101,"01-sailing"
"79","219004343-1",2021-11-15 00:26:00,551397.319905155,6382853.4259617,"01-sailing"
"80","219004343-1",2021-11-15 00:26:29,551302.046252261,6382826.27847501,"01-sailing"
"81","219004343-1",2021-11-15 00:27:00,551200.144597222,6382798.27024497,"01-sailing"
"82","219004343-1",2021-11-15 00:27:30,551104.602606254,6382773.23948025,"01-sailing"
"83","219004343-1",2021-11-15 00:27:59,551006.275934264,6382746.06055864,"01-sailing"
"84","219004343-1",2021-11-15 00:28:29,550907.954964973,6382718.32742455,"01-sailing"
"85","219004343-1",2021-11-15 00:28:59,550809.620143846,6382691.59856529,"01-sailing"
"86","219004343-1",2021-11-15 00:29:30,550711.673387709,6382667.21505832,"01-sailing"
"87","219004343-1",2021-11-15 00:29:59,550613.512706942,6382640.71584827,"01-sailing"
"88","219004343-1",2021-11-15 00:30:30,550516.524444846,6382616.01503553,"01-sailing"
"89","219004343-1",2021-11-15 00:31:00,550419.191499682,6382590.08756354,"01-sailing"
"90","219004343-1",2021-11-15 00:31:29,550322.139744647,6382565.50198776,"01-sailing"
"91","219004343-1",2021-11-15 00:32:01,550218.733095282,6382537.27730229,"01-sailing"
"92","219004343-1",2021-11-15 00:32:29,550128.197779924,6382512.66571485,"01-sailing"
"93","219004343-1",2021-11-15 00:33:00,550032.157638185,6382488.21097111,"01-sailing"
"94","219004343-1",2021-11-15 00:33:30,549935.900484645,6382461.86311208,"01-sailing"
"95","219004343-1",2021-11-15 00:34:00,549838.936887276,6382434.506845,"01-sailing"
"96","219004343-1",2021-11-15 00:34:29,549742.471966376,6382410.27647802,"01-sailing"
"97","219004343-1",2021-11-15 00:35:00,549643.572032135,6382384.57125113,"01-sailing"
"98","219004343-1",2021-11-15 00:35:31,549547.596784457,6382359.23817366,"01-sailing"
"99","219004343-1",2021-11-15 00:36:01,549448.781368045,6382331.31202292,"01-sailing"
"100","219004343-1",2021-11-15 00:36:29,549358.877210559,6382308.17283431,"01-sailing"
"101","219004343-1",2021-11-15 00:37:01,549259.91675857,6382282.1422946,"01-sailing"
"102","219004343-1",2021-11-15 00:37:32,549160.42229461,6382255.66237286,"01-sailing"
"103","219004343-1",2021-11-15 00:38:01,549064.744180988,6382230.01040693,"01-sailing"
"104","219004343-1",2021-11-15 00:38:30,548975.445786612,6382205.88507837,"01-sailing"
"105","219004343-1",2021-11-15 00:38:59,548880.24780285,6382179.90928493,"01-sailing"
"106","219004343-1",2021-11-15 00:39:30,548781.240263535,6382152.33123934,"01-sailing"
"107","219004343-1",2021-11-15 00:39:59,548688.728126789,6382126.61493665,"01-sailing"
"108","219004343-1",2021-11-15 00:40:30,548589.953254315,6382099.37840363,"01-sailing"
"109","219004343-1",2021-11-15 00:41:01,548494.872699438,6382073.19046676,"01-sailing"
"110","219004343-1",2021-11-15 00:41:30,548401.591588501,6382046.46955242,"01-sailing"
"111","219004343-1",2021-11-15 00:41:59,548306.038189927,6382019.61242227,"01-sailing"
"112","219004343-1",2021-11-15 00:42:31,548202.916620684,6381990.32960798,"01-sailing"
"113","219004343-1",2021-11-15 00:43:00,548109.928148525,6381963.84161055,"01-sailing"
