"id","t","x","y","label"
"1","219027026-2",2021-11-14 12:42:16,557598.644921417,6383859.40301668,"01-sailing"
"2","219027026-2",2021-11-14 12:42:26,557584.554800423,6383870.67115566,"01-sailing"
"3","219027026-2",2021-11-14 12:42:36,557570.066880867,6383880.48625485,"01-sailing"
"4","219027026-2",2021-11-14 12:42:46,557555.077150197,6383891.96440888,"01-sailing"
"5","219027026-2",2021-11-14 12:42:57,557538.920228473,6383905.65289252,"01-sailing"
"6","219027026-2",2021-11-14 12:42:59,557534.386701187,6383909.1515182,"01-sailing"
"7","219027026-2",2021-11-14 12:43:02,557529.68017738,6383912.20232867,"01-sailing"
"8","219027026-2",2021-11-14 12:43:06,557523.531210638,6383915.78939636,"01-sailing"
"9","219027026-2",2021-11-14 12:43:09,557518.709892118,6383918.50456642,"01-sailing"
"10","219027026-2",2021-11-14 12:43:13,557514.01286156,6383920.8874795,"01-sailing"
"11","219027026-2",2021-11-14 12:43:16,557507.871813282,6383923.91797459,"01-sailing"
"12","219027026-2",2021-11-14 12:43:20,557503.530277411,6383926.52862294,"01-sailing"
"13","219027026-2",2021-11-14 12:43:22,557499.613470176,6383928.69993013,"01-sailing"
"14","219027026-2",2021-11-14 12:43:26,557493.714692233,6383931.51119736,"01-sailing"
"15","219027026-2",2021-11-14 12:43:29,557489.072731422,6383934.22894419,"01-sailing"
"16","219027026-2",2021-11-14 12:43:33,557484.495282587,6383936.61358565,"01-sailing"
"17","219027026-2",2021-11-14 12:43:36,557479.988654469,6383938.21984447,"01-sailing"
"18","219027026-2",2021-11-14 12:43:39,557474.283418758,6383940.03180763,"01-sailing"
"19","219027026-2",2021-11-14 12:43:42,557469.652521425,6383941.97034178,"01-sailing"
"20","219027026-2",2021-11-14 12:43:46,557465.441615056,6383943.80348966,"01-sailing"
"21","219027026-2",2021-11-14 12:43:49,557459.75374035,6383944.39096132,"01-sailing"
"22","219027026-2",2021-11-14 12:43:53,557453.634844013,6383945.86306852,"01-sailing"
"23","219027026-2",2021-11-14 12:43:57,557449.136122188,6383946.9127652,"01-sailing"
"24","219027026-2",2021-11-14 12:43:59,557444.591818801,6383946.95974694,"01-sailing"
"25","219027026-2",2021-11-14 12:44:03,557439.687302912,6383947.11297439,"01-sailing"
"26","219027026-2",2021-11-14 12:44:06,557433.881468089,6383947.58747013,"01-sailing"
"27","219027026-2",2021-11-14 12:44:09,557429.222348866,6383947.29881857,"01-sailing"
"28","219027026-2",2021-11-14 12:44:13,557425.167260234,6383946.57335751,"01-sailing"
"29","219027026-2",2021-11-14 12:44:16,557420.289534652,6383944.8341808,"01-sailing"
"30","219027026-2",2021-11-14 12:44:19,557417.503852102,6383943.12462342,"01-sailing"
"31","219027026-2",2021-11-14 12:44:22,557415.378819455,6383941.20173627,"01-sailing"
"32","219027026-2",2021-11-14 12:44:26,557412.783480375,6383938.71548551,"01-sailing"
"33","219027026-2",2021-11-14 12:44:29,557411.852324888,6383936.92084056,"01-sailing"
"34","219027026-2",2021-11-14 12:44:33,557411.054894719,6383934.12601442,"01-sailing"
"35","219027026-2",2021-11-14 12:44:36,557410.710437569,6383933.11906487,"01-sailing"
"36","219027026-2",2021-11-14 12:44:39,557410.125312923,6383932.22005061,"01-sailing"
"37","219027026-2",2021-11-14 12:44:43,557409.894099007,6383931.66007024,"01-sailing"
"38","219027026-2",2021-11-14 12:44:46,557409.598385405,6383931.43320171,"01-sailing"
"39","219027026-2",2021-11-14 12:44:49,557409.120201833,6383931.42643377,"01-sailing"
"40","219027026-2",2021-11-14 12:44:53,557409.005382561,6383931.09078397,"01-sailing"
"41","219027026-2",2021-11-14 12:44:57,557408.423408281,6383929.96913142,"01-sailing"
"42","219027026-2",2021-11-14 12:44:59,557408.132421017,6383929.40830517,"01-sailing"
"43","219027026-2",2021-11-14 12:45:03,557408.443890083,6383928.52198088,"01-sailing"
"44","219027026-2",2021-11-14 12:45:06,557408.698737336,6383927.41217207,"01-sailing"
"45","219027026-2",2021-11-14 12:45:09,557408.896962764,6383926.07887876,"01-sailing"
"46","219027026-2",2021-11-14 12:45:13,557409.027537577,6383925.30133583,"01-sailing"
"47","219027026-2",2021-11-14 12:45:16,557408.923746844,6383924.18645114,"01-sailing"
"48","219027026-2",2021-11-14 12:45:19,557408.753880858,6383923.51599756,"01-sailing"
"49","219027026-2",2021-11-14 12:45:22,557408.528968306,6383922.51074019,"01-sailing"
"50","219027026-2",2021-11-14 12:45:26,557408.182933938,6383921.61511016,"01-sailing"
"51","219027026-2",2021-11-14 12:45:30,557407.657580098,6383920.71694226,"01-sailing"
"52","219027026-2",2021-11-14 12:45:33,557407.074028383,6383919.70660919,"01-sailing"
"53","219027026-2",2021-11-14 12:45:36,557406.125535751,6383919.13647763,"01-sailing"
"54","219027026-2",2021-11-14 12:45:39,557404.646961699,6383918.00213659,"01-sailing"
"55","219027026-2",2021-11-14 12:45:42,557403.220283112,6383917.42523836,"01-sailing"
"56","219027026-2",2021-11-14 12:45:46,557401.733830967,6383916.84749476,"01-sailing"
"57","219027026-2",2021-11-14 12:45:49,557400.366924744,6383916.27144342,"01-sailing"
"58","219027026-2",2021-11-14 12:45:53,557399.000018139,6383915.69539254,"01-sailing"
"59","219027026-2",2021-11-14 12:45:56,557397.812430711,6383915.12187958,"01-sailing"
"60","219027026-2",2021-11-14 12:45:59,557396.385750174,6383914.54498377,"01-sailing"
"61","219027026-2",2021-11-14 12:46:03,557395.437254858,6383913.97485472,"01-sailing"
"62","219027026-2",2021-11-14 12:46:06,557394.613031105,6383913.07245962,"01-sailing"
"63","219027026-2",2021-11-14 12:46:09,557394.259117187,6383912.73342717,"01-sailing"
"64","219027026-2",2021-11-14 12:46:13,557393.843854869,6383912.50486827,"01-sailing"
"65","219027026-2",2021-11-14 12:46:17,557393.552864277,6383911.9440431,"01-sailing"
"66","219027026-2",2021-11-14 12:46:19,557393.376694781,6383911.71886729,"01-sailing"
"67","219027026-2",2021-11-14 12:46:23,557393.378269882,6383911.60754802,"01-sailing"
"68","219027026-2",2021-11-14 12:46:26,557393.856455779,6383911.61431409,"01-sailing"
"69","219027026-2",2021-11-14 12:46:29,557394.278018689,6383911.3975959,"01-sailing"
"70","219027026-2",2021-11-14 12:46:33,557394.45733841,6383911.40013321,"01-sailing"
"71","219027026-2",2021-11-14 12:46:39,557394.046801319,6383910.83761646,"01-sailing"
"72","219027026-2",2021-11-14 12:46:43,557394.171073182,6383910.50535018,"01-sailing"
"73","219027026-2",2021-11-14 12:46:46,557394.282744064,6383911.06363808,"01-sailing"
"74","219027026-2",2021-11-14 12:46:49,557394.644533805,6383910.84607416,"01-sailing"
"75","219027026-2",2021-11-14 12:46:53,557394.58161029,6383911.06786693,"01-sailing"
"76","219027026-2",2021-11-14 12:46:56,557394.57688489,6383911.40182475,"01-sailing"
"77","219027026-2",2021-11-14 12:47:03,557395.050345373,6383911.74254878,"01-sailing"
"78","219027026-2",2021-11-14 12:47:17,557394.569009224,6383911.95842112,"01-sailing"
"79","219027026-2",2021-11-14 12:47:26,557394.449462759,6383911.95672957,"01-sailing"
"80","219027026-2",2021-11-14 12:47:35,557394.636658131,6383911.40267052,"01-sailing"
"81","219027026-2",2021-11-14 12:47:46,557394.880476516,6383911.07209581,"01-sailing"
"82","219027026-2",2021-11-14 12:47:56,557395.663829354,6383910.63781389,"01-sailing"
"83","219027026-2",2021-11-14 12:48:06,557397.884890999,6383910.00119305,"01-sailing"
"84","219027026-2",2021-11-14 12:48:17,557399.445296852,6383909.57790762,"01-sailing"
"85","219027026-2",2021-11-14 12:48:20,557399.865285002,6383909.47250928,"01-sailing"
"86","219027026-2",2021-11-14 12:48:23,557400.346621736,6383909.25663757,"01-sailing"
"87","219027026-2",2021-11-14 12:48:26,557400.645488098,6383909.26086687,"01-sailing"
"88","219027026-2",2021-11-14 12:48:29,557400.884581188,6383909.26425033,"01-sailing"
"89","219027026-2",2021-11-14 12:48:32,557401.059175074,6383909.60074574,"01-sailing"
"90","219027026-2",2021-11-14 12:48:35,557401.534210567,6383909.83015126,"01-sailing"
"91","219027026-2",2021-11-14 12:48:39,557401.833076887,6383909.83438065,"01-sailing"
"92","219027026-2",2021-11-14 12:48:43,557402.251489735,6383909.84030182,"01-sailing"
"93","219027026-2",2021-11-14 12:48:46,557402.669902582,6383909.84622305,"01-sailing"
"94","219027026-2",2021-11-14 12:48:49,557402.433960222,6383909.62020094,"01-sailing"
"95","219027026-2",2021-11-14 12:48:56,557402.846071655,6383910.07139927,"01-sailing"
"96","219027026-2",2021-11-14 12:49:06,557403.338436092,6383909.07629302,"01-sailing"
"97","219027026-2",2021-11-14 12:49:17,557401.793782909,6383908.38638424,"01-sailing"
"98","219027026-2",2021-11-14 12:49:26,557399.310084348,6383906.45843049,"01-sailing"
"99","219027026-2",2021-11-14 12:49:35,557398.013974139,6383905.10399092,"01-sailing"
"100","219027026-2",2021-11-14 12:49:46,557396.46144265,6383904.97068055,"01-sailing"
"101","219027026-2",2021-11-14 12:49:55,557395.858983802,6383905.29618041,"01-sailing"
"102","219027026-2",2021-11-14 12:50:06,557395.017431749,6383905.61829723,"01-sailing"
"103","219027026-2",2021-11-14 12:50:15,557395.009556038,6383906.17489359,"01-sailing"
"104","219027026-2",2021-11-14 12:50:26,557395.2581002,6383905.51036108,"01-sailing"
"105","219027026-2",2021-11-14 12:50:35,557394.658791796,6383905.61322258,"01-sailing"
"106","219027026-2",2021-11-14 12:50:46,557394.348899298,6383906.38822863,"01-sailing"
"107","219027026-2",2021-11-14 12:50:55,557394.639890207,6383906.94905384,"01-sailing"
"108","219027026-2",2021-11-14 12:51:06,557394.496716653,6383908.61715138,"01-sailing"
"109","219027026-2",2021-11-14 12:51:15,557394.605237286,6383909.39807784,"01-sailing"
"110","219027026-2",2021-11-14 12:51:26,557393.691312045,6383910.60990334,"01-sailing"
"111","219027026-2",2021-11-14 12:51:35,557393.139176933,6383911.604165,"01-sailing"
"112","219027026-2",2021-11-14 12:51:46,557392.645240226,6383912.71059175,"01-sailing"
"113","219027026-2",2021-11-14 12:51:55,557392.047508018,6383912.70213435,"01-sailing"
"114","219027026-2",2021-11-14 12:52:06,557391.553571735,6383913.80856123,"01-sailing"
"115","219027026-2",2021-11-14 12:52:15,557390.951114583,6383914.13406182,"01-sailing"
"116","219027026-2",2021-11-14 12:52:26,557390.111139761,6383914.34486037,"01-sailing"
"117","219027026-2",2021-11-14 12:52:36,557389.744625569,6383914.89638252,"01-sailing"
"118","219027026-2",2021-11-14 12:52:46,557388.308494082,6383914.9874052,"01-sailing"
"119","219027026-2",2021-11-14 12:52:55,557387.94985496,6383914.98233114,"01-sailing"
"120","219027026-2",2021-11-14 12:53:06,557387.643114299,6383915.53469914,"01-sailing"
"121","219027026-2",2021-11-14 12:53:15,557387.404021584,6383915.53131647,"01-sailing"
"122","219027026-2",2021-11-14 12:53:26,557387.687138008,6383916.64873757,"01-sailing"
"123","219027026-2",2021-11-14 12:53:36,557388.27069496,6383917.65906781,"01-sailing"
"124","219027026-2",2021-11-14 12:53:42,557389.278963509,6383918.23004088,"01-sailing"
"125","219027026-2",2021-11-14 12:53:46,557389.576254205,6383918.34558864,"01-sailing"
"126","219027026-2",2021-11-14 12:53:49,557389.871969877,6383918.5724557,"01-sailing"
"127","219027026-2",2021-11-14 12:53:52,557390.469701219,6383918.58091279,"01-sailing"
"128","219027026-2",2021-11-14 12:53:55,557391.064282478,6383918.81200851,"01-sailing"
"129","219027026-2",2021-11-14 12:53:59,557391.96087944,6383918.82469444,"01-sailing"
"130","219027026-2",2021-11-14 12:54:02,557392.676581922,6383918.94616259,"01-sailing"
"131","219027026-2",2021-11-14 12:54:05,557393.156342052,6383918.84160931,"01-sailing"
"132","219027026-2",2021-11-14 12:54:09,557394.180360901,6383918.29939086,"01-sailing"
"133","219027026-2",2021-11-14 12:54:12,557394.960561997,6383918.08774737,"01-sailing"
"134","219027026-2",2021-11-14 12:54:15,557395.73761284,6383918.09874257,"01-sailing"
"135","219027026-2",2021-11-14 12:54:22,557397.662955141,6383917.23525413,"01-sailing"
"136","219027026-2",2021-11-14 12:54:26,557398.981115054,6383917.03122381,"01-sailing"
"137","219027026-2",2021-11-14 12:54:36,557401.74170763,6383916.2908984,"01-sailing"
"138","219027026-2",2021-11-14 12:54:43,557403.188866655,6383915.42064557,"01-sailing"
"139","219027026-2",2021-11-14 12:54:46,557403.490883324,6383915.20223654,"01-sailing"
"140","219027026-2",2021-11-14 12:54:49,557403.970644197,6383915.09768453,"01-sailing"
"141","219027026-2",2021-11-14 12:54:53,557404.396933525,6383914.54700958,"01-sailing"
"142","219027026-2",2021-11-14 12:54:56,557404.755572694,6383914.5520851,"01-sailing"
"143","219027026-2",2021-11-14 12:54:59,557405.057589512,6383914.33367619,"01-sailing"
"144","219027026-2",2021-11-14 12:55:02,557405.060740357,6383914.11103764,"01-sailing"
"145","219027026-2",2021-11-14 12:55:05,557405.364332655,6383913.78130948,"01-sailing"
"146","219027026-2",2021-11-14 12:55:09,557405.606576354,6383913.56205467,"01-sailing"
"147","219027026-2",2021-11-14 12:55:13,557405.494907104,6383913.00376645,"01-sailing"
"148","219027026-2",2021-11-14 12:55:15,557405.376936099,6383912.89075531,"01-sailing"
"149","219027026-2",2021-11-14 12:55:19,557405.024598466,6383912.44040265,"01-sailing"
"150","219027026-2",2021-11-14 12:55:22,557404.1893487,6383912.31724049,"01-sailing"
"151","219027026-2",2021-11-14 12:55:26,557403.719039801,6383911.75387685,"01-sailing"
"152","219027026-2",2021-11-14 12:55:29,557403.248730769,6383911.19051326,"01-sailing"
"153","219027026-2",2021-11-14 12:55:33,557402.838194858,6383910.62799562,"01-sailing"
"154","219027026-2",2021-11-14 12:55:36,557402.427658831,6383910.06547803,"01-sailing"
"155","219027026-2",2021-11-14 12:55:39,557402.136669226,6383909.50465224,"01-sailing"
"156","219027026-2",2021-11-14 12:55:43,557401.844104207,6383909.05514575,"01-sailing"
"157","219027026-2",2021-11-14 12:55:46,557401.66951036,6383908.7186503,"01-sailing"
"158","219027026-2",2021-11-14 12:55:49,557401.674236339,6383908.38469249,"01-sailing"
"159","219027026-2",2021-11-14 12:55:52,557401.56099106,6383907.93772365,"01-sailing"
"160","219027026-2",2021-11-14 12:55:56,557401.270001174,6383907.37689793,"01-sailing"
"161","219027026-2",2021-11-14 12:55:59,557401.095407203,6383907.04040251,"01-sailing"
"162","219027026-2",2021-11-14 12:56:03,557400.923963811,6383906.48126855,"01-sailing"
"163","219027026-2",2021-11-14 12:56:05,557400.689596452,6383906.14392728,"01-sailing"
"164","219027026-2",2021-11-14 12:56:15,557399.154393238,6383904.7861039,"01-sailing"
"165","219027026-2",2021-11-14 12:56:26,557397.433568089,6383903.87102075,"01-sailing"
"166","219027026-2",2021-11-14 12:56:36,557396.662815263,6383903.41474815,"01-sailing"
"167","219027026-2",2021-11-14 12:56:46,557396.189353916,6383903.07402395,"01-sailing"
"168","219027026-2",2021-11-14 12:56:56,557395.656119122,6383902.732454,"01-sailing"
"169","219027026-2",2021-11-14 12:57:05,557396.194079435,6383902.74006613,"01-sailing"
