"id","t","x","y","label"
"1","219006113-2",2021-11-15 04:58:29,628022.229368404,6355108.91939599,"01-sailing"
"2","219006113-2",2021-11-15 04:58:33,628021.010031405,6355113.22581023,"01-sailing"
"3","219006113-2",2021-11-15 04:58:36,628019.294041672,6355116.06853539,"01-sailing"
"4","219006113-2",2021-11-15 04:58:43,628012.299450707,6355121.97686986,"01-sailing"
"5","219006113-2",2021-11-15 04:58:45,628009.608637994,6355123.22957279,"01-sailing"
"6","219006113-2",2021-11-15 04:58:49,628004.223540759,6355125.84627303,"01-sailing"
"7","219006113-2",2021-11-15 04:58:54,627997.348298512,6355129.86459818,"01-sailing"
"8","219006113-2",2021-11-15 04:58:56,627994.579906229,6355131.67187573,"01-sailing"
"9","219006113-2",2021-11-15 04:59:00,627989.280477972,6355135.40524848,"01-sailing"
"10","219006113-2",2021-11-15 04:59:02,627986.855948864,6355137.7802614,"01-sailing"
"11","219006113-2",2021-11-15 04:59:05,627983.833944426,6355141.91897616,"01-sailing"
"12","219006113-2",2021-11-15 04:59:10,627980.237547066,6355150.94125166,"01-sailing"
"13","219006113-2",2021-11-15 04:59:13,627979.461673571,6355156.48690344,"01-sailing"
"14","219006113-2",2021-11-15 04:59:20,627980.152562902,6355169.09642943,"01-sailing"
"15","219006113-2",2021-11-15 04:59:24,627983.368761444,6355176.10355393,"01-sailing"
"16","219006113-2",2021-11-15 04:59:26,627984.896977011,6355179.27042869,"01-sailing"
"17","219006113-2",2021-11-15 04:59:29,627988.122483032,6355184.04989332,"01-sailing"
"18","219006113-2",2021-11-15 04:59:33,627993.632316147,6355189.01212028,"01-sailing"
"19","219006113-2",2021-11-15 04:59:37,628000.002396974,6355193.44424181,"01-sailing"
"20","219006113-2",2021-11-15 04:59:39,628002.936179586,6355195.98664997,"01-sailing"
"21","219006113-2",2021-11-15 04:59:43,628008.824596409,6355200.40373787,"01-sailing"
"22","219006113-2",2021-11-15 04:59:47,628015.096187939,6355206.05818298,"01-sailing"
"23","219006113-2",2021-11-15 04:59:50,628019.787426882,6355210.21508611,"01-sailing"
"24","219006113-2",2021-11-15 04:59:54,628026.23960358,6355215.87519235,"01-sailing"
"25","219006113-2",2021-11-15 04:59:56,628028.249410716,6355219.05713451,"01-sailing"
"26","219006113-2",2021-11-15 05:00:00,628032.729788865,6355226.10380796,"01-sailing"
"27","219006113-2",2021-11-15 05:00:02,628034.541581414,6355229.83655487,"01-sailing"
"28","219006113-2",2021-11-15 05:00:07,628038.630484809,6355239.76734571,"01-sailing"
"29","219006113-2",2021-11-15 05:00:10,628040.829996806,6355246.51995435,"01-sailing"
"30","219006113-2",2021-11-15 05:00:13,628043.210114673,6355253.278209,"01-sailing"
"31","219006113-2",2021-11-15 05:00:17,628047.851244915,6355262.89207656,"01-sailing"
"32","219006113-2",2021-11-15 05:00:20,628052.341971933,6355269.60490544,"01-sailing"
"33","219006113-2",2021-11-15 05:00:24,628059.302128515,6355278.28868968,"01-sailing"
"34","219006113-2",2021-11-15 05:00:26,628063.097131126,6355282.19483916,"01-sailing"
"35","219006113-2",2021-11-15 05:00:29,628069.167032719,6355288.51145934,"01-sailing"
"36","219006113-2",2021-11-15 05:00:33,628078.028234533,6355296.14072602,"01-sailing"
"37","219006113-2",2021-11-15 05:00:37,628086.206284397,6355304.4170428,"01-sailing"
"38","219006113-2",2021-11-15 05:00:40,628092.73339033,6355311.52778046,"01-sailing"
"39","219006113-2",2021-11-15 05:00:43,628099.033577204,6355318.18584282,"01-sailing"
"40","219006113-2",2021-11-15 05:00:46,628104.838195121,6355325.27401177,"01-sailing"
"41","219006113-2",2021-11-15 05:00:49,628110.639312417,6355332.47347837,"01-sailing"
"42","219006113-2",2021-11-15 05:00:54,628119.553218681,6355346.1199801,"01-sailing"
"43","219006113-2",2021-11-15 05:00:56,628122.509771134,6355351.78233722,"01-sailing"
"44","219006113-2",2021-11-15 05:01:00,628127.442199002,6355363.6333786,"01-sailing"
"45","219006113-2",2021-11-15 05:01:02,628129.357873514,6355369.82017881,"01-sailing"
"46","219006113-2",2021-11-15 05:01:05,628132.018923087,6355379.14943546,"01-sailing"
"47","219006113-2",2021-11-15 05:01:09,628134.639220234,6355391.70796119,"01-sailing"
"48","219006113-2",2021-11-15 05:01:13,628136.399260484,6355404.79657302,"01-sailing"
"49","219006113-2",2021-11-15 05:01:16,628137.548246753,6355414.30133863,"01-sailing"
"50","219006113-2",2021-11-15 05:01:21,628137.996313616,6355430.80225483,"01-sailing"
"51","219006113-2",2021-11-15 05:01:24,628138.104447599,6355440.83145591,"01-sailing"
"52","219006113-2",2021-11-15 05:01:27,628137.483196481,6355451.06063947,"01-sailing"
"53","219006113-2",2021-11-15 05:01:30,628137.187320741,6355460.5202143,"01-sailing"
"54","219006113-2",2021-11-15 05:01:33,628136.449149161,6355470.63434312,"01-sailing"
"55","219006113-2",2021-11-15 05:01:36,628135.218926304,6355481.06727582,"01-sailing"
"56","219006113-2",2021-11-15 05:01:40,628134.206172999,6355494.18056258,"01-sailing"
"57","219006113-2",2021-11-15 05:01:43,628133.297848205,6355503.955176,"01-sailing"
"58","219006113-2",2021-11-15 05:01:46,628132.386045157,6355513.8410788,"01-sailing"
"59","219006113-2",2021-11-15 05:01:49,628131.297123499,6355523.61004402,"01-sailing"
"60","219006113-2",2021-11-15 05:01:54,628128.667986712,6355540.23751221,"01-sailing"
"61","219006113-2",2021-11-15 05:02:02,628125.725602493,6355566.88100423,"01-sailing"
"62","219006113-2",2021-11-15 05:02:13,628121.69435156,6355603.29346687,"01-sailing"
