"id","t","x","y","label"
"1","219002585-2",2021-11-15 12:41:48,705770.984691345,6225318.29637885,"01-sailing"
"2","219002585-2",2021-11-15 12:42:16,705777.82048453,6225389.864204,"01-sailing"
"3","219002585-2",2021-11-15 12:42:46,705784.837587119,6225457.65025664,"01-sailing"
"4","219002585-2",2021-11-15 12:43:16,705783.49974866,6225517.8998637,"01-sailing"
"5","219002585-2",2021-11-15 12:43:48,705779.651088545,6225585.05246807,"01-sailing"
"6","219002585-2",2021-11-15 12:44:16,705775.338900177,6225643.70987844,"01-sailing"
"7","219002585-2",2021-11-15 12:44:46,705774.429733229,6225707.99358829,"01-sailing"
"8","219002585-2",2021-11-15 12:45:17,705777.99268996,6225782.86035412,"01-sailing"
"9","219002585-2",2021-11-15 12:46:17,705785.163137284,6225936.83256677,"01-sailing"
"10","219002585-2",2021-11-15 12:47:17,705789.319621542,6226097.79516336,"01-sailing"
"11","219002585-2",2021-11-15 12:47:48,705787.850911167,6226178.88645539,"01-sailing"
"12","219002585-2",2021-11-15 12:48:15,705788.566756219,6226249.49155383,"01-sailing"
"13","219002585-2",2021-11-15 12:48:49,705759.951783447,6226329.38994174,"01-sailing"
"14","219002585-2",2021-11-15 12:49:16,705727.865967889,6226394.74001438,"01-sailing"
"15","219002585-2",2021-11-15 12:49:46,705694.567601556,6226468.50495859,"01-sailing"
"16","219002585-2",2021-11-15 12:50:17,705655.862566137,6226548.58809294,"01-sailing"
"17","219002585-2",2021-11-15 12:50:48,705615.916137764,6226632.51388503,"01-sailing"
"18","219002585-2",2021-11-15 12:51:17,705582.284046893,6226717.18906459,"01-sailing"
"19","219002585-2",2021-11-15 12:51:46,705548.492113974,6226798.73515512,"01-sailing"
"20","219002585-2",2021-11-15 12:52:15,705514.89293241,6226880.17920341,"01-sailing"
"21","219002585-2",2021-11-15 12:52:45,705479.573559155,6226963.7705979,"01-sailing"
"22","219002585-2",2021-11-15 12:53:17,705440.545104768,6227050.75176182,"01-sailing"
"23","219002585-2",2021-11-15 12:53:46,705402.160834375,6227133.41615421,"01-sailing"
"24","219002585-2",2021-11-15 12:54:15,705363.270920824,6227212.37752229,"01-sailing"
"25","219002585-2",2021-11-15 12:54:46,705322.561747417,6227294.26201118,"01-sailing"
"26","219002585-2",2021-11-15 12:55:16,705288.455074356,6227377.35529549,"01-sailing"
"27","219002585-2",2021-11-15 12:55:45,705253.907674015,6227461.87695307,"01-sailing"
"28","219002585-2",2021-11-15 12:56:16,705218.726096889,6227549.26702717,"01-sailing"
"29","219002585-2",2021-11-15 12:56:47,705181.766545925,6227636.12613919,"01-sailing"
"30","219002585-2",2021-11-15 12:57:15,705146.55991636,6227713.70472861,"01-sailing"
"31","219002585-2",2021-11-15 12:57:45,705108.199999507,6227797.37560092,"01-sailing"
"32","219002585-2",2021-11-15 12:58:15,705066.985541654,6227880.90996124,"01-sailing"
"33","219002585-2",2021-11-15 12:58:45,705031.186238292,6227963.14323638,"01-sailing"
"34","219002585-2",2021-11-15 12:59:16,704997.986536707,6228048.28837363,"01-sailing"
"35","219002585-2",2021-11-15 12:59:46,704962.32586107,6228136.77187048,"01-sailing"
"36","219002585-2",2021-11-15 13:00:15,704930.315157986,6228220.525015,"01-sailing"
"37","219002585-2",2021-11-15 13:00:45,704895.639676396,6228305.37707613,"01-sailing"
"38","219002585-2",2021-11-15 13:01:16,704855.096553379,6228388.05320381,"01-sailing"
"39","219002585-2",2021-11-15 13:01:47,704812.917661759,6228476.33706042,"01-sailing"
"40","219002585-2",2021-11-15 13:02:17,704778.92704215,6228562.56040687,"01-sailing"
"41","219002585-2",2021-11-15 13:02:45,704744.361361581,6228638.72279411,"01-sailing"
"42","219002585-2",2021-11-15 13:03:16,704704.499284115,6228726.78384261,"01-sailing"
"43","219002585-2",2021-11-15 13:03:46,704669.80291729,6228809.62950674,"01-sailing"
"44","219002585-2",2021-11-15 13:04:15,704633.554220294,6228893.73894692,"01-sailing"
"45","219002585-2",2021-11-15 13:04:46,704599.399361138,6228979.6210076,"01-sailing"
"46","219002585-2",2021-11-15 13:05:15,704562.103307956,6229063.56931751,"01-sailing"
"47","219002585-2",2021-11-15 13:05:45,704526.950586295,6229143.04946281,"01-sailing"
"48","219002585-2",2021-11-15 13:06:14,704493.391524477,6229226.95389199,"01-sailing"
"49","219002585-2",2021-11-15 13:06:45,704459.83545507,6229313.4227946,"01-sailing"
"50","219002585-2",2021-11-15 13:07:15,704427.514598461,6229397.4982517,"01-sailing"
"51","219002585-2",2021-11-15 13:07:45,704384.130032853,6229474.91362225,"01-sailing"
"52","219002585-2",2021-11-15 13:08:14,704326.311219526,6229540.7143887,"01-sailing"
"53","219002585-2",2021-11-15 13:08:44,704269.735554573,6229610.47713277,"01-sailing"
"54","219002585-2",2021-11-15 13:09:15,704212.431530232,6229685.11103512,"01-sailing"
"55","219002585-2",2021-11-15 13:09:45,704163.574384487,6229760.03726299,"01-sailing"
"56","219002585-2",2021-11-15 13:10:14,704115.043001339,6229832.08090343,"01-sailing"
"57","219002585-2",2021-11-15 13:10:45,704042.003737216,6229905.51990332,"01-sailing"
"58","219002585-2",2021-11-15 13:11:15,703954.826234967,6229967.69481323,"01-sailing"
"59","219002585-2",2021-11-15 13:11:46,703873.202199578,6230041.28440543,"01-sailing"
"60","219002585-2",2021-11-15 13:13:15,703648.115277804,6230262.22312461,"01-sailing"
"61","219002585-2",2021-11-15 13:13:44,703580.3212045,6230338.14843571,"01-sailing"
"62","219002585-2",2021-11-15 13:14:15,703510.224869062,6230421.9918825,"01-sailing"
"63","219002585-2",2021-11-15 13:14:45,703437.546939931,6230500.02785463,"01-sailing"
"64","219002585-2",2021-11-15 13:15:15,703367.967060508,6230579.66150298,"01-sailing"
"65","219002585-2",2021-11-15 13:15:45,703299.877282679,6230660.70475341,"01-sailing"
"66","219002585-2",2021-11-15 13:16:46,703157.995990639,6230823.86088695,"01-sailing"
"67","219002585-2",2021-11-15 13:17:15,703088.582078478,6230897.59772156,"01-sailing"
"68","219002585-2",2021-11-15 13:17:44,703017.711901777,6230971.93527317,"01-sailing"
"69","219002585-2",2021-11-15 13:18:15,702945.588836389,6231050.45069136,"01-sailing"
"70","219002585-2",2021-11-15 13:18:44,702875.923379087,6231129.64118289,"01-sailing"
"71","219002585-2",2021-11-15 13:19:14,702805.294073587,6231202.98985688,"01-sailing"
"72","219002585-2",2021-11-15 13:19:44,702732.130703139,6231285.2494037,"01-sailing"
"73","219002585-2",2021-11-15 13:20:15,702664.188836553,6231370.21015019,"01-sailing"
"74","219002585-2",2021-11-15 13:20:44,702598.252444952,6231447.01720316,"01-sailing"
"75","219002585-2",2021-11-15 13:21:17,702521.830808674,6231533.91911051,"01-sailing"
"76","219002585-2",2021-11-15 13:21:44,702463.070190061,6231603.71011713,"01-sailing"
"77","219002585-2",2021-11-15 13:22:14,702393.658349393,6231684.480061,"01-sailing"
"78","219002585-2",2021-11-15 13:22:46,702316.829825459,6231767.01805654,"01-sailing"
"79","219002585-2",2021-11-15 13:23:15,702243.580984334,6231843.59515167,"01-sailing"
"80","219002585-2",2021-11-15 13:23:44,702177.243481395,6231922.61838319,"01-sailing"
"81","219002585-2",2021-11-15 13:24:16,702104.217929701,6232010.35618893,"01-sailing"
"82","219002585-2",2021-11-15 13:25:44,701902.041072759,6232243.82860541,"01-sailing"
"83","219002585-2",2021-11-15 13:26:14,701836.946423652,6232321.80022779,"01-sailing"
"84","219002585-2",2021-11-15 13:26:44,701766.949652349,6232406.23006846,"01-sailing"
"85","219002585-2",2021-11-15 13:27:15,701695.830695963,6232488.15534631,"01-sailing"
"86","219002585-2",2021-11-15 13:27:44,701625.226753129,6232561.85639512,"01-sailing"
"87","219002585-2",2021-11-15 13:28:13,701556.51517242,6232637.65435332,"01-sailing"
"88","219002585-2",2021-11-15 13:28:44,701490.359557158,6232719.92814375,"01-sailing"
"89","219002585-2",2021-11-15 13:29:14,701422.447249337,6232805.24142539,"01-sailing"
"90","219002585-2",2021-11-15 13:29:44,701356.054645631,6232886.05655686,"01-sailing"
"91","219002585-2",2021-11-15 13:30:13,701289.812035988,6232962.42043682,"01-sailing"
"92","219002585-2",2021-11-15 13:30:43,701217.774376739,6233037.84339208,"01-sailing"
"93","219002585-2",2021-11-15 13:31:13,701147.912983395,6233115.93388457,"01-sailing"
"94","219002585-2",2021-11-15 13:31:44,701078.507391339,6233196.27639625,"01-sailing"
"95","219002585-2",2021-11-15 13:32:14,701012.008839594,6233275.64185282,"01-sailing"
"96","219002585-2",2021-11-15 13:32:48,700933.96936029,6233363.94109126,"01-sailing"
"97","219002585-2",2021-11-15 13:33:13,700877.233498535,6233430.05557626,"01-sailing"
"98","219002585-2",2021-11-15 13:33:44,700808.929028515,6233508.33549312,"01-sailing"
"99","219002585-2",2021-11-15 13:34:13,700742.306181694,6233586.58388677,"01-sailing"
"100","219002585-2",2021-11-15 13:34:43,700674.213376358,6233664.42967167,"01-sailing"
"101","219002585-2",2021-11-15 13:35:43,700536.971861892,6233817.62191961,"01-sailing"
"102","219002585-2",2021-11-15 13:36:13,700469.800449564,6233895.84818318,"01-sailing"
"103","219002585-2",2021-11-15 13:36:45,700402.520525196,6233979.08678423,"01-sailing"
"104","219002585-2",2021-11-15 13:37:14,700334.166823829,6234054.80686626,"01-sailing"
"105","219002585-2",2021-11-15 13:38:43,700138.174837135,6234283.62399454,"01-sailing"
"106","219002585-2",2021-11-15 13:39:13,700069.193165802,6234363.66591772,"01-sailing"
