"id","t","x","y","label"
"1","219005767-2",2021-11-15 07:00:10,461573.256778019,6313074.77484223,"01-sailing"
"2","219005767-2",2021-11-15 07:00:22,461571.645727081,6313078.12937882,"01-sailing"
"3","219005767-2",2021-11-15 07:00:31,461571.058190492,6313080.36123877,"01-sailing"
"4","219005767-2",2021-11-15 07:00:51,461568.241197397,6313084.84014086,"01-sailing"
"5","219005767-2",2021-11-15 07:01:10,461565.487080977,6313089.5411063,"01-sailing"
"6","219005767-2",2021-11-15 07:01:22,461564.657331508,6313091.88652847,"01-sailing"
"7","219005767-2",2021-11-15 07:01:31,461563.397782949,6313093.79063995,"01-sailing"
"8","219005767-2",2021-11-15 07:01:51,461560.887954471,6313098.60067092,"01-sailing"
"9","219005767-2",2021-11-15 07:02:10,461558.623437551,6313103.6310774,"01-sailing"
"10","219005767-2",2021-11-15 07:02:22,461557.435002578,6313106.64774701,"01-sailing"
"11","219005767-2",2021-11-15 07:02:31,461556.303262589,6313109.21860701,"01-sailing"
"12","219005767-2",2021-11-15 07:02:51,461553.540939044,6313113.02908567,"01-sailing"
"13","219005767-2",2021-11-15 07:03:02,461552.04433444,6313115.60332201,"01-sailing"
"14","219005767-2",2021-11-15 07:03:10,461551.036282659,6313118.39568217,"01-sailing"
"15","219005767-2",2021-11-15 07:03:22,461549.96536136,6313120.96598141,"01-sailing"
"16","219005767-2",2021-11-15 07:03:31,461548.954222987,6313123.42440648,"01-sailing"
"17","219005767-2",2021-11-15 07:03:51,461546.449579051,6313128.79100587,"01-sailing"
"18","219005767-2",2021-11-15 07:04:02,461545.502345646,6313131.58280482,"01-sailing"
"19","219005767-2",2021-11-15 07:04:10,461544.182007009,6313133.48748495,"01-sailing"
"20","219005767-2",2021-11-15 07:04:20,461542.505042215,6313136.28603658,"01-sailing"
"21","219005767-2",2021-11-15 07:04:31,461540.582775158,6313138.86421601,"01-sailing"
"22","219005767-2",2021-11-15 07:04:51,461536.119803517,6313149.48104993,"01-sailing"
"23","219005767-2",2021-11-15 07:05:01,461534.039838602,6313154.73240582,"01-sailing"
"24","219005767-2",2021-11-15 07:05:10,461532.140251048,6313159.75945054,"01-sailing"
"25","219005767-2",2021-11-15 07:05:20,461530.063387494,6313165.34474416,"01-sailing"
"26","219005767-2",2021-11-15 07:05:31,461528.121545723,6313172.3759675,"01-sailing"
"27","219005767-2",2021-11-15 07:05:40,461525.610776839,6313177.07470877,"01-sailing"
"28","219005767-2",2021-11-15 07:06:01,461517.354964362,6313191.84556986,"01-sailing"
"29","219005767-2",2021-11-15 07:06:10,461511.926371607,6313209.81858725,"01-sailing"
"30","219005767-2",2021-11-15 07:06:20,461516.330469429,6313232.26473342,"01-sailing"
"31","219005767-2",2021-11-15 07:06:31,461522.767021529,6313237.77121006,"01-sailing"
"32","219005767-2",2021-11-15 07:06:41,461505.591922008,6313248.17182522,"01-sailing"
