"id","t","x","y","label"
"1","219005513-2",2021-11-15 00:56:33,475828.504312686,6331066.52145258,"01-sailing"
"2","219005513-2",2021-11-15 00:56:35,475827.905347482,6331067.63815978,"01-sailing"
"3","219005513-2",2021-11-15 00:56:40,475828.089596775,6331068.08236249,"01-sailing"
"4","219005513-2",2021-11-15 00:56:46,475832.924310882,6331066.49559071,"01-sailing"
"5","219005513-2",2021-11-15 00:56:49,475837.100163954,6331066.13720103,"01-sailing"
"6","219005513-2",2021-11-15 00:56:53,475843.524753885,6331067.2128272,"01-sailing"
"7","219005513-2",2021-11-15 00:56:57,475848.080816826,6331069.74655085,"01-sailing"
"8","219005513-2",2021-11-15 00:56:59,475851.557425352,6331074.06771341,"01-sailing"
"9","219005513-2",2021-11-15 00:57:03,475853.282697058,6331079.17835775,"01-sailing"
"10","219005513-2",2021-11-15 00:57:07,475852.856230347,6331089.08835032,"01-sailing"
"11","219005513-2",2021-11-15 00:57:09,475851.851650233,6331093.32439141,"01-sailing"
"12","219005513-2",2021-11-15 00:57:14,475848.568397507,6331101.3586428,"01-sailing"
"13","219005513-2",2021-11-15 00:57:17,475844.618486589,6331109.28547522,"01-sailing"
"14","219005513-2",2021-11-15 00:57:20,475841.626929188,6331115.42558288,"01-sailing"
"15","219005513-2",2021-11-15 00:57:23,475838.394494598,6331121.78974227,"01-sailing"
"16","219005513-2",2021-11-15 00:57:26,475836.239543803,6331126.03251665,"01-sailing"
"17","219005513-2",2021-11-15 00:57:29,475831.931609571,6331134.85201815,"01-sailing"
"18","219005513-2",2021-11-15 00:57:33,475827.320308583,6331143.56197949,"01-sailing"
"19","219005513-2",2021-11-15 00:57:35,475824.924496869,6331148.02881011,"01-sailing"
"20","219005513-2",2021-11-15 00:57:39,475819.828852908,6331156.74161496,"01-sailing"
"21","219005513-2",2021-11-15 00:57:42,475815.871230422,6331163.33267865,"01-sailing"
"22","219005513-2",2021-11-15 00:57:46,475810.168205352,6331171.7150914,"01-sailing"
"23","219005513-2",2021-11-15 00:57:50,475804.041379808,6331180.09999483,"01-sailing"
"24","219005513-2",2021-11-15 00:57:53,475800.855253648,6331184.01486838,"01-sailing"
"25","219005513-2",2021-11-15 00:57:57,475794.119743034,6331191.84675181,"01-sailing"
"26","219005513-2",2021-11-15 00:57:59,475789.006602198,6331197.55405194,"01-sailing"
"27","219005513-2",2021-11-15 00:58:03,475782.209937779,6331205.27499351,"01-sailing"
"28","219005513-2",2021-11-15 00:58:07,475775.291554479,6331212.88534016,"01-sailing"
"29","219005513-2",2021-11-15 00:58:09,475771.679702227,6331216.46877289,"01-sailing"
"30","219005513-2",2021-11-15 00:58:14,475761.9202859,6331224.87504988,"01-sailing"
"31","219005513-2",2021-11-15 00:58:17,475755.70891746,6331229.1416734,"01-sailing"
"32","219005513-2",2021-11-15 00:58:20,475748.948731153,6331232.743607,"01-sailing"
"33","219005513-2",2021-11-15 00:58:22,475744.296534044,6331234.44072779,"01-sailing"
"34","219005513-2",2021-11-15 00:58:26,475737.041540808,6331236.26446245,"01-sailing"
"35","219005513-2",2021-11-15 00:58:29,475727.358850193,6331237.10059304,"01-sailing"
"36","219005513-2",2021-11-15 00:58:33,475717.905256913,6331235.70899405,"01-sailing"
"37","219005513-2",2021-11-15 00:58:35,475713.114312444,6331234.40131832,"01-sailing"
"38","219005513-2",2021-11-15 00:58:39,475706.258271326,6331231.99259086,"01-sailing"
"39","219005513-2",2021-11-15 00:58:43,475694.906132086,6331226.93864204,"01-sailing"
"40","219005513-2",2021-11-15 00:58:46,475688.165917386,6331223.63870064,"01-sailing"
"41","219005513-2",2021-11-15 00:58:50,475679.238182422,6331219.01580654,"01-sailing"
"42","219005513-2",2021-11-15 00:58:53,475672.375539427,6331215.49397105,"01-sailing"
"43","219005513-2",2021-11-15 00:58:57,475665.392448902,6331212.08417677,"01-sailing"
"44","219005513-2",2021-11-15 00:59:00,475656.040842229,6331207.46382969,"01-sailing"
"45","219005513-2",2021-11-15 00:59:03,475651.485466613,6331205.04163385,"01-sailing"
"46","219005513-2",2021-11-15 00:59:07,475639.944982648,6331198.87574249,"01-sailing"
"47","219005513-2",2021-11-15 00:59:10,475633.198767741,6331194.57404298,"01-sailing"
"48","219005513-2",2021-11-15 00:59:12,475628.701940112,6331191.81756584,"01-sailing"
"49","219005513-2",2021-11-15 00:59:17,475617.760932957,6331184.64631636,"01-sailing"
"50","219005513-2",2021-11-15 00:59:20,475611.316088395,6331180.12023277,"01-sailing"
"51","219005513-2",2021-11-15 00:59:23,475604.991664924,6331175.48212765,"01-sailing"
"52","219005513-2",2021-11-15 00:59:26,475600.735010466,6331172.39030138,"01-sailing"
"53","219005513-2",2021-11-15 00:59:29,475592.219709102,6331165.87271279,"01-sailing"
"54","219005513-2",2021-11-15 00:59:32,475585.834037876,6331161.12367836,"01-sailing"
"55","219005513-2",2021-11-15 00:59:35,475579.386489117,6331156.15237895,"01-sailing"
"56","219005513-2",2021-11-15 00:59:40,475568.803314803,6331148.08858013,"01-sailing"
"57","219005513-2",2021-11-15 00:59:46,475555.672520092,6331139.26064173,"01-sailing"
"58","219005513-2",2021-11-15 00:59:57,475533.06864511,6331125.81339312,"01-sailing"
"59","219005513-2",2021-11-15 01:00:07,475508.581057352,6331111.26423266,"01-sailing"
"60","219005513-2",2021-11-15 01:00:17,475485.262857516,6331099.93656482,"01-sailing"
"61","219005513-2",2021-11-15 01:00:26,475466.257293614,6331090.92113753,"01-sailing"
"62","219005513-2",2021-11-15 01:00:35,475441.972083209,6331079.93341692,"01-sailing"
"63","219005513-2",2021-11-15 01:00:45,475416.307390988,6331071.18045415,"01-sailing"
"64","219005513-2",2021-11-15 01:00:54,475392.382362979,6331069.87574757,"01-sailing"
"65","219005513-2",2021-11-15 01:00:55,475389.662350539,6331070.67119445,"01-sailing"
"66","219005513-2",2021-11-15 01:01:00,475377.59590541,6331077.97892371,"01-sailing"
"67","219005513-2",2021-11-15 01:01:03,475372.670808652,6331084.68750391,"01-sailing"
"68","219005513-2",2021-11-15 01:01:07,475368.19013863,6331094.84437022,"01-sailing"
"69","219005513-2",2021-11-15 01:01:10,475366.243186753,6331103.42764615,"01-sailing"
"70","219005513-2",2021-11-15 01:01:14,475365.567735895,6331112.00333999,"01-sailing"
"71","219005513-2",2021-11-15 01:01:17,475366.727953816,6331123.7963763,"01-sailing"
"72","219005513-2",2021-11-15 01:01:19,475367.973413788,6331129.57760658,"01-sailing"
"73","219005513-2",2021-11-15 01:01:23,475370.890142714,6331141.47149041,"01-sailing"
"74","219005513-2",2021-11-15 01:01:26,475372.941282689,6331150.36488785,"01-sailing"
"75","219005513-2",2021-11-15 01:01:30,475376.464112393,6331162.36648246,"01-sailing"
"76","219005513-2",2021-11-15 01:01:32,475378.195910067,6331168.47877779,"01-sailing"
"77","219005513-2",2021-11-15 01:01:37,475381.737949819,6331183.70855235,"01-sailing"
"78","219005513-2",2021-11-15 01:01:39,475382.80372376,6331189.82481925,"01-sailing"
"79","219005513-2",2021-11-15 01:01:42,475384.131580491,6331199.27913487,"01-sailing"
"80","219005513-2",2021-11-15 01:01:45,475385.034283758,6331208.51334389,"01-sailing"
"81","219005513-2",2021-11-15 01:01:49,475385.473844968,6331221.31256423,"01-sailing"
"82","219005513-2",2021-11-15 01:01:54,475385.185531533,6331233.8934817,"01-sailing"
"83","219005513-2",2021-11-15 01:01:55,475384.678435028,6331240.24176361,"01-sailing"
"84","219005513-2",2021-11-15 01:02:00,475382.591682965,6331255.83904929,"01-sailing"
