"id","t","x","y","label"
"1","220307000-4",2021-11-19 20:33:13,628125.433787053,6355156.147607,"01-sailing"
"2","220307000-4",2021-11-19 20:33:22,628114.086868747,6355162.47665868,"01-sailing"
"3","220307000-4",2021-11-19 20:33:32,628102.266350945,6355170.46190094,"01-sailing"
"4","220307000-4",2021-11-19 20:33:42,628089.181558912,6355178.40764991,"01-sailing"
"5","220307000-4",2021-11-19 20:33:52,628077.080981709,6355185.71581804,"01-sailing"
"6","220307000-4",2021-11-19 20:34:02,628068.131731477,6355198.24682502,"01-sailing"
"7","220307000-4",2021-11-19 20:34:13,628057.150540818,6355212.16251117,"01-sailing"
"8","220307000-4",2021-11-19 20:34:22,628048.287032992,6355225.81021514,"01-sailing"
"9","220307000-4",2021-11-19 20:34:32,628044.445758677,6355246.52155829,"01-sailing"
"10","220307000-4",2021-11-19 20:34:42,628052.297014583,6355265.25898407,"01-sailing"
"11","220307000-4",2021-11-19 20:34:52,628067.054563651,6355278.97660603,"01-sailing"
"12","220307000-4",2021-11-19 20:35:02,628090.698911209,6355295.64566953,"01-sailing"
"13","220307000-4",2021-11-19 20:35:13,628114.551165725,6355317.22288878,"01-sailing"
"14","220307000-4",2021-11-19 20:35:22,628127.658084055,6355337.46161011,"01-sailing"
"15","220307000-4",2021-11-19 20:35:32,628135.834394855,6355368.90875766,"01-sailing"
"16","220307000-4",2021-11-19 20:35:42,628142.541738937,6355395.29707198,"01-sailing"
"17","220307000-4",2021-11-19 20:35:52,628157.440387367,6355416.03754378,"01-sailing"
"18","220307000-4",2021-11-19 20:36:03,628167.944263221,6355450.11974448,"01-sailing"
"19","220307000-4",2021-11-19 20:36:13,628168.35794069,6355475.42003913,"01-sailing"
"20","220307000-4",2021-11-19 20:36:22,628167.299370918,6355495.77276109,"01-sailing"
"21","220307000-4",2021-11-19 20:36:32,628166.323467992,6355525.03991292,"01-sailing"
"22","220307000-4",2021-11-19 20:36:42,628165.851065629,6355555.54819684,"01-sailing"
"23","220307000-4",2021-11-19 20:36:52,628165.243317291,6355584.60407305,"01-sailing"
"24","220307000-4",2021-11-19 20:37:03,628163.553535332,6355623.20633045,"01-sailing"
"25","220307000-4",2021-11-19 20:37:13,628161.56175632,6355659.90537448,"01-sailing"
"26","220307000-4",2021-11-19 20:37:22,628159.53810218,6355689.9195392,"01-sailing"
"27","220307000-4",2021-11-19 20:37:32,628157.174256387,6355732.7338399,"01-sailing"
"28","220307000-4",2021-11-19 20:37:42,628154.948688793,6355769.20277893,"01-sailing"
"29","220307000-4",2021-11-19 20:37:52,628151.672400243,6355800.73733229,"01-sailing"
