"id","t","x","y","label"
"1","220043000-2",2021-11-15 23:20:13,475506.248041794,6330922.03357905,"01-sailing"
"2","220043000-2",2021-11-15 23:20:25,475507.459532828,6330911.89625128,"01-sailing"
"3","220043000-2",2021-11-15 23:20:34,475507.404092869,6330902.54567743,"01-sailing"
"4","220043000-2",2021-11-15 23:20:45,475505.792821828,6330896.32129604,"01-sailing"
"5","220043000-2",2021-11-15 23:20:54,475502.003047694,6330890.33247449,"01-sailing"
"6","220043000-2",2021-11-15 23:21:03,475493.977361919,6330884.81406378,"01-sailing"
"7","220043000-2",2021-11-15 23:21:14,475476.526895539,6330882.91385636,"01-sailing"
"8","220043000-2",2021-11-15 23:21:25,475453.410750703,6330895.63034085,"01-sailing"
"9","220043000-2",2021-11-15 23:21:34,475435.40215106,6330911.87883017,"01-sailing"
"10","220043000-2",2021-11-15 23:21:45,475415.981567333,6330935.03766054,"01-sailing"
"11","220043000-2",2021-11-15 23:21:55,475397.245810669,6330961.30947451,"01-sailing"
"12","220043000-2",2021-11-15 23:22:03,475384.992363632,6330988.09934583,"01-sailing"
"13","220043000-2",2021-11-15 23:22:13,475377.553610203,6331020.09260894,"01-sailing"
"14","220043000-2",2021-11-15 23:22:25,475377.845065428,6331058.83034279,"01-sailing"
"15","220043000-2",2021-11-15 23:22:34,475382.981160948,6331087.52037463,"01-sailing"
"16","220043000-2",2021-11-15 23:22:45,475393.637593716,6331117.95865027,"01-sailing"
"17","220043000-2",2021-11-15 23:22:55,475403.331090423,6331149.40457032,"01-sailing"
"18","220043000-2",2021-11-15 23:23:03,475408.350451671,6331178.87457252,"01-sailing"
"19","220043000-2",2021-11-15 23:23:14,475409.357573641,6331215.82692878,"01-sailing"
"20","220043000-2",2021-11-15 23:23:25,475403.525062816,6331253.15397185,"01-sailing"
"21","220043000-2",2021-11-15 23:23:34,475395.954311087,6331283.255557,"01-sailing"
"22","220043000-2",2021-11-15 23:23:45,475385.126220563,6331315.38033555,"01-sailing"
"23","220043000-2",2021-11-15 23:23:55,475373.450688377,6331347.51019808,"01-sailing"
"24","220043000-2",2021-11-15 23:24:03,475362.72544254,6331376.51745747,"01-sailing"
"25","220043000-2",2021-11-15 23:24:14,475349.798128882,6331411.88315102,"01-sailing"
"26","220043000-2",2021-11-15 23:24:25,475338.68797602,6331447.34935844,"01-sailing"
"27","220043000-2",2021-11-15 23:24:28,475337.153757546,6331454.03774325,"01-sailing"
"28","220043000-2",2021-11-15 23:24:34,475331.899798162,6331476.55584054,"01-sailing"
"29","220043000-2",2021-11-15 23:24:44,475326.265997811,6331506.42336173,"01-sailing"
"30","220043000-2",2021-11-15 23:24:55,475322.613493962,6331543.62620096,"01-sailing"
"31","220043000-2",2021-11-15 23:25:03,475324.429667028,6331574.00582301,"01-sailing"
"32","220043000-2",2021-11-15 23:25:14,475331.483511664,6331609.58621851,"01-sailing"
"33","220043000-2",2021-11-15 23:25:25,475338.17400237,6331645.16879664,"01-sailing"
"34","220043000-2",2021-11-15 23:25:34,475342.875961338,6331672.19158532,"01-sailing"
"35","220043000-2",2021-11-15 23:25:44,475349.008124266,6331705.55110742,"01-sailing"
"36","220043000-2",2021-11-15 23:25:55,475356.795976146,6331742.46301323,"01-sailing"
"37","220043000-2",2021-11-15 23:26:05,475364.801273878,6331775.25478105,"01-sailing"
"38","220043000-2",2021-11-15 23:26:14,475374.254691178,6331807.25868619,"01-sailing"
"39","220043000-2",2021-11-15 23:26:25,475385.780806892,6331841.69930843,"01-sailing"
"40","220043000-2",2021-11-15 23:26:34,475393.684696613,6331867.70119038,"01-sailing"
"41","220043000-2",2021-11-15 23:26:44,475403.384472383,6331900.48293806,"01-sailing"
"42","220043000-2",2021-11-15 23:26:55,475412.867142564,6331937.49617878,"01-sailing"
"43","220043000-2",2021-11-15 23:27:05,475416.999406593,6331970.64507381,"01-sailing"
"44","220043000-2",2021-11-15 23:27:14,475410.803675079,6331997.6215148,"01-sailing"
"45","220043000-2",2021-11-15 23:27:25,475390.248889933,6332022.56842842,"01-sailing"
"46","220043000-2",2021-11-15 23:27:34,475374.944841972,6332044.81243991,"01-sailing"
"47","220043000-2",2021-11-15 23:27:44,475366.157200436,6332073.58553954,"01-sailing"
