"id","t","x","y","label"
"1","219009738-2",2021-11-15 05:04:59,475739.593526791,6331103.77836439,"01-sailing"
"2","219009738-2",2021-11-15 05:05:02,475733.181390446,6331104.81791163,"01-sailing"
"3","219009738-2",2021-11-15 05:05:05,475725.040205615,6331110.43176005,"01-sailing"
"4","219009738-2",2021-11-15 05:05:09,475718.797599652,6331119.70803231,"01-sailing"
"5","219009738-2",2021-11-15 05:05:12,475714.726206242,6331127.5243852,"01-sailing"
"6","219009738-2",2021-11-15 05:05:16,475710.960835829,6331135.89554413,"01-sailing"
"7","219009738-2",2021-11-15 05:05:19,475707.379085242,6331144.59958761,"01-sailing"
"8","219009738-2",2021-11-15 05:05:23,475700.865925574,6331159.33217236,"01-sailing"
"9","219009738-2",2021-11-15 05:05:26,475696.799845712,6331168.03907487,"01-sailing"
"10","219009738-2",2021-11-15 05:05:29,475693.684183025,6331173.62342123,"01-sailing"
"11","219009738-2",2021-11-15 05:05:33,475685.99453258,6331183.91014316,"01-sailing"
"12","219009738-2",2021-11-15 05:05:36,475678.578155624,6331189.18585835,"01-sailing"
"13","219009738-2",2021-11-15 05:05:40,475667.092752733,6331192.37047028,"01-sailing"
"14","219009738-2",2021-11-15 05:05:42,475658.367557065,6331191.30867656,"01-sailing"
"15","219009738-2",2021-11-15 05:05:45,475649.514702186,6331189.13445099,"01-sailing"
"16","219009738-2",2021-11-15 05:05:49,475640.594726941,6331185.84743732,"01-sailing"
"17","219009738-2",2021-11-15 05:05:53,475629.179206474,6331180.34876038,"01-sailing"
"18","219009738-2",2021-11-15 05:05:56,475620.556671249,6331176.16947251,"01-sailing"
"19","219009738-2",2021-11-15 05:05:59,475611.751164843,6331171.76864226,"01-sailing"
"20","219009738-2",2021-11-15 05:06:02,475599.910426279,6331166.04991574,"01-sailing"
"21","219009738-2",2021-11-15 05:06:06,475587.890646654,6331160.77756225,"01-sailing"
"22","219009738-2",2021-11-15 05:06:09,475578.844860236,6331156.71218264,"01-sailing"
"23","219009738-2",2021-11-15 05:06:12,475569.73982599,6331152.86981372,"01-sailing"
"24","219009738-2",2021-11-15 05:06:16,475560.757185366,6331149.24938118,"01-sailing"
"25","219009738-2",2021-11-15 05:06:19,475551.652117612,6331145.40705209,"01-sailing"
"26","219009738-2",2021-11-15 05:06:23,475539.392005696,6331140.47022224,"01-sailing"
"27","219009738-2",2021-11-15 05:06:29,475520.58026271,6331133.45716472,"01-sailing"
"28","219009738-2",2021-11-15 05:06:33,475507.650100108,6331127.85647771,"01-sailing"
"29","219009738-2",2021-11-15 05:06:35,475498.114502484,6331122.9036157,"01-sailing"
"30","219009738-2",2021-11-15 05:06:40,475485.89829035,6331115.1836756,"01-sailing"
"31","219009738-2",2021-11-15 05:06:43,475477.261594558,6331108.66704245,"01-sailing"
"32","219009738-2",2021-11-15 05:06:46,475469.046059078,6331101.70264478,"01-sailing"
"33","219009738-2",2021-11-15 05:06:49,475460.709400889,6331094.73898284,"01-sailing"
"34","219009738-2",2021-11-15 05:06:52,475451.890979791,6331088.22348182,"01-sailing"
"35","219009738-2",2021-11-15 05:06:56,475439.374487345,6331080.95074388,"01-sailing"
"36","219009738-2",2021-11-15 05:06:59,475429.236531838,6331076.55822276,"01-sailing"
"37","219009738-2",2021-11-15 05:07:02,475418.80310205,6331073.39200814,"01-sailing"
"38","219009738-2",2021-11-15 05:07:07,475400.763162064,6331074.05600189,"01-sailing"
"39","219009738-2",2021-11-15 05:07:09,475393.999709196,6331077.10193386,"01-sailing"
"40","219009738-2",2021-11-15 05:07:13,475385.588025606,6331088.06144137,"01-sailing"
"41","219009738-2",2021-11-15 05:07:17,475383.853855303,6331101.87549603,"01-sailing"
"42","219009738-2",2021-11-15 05:07:19,475383.532363986,6331108.89059263,"01-sailing"
"43","219009738-2",2021-11-15 05:07:23,475386.24401885,6331127.01964736,"01-sailing"
"44","219009738-2",2021-11-15 05:07:25,475387.052355911,6331130.57708131,"01-sailing"
"45","219009738-2",2021-11-15 05:07:30,475391.336207922,6331148.36281079,"01-sailing"
"46","219009738-2",2021-11-15 05:07:32,475393.520330076,6331159.25919191,"01-sailing"
"47","219009738-2",2021-11-15 05:07:36,475396.088937553,6331173.71553481,"01-sailing"
"48","219009738-2",2021-11-15 05:07:40,475396.760705677,6331184.84356722,"01-sailing"
"49","219009738-2",2021-11-15 05:07:44,475396.97064576,6331199.75924226,"01-sailing"
"50","219009738-2",2021-11-15 05:07:47,475396.914532355,6331210.66896999,"01-sailing"
"51","219009738-2",2021-11-15 05:07:49,475395.867807513,6331217.91102718,"01-sailing"
"52","219009738-2",2021-11-15 05:07:52,475393.813694578,6331228.83265725,"01-sailing"
"53","219009738-2",2021-11-15 05:07:55,475390.387608918,6331243.2133935,"01-sailing"
"54","219009738-2",2021-11-15 05:07:59,475388.090016663,6331253.91383702,"01-sailing"
"55","219009738-2",2021-11-15 05:08:03,475384.808281459,6331272.18993106,"01-sailing"
"56","219009738-2",2021-11-15 05:08:06,475383.701050148,6331279.43235288,"01-sailing"
"57","219009738-2",2021-11-15 05:08:09,475381.768091583,6331290.35326839,"01-sailing"
"58","219009738-2",2021-11-15 05:08:14,475378.423216928,6331308.18446382,"01-sailing"
"59","219009738-2",2021-11-15 05:08:17,475376.186902047,6331318.99587063,"01-sailing"
