"id","t","x","y","label"
"1","220341000-2",2021-11-16 04:52:23,628089.943497735,6355198.37169135,"01-sailing"
"2","220341000-2",2021-11-16 04:52:30,628072.426625215,6355209.29806874,"01-sailing"
"3","220341000-2",2021-11-16 04:52:34,628062.033852726,6355217.88503816,"01-sailing"
"4","220341000-2",2021-11-16 04:52:37,628055.355370754,6355225.25134805,"01-sailing"
"5","220341000-2",2021-11-16 04:52:41,628048.268063077,6355236.05822353,"01-sailing"
"6","220341000-2",2021-11-16 04:52:45,628045.604637316,6355248.00594879,"01-sailing"
"7","220341000-2",2021-11-16 04:52:47,628045.901932212,6355253.91932582,"01-sailing"
"8","220341000-2",2021-11-16 04:52:52,628050.807962577,6355268.55437936,"01-sailing"
"9","220341000-2",2021-11-16 04:52:55,628056.57795254,6355276.75536897,"01-sailing"
"10","220341000-2",2021-11-16 04:52:58,628063.887809701,6355283.89052224,"01-sailing"
"11","220341000-2",2021-11-16 04:53:00,628069.036187973,6355288.84156283,"01-sailing"
"12","220341000-2",2021-11-16 04:53:04,628078.019916096,6355300.26218785,"01-sailing"
"13","220341000-2",2021-11-16 04:53:08,628086.487169076,6355312.78066689,"01-sailing"
"14","220341000-2",2021-11-16 04:53:11,628090.382696303,6355319.25213906,"01-sailing"
"15","220341000-2",2021-11-16 04:53:15,628097.563336561,6355336.29773354,"01-sailing"
"16","220341000-2",2021-11-16 04:53:18,628101.567403019,6355347.00573323,"01-sailing"
"17","220341000-2",2021-11-16 04:53:21,628104.541034053,6355357.90431314,"01-sailing"
"18","220341000-2",2021-11-16 04:53:23,628106.5353926,6355365.4303366,"01-sailing"
"19","220341000-2",2021-11-16 04:53:28,628111.138635164,6355383.95494056,"01-sailing"
"20","220341000-2",2021-11-16 04:53:30,628112.106040943,6355391.56025258,"01-sailing"
"21","220341000-2",2021-11-16 04:53:34,628113.534858167,6355407.53484047,"01-sailing"
"22","220341000-2",2021-11-16 04:53:37,628114.246117565,6355419.47666389,"01-sailing"
"23","220341000-2",2021-11-16 04:53:42,628115.840187182,6355439.80094244,"01-sailing"
"24","220341000-2",2021-11-16 04:53:45,628116.349940115,6355452.40485361,"01-sailing"
"25","220341000-2",2021-11-16 04:53:49,628117.460292554,6355468.92647678,"01-sailing"
"26","220341000-2",2021-11-16 04:53:52,628118.026751034,6355481.64356053,"01-sailing"
"27","220341000-2",2021-11-16 04:53:55,628118.854890048,6355493.70044068,"01-sailing"
"28","220341000-2",2021-11-16 04:53:58,628119.027119178,6355497.82755208,"01-sailing"
"29","220341000-2",2021-11-16 04:54:04,628121.877586539,6355529.99931759,"01-sailing"
"30","220341000-2",2021-11-16 04:54:15,628124.568511813,6355574.97686877,"01-sailing"
"31","220341000-2",2021-11-16 04:54:23,628127.936265899,6355607.94461213,"01-sailing"
"32","220341000-2",2021-11-16 04:54:34,628131.179241123,6355652.60525189,"01-sailing"
"33","220341000-2",2021-11-16 04:54:45,628134.16391117,6355697.81481129,"01-sailing"
"34","220341000-2",2021-11-16 04:54:55,628139.337923968,6355738.5255447,"01-sailing"
"35","220341000-2",2021-11-16 04:55:04,628145.720682585,6355775.26377533,"01-sailing"
"36","220341000-2",2021-11-16 04:55:15,628153.183901135,6355819.83369168,"01-sailing"
"37","220341000-2",2021-11-16 04:55:23,628158.377843686,6355852.19023939,"01-sailing"
"38","220341000-2",2021-11-16 04:55:34,628165.111416067,6355896.96016298,"01-sailing"
"39","220341000-2",2021-11-16 04:55:45,628172.021906306,6355941.84704182,"01-sailing"
"40","220341000-2",2021-11-16 04:55:55,628178.27506333,6355982.70303895,"01-sailing"
"41","220341000-2",2021-11-16 04:56:04,628182.819783987,6356020.38643957,"01-sailing"
"42","220341000-2",2021-11-16 04:56:15,628187.350908862,6356066.20149233,"01-sailing"
"43","220341000-2",2021-11-16 04:56:25,628191.171564819,6356107.76119087,"01-sailing"
"44","220341000-2",2021-11-16 04:56:34,628195.81445028,6356144.22231779,"01-sailing"
"45","220341000-2",2021-11-16 04:56:45,628202.150916191,6356190.09391713,"01-sailing"
"46","220341000-2",2021-11-16 04:56:55,628209.341868395,6356231.75915214,"01-sailing"
"47","220341000-2",2021-11-16 04:57:04,628216.13726453,6356268.73329965,"01-sailing"
"48","220341000-2",2021-11-16 04:57:15,628224.622592035,6356315.22922733,"01-sailing"
"49","220341000-2",2021-11-16 04:57:25,628231.933379362,6356356.8982828,"01-sailing"
"50","220341000-2",2021-11-16 04:57:34,628238.717826791,6356394.2063461,"01-sailing"
"51","220341000-2",2021-11-16 04:57:45,628248.838043709,6356440.41935604,"01-sailing"
"52","220341000-2",2021-11-16 04:57:55,628257.209779422,6356480.89632978,"01-sailing"
"53","220341000-2",2021-11-16 04:58:04,628264.790070187,6356517.78379496,"01-sailing"
"54","220341000-2",2021-11-16 04:58:25,628281.079207655,6356605.51894326,"01-sailing"
"55","220341000-2",2021-11-16 04:58:34,628287.565194935,6356642.7063937,"01-sailing"
"56","220341000-2",2021-11-16 04:58:45,628294.996701388,6356688.16696788,"01-sailing"
"57","220341000-2",2021-11-16 04:58:55,628301.867113415,6356730.37943154,"01-sailing"
"58","220341000-2",2021-11-16 04:59:04,628307.42897183,6356768.20637445,"01-sailing"
"59","220341000-2",2021-11-16 04:59:14,628312.879108439,6356809.59458208,"01-sailing"
"60","220341000-2",2021-11-16 04:59:25,628318.863759602,6356851.22235201,"01-sailing"
"61","220341000-2",2021-11-16 04:59:34,628323.786823232,6356894.04225341,"01-sailing"
"62","220341000-2",2021-11-16 04:59:45,628329.776435512,6356939.34636223,"01-sailing"
"63","220341000-2",2021-11-16 04:59:51,628337.352242223,6356962.86609359,"01-sailing"
"64","220341000-2",2021-11-16 04:59:55,628344.400272141,6356978.23720716,"01-sailing"
"65","220341000-2",2021-11-16 04:59:58,628350.370250079,6356989.56419453,"01-sailing"
"66","220341000-2",2021-11-16 05:00:01,628356.87482668,6357001.13074804,"01-sailing"
"67","220341000-2",2021-11-16 05:00:04,628363.463965769,6357011.92017476,"01-sailing"
"68","220341000-2",2021-11-16 05:00:08,628372.415719669,6357026.12564377,"01-sailing"
"69","220341000-2",2021-11-16 05:00:11,628379.305666278,6357036.92453104,"01-sailing"
"70","220341000-2",2021-11-16 05:00:14,628386.609844073,6357047.95921748,"01-sailing"
"71","220341000-2",2021-11-16 05:00:18,628396.53824123,6357061.74977642,"01-sailing"
"72","220341000-2",2021-11-16 05:00:21,628404.401376847,6357072.24503407,"01-sailing"
