"id","t","x","y","label"
"1","219010207-4",2021-11-16 05:20:28,557113.831223099,6383749.66832194,"01-sailing"
"2","219010207-4",2021-11-16 05:20:38,557136.299779853,6383767.46533362,"01-sailing"
"3","219010207-4",2021-11-16 05:20:48,557157.23297998,6383788.13571642,"01-sailing"
"4","219010207-4",2021-11-16 05:21:08,557196.396329569,6383830.32943697,"01-sailing"
"5","219010207-4",2021-11-16 05:21:18,557219.369065976,6383850.4722065,"01-sailing"
"6","219010207-4",2021-11-16 05:21:28,557244.532706148,6383867.86249294,"01-sailing"
"7","219010207-4",2021-11-16 05:21:38,557271.226621448,6383882.71369179,"01-sailing"
"8","219010207-4",2021-11-16 05:21:48,557298.90502297,6383895.57483009,"01-sailing"
"9","219010207-4",2021-11-16 05:22:08,557355.304208329,6383919.41961727,"01-sailing"
"10","219010207-4",2021-11-16 05:22:18,557381.470523376,6383929.25372689,"01-sailing"
"11","219010207-4",2021-11-16 05:22:28,557411.314369096,6383936.91322633,"01-sailing"
"12","219010207-4",2021-11-16 05:22:38,557445.010498883,6383938.5037153,"01-sailing"
"13","219010207-4",2021-11-16 05:22:48,557474.408028249,6383931.23758625,"01-sailing"
"14","219010207-4",2021-11-16 05:23:08,557523.49756032,6383897.08352533,"01-sailing"
"15","219010207-4",2021-11-16 05:23:18,557542.725262555,6383877.6487769,"01-sailing"
"16","219010207-4",2021-11-16 05:23:28,557558.253475585,6383857.71625331,"01-sailing"
"17","219010207-4",2021-11-16 05:23:38,557572.468383477,6383837.65380488,"01-sailing"
"18","219010207-4",2021-11-16 05:23:48,557588.470347073,6383818.06214116,"01-sailing"
"19","219010207-4",2021-11-16 05:24:08,557621.429553951,6383779.0039068,"01-sailing"
"20","219010207-4",2021-11-16 05:24:18,557637.82035506,6383761.53344522,"01-sailing"
"21","219010207-4",2021-11-16 05:24:28,557653.545506329,6383748.84127874,"01-sailing"
"22","219010207-4",2021-11-16 05:24:38,557666.391661148,6383741.00727702,"01-sailing"
"23","219010207-4",2021-11-16 05:24:48,557669.396275649,6383739.9365745,"01-sailing"
"24","219010207-4",2021-11-16 05:24:57,557670.893835645,6383739.73518162,"01-sailing"
"25","219010207-4",2021-11-16 05:25:08,557671.491593578,6383739.74367996,"01-sailing"
"26","219010207-4",2021-11-16 05:25:18,557671.431817785,6383739.74283013,"01-sailing"
"27","219010207-4",2021-11-16 05:25:27,557672.090934164,6383739.64085922,"01-sailing"
"28","219010207-4",2021-11-16 05:25:38,557672.628916317,6383739.64850788,"01-sailing"
"29","219010207-4",2021-11-16 05:25:48,557672.814574394,6383739.20578073,"01-sailing"
"30","219010207-4",2021-11-16 05:25:57,557672.691857452,6383739.42671937,"01-sailing"
"31","219010207-4",2021-11-16 05:26:08,557672.811409048,6383739.42841909,"01-sailing"
"32","219010207-4",2021-11-16 05:26:38,557672.695022792,6383739.20408101,"01-sailing"
"33","219010207-4",2021-11-16 05:28:08,557672.816157067,6383739.09446155,"01-sailing"
"34","219010207-4",2021-11-16 05:36:42,557672.990736442,6383739.43096867,"01-sailing"
"35","219010207-4",2021-11-16 05:39:43,557673.115036082,6383739.09871085,"01-sailing"
"36","219010207-4",2021-11-16 05:42:45,557654.461127285,6383747.51819222,"01-sailing"
"37","219010207-4",2021-11-16 05:42:56,557641.091272683,6383754.34271424,"01-sailing"
"38","219010207-4",2021-11-16 05:43:06,557642.270965753,6383755.47289418,"01-sailing"
"39","219010207-4",2021-11-16 05:43:17,557647.608052252,6383758.55496277,"01-sailing"
"40","219010207-4",2021-11-16 05:43:26,557652.825233951,6383765.8663181,"01-sailing"
"41","219010207-4",2021-11-16 05:43:35,557647.90997147,6383779.38014662,"01-sailing"
"42","219010207-4",2021-11-16 05:43:46,557630.588101115,6383795.05587253,"01-sailing"
"43","219010207-4",2021-11-16 05:43:56,557608.416705101,6383811.21950297,"01-sailing"
"44","219010207-4",2021-11-16 05:44:06,557584.741641713,6383828.02995476,"01-sailing"
"45","219010207-4",2021-11-16 05:44:17,557561.352755182,6383849.96631766,"01-sailing"
"46","219010207-4",2021-11-16 05:44:26,557544.391504807,6383869.76715849,"01-sailing"
"47","219010207-4",2021-11-16 05:44:35,557528.669875082,6383890.69906473,"01-sailing"
"48","219010207-4",2021-11-16 05:44:46,557509.358652086,6383916.03379946,"01-sailing"
"49","219010207-4",2021-11-16 05:44:56,557498.821645059,6383942.38372499,"01-sailing"
"50","219010207-4",2021-11-16 05:45:06,557509.236676476,6383966.80385245,"01-sailing"
"51","219010207-4",2021-11-16 05:45:17,557532.834592635,6383989.0728022,"01-sailing"
"52","219010207-4",2021-11-16 05:45:26,557562.189036588,6384014.31846815,"01-sailing"
"53","219010207-4",2021-11-16 05:45:35,557587.543173963,6384039.17353172,"01-sailing"
"54","219010207-4",2021-11-16 05:45:46,557599.706950915,6384079.31791911,"01-sailing"
"55","219010207-4",2021-11-16 05:45:56,557583.380923151,6384113.37934649,"01-sailing"
"56","219010207-4",2021-11-16 05:46:06,557550.778006084,6384135.96433455,"01-sailing"
"57","219010207-4",2021-11-16 05:46:17,557519.393167354,6384152.77708556,"01-sailing"
"58","219010207-4",2021-11-16 05:46:26,557488.425399406,6384169.70732785,"01-sailing"
"59","219010207-4",2021-11-16 05:46:35,557464.428970888,6384184.06436812,"01-sailing"
"60","219010207-4",2021-11-16 05:46:46,557432.321203854,6384205.54388526,"01-sailing"
"61","219010207-4",2021-11-16 05:46:56,557404.751463945,6384227.42190286,"01-sailing"
"62","219010207-4",2021-11-16 05:47:06,557379.476760328,6384251.8934283,"01-sailing"
"63","219010207-4",2021-11-16 05:47:17,557354.864475396,6384280.27142975,"01-sailing"
"64","219010207-4",2021-11-16 05:47:26,557330.386198946,6384311.88037541,"01-sailing"
"65","219010207-4",2021-11-16 05:47:35,557310.23038935,6384342.21444219,"01-sailing"
"66","219010207-4",2021-11-16 05:47:46,557290.247895095,6384377.22739925,"01-sailing"
"67","219010207-4",2021-11-16 05:47:56,557271.846402454,6384414.60094931,"01-sailing"
"68","219010207-4",2021-11-16 05:48:06,557254.426718313,6384458.66893361,"01-sailing"
"69","219010207-4",2021-11-16 05:48:17,557242.719650304,6384504.59908376,"01-sailing"
"70","219010207-4",2021-11-16 05:48:26,557233.642374503,6384546.33539936,"01-sailing"
"71","219010207-4",2021-11-16 05:48:35,557226.348673933,6384584.53397214,"01-sailing"
"72","219010207-4",2021-11-16 05:48:47,557219.17006342,6384631.53016665,"01-sailing"
"73","219010207-4",2021-11-16 05:48:56,557215.281491687,6384669.8881484,"01-sailing"
"74","219010207-4",2021-11-16 05:49:06,557209.608071943,6384711.89522624,"01-sailing"
"75","219010207-4",2021-11-16 05:49:17,557209.121462853,6384759.09719865,"01-sailing"
"76","219010207-4",2021-11-16 05:49:26,557210.853664352,6384797.31180792,"01-sailing"
"77","219010207-4",2021-11-16 05:49:35,557213.722824182,6384835.43112104,"01-sailing"
"78","219010207-4",2021-11-16 05:49:46,557219.03431842,6384882.60357453,"01-sailing"
"79","219010207-4",2021-11-16 05:49:56,557223.628511646,6384925.53493553,"01-sailing"
"80","219010207-4",2021-11-16 05:50:06,557227.082483629,6384968.78423861,"01-sailing"
"81","219010207-4",2021-11-16 05:50:16,557229.820802496,6385007.68112324,"01-sailing"
"82","219010207-4",2021-11-16 05:50:26,557232.082622768,6385050.69092865,"01-sailing"
