"id","t","x","y","label"
"1","235008380-2",2021-11-14 23:38:25,445362.025256543,6206449.49916902,"01-sailing"
"2","235008380-2",2021-11-14 23:38:30,445365.802411312,6206452.23404413,"01-sailing"
"3","235008380-2",2021-11-14 23:38:34,445369.355495399,6206456.97534835,"01-sailing"
"4","235008380-2",2021-11-14 23:38:40,445372.486126121,6206462.83511311,"01-sailing"
"5","235008380-2",2021-11-14 23:38:44,445375.058289473,6206468.92457888,"01-sailing"
"6","235008380-2",2021-11-14 23:38:49,445377.325676487,6206475.57446038,"01-sailing"
"7","235008380-2",2021-11-14 23:38:55,445380.223751727,6206482.77290163,"01-sailing"
"8","235008380-2",2021-11-14 23:38:59,445383.623551614,6206490.18760721,"01-sailing"
"9","235008380-2",2021-11-14 23:39:05,445387.145247711,6206497.37815007,"01-sailing"
"10","235008380-2",2021-11-14 23:39:10,445390.35934322,6206504.90652421,"01-sailing"
"11","235008380-2",2021-11-14 23:39:14,445393.382106024,6206512.10339394,"01-sailing"
"12","235008380-2",2021-11-14 23:39:20,445396.990103135,6206521.18512628,"01-sailing"
"13","235008380-2",2021-11-14 23:39:25,445400.334531841,6206529.15709747,"01-sailing"
"14","235008380-2",2021-11-14 23:39:30,445403.100758798,6206535.80067213,"01-sailing"
"15","235008380-2",2021-11-14 23:39:40,445409.82762271,6206554.74952295,"01-sailing"
"16","235008380-2",2021-11-14 23:39:44,445411.539285334,6206561.85170201,"01-sailing"
"17","235008380-2",2021-11-14 23:39:49,445413.464814601,6206571.06606882,"01-sailing"
"18","235008380-2",2021-11-14 23:39:55,445414.709983288,6206580.73429491,"01-sailing"
"19","235008380-2",2021-11-14 23:39:59,445416.088329871,6206591.06869654,"01-sailing"
"20","235008380-2",2021-11-14 23:40:05,445416.655957547,6206601.4133666,"01-sailing"
"21","235008380-2",2021-11-14 23:40:10,445414.780173039,6206610.89850146,"01-sailing"
"22","235008380-2",2021-11-14 23:40:14,445411.891094529,6206619.1720587,"01-sailing"
"23","235008380-2",2021-11-14 23:40:20,445405.973068477,6206629.59888383,"01-sailing"
"24","235008380-2",2021-11-14 23:40:25,445401.061646306,6206635.78317234,"01-sailing"
"25","235008380-2",2021-11-14 23:40:30,445394.408334029,6206642.32346836,"01-sailing"
"26","235008380-2",2021-11-14 23:40:34,445387.302995326,6206647.64508959,"01-sailing"
"27","235008380-2",2021-11-14 23:40:40,445378.189401365,6206651.99038296,"01-sailing"
"28","235008380-2",2021-11-14 23:40:44,445371.783063388,6206653.40730895,"01-sailing"
"29","235008380-2",2021-11-14 23:40:49,445363.359988287,6206653.18015691,"01-sailing"
"30","235008380-2",2021-11-14 23:40:55,445355.603135607,6206651.38622878,"01-sailing"
"31","235008380-2",2021-11-14 23:40:59,445348.204922519,6206648.3633525,"01-sailing"
"32","235008380-2",2021-11-14 23:41:05,445340.48218541,6206644.3428115,"01-sailing"
"33","235008380-2",2021-11-14 23:41:10,445332.073451897,6206640.330986,"01-sailing"
"34","235008380-2",2021-11-14 23:41:15,445320.912300252,6206635.68623545,"01-sailing"
"35","235008380-2",2021-11-14 23:41:20,445310.575954904,6206632.14415016,"01-sailing"
"36","235008380-2",2021-11-14 23:41:25,445302.109044467,6206628.46705163,"01-sailing"
"37","235008380-2",2021-11-14 23:41:30,445291.622510943,6206622.9233306,"01-sailing"
"38","235008380-2",2021-11-14 23:41:34,445280.57327621,6206617.27546882,"01-sailing"
"39","235008380-2",2021-11-14 23:41:40,445265.593767092,6206611.56623893,"01-sailing"
"40","235008380-2",2021-11-14 23:41:44,445255.988701658,6206606.67927053,"01-sailing"
"41","235008380-2",2021-11-14 23:41:49,445244.249147366,6206600.7063381,"01-sailing"
"42","235008380-2",2021-11-14 23:41:54,445231.703088686,6206595.07761748,"01-sailing"
"43","235008380-2",2021-11-14 23:41:59,445218.782820402,6206589.45368945,"01-sailing"
"44","235008380-2",2021-11-14 23:42:05,445207.177796883,6206584.25831916,"01-sailing"
"45","235008380-2",2021-11-14 23:42:10,445192.478749612,6206576.09694477,"01-sailing"
"46","235008380-2",2021-11-14 23:42:15,445179.916977735,6206569.24415769,"01-sailing"
"47","235008380-2",2021-11-14 23:42:20,445167.603202134,6206562.27694085,"01-sailing"
"48","235008380-2",2021-11-14 23:42:25,445157.734298497,6206556.28044016,"01-sailing"
"49","235008380-2",2021-11-14 23:42:30,445145.474313616,6206548.64473822,"01-sailing"
"50","235008380-2",2021-11-14 23:42:34,445133.022944206,6206540.67757561,"01-sailing"
"51","235008380-2",2021-11-14 23:42:40,445117.690049517,6206531.74534778,"01-sailing"
"52","235008380-2",2021-11-14 23:42:44,445107.142093047,6206526.31416025,"01-sailing"
"53","235008380-2",2021-11-14 23:42:49,445093.765055956,6206519.13807213,"01-sailing"
"54","235008380-2",2021-11-14 23:42:54,445080.580738308,6206512.40481081,"01-sailing"
"55","235008380-2",2021-11-14 23:42:59,445067.267395546,6206505.33930226,"01-sailing"
"56","235008380-2",2021-11-14 23:43:05,445054.078736882,6206498.2722445,"01-sailing"
"57","235008380-2",2021-11-14 23:43:10,445038.503164934,6206489.89993937,"01-sailing"
"58","235008380-2",2021-11-14 23:43:15,445025.001169979,6206482.72565436,"01-sailing"
"59","235008380-2",2021-11-14 23:43:20,445012.1794583,6206475.09748938,"01-sailing"
"60","235008380-2",2021-11-14 23:43:25,445001.431352384,6206468.66731517,"01-sailing"
"61","235008380-2",2021-11-14 23:43:29,444988.241051223,6206461.48916561,"01-sailing"
"62","235008380-2",2021-11-14 23:43:34,444975.363950193,6206454.4183675,"01-sailing"
"63","235008380-2",2021-11-14 23:43:40,444960.301195666,6206447.15289763,"01-sailing"
"64","235008380-2",2021-11-14 23:43:44,444950.136970225,6206442.49636059,"01-sailing"
"65","235008380-2",2021-11-14 23:43:49,444937.266858124,6206435.98213759,"01-sailing"
"66","235008380-2",2021-11-14 23:43:54,444925.020357456,6206429.45998337,"01-sailing"
"67","235008380-2",2021-11-14 23:43:59,444912.452036126,6206422.16280301,"01-sailing"
"68","235008380-2",2021-11-14 23:44:05,444899.886517583,6206415.0882438,"01-sailing"
"69","235008380-2",2021-11-14 23:44:10,444884.192725688,6206407.27455019,"01-sailing"
"70","235008380-2",2021-11-14 23:44:15,444870.576868039,6206400.99268059,"01-sailing"
"71","235008380-2",2021-11-14 23:44:20,444857.641296029,6206394.2569074,"01-sailing"
"72","235008380-2",2021-11-14 23:44:25,444847.469711549,6206389.04414982,"01-sailing"
"73","235008380-2",2021-11-14 23:44:29,444834.416457794,6206382.86650379,"01-sailing"
"74","235008380-2",2021-11-14 23:44:34,444820.980422127,6206376.02593386,"01-sailing"
"75","235008380-2",2021-11-14 23:44:40,444805.215424567,6206367.54557112,"01-sailing"
"76","235008380-2",2021-11-14 23:44:44,444794.604299009,6206362.11594386,"01-sailing"
"77","235008380-2",2021-11-14 23:44:49,444781.041976072,6206355.16580323,"01-sailing"
"78","235008380-2",2021-11-14 23:44:54,444767.914746616,6206348.0988183,"01-sailing"
"79","235008380-2",2021-11-14 23:45:00,444751.547275893,6206341.29602775,"01-sailing"
"80","235008380-2",2021-11-14 23:45:05,444740.63131894,6206336.42699155,"01-sailing"
"81","235008380-2",2021-11-14 23:45:10,444724.616549302,6206327.95012077,"01-sailing"
"82","235008380-2",2021-11-14 23:45:15,444711.380113346,6206322.10912221,"01-sailing"
"83","235008380-2",2021-11-14 23:45:20,444698.082702262,6206316.38025664,"01-sailing"
"84","235008380-2",2021-11-14 23:45:25,444687.228987015,6206311.51055493,"01-sailing"
