"id","t","x","y","label"
"1","219004128-3",2021-11-15 13:24:27,705667.945742998,6225267.52761948,"01-sailing"
"2","219004128-3",2021-11-15 13:24:30,705671.76581229,6225264.47793651,"01-sailing"
"3","219004128-3",2021-11-15 13:24:34,705677.58447832,6225261.30124051,"01-sailing"
"4","219004128-3",2021-11-15 13:24:37,705682.377154557,6225258.74420525,"01-sailing"
"5","219004128-3",2021-11-15 13:24:39,705685.822544597,6225257.01437237,"01-sailing"
"6","219004128-3",2021-11-15 13:24:44,705694.919659235,6225252.9917378,"01-sailing"
"7","219004128-3",2021-11-15 13:24:47,705700.757754473,6225250.70788947,"01-sailing"
"8","219004128-3",2021-11-15 13:24:51,705708.766770036,6225247.30194981,"01-sailing"
"9","219004128-3",2021-11-15 13:24:54,705714.801931115,6225244.8046109,"01-sailing"
"10","219004128-3",2021-11-15 13:24:57,705719.049597535,6225243.22481407,"01-sailing"
"11","219004128-3",2021-11-15 13:25:00,705727.74001503,6225241.18945835,"01-sailing"
"12","219004128-3",2021-11-15 13:25:03,705734.14061273,6225240.15900942,"01-sailing"
"13","219004128-3",2021-11-15 13:25:07,705740.384917754,6225239.78997832,"01-sailing"
"14","219004128-3",2021-11-15 13:25:10,705748.277840535,6225241.3953935,"01-sailing"
"15","219004128-3",2021-11-15 13:25:13,705753.89161032,6225243.78324377,"01-sailing"
"16","219004128-3",2021-11-15 13:25:17,705760.049818818,6225249.09588242,"01-sailing"
"17","219004128-3",2021-11-15 13:25:19,705762.058487116,6225252.64842052,"01-sailing"
"18","219004128-3",2021-11-15 13:25:24,705763.929612711,6225261.65715839,"01-sailing"
"19","219004128-3",2021-11-15 13:25:26,705765.446012261,6225268.97657219,"01-sailing"
"20","219004128-3",2021-11-15 13:25:31,705767.600389409,6225282.45835131,"01-sailing"
"21","219004128-3",2021-11-15 13:25:34,705768.855607908,6225291.32602396,"01-sailing"
"22","219004128-3",2021-11-15 13:25:37,705769.566391827,6225297.26891457,"01-sailing"
"23","219004128-3",2021-11-15 13:25:41,705770.790900667,6225309.36820292,"01-sailing"
"24","219004128-3",2021-11-15 13:25:44,705772.056148617,6225321.9153927,"01-sailing"
"25","219004128-3",2021-11-15 13:25:47,705772.683425343,6225328.30021704,"01-sailing"
"26","219004128-3",2021-11-15 13:25:51,705773.684142601,6225341.16915943,"01-sailing"
"27","219004128-3",2021-11-15 13:25:54,705774.927989968,6225354.16126764,"01-sailing"
"28","219004128-3",2021-11-15 13:25:57,705775.79304931,6225360.78048735,"01-sailing"
"29","219004128-3",2021-11-15 13:26:00,705777.849788769,6225373.70016032,"01-sailing"
"30","219004128-3",2021-11-15 13:26:03,705779.429572148,6225383.58680516,"01-sailing"
"31","219004128-3",2021-11-15 13:26:13,705782.212426505,6225416.38585083,"01-sailing"
"32","219004128-3",2021-11-15 13:26:24,705784.079446391,6225448.80644967,"01-sailing"
"33","219004128-3",2021-11-15 13:26:34,705784.330649947,6225485.05143629,"01-sailing"
"34","219004128-3",2021-11-15 13:26:44,705783.888490336,6225517.58408128,"01-sailing"
"35","219004128-3",2021-11-15 13:26:54,705784.235807479,6225551.82694438,"01-sailing"
"36","219004128-3",2021-11-15 13:27:03,705785.279073595,6225584.54244211,"01-sailing"
"37","219004128-3",2021-11-15 13:27:14,705782.54115587,6225622.09315425,"01-sailing"
"38","219004128-3",2021-11-15 13:27:20,705774.799890907,6225640.67386403,"01-sailing"
"39","219004128-3",2021-11-15 13:27:24,705769.119215747,6225648.76241005,"01-sailing"
"40","219004128-3",2021-11-15 13:27:27,705759.931319525,6225658.57774421,"01-sailing"
"41","219004128-3",2021-11-15 13:27:31,705752.19216667,6225665.45256706,"01-sailing"
"42","219004128-3",2021-11-15 13:27:34,705742.180803537,6225675.56283629,"01-sailing"
"43","219004128-3",2021-11-15 13:27:36,705737.079293636,6225680.66911858,"01-sailing"
"44","219004128-3",2021-11-15 13:27:40,705728.630227219,6225688.06730942,"01-sailing"
"45","219004128-3",2021-11-15 13:27:43,705719.870609841,6225695.45059965,"01-sailing"
"46","219004128-3",2021-11-15 13:27:48,705704.9943611,6225708.33741218,"01-sailing"
"47","219004128-3",2021-11-15 13:27:51,705692.968797823,6225718.90847908,"01-sailing"
"48","219004128-3",2021-11-15 13:27:54,705686.924980303,6225724.19253332,"01-sailing"
"49","219004128-3",2021-11-15 13:27:57,705677.828223815,6225732.11713873,"01-sailing"
"50","219004128-3",2021-11-15 13:28:00,705665.502897589,6225742.45090779,"01-sailing"
"51","219004128-3",2021-11-15 13:28:03,705656.51976725,6225750.60398062,"01-sailing"
"52","219004128-3",2021-11-15 13:28:14,705623.035336864,6225780.21236356,"01-sailing"
"53","219004128-3",2021-11-15 13:28:24,705596.413106136,6225804.35311387,"01-sailing"
"54","219004128-3",2021-11-15 13:28:43,705543.15448357,6225859.4349906,"01-sailing"
"55","219004128-3",2021-11-15 13:28:54,705513.381961776,6225893.45870882,"01-sailing"
"56","219004128-3",2021-11-15 13:29:03,705486.989165953,6225924.52316036,"01-sailing"
"57","219004128-3",2021-11-15 13:29:14,705457.952177003,6225958.80546581,"01-sailing"
"58","219004128-3",2021-11-15 13:29:24,705433.242896991,6225985.93748383,"01-sailing"
"59","219004128-3",2021-11-15 13:29:34,705406.159213881,6226015.85436514,"01-sailing"
"60","219004128-3",2021-11-15 13:29:43,705383.081448444,6226042.73042269,"01-sailing"
"61","219004128-3",2021-11-15 13:29:54,705354.592794899,6226074.69842741,"01-sailing"
"62","219004128-3",2021-11-15 13:30:03,705327.912950866,6226105.30400627,"01-sailing"
"63","219004128-3",2021-11-15 13:30:14,705298.040813819,6226138.87828115,"01-sailing"
"64","219004128-3",2021-11-15 13:30:24,705274.29525949,6226166.72619155,"01-sailing"
"65","219004128-3",2021-11-15 13:30:34,705248.024619259,6226197.90923303,"01-sailing"
"66","219004128-3",2021-11-15 13:30:43,705224.403904354,6226225.76336075,"01-sailing"
"67","219004128-3",2021-11-15 13:30:54,705195.43298565,6226260.05034202,"01-sailing"
"68","219004128-3",2021-11-15 13:31:03,705167.958600177,6226290.39572683,"01-sailing"
"69","219004128-3",2021-11-15 13:31:14,705137.721590212,6226323.84198776,"01-sailing"
"70","219004128-3",2021-11-15 13:31:24,705113.853801058,6226351.68479753,"01-sailing"
"71","219004128-3",2021-11-15 13:31:34,705087.768170552,6226381.65120007,"01-sailing"
"72","219004128-3",2021-11-15 13:31:43,705064.692390476,6226409.86662765,"01-sailing"
"73","219004128-3",2021-11-15 13:31:54,705035.78598944,6226444.15761418,"01-sailing"
"74","219004128-3",2021-11-15 13:32:03,705009.715597576,6226475.12851245,"01-sailing"
"75","219004128-3",2021-11-15 13:32:14,704980.483544218,6226509.73867831,"01-sailing"
"76","219004128-3",2021-11-15 13:32:23,704959.394650558,6226535.48554688,"01-sailing"
"77","219004128-3",2021-11-15 13:32:34,704930.447276741,6226570.66705064,"01-sailing"
"78","219004128-3",2021-11-15 13:32:43,704907.114397925,6226599.09385894,"01-sailing"
"79","219004128-3",2021-11-15 13:32:54,704878.121706447,6226633.93903844,"01-sailing"
"80","219004128-3",2021-11-15 13:33:03,704851.716388734,6226665.45214686,"01-sailing"
"81","219004128-3",2021-11-15 13:33:14,704822.974707396,6226698.97183647,"01-sailing"
"82","219004128-3",2021-11-15 13:33:23,704802.215809731,6226723.06287631,"01-sailing"
"83","219004128-3",2021-11-15 13:33:43,704750.355115039,6226785.80099594,"01-sailing"
"84","219004128-3",2021-11-15 13:33:54,704721.265517984,6226821.42282907,"01-sailing"
"85","219004128-3",2021-11-15 13:34:03,704697.473982844,6226850.38609254,"01-sailing"
"86","219004128-3",2021-11-15 13:34:23,704644.631584222,6226914.19320095,"01-sailing"
"87","219004128-3",2021-11-15 13:34:34,704615.27037816,6226949.02226939,"01-sailing"
"88","219004128-3",2021-11-15 13:34:43,704591.554614599,6226976.42887247,"01-sailing"
"89","219004128-3",2021-11-15 13:34:54,704561.010758515,6227009.97541773,"01-sailing"
"90","219004128-3",2021-11-15 13:35:03,704536.937345581,6227038.36854682,"01-sailing"
"91","219004128-3",2021-11-15 13:35:14,704505.736501774,6227076.56637061,"01-sailing"
"92","219004128-3",2021-11-15 13:35:23,704485.522319247,6227102.3569908,"01-sailing"
"93","219004128-3",2021-11-15 13:35:34,704457.476541719,6227138.36464323,"01-sailing"
"94","219004128-3",2021-11-15 13:35:43,704432.975122761,6227166.62634134,"01-sailing"
"95","219004128-3",2021-11-15 13:35:54,704403.638454684,6227201.01187373,"01-sailing"
"96","219004128-3",2021-11-15 13:36:03,704379.158959592,6227228.82894495,"01-sailing"
"97","219004128-3",2021-11-15 13:36:14,704347.015079148,6227265.97936943,"01-sailing"
"98","219004128-3",2021-11-15 13:36:24,704319.620037357,6227296.22168907,"01-sailing"
"99","219004128-3",2021-11-15 13:36:34,704292.612237401,6227327.48599182,"01-sailing"
"100","219004128-3",2021-11-15 13:36:43,704271.325218593,6227352.33439677,"01-sailing"
