"id","t","x","y","label"
"1","219793000-2",2021-11-14 23:06:40,445363.129598013,6206792.43234026,"01-sailing"
"2","219793000-2",2021-11-14 23:06:50,445349.349756202,6206787.82072491,"01-sailing"
"3","219793000-2",2021-11-14 23:06:56,445342.152965062,6206785.90841205,"01-sailing"
"4","219793000-2",2021-11-14 23:07:00,445336.631414591,6206783.30699854,"01-sailing"
"5","219793000-2",2021-11-14 23:07:03,445331.665449626,6206780.25330234,"01-sailing"
"6","219793000-2",2021-11-14 23:07:07,445327.809250292,6206776.18373883,"01-sailing"
"7","219793000-2",2021-11-14 23:07:09,445324.021051943,6206772.55855745,"01-sailing"
"8","219793000-2",2021-11-14 23:07:13,445321.664306002,6206768.69259586,"01-sailing"
"9","219793000-2",2021-11-14 23:07:16,445319.746901503,6206765.04368166,"01-sailing"
"10","219793000-2",2021-11-14 23:07:19,445319.232711998,6206758.9281346,"01-sailing"
"11","219793000-2",2021-11-14 23:07:22,445318.997617961,6206755.14656442,"01-sailing"
"12","219793000-2",2021-11-14 23:07:26,445320.342942192,6206748.11693988,"01-sailing"
"13","219793000-2",2021-11-14 23:07:29,445323.020434987,6206742.85137974,"01-sailing"
"14","219793000-2",2021-11-14 23:07:33,445329.136475513,6206733.31240336,"01-sailing"
"15","219793000-2",2021-11-14 23:07:36,445331.58007581,6206729.27423039,"01-sailing"
"16","219793000-2",2021-11-14 23:07:40,445336.959118583,6206720.63509832,"01-sailing"
"17","219793000-2",2021-11-14 23:07:42,445340.148241101,6206716.36485342,"01-sailing"
"18","219793000-2",2021-11-14 23:07:47,445348.794344627,6206704.67892031,"01-sailing"
"19","219793000-2",2021-11-14 23:07:50,445355.841682665,6206694.7942432,"01-sailing"
"20","219793000-2",2021-11-14 23:07:53,445359.647400768,6206689.9596435,"01-sailing"
"21","219793000-2",2021-11-14 23:08:00,445375.026117374,6206673.0681325,"01-sailing"
"22","219793000-2",2021-11-14 23:08:03,445381.916103941,6206665.52301223,"01-sailing"
"23","219793000-2",2021-11-14 23:08:09,445396.209462904,6206646.64175017,"01-sailing"
"24","219793000-2",2021-11-14 23:08:19,445417.117908372,6206623.11302775,"01-sailing"
"25","219793000-2",2021-11-14 23:08:29,445436.022163688,6206603.8395777,"01-sailing"
