"id","t","x","y","label"
"1","219001549-2",2021-11-14 22:08:01,475695.483994064,6331201.66553911,"01-sailing"
"2","219001549-2",2021-11-14 22:08:07,475682.315779967,6331206.97509643,"01-sailing"
"3","219001549-2",2021-11-14 22:08:11,475675.965019226,6331208.12569304,"01-sailing"
"4","219001549-2",2021-11-14 22:08:14,475669.305631427,6331208.27623485,"01-sailing"
"5","219001549-2",2021-11-14 22:08:21,475652.827318573,6331206.70352842,"01-sailing"
"6","219001549-2",2021-11-14 22:08:27,475637.24536283,6331203.12183543,"01-sailing"
"7","219001549-2",2021-11-14 22:08:31,475630.807792559,6331199.82020199,"01-sailing"
"8","219001549-2",2021-11-14 22:08:34,475624.426159587,6331195.73900639,"01-sailing"
"9","219001549-2",2021-11-14 22:08:41,475608.079457713,6331185.70535909,"01-sailing"
"10","219001549-2",2021-11-14 22:08:47,475591.663578631,6331174.22502093,"01-sailing"
"11","219001549-2",2021-11-14 22:08:50,475587.043634426,6331171.13535545,"01-sailing"
"12","219001549-2",2021-11-14 22:08:54,475577.799776283,6331164.28814155,"01-sailing"
"13","219001549-2",2021-11-14 22:09:01,475561.082970287,6331153.143664,"01-sailing"
"14","219001549-2",2021-11-14 22:09:07,475546.372027205,6331143.32322172,"01-sailing"
"15","219001549-2",2021-11-14 22:09:11,475536.644982593,6331136.70160024,"01-sailing"
"16","219001549-2",2021-11-14 22:09:14,475529.593185451,6331131.95659718,"01-sailing"
"17","219001549-2",2021-11-14 22:09:21,475511.776700737,6331119.20468789,"01-sailing"
"18","219001549-2",2021-11-14 22:09:27,475498.037247473,6331109.87959833,"01-sailing"
"19","219001549-2",2021-11-14 22:09:31,475487.406459624,6331104.04269479,"01-sailing"
"20","219001549-2",2021-11-14 22:09:34,475479.508868059,6331099.6367567,"01-sailing"
"21","219001549-2",2021-11-14 22:09:41,475460.499983477,6331090.06477396,"01-sailing"
"22","219001549-2",2021-11-14 22:09:47,475441.364620374,6331079.60306755,"01-sailing"
"23","219001549-2",2021-11-14 22:09:50,475435.596035487,6331076.85436024,"01-sailing"
"24","219001549-2",2021-11-14 22:09:54,475423.880510408,6331071.91463234,"01-sailing"
"25","219001549-2",2021-11-14 22:10:01,475402.557722354,6331070.37174477,"01-sailing"
"26","219001549-2",2021-11-14 22:10:07,475387.946920883,6331077.47195482,"01-sailing"
"27","219001549-2",2021-11-14 22:10:11,475382.062995238,6331085.85604168,"01-sailing"
"28","219001549-2",2021-11-14 22:10:13,475380.592428786,6331093.10062741,"01-sailing"
"29","219001549-2",2021-11-14 22:10:18,475380.550285858,6331106.34799767,"01-sailing"
"30","219001549-2",2021-11-14 22:10:21,475381.793077631,6331111.68396644,"01-sailing"
"31","219001549-2",2021-11-14 22:10:27,475385.543987658,6331131.47663207,"01-sailing"
"32","219001549-2",2021-11-14 22:10:31,475387.71752094,6331140.59194783,"01-sailing"
"33","219001549-2",2021-11-14 22:10:34,475389.406671176,6331149.71015074,"01-sailing"
"34","219001549-2",2021-11-14 22:10:41,475393.776239486,6331171.72554507,"01-sailing"
"35","219001549-2",2021-11-14 22:10:47,475395.890307634,6331191.19401109,"01-sailing"
"36","219001549-2",2021-11-14 22:10:51,475396.574009113,6331204.3257388,"01-sailing"
"37","219001549-2",2021-11-14 22:10:53,475395.361559818,6331214.24047142,"01-sailing"
"38","219001549-2",2021-11-14 22:11:01,475391.629880575,6331238.30789681,"01-sailing"
"39","219001549-2",2021-11-14 22:11:07,475384.933528754,6331262.72695451,"01-sailing"
"40","219001549-2",2021-11-14 22:11:11,475381.84821497,6331273.32077612,"01-sailing"
"41","219001549-2",2021-11-14 22:11:14,475379.128176515,6331284.24638403,"01-sailing"
"42","219001549-2",2021-11-14 22:11:20,475372.959619735,6331305.76798845,"01-sailing"
"43","219001549-2",2021-11-14 22:11:27,475365.84632376,6331331.30277107,"01-sailing"
"44","219001549-2",2021-11-14 22:11:31,475361.512931766,6331345.80026679,"01-sailing"
"45","219001549-2",2021-11-14 22:11:33,475358.671910115,6331356.72661188,"01-sailing"
"46","219001549-2",2021-11-14 22:11:40,475351.315292696,6331382.0402338,"01-sailing"
"47","219001549-2",2021-11-14 22:11:47,475344.203597394,6331407.79768998,"01-sailing"
