"id","t","x","y","label"
"1","220351000-1",2021-11-14 00:00:10,662052.729990437,6257616.45817258,"01-fishing"
"2","220351000-1",2021-11-14 00:00:40,662049.684384379,6257660.57639416,"01-fishing"
"3","220351000-1",2021-11-14 00:01:09,662045.810041413,6257700.54028742,"01-fishing"
"4","220351000-1",2021-11-14 00:01:39,662042.222648587,6257741.07227148,"01-fishing"
"5","220351000-1",2021-11-14 00:02:09,662035.574825251,6257777.69883503,"01-fishing"
"6","220351000-1",2021-11-14 00:02:39,662031.917378673,6257818.4509904,"01-fishing"
"7","220351000-1",2021-11-14 00:03:40,662025.624862474,6257900.66294742,"01-fishing"
"8","220351000-1",2021-11-14 00:04:09,662021.160070753,6257936.70448668,"01-fishing"
"9","220351000-1",2021-11-14 00:04:39,662017.152030152,6257978.55746769,"01-fishing"
"10","220351000-1",2021-11-14 00:05:09,662012.109152116,6258016.80535297,"01-fishing"
"11","220351000-1",2021-11-14 00:05:41,662009.601546824,6258061.38986573,"01-fishing"
"12","220351000-1",2021-11-14 00:06:09,662005.479139438,6258096.55313118,"01-fishing"
"13","220351000-1",2021-11-14 00:06:41,662001.341542234,6258140.18392834,"01-fishing"
"14","220351000-1",2021-11-14 00:07:10,661997.357172868,6258179.80937864,"01-fishing"
"15","220351000-1",2021-11-14 00:07:43,661993.366257943,6258224.44859414,"01-fishing"
"16","220351000-1",2021-11-14 00:08:09,661989.333238381,6258260.5066691,"01-fishing"
"17","220351000-1",2021-11-14 00:08:43,661985.214889751,6258305.25243935,"01-fishing"
"18","220351000-1",2021-11-14 00:09:10,661981.970369151,6258341.67494212,"01-fishing"
"19","220351000-1",2021-11-14 00:09:39,661978.285828409,6258381.53471728,"01-fishing"
"20","220351000-1",2021-11-14 00:10:10,661975.289801548,6258422.75789595,"01-fishing"
"21","220351000-1",2021-11-14 00:10:39,661970.929614276,6258460.92049959,"01-fishing"
"22","220351000-1",2021-11-14 00:11:09,661965.164815112,6258498.69512392,"01-fishing"
"23","220351000-1",2021-11-14 00:11:39,661962.319733755,6258540.81546236,"01-fishing"
"24","220351000-1",2021-11-14 00:12:10,661957.774674125,6258582.20225886,"01-fishing"
"25","220351000-1",2021-11-14 00:12:39,661953.6994674,6258619.37296967,"01-fishing"
"26","220351000-1",2021-11-14 00:13:08,661951.175490511,6258657.94007283,"01-fishing"
"27","220351000-1",2021-11-14 00:13:38,661949.191185558,6258698.53342093,"01-fishing"
"28","220351000-1",2021-11-14 00:14:08,661947.48315894,6258738.35737822,"01-fishing"
"29","220351000-1",2021-11-14 00:14:39,661944.189812271,6258780.9062782,"01-fishing"
"30","220351000-1",2021-11-14 00:15:08,661941.481013444,6258819.46632155,"01-fishing"
"31","220351000-1",2021-11-14 00:15:41,661939.851501977,6258862.07885136,"01-fishing"
"32","220351000-1",2021-11-14 00:16:08,661935.071073542,6258898.33122827,"01-fishing"
"33","220351000-1",2021-11-14 00:16:38,661932.510961462,6258939.45968255,"01-fishing"
"34","220351000-1",2021-11-14 00:17:10,661929.525832786,6258982.0203801,"01-fishing"
"35","220351000-1",2021-11-14 00:17:38,661928.699745258,6259019.76104681,"01-fishing"
"36","220351000-1",2021-11-14 00:18:08,661925.614869868,6259060.08948241,"01-fishing"
"37","220351000-1",2021-11-14 00:18:38,661923.416001182,6259101.45460394,"01-fishing"
"38","220351000-1",2021-11-14 00:19:09,661921.421209103,6259140.71050194,"01-fishing"
"39","220351000-1",2021-11-14 00:19:38,661918.665741628,6259180.49442705,"01-fishing"
"40","220351000-1",2021-11-14 00:20:08,661916.271481307,6259220.51501174,"01-fishing"
"41","220351000-1",2021-11-14 00:21:08,661909.014267977,6259297.34195345,"01-fishing"
"42","220351000-1",2021-11-14 00:21:39,661906.547885012,6259336.02271474,"01-fishing"
"43","220351000-1",2021-11-14 00:22:09,661905.944758526,6259376.00037542,"01-fishing"
"44","220351000-1",2021-11-14 00:22:40,661904.863512754,6259417.18540477,"01-fishing"
"45","220351000-1",2021-11-14 00:23:08,661902.53107454,6259453.97710861,"01-fishing"
"46","220351000-1",2021-11-14 00:23:38,661900.784836362,6259494.80244535,"01-fishing"
"47","220351000-1",2021-11-14 00:24:08,661897.234985703,6259532.77324919,"01-fishing"
"48","220351000-1",2021-11-14 00:24:38,661896.092110661,6259573.95592988,"01-fishing"
"49","220351000-1",2021-11-14 00:25:08,661893.687381351,6259612.63906186,"01-fishing"
"50","220351000-1",2021-11-14 00:25:39,661889.570338387,6259650.92245076,"01-fishing"
"51","220351000-1",2021-11-14 00:26:09,661888.136591388,6259688.41706629,"01-fishing"
"52","220351000-1",2021-11-14 00:26:37,661885.76593751,6259726.21012544,"01-fishing"
"53","220351000-1",2021-11-14 00:27:10,661882.063062859,6259768.18630617,"01-fishing"
"54","220351000-1",2021-11-14 00:27:39,661882.245942591,6259806.96839442,"01-fishing"
"55","220351000-1",2021-11-14 00:28:08,661879.609815914,6259843.63708076,"01-fishing"
"56","220351000-1",2021-11-14 00:28:40,661876.845907086,6259886.87482197,"01-fishing"
"57","220351000-1",2021-11-14 00:29:08,661874.415903303,6259922.99428042,"01-fishing"
"58","220351000-1",2021-11-14 00:29:38,661874.626283629,6259962.6688099,"01-fishing"
"59","220351000-1",2021-11-14 00:30:09,661874.141950336,6260002.76246794,"01-fishing"
"60","220351000-1",2021-11-14 00:30:39,661871.84978534,6260043.3441112,"01-fishing"
"61","220351000-1",2021-11-14 00:31:08,661868.036932058,6260078.51931523,"01-fishing"
"62","220351000-1",2021-11-14 00:31:38,661866.760235705,6260118.35983393,"01-fishing"
"63","220351000-1",2021-11-14 00:32:08,661864.933356796,6260158.06789335,"01-fishing"
"64","220351000-1",2021-11-14 00:32:37,661862.943119541,6260193.98133456,"01-fishing"
"65","220351000-1",2021-11-14 00:33:07,661859.372335513,6260232.50848447,"01-fishing"
"66","220351000-1",2021-11-14 00:33:38,661858.074359069,6260272.9053108,"01-fishing"
"67","220351000-1",2021-11-14 00:34:07,661855.973525616,6260311.71151986,"01-fishing"
"68","220351000-1",2021-11-14 00:34:38,661855.074917456,6260351.34366266,"01-fishing"
"69","220351000-1",2021-11-14 00:35:07,661854.203854309,6260391.86824334,"01-fishing"
"70","220351000-1",2021-11-14 00:35:37,661852.525696687,6260430.91346685,"01-fishing"
"71","220351000-1",2021-11-14 00:36:07,661850.584124534,6260470.39431045,"01-fishing"
"72","220351000-1",2021-11-14 00:36:40,661848.238742864,6260513.98235773,"01-fishing"
"73","220351000-1",2021-11-14 00:37:07,661847.074823375,6260549.25887657,"01-fishing"
"74","220351000-1",2021-11-14 00:37:38,661845.927531424,6260590.55286463,"01-fishing"
"75","220351000-1",2021-11-14 00:38:08,661844.759144477,6260629.17190081,"01-fishing"
"76","220351000-1",2021-11-14 00:38:37,661839.587040193,6260667.63783465,"01-fishing"
"77","220351000-1",2021-11-14 00:39:08,661838.985589927,6260709.17554738,"01-fishing"
"78","220351000-1",2021-11-14 00:39:37,661838.038047026,6260748.47157139,"01-fishing"
"79","220351000-1",2021-11-14 00:40:09,661834.771001998,6260790.35304616,"01-fishing"
"80","220351000-1",2021-11-14 00:40:37,661834.063536177,6260828.20975797,"01-fishing"
"81","220351000-1",2021-11-14 00:41:09,661830.919703278,6260870.0959485,"01-fishing"
"82","220351000-1",2021-11-14 00:41:38,661828.576789992,6260908.78150624,"01-fishing"
"83","220351000-1",2021-11-14 00:42:39,661820.730614284,6260988.14880941,"01-fishing"
"84","220351000-1",2021-11-14 00:43:07,661818.432532322,6261024.05051573,"01-fishing"
"85","220351000-1",2021-11-14 00:43:37,661814.40751846,6261064.78879289,"01-fishing"
"86","220351000-1",2021-11-14 00:44:08,661810.399563314,6261105.08203369,"01-fishing"
"87","220351000-1",2021-11-14 00:44:37,661807.60457669,6261141.07616739,"01-fishing"
"88","220351000-1",2021-11-14 00:45:07,661805.40178579,6261182.55266866,"01-fishing"
"89","220351000-1",2021-11-14 00:45:37,661803.324404176,6261222.36262428,"01-fishing"
"90","220351000-1",2021-11-14 00:46:10,661801.342443425,6261264.51611137,"01-fishing"
"91","220351000-1",2021-11-14 00:46:37,661799.052965678,6261300.19531356,"01-fishing"
"92","220351000-1",2021-11-14 00:47:08,661796.380806057,6261342.65668109,"01-fishing"
"93","220351000-1",2021-11-14 00:47:38,661793.668555721,6261381.32813905,"01-fishing"
"94","220351000-1",2021-11-14 00:48:08,661792.15823097,6261420.82551921,"01-fishing"
"95","220351000-1",2021-11-14 00:48:37,661789.868581174,6261459.7359864,"01-fishing"
"96","220351000-1",2021-11-14 00:49:06,661787.897386838,6261499.99570787,"01-fishing"
"97","220351000-1",2021-11-14 00:49:36,661784.059672767,6261539.0698291,"01-fishing"
"98","220351000-1",2021-11-14 00:50:07,661783.447562623,6261579.2701009,"01-fishing"
"99","220351000-1",2021-11-14 00:50:36,661780.915870375,6261618.05989743,"01-fishing"
"100","220351000-1",2021-11-14 00:51:06,661779.256853751,6261658.22014112,"01-fishing"
"101","220351000-1",2021-11-14 00:51:36,661775.705856605,6261697.86234834,"01-fishing"
"102","220351000-1",2021-11-14 00:52:08,661770.825443666,6261740.01645174,"01-fishing"
"103","220351000-1",2021-11-14 00:52:37,661768.187684307,6261778.3565088,"01-fishing"
"104","220351000-1",2021-11-14 00:53:08,661765.936211734,6261819.49691246,"01-fishing"
"105","220351000-1",2021-11-14 00:54:06,661760.263752751,6261895.27047446,"01-fishing"
"106","220351000-1",2021-11-14 00:54:36,661757.600528661,6261934.27810331,"01-fishing"
"107","220351000-1",2021-11-14 00:55:08,661754.01994462,6261974.69915577,"01-fishing"
"108","220351000-1",2021-11-14 00:55:37,661750.220851998,6262012.77197308,"01-fishing"
"109","220351000-1",2021-11-14 00:56:06,661747.795485999,6262052.01154887,"01-fishing"
"110","220351000-1",2021-11-14 00:56:36,661745.731070917,6262091.48777404,"01-fishing"
"111","220351000-1",2021-11-14 00:57:06,661744.828060233,6262131.23125531,"01-fishing"
"112","220351000-1",2021-11-14 00:57:36,661741.164968937,6262168.97501145,"01-fishing"
"113","220351000-1",2021-11-14 00:58:06,661739.051760322,6262208.11510764,"01-fishing"
"114","220351000-1",2021-11-14 00:58:37,661738.501152561,6262248.31776136,"01-fishing"
"115","220351000-1",2021-11-14 00:59:06,661734.220161732,6262287.70924202,"01-fishing"
"116","220351000-1",2021-11-14 00:59:36,661731.255725283,6262324.9226049,"01-fishing"
"117","220351000-1",2021-11-14 01:00:07,661728.615952195,6262364.93395915,"01-fishing"
"118","220351000-1",2021-11-14 01:00:37,661727.199088383,6262405.21492064,"01-fishing"
"119","220351000-1",2021-11-14 01:01:06,661725.410787244,6262443.92175937,"01-fishing"
"120","220351000-1",2021-11-14 01:01:37,661722.61409978,6262481.58723576,"01-fishing"
"121","220351000-1",2021-11-14 01:02:06,661718.547774063,6262520.20697589,"01-fishing"
"122","220351000-1",2021-11-14 01:02:38,661716.49397047,6262561.02070628,"01-fishing"
"123","220351000-1",2021-11-14 01:03:06,661713.404511881,6262596.66937934,"01-fishing"
"124","220351000-1",2021-11-14 01:03:37,661712.142585772,6262637.73623753,"01-fishing"
"125","220351000-1",2021-11-14 01:04:36,661709.905731466,6262713.97551154,"01-fishing"
"126","220351000-1",2021-11-14 01:05:07,661710.131843438,6262756.43635075,"01-fishing"
"127","220351000-1",2021-11-14 01:05:36,661710.390186674,6262793.2158484,"01-fishing"
"128","220351000-1",2021-11-14 01:06:07,661708.563582809,6262832.92404943,"01-fishing"
"129","220351000-1",2021-11-14 01:06:36,661709.084893988,6262872.49918501,"01-fishing"
"130","220351000-1",2021-11-14 01:07:06,661709.408709296,6262912.40104165,"01-fishing"
"131","220351000-1",2021-11-14 01:07:40,661709.976219991,6262957.21483808,"01-fishing"
"132","220351000-1",2021-11-14 01:08:08,661710.225880307,6262994.21686496,"01-fishing"
"133","220351000-1",2021-11-14 01:08:37,661709.129672594,6263030.94458225,"01-fishing"
"134","220351000-1",2021-11-14 01:09:06,661707.678850827,6263068.88439554,"01-fishing"
"135","220351000-1",2021-11-14 01:09:35,661704.506340922,6263108.31829732,"01-fishing"
"136","220351000-1",2021-11-14 01:10:06,661703.180635747,6263147.82282291,"01-fishing"
"137","220351000-1",2021-11-14 01:10:36,661701.670244586,6263187.32028816,"01-fishing"
"138","220351000-1",2021-11-14 01:11:06,661699.444683377,6263224.56194366,"01-fishing"
"139","220351000-1",2021-11-14 01:11:35,661698.233566397,6263264.29370347,"01-fishing"
"140","220351000-1",2021-11-14 01:12:05,661696.243468866,6263303.43856086,"01-fishing"
"141","220351000-1",2021-11-14 01:12:35,661696.259210258,6263343.32866416,"01-fishing"
"142","220351000-1",2021-11-14 01:13:06,661692.778993875,6263382.75081158,"01-fishing"
"143","220351000-1",2021-11-14 01:13:35,661692.773424043,6263423.19722033,"01-fishing"
"144","220351000-1",2021-11-14 01:14:05,661691.59203559,6263462.15016529,"01-fishing"
"145","220351000-1",2021-11-14 01:14:35,661688.718889175,6263501.81837949,"01-fishing"
"146","220351000-1",2021-11-14 01:15:06,661685.629330565,6263540.69835738,"01-fishing"
"147","220351000-1",2021-11-14 01:15:35,661682.580074895,6263580.13699469,"01-fishing"
"148","220351000-1",2021-11-14 01:16:07,661678.289016059,6263621.42234177,"01-fishing"
"149","220351000-1",2021-11-14 01:16:35,661676.940008751,6263659.92319272,"01-fishing"
"150","220351000-1",2021-11-14 01:17:06,661675.429598466,6263699.42068264,"01-fishing"
"151","220351000-1",2021-11-14 01:17:36,661672.439695434,6263740.53294638,"01-fishing"
"152","220351000-1",2021-11-14 01:18:05,661669.946753444,6263778.32151888,"01-fishing"
"153","220351000-1",2021-11-14 01:18:36,661665.923309408,6263819.0599943,"01-fishing"
"154","220351000-1",2021-11-14 01:19:06,661661.67299801,6263857.67275538,"01-fishing"
"155","220351000-1",2021-11-14 01:19:35,661658.952932769,6263896.56688133,"01-fishing"
"156","220351000-1",2021-11-14 01:20:06,661657.17708833,6263938.17127404,"01-fishing"
"157","220351000-1",2021-11-14 01:20:36,661652.20107136,6263976.42202192,"01-fishing"
"158","220351000-1",2021-11-14 01:21:05,661649.869635902,6264013.21397259,"01-fishing"
"159","220351000-1",2021-11-14 01:21:36,661647.018044367,6264052.32592368,"01-fishing"
"160","220351000-1",2021-11-14 01:22:06,661645.465166339,6264092.93604044,"01-fishing"
"161","220351000-1",2021-11-14 01:22:35,661643.505011469,6264131.30211979,"01-fishing"
"162","220351000-1",2021-11-14 01:23:05,661641.523587242,6264170.22450411,"01-fishing"
"163","220351000-1",2021-11-14 01:23:35,661638.536191949,6264209.66553972,"01-fishing"
"164","220351000-1",2021-11-14 01:24:05,661634.699975356,6264248.73984997,"01-fishing"
"165","220351000-1",2021-11-14 01:24:35,661632.746093525,6264288.55467951,"01-fishing"
"166","220351000-1",2021-11-14 01:25:04,661631.530718916,6264328.39775042,"01-fishing"
"167","220351000-1",2021-11-14 01:25:35,661629.061249685,6264367.19005879,"01-fishing"
"168","220351000-1",2021-11-14 01:26:05,661626.81242986,6264406.65934628,"01-fishing"
"169","220351000-1",2021-11-14 01:26:34,661623.895181946,6264445.88022946,"01-fishing"
"170","220351000-1",2021-11-14 01:27:05,661621.141301668,6264485.66447822,"01-fishing"
"171","220351000-1",2021-11-14 01:27:35,661619.306272556,6264525.59528749,"01-fishing"
"172","220351000-1",2021-11-14 01:28:05,661615.971065629,6264564.4659247,"01-fishing"
"173","220351000-1",2021-11-14 01:28:37,661610.501047849,6264604.36916793,"01-fishing"
"174","220351000-1",2021-11-14 01:29:06,661608.693868738,6264641.96115733,"01-fishing"
"175","220351000-1",2021-11-14 01:29:34,661607.296177947,6264680.12592302,"01-fishing"
"176","220351000-1",2021-11-14 01:30:06,661603.508742951,6264722.767671,"01-fishing"
"177","220351000-1",2021-11-14 01:30:35,661601.693069652,6264760.58218783,"01-fishing"
"178","220351000-1",2021-11-14 01:31:05,661598.353753922,6264799.56410398,"01-fishing"
"179","220351000-1",2021-11-14 01:31:37,661595.430167366,6264840.56753914,"01-fishing"
"180","220351000-1",2021-11-14 01:32:05,661592.795583226,6264877.23651523,"01-fishing"
"181","220351000-1",2021-11-14 01:32:35,661589.717517385,6264914.22280611,"01-fishing"
"182","220351000-1",2021-11-14 01:33:06,661587.958862426,6264955.3822135,"01-fishing"
"183","220351000-1",2021-11-14 01:34:05,661580.506400966,6265029.41666192,"01-fishing"
"184","220351000-1",2021-11-14 01:34:34,661576.700535178,6265067.71221388,"01-fishing"
"185","220351000-1",2021-11-14 01:35:04,661575.15630201,6265108.09986325,"01-fishing"
"186","220351000-1",2021-11-14 01:35:36,661572.937203289,6265150.02163866,"01-fishing"
"187","220351000-1",2021-11-14 01:36:04,661572.443530133,6265187.10675869,"01-fishing"
"188","220351000-1",2021-11-14 01:36:35,661568.514687758,6265225.39761586,"01-fishing"
"189","220351000-1",2021-11-14 01:37:04,661567.37365329,6265264.90930232,"01-fishing"
"190","220351000-1",2021-11-14 01:37:35,661563.073412828,6265304.8573145,"01-fishing"
"191","220351000-1",2021-11-14 01:38:05,661561.033025576,6265342.10614902,"01-fishing"
"192","220351000-1",2021-11-14 01:38:34,661559.266245028,6265380.25683415,"01-fishing"
"193","220351000-1",2021-11-14 01:39:04,661556.203159323,6265418.46938023,"01-fishing"
"194","220351000-1",2021-11-14 01:39:35,661553.869580713,6265460.16394774,"01-fishing"
"195","220351000-1",2021-11-14 01:40:04,661551.086666683,6265497.49582251,"01-fishing"
"196","220351000-1",2021-11-14 01:40:35,661547.465666205,6265535.79846645,"01-fishing"
"197","220351000-1",2021-11-14 01:41:04,661543.79593683,6265573.76497928,"01-fishing"
"198","220351000-1",2021-11-14 01:41:34,661539.303198748,6265610.69721683,"01-fishing"
"199","220351000-1",2021-11-14 01:42:04,661536.093665955,6265651.13264564,"01-fishing"
"200","220351000-1",2021-11-14 01:42:35,661532.302966498,6265690.65446931,"01-fishing"
"201","220351000-1",2021-11-14 01:43:33,661529.144975166,6265768.41873732,"01-fishing"
"202","220351000-1",2021-11-14 01:44:04,661524.597114082,6265806.79738387,"01-fishing"
"203","220351000-1",2021-11-14 01:44:34,661519.673643754,6265846.94444913,"01-fishing"
"204","220351000-1",2021-11-14 01:45:04,661517.128537677,6265884.50828287,"01-fishing"
"205","220351000-1",2021-11-14 01:45:34,661514.850470295,6265924.75649155,"01-fishing"
"206","220351000-1",2021-11-14 01:46:03,661510.00794423,6265962.78961301,"01-fishing"
"207","220351000-1",2021-11-14 01:46:33,661506.366053043,6266001.64860349,"01-fishing"
"208","220351000-1",2021-11-14 01:47:03,661502.285068324,6266040.7136567,"01-fishing"
"209","220351000-1",2021-11-14 01:47:35,661498.343854469,6266082.56964366,"01-fishing"
"210","220351000-1",2021-11-14 01:48:03,661494.89741161,6266119.54191403,"01-fishing"
"211","220351000-1",2021-11-14 01:48:33,661489.792049581,6266158.01069684,"01-fishing"
"212","220351000-1",2021-11-14 01:49:04,661485.308118495,6266197.95174541,"01-fishing"
"213","220351000-1",2021-11-14 01:49:33,661481.337617509,6266237.35530695,"01-fishing"
"214","220351000-1",2021-11-14 01:50:04,661478.162581252,6266276.90070335,"01-fishing"
"215","220351000-1",2021-11-14 01:50:34,661473.269455395,6266316.2690007,"01-fishing"
"216","220351000-1",2021-11-14 01:51:03,661471.116964393,6266354.85067887,"01-fishing"
"217","220351000-1",2021-11-14 01:51:36,661467.99469778,6266397.85222849,"01-fishing"
"218","220351000-1",2021-11-14 01:52:04,661465.812773335,6266433.98146772,"01-fishing"
"219","220351000-1",2021-11-14 01:52:33,661463.709061395,6266472.89928681,"01-fishing"
"220","220351000-1",2021-11-14 01:53:03,661456.877569104,6266511.41353562,"01-fishing"
"221","220351000-1",2021-11-14 01:53:33,661454.337122768,6266548.86615796,"01-fishing"
"222","220351000-1",2021-11-14 01:54:03,661449.840838001,6266589.14103193,"01-fishing"
"223","220351000-1",2021-11-14 01:54:34,661445.900465198,6266627.76580543,"01-fishing"
"224","220351000-1",2021-11-14 01:55:06,661440.676652793,6266669.34995917,"01-fishing"
"225","220351000-1",2021-11-14 01:55:35,661434.975887916,6266708.91026263,"01-fishing"
"226","220351000-1",2021-11-14 01:56:03,661432.355104459,6266745.2455892,"01-fishing"
"227","220351000-1",2021-11-14 01:56:33,661428.87521693,6266783.10801005,"01-fishing"
"228","220351000-1",2021-11-14 01:57:03,661424.845746032,6266824.0692865,"01-fishing"
"229","220351000-1",2021-11-14 01:57:33,661420.640620481,6266861.5697216,"01-fishing"
"230","220351000-1",2021-11-14 01:58:03,661416.796061265,6266899.30678792,"01-fishing"
"231","220351000-1",2021-11-14 01:58:33,661412.117653197,6266941.13465837,"01-fishing"
"232","220351000-1",2021-11-14 01:59:04,661407.242344453,6266980.05799405,"01-fishing"
"233","220351000-1",2021-11-14 01:59:33,661403.092681768,6267016.11205439,"01-fishing"
"234","220351000-1",2021-11-14 02:00:03,661394.620884908,6267052.44662644,"01-fishing"
"235","220351000-1",2021-11-14 02:00:33,661390.189039527,6267091.05265218,"01-fishing"
"236","220351000-1",2021-11-14 02:01:03,661387.83750066,6267131.63238503,"01-fishing"
"237","220351000-1",2021-11-14 02:01:33,661386.6970041,6267171.14416714,"01-fishing"
"238","220351000-1",2021-11-14 02:02:04,661382.636225893,6267211.3243106,"01-fishing"
"239","220351000-1",2021-11-14 02:02:35,661378.889519901,6267249.73368237,"01-fishing"
"240","220351000-1",2021-11-14 02:03:02,661375.20237744,6267286.58540269,"01-fishing"
"241","220351000-1",2021-11-14 02:03:34,661371.663467961,6267326.00553279,"01-fishing"
"242","220351000-1",2021-11-14 02:04:03,661369.713059386,6267364.14928817,"01-fishing"
"243","220351000-1",2021-11-14 02:04:32,661367.74336369,6267404.40935671,"01-fishing"
"244","220351000-1",2021-11-14 02:05:02,661363.02986101,6267442.33609817,"01-fishing"
"245","220351000-1",2021-11-14 02:05:33,661361.486416762,6267482.72388357,"01-fishing"
"246","220351000-1",2021-11-14 02:06:33,661355.180826952,6267560.70228921,"01-fishing"
"247","220351000-1",2021-11-14 02:07:03,661353.179455205,6267600.18119149,"01-fishing"
"248","220351000-1",2021-11-14 02:07:32,661348.591093955,6267639.67265755,"01-fishing"
"249","220351000-1",2021-11-14 02:08:03,661344.878413332,6267680.4232503,"01-fishing"
"250","220351000-1",2021-11-14 02:08:33,661343.267304965,6267719.35995383,"01-fishing"
"251","220351000-1",2021-11-14 02:09:03,661342.059159829,6267757.42066926,"01-fishing"
"252","220351000-1",2021-11-14 02:09:32,661340.611256032,6267796.92073176,"01-fishing"
"253","220351000-1",2021-11-14 02:10:02,661338.298219631,6267836.49915899,"01-fishing"
"254","220351000-1",2021-11-14 02:10:32,661335.673488253,6267876.17710049,"01-fishing"
"255","220351000-1",2021-11-14 02:11:02,661332.209173131,6267915.26584141,"01-fishing"
"256","220351000-1",2021-11-14 02:11:34,661328.000479165,6267956.10891757,"01-fishing"
"257","220351000-1",2021-11-14 02:12:03,661325.501078359,6267994.12029969,"01-fishing"
"258","220351000-1",2021-11-14 02:12:34,661323.334317789,6268034.70713959,"01-fishing"
"259","220351000-1",2021-11-14 02:13:03,661320.940907621,6268073.16827047,"01-fishing"
