"id","t","x","y","label"
"1","232020276-1",2021-11-14 00:35:53,365315.502789641,6215062.74311619,"01-fishing"
"2","232020276-1",2021-11-14 00:49:49,367418.170761908,6215146.38614738,"01-fishing"
"3","232020276-1",2021-11-14 00:56:29,368654.641855959,6215134.81571503,"01-fishing"
"4","232020276-1",2021-11-14 00:57:52,368915.423886193,6215121.28507625,"01-fishing"
"5","232020276-1",2021-11-14 00:58:00,368939.643721018,6215118.65307203,"01-fishing"
"6","232020276-1",2021-11-14 01:19:35,371139.086969087,6212967.05778799,"01-fishing"
"7","232020276-1",2021-11-14 01:19:38,371144.082768588,6212967.35359189,"01-fishing"
"8","232020276-1",2021-11-14 01:19:44,371154.997521884,6212965.46740544,"01-fishing"
"9","232020276-1",2021-11-14 01:19:55,371175.025285674,6212963.97649808,"01-fishing"
"10","232020276-1",2021-11-14 01:19:57,371178.670902912,6212964.98100872,"01-fishing"
"11","232020276-1",2021-11-14 01:20:00,371184.213896799,6212964.81498671,"01-fishing"
"12","232020276-1",2021-11-14 01:23:46,371625.533862995,6212920.21326909,"01-fishing"
"13","232020276-1",2021-11-14 01:23:56,371645.028751028,6212921.74746276,"01-fishing"
"14","232020276-1",2021-11-14 01:24:01,371654.800284437,6212921.23311691,"01-fishing"
"15","232020276-1",2021-11-14 01:24:04,371660.362443623,6212919.61932712,"01-fishing"
"16","232020276-1",2021-11-14 01:24:11,371673.791984822,6212918.43902101,"01-fishing"
"17","232020276-1",2021-11-14 01:24:14,371680.010166103,6212917.91938471,"01-fishing"
"18","232020276-1",2021-11-14 01:30:25,372363.909213853,6212878.19120023,"01-fishing"
"19","232020276-1",2021-11-14 01:30:29,372371.651521287,6212876.51364546,"01-fishing"
"20","232020276-1",2021-11-14 01:30:31,372374.80523677,6212877.75649485,"01-fishing"
"21","232020276-1",2021-11-14 01:30:55,372416.816219816,6212877.62378375,"01-fishing"
"22","232020276-1",2021-11-14 01:31:13,372446.295337235,6212877.41764222,"01-fishing"
"23","232020276-1",2021-11-14 01:31:39,372492.610340428,6212877.38076774,"01-fishing"
"24","232020276-1",2021-11-14 01:31:46,372506.889374308,6212877.51432076,"01-fishing"
"25","232020276-1",2021-11-14 01:32:03,372540.075702487,6212876.19660873,"01-fishing"
"26","232020276-1",2021-11-14 01:32:06,372545.356470128,6212875.59463993,"01-fishing"
"27","232020276-1",2021-11-14 01:32:30,372588.43539338,6212871.53403841,"01-fishing"
"28","232020276-1",2021-11-14 01:32:34,372594.663584144,6212871.34954089,"01-fishing"
"29","232020276-1",2021-11-14 01:32:44,372607.024726305,6212869.86970311,"01-fishing"
"30","232020276-1",2021-11-14 01:32:46,372611.129078257,6212871.641411,"01-fishing"
"31","232020276-1",2021-11-14 01:32:54,372622.985707351,6212872.06983612,"01-fishing"
"32","232020276-1",2021-11-14 01:32:57,372628.125447267,6212870.91530088,"01-fishing"
"33","232020276-1",2021-11-14 01:33:03,372638.448092018,6212872.16878025,"01-fishing"
"34","232020276-1",2021-11-14 01:33:04,372640.146177679,6212872.67534194,"01-fishing"
"35","232020276-1",2021-11-14 01:33:20,372665.287983337,6212869.14669892,"01-fishing"
"36","232020276-1",2021-11-14 01:33:22,372668.608690644,6212869.71660201,"01-fishing"
"37","232020276-1",2021-11-14 01:33:26,372675.253091768,6212868.85168538,"01-fishing"
"38","232020276-1",2021-11-14 01:33:36,372690.299267042,6212869.63135124,"01-fishing"
"39","232020276-1",2021-11-14 01:33:43,372701.634575749,6212869.29584106,"01-fishing"
"40","232020276-1",2021-11-14 01:34:07,372737.20111946,6212870.47069102,"01-fishing"
"41","232020276-1",2021-11-14 01:34:22,372761.661445723,6212869.19015693,"01-fishing"
"42","232020276-1",2021-11-14 01:34:31,372775.160162714,6212868.23399564,"01-fishing"
"43","232020276-1",2021-11-14 01:34:37,372786.485598658,6212867.56489459,"01-fishing"
"44","232020276-1",2021-11-14 01:34:43,372796.536025125,6212868.04722069,"01-fishing"
"45","232020276-1",2021-11-14 01:34:56,372819.075499398,6212867.15793064,"01-fishing"
"46","232020276-1",2021-11-14 01:34:59,372824.149715613,6212865.89420051,"01-fishing"
"47","232020276-1",2021-11-14 01:35:01,372827.653954837,6212866.34742976,"01-fishing"
"48","232020276-1",2021-11-14 01:35:20,372861.109223945,6212865.69245965,"01-fishing"
"49","232020276-1",2021-11-14 01:35:22,372864.590645754,6212867.48281876,"01-fishing"
"50","232020276-1",2021-11-14 01:35:27,372873.611656446,6212866.88206564,"01-fishing"
"51","232020276-1",2021-11-14 01:35:32,372883.688172955,6212866.13876713,"01-fishing"
"52","232020276-1",2021-11-14 01:35:34,372886.775960939,6212865.1565585,"01-fishing"
"53","232020276-1",2021-11-14 01:35:37,372892.715764216,6212865.76059727,"01-fishing"
"54","232020276-1",2021-11-14 01:35:40,372898.334096249,6212863.92403161,"01-fishing"
"55","232020276-1",2021-11-14 01:35:45,372908.735183248,6212863.61667557,"01-fishing"
"56","232020276-1",2021-11-14 01:37:07,373067.233188697,6212862.83401481,"01-fishing"
"57","232020276-1",2021-11-14 01:37:23,373094.869955588,6212861.46163601,"01-fishing"
"58","232020276-1",2021-11-14 01:37:27,373101.393145884,6212860.71232586,"01-fishing"
"59","232020276-1",2021-11-14 01:37:31,373107.736149697,6212862.30708062,"01-fishing"
"60","232020276-1",2021-11-14 01:39:39,373287.190150955,6212859.80062327,"01-fishing"
"61","232020276-1",2021-11-14 01:39:43,373292.287435993,6212859.31634943,"01-fishing"
"62","232020276-1",2021-11-14 01:40:02,373324.952658506,6212861.47246896,"01-fishing"
"63","232020276-1",2021-11-14 01:41:12,373446.871273609,6212854.76509506,"01-fishing"
"64","232020276-1",2021-11-14 01:41:40,373494.04174697,6212852.04099325,"01-fishing"
"65","232020276-1",2021-11-14 01:41:43,373497.516348985,6212853.6093175,"01-fishing"
"66","232020276-1",2021-11-14 01:41:59,373526.306990003,6212853.3194579,"01-fishing"
"67","232020276-1",2021-11-14 01:46:26,373942.886796124,6212853.00624181,"01-fishing"
"68","232020276-1",2021-11-14 01:46:33,373952.842119444,6212852.38037321,"01-fishing"
"69","232020276-1",2021-11-14 01:47:46,374044.611625755,6212857.04217718,"01-fishing"
"70","232020276-1",2021-11-14 01:47:50,374049.846187641,6212859.11623547,"01-fishing"
"71","232020276-1",2021-11-14 01:48:08,374079.718265803,6212859.5779784,"01-fishing"
"72","232020276-1",2021-11-14 01:48:46,374145.022151279,6212858.78025056,"01-fishing"
"73","232020276-1",2021-11-14 02:27:06,370496.085757459,6211132.03946191,"01-fishing"
"74","232020276-1",2021-11-14 02:28:29,370544.756425095,6211139.15069295,"01-fishing"
"75","232020276-1",2021-11-14 02:32:26,370828.557788575,6211126.16817147,"01-fishing"
"76","232020276-1",2021-11-14 02:32:27,370829.967483447,6211125.34626461,"01-fishing"
"77","232020276-1",2021-11-14 02:32:31,370836.844689852,6211125.91944769,"01-fishing"
"78","232020276-1",2021-11-14 02:32:37,370847.430291458,6211125.37901236,"01-fishing"
"79","232020276-1",2021-11-14 02:32:40,370852.847707909,6211125.10506484,"01-fishing"
"80","232020276-1",2021-11-14 02:32:41,370854.398718124,6211124.83577886,"01-fishing"
"81","232020276-1",2021-11-14 02:32:46,370863.823851457,6211125.10980344,"01-fishing"
"82","232020276-1",2021-11-14 02:32:49,370869.14670197,6211125.84105015,"01-fishing"
"83","232020276-1",2021-11-14 02:32:56,370880.95620865,6211126.60042141,"01-fishing"
"84","232020276-1",2021-11-14 02:33:19,370919.998528656,6211128.77033501,"01-fishing"
"85","232020276-1",2021-11-14 02:33:26,370932.198542647,6211130.07498615,"01-fishing"
"86","232020276-1",2021-11-14 02:33:39,370954.276487234,6211132.19716734,"01-fishing"
"87","232020276-1",2021-11-14 02:33:43,370960.50389245,6211131.89906688,"01-fishing"
"88","232020276-1",2021-11-14 02:33:52,370975.75253044,6211130.88501901,"01-fishing"
"89","232020276-1",2021-11-14 02:34:23,371034.012079665,6211133.37081833,"01-fishing"
"90","232020276-1",2021-11-14 02:34:30,371047.408167261,6211132.96939334,"01-fishing"
"91","232020276-1",2021-11-14 02:34:31,371049.284057028,6211133.13592501,"01-fishing"
"92","232020276-1",2021-11-14 02:34:33,371053.360708869,6211133.90473851,"01-fishing"
"93","232020276-1",2021-11-14 02:34:40,371064.877571688,6211133.22556388,"01-fishing"
"94","232020276-1",2021-11-14 02:34:45,371075.597774438,6211133.01576801,"01-fishing"
"95","232020276-1",2021-11-14 02:34:46,371077.325714226,6211132.407151,"01-fishing"
"96","232020276-1",2021-11-14 02:34:52,371088.51873388,6211133.40829778,"01-fishing"
"97","232020276-1",2021-11-14 02:35:00,371103.223273915,6211132.96785234,"01-fishing"
"98","232020276-1",2021-11-14 02:35:03,371107.876837408,6211133.21827093,"01-fishing"
"99","232020276-1",2021-11-14 02:35:04,371110.841436267,6211133.29653712,"01-fishing"
"100","232020276-1",2021-11-14 02:36:14,371229.167437148,6211131.98176067,"01-fishing"
"101","232020276-1",2021-11-14 02:36:27,371251.437798083,6211132.20640553,"01-fishing"
"102","232020276-1",2021-11-14 02:37:34,371382.011648407,6211129.63846798,"01-fishing"
"103","232020276-1",2021-11-14 02:37:37,371388.07208987,6211130.01419722,"01-fishing"
"104","232020276-1",2021-11-14 02:37:43,371399.97944624,6211129.88110118,"01-fishing"
"105","232020276-1",2021-11-14 02:38:13,371452.790346646,6211129.5283822,"01-fishing"
"106","232020276-1",2021-11-14 02:38:20,371462.307592781,6211130.80329201,"01-fishing"
"107","232020276-1",2021-11-14 02:38:29,371478.312269165,6211134.22324581,"01-fishing"
"108","232020276-1",2021-11-14 02:38:34,371485.78249757,6211133.77742,"01-fishing"
"109","232020276-1",2021-11-14 02:38:42,371498.507294582,6211135.95895448,"01-fishing"
"110","232020276-1",2021-11-14 02:38:43,371500.03175142,6211134.79973553,"01-fishing"
"111","232020276-1",2021-11-14 02:38:46,371504.869279188,6211135.99173332,"01-fishing"
"112","232020276-1",2021-11-14 02:38:57,371522.207305196,6211136.03093851,"01-fishing"
"113","232020276-1",2021-11-14 02:39:06,371537.587231454,6211135.23770371,"01-fishing"
"114","232020276-1",2021-11-14 02:39:09,371542.850134869,6211133.9669078,"01-fishing"
"115","232020276-1",2021-11-14 02:39:22,371567.165790075,6211131.68199529,"01-fishing"
"116","232020276-1",2021-11-14 02:40:10,371662.171909427,6211130.51827429,"01-fishing"
"117","232020276-1",2021-11-14 02:40:13,371668.687631344,6211129.43301277,"01-fishing"
"118","232020276-1",2021-11-14 02:40:16,371674.803702051,6211129.5847457,"01-fishing"
"119","232020276-1",2021-11-14 02:40:22,371687.271799833,6211129.43572333,"01-fishing"
"120","232020276-1",2021-11-14 02:40:37,371716.452237081,6211131.35003319,"01-fishing"
"121","232020276-1",2021-11-14 02:40:41,371722.361478417,6211130.83978045,"01-fishing"
"122","232020276-1",2021-11-14 02:40:43,371728.504074295,6211131.88175646,"01-fishing"
"123","232020276-1",2021-11-14 02:40:48,371738.201496485,6211132.92916198,"01-fishing"
"124","232020276-1",2021-11-14 02:41:32,371828.281861863,6211142.27328494,"01-fishing"
"125","232020276-1",2021-11-14 02:41:37,371838.766022997,6211142.51789618,"01-fishing"
"126","232020276-1",2021-11-14 02:41:40,371845.009986452,6211142.77743045,"01-fishing"
"127","232020276-1",2021-11-14 02:41:43,371851.857139369,6211142.35079475,"01-fishing"
"128","232020276-1",2021-11-14 02:41:47,371860.370019046,6211141.31772395,"01-fishing"
"129","232020276-1",2021-11-14 02:42:26,371943.846803363,6211144.62418321,"01-fishing"
"130","232020276-1",2021-11-14 02:42:32,371955.392874183,6211142.8328291,"01-fishing"
"131","232020276-1",2021-11-14 02:43:56,372126.918968682,6211156.44279514,"01-fishing"
"132","232020276-1",2021-11-14 02:44:53,372235.845468541,6211157.88506564,"01-fishing"
"133","232020276-1",2021-11-14 02:45:40,372315.929936122,6211158.29245433,"01-fishing"
"134","232020276-1",2021-11-14 02:45:49,372332.424725893,6211157.2462428,"01-fishing"
"135","232020276-1",2021-11-14 02:45:53,372339.029244883,6211157.05031816,"01-fishing"
"136","232020276-1",2021-11-14 02:46:00,372349.857423394,6211156.2836435,"01-fishing"
"137","232020276-1",2021-11-14 02:46:04,372358.560572757,6211155.35728585,"01-fishing"
"138","232020276-1",2021-11-14 02:46:09,372366.506143066,6211154.11930717,"01-fishing"
"139","232020276-1",2021-11-14 02:46:12,372371.956536041,6211154.95998355,"01-fishing"
"140","232020276-1",2021-11-14 02:46:16,372378.351038837,6211153.99076485,"01-fishing"
"141","232020276-1",2021-11-14 02:46:20,372384.411298595,6211154.36789519,"01-fishing"
"142","232020276-1",2021-11-14 02:46:23,372389.277829102,6211154.44632428,"01-fishing"
"143","232020276-1",2021-11-14 02:46:24,372390.556959995,6211155.52208449,"01-fishing"
"144","232020276-1",2021-11-14 02:46:27,372395.350903312,6211153.15255535,"01-fishing"
"145","232020276-1",2021-11-14 02:46:33,372405.464404297,6211153.52090207,"01-fishing"
"146","232020276-1",2021-11-14 02:46:46,372428.236081656,6211153.84812527,"01-fishing"
"147","232020276-1",2021-11-14 02:46:50,372435.434348263,6211154.74843721,"01-fishing"
"148","232020276-1",2021-11-14 02:46:53,372441.215687938,6211154.13159463,"01-fishing"
"149","232020276-1",2021-11-14 02:48:19,372604.014374634,6211155.32312138,"01-fishing"
"150","232020276-1",2021-11-14 02:48:24,372614.019686572,6211156.25200285,"01-fishing"
"151","232020276-1",2021-11-14 02:48:32,372630.882026448,6211157.0893254,"01-fishing"
"152","232020276-1",2021-11-14 02:48:47,372661.766659714,6211157.62314677,"01-fishing"
"153","232020276-1",2021-11-14 02:48:52,372671.040483375,6211157.01464293,"01-fishing"
"154","232020276-1",2021-11-14 02:48:57,372680.153724506,6211157.30185929,"01-fishing"
"155","232020276-1",2021-11-14 02:49:05,372694.205651661,6211157.99983921,"01-fishing"
"156","232020276-1",2021-11-14 02:49:16,372716.262224632,6211157.34741888,"01-fishing"
"157","232020276-1",2021-11-14 02:49:30,372741.332343447,6211155.26957397,"01-fishing"
"158","232020276-1",2021-11-14 02:49:50,372776.457088299,6211155.79020348,"01-fishing"
"159","232020276-1",2021-11-14 02:49:55,372785.324377823,6211156.1962816,"01-fishing"
"160","232020276-1",2021-11-14 02:50:03,372800.170001551,6211158.43030354,"01-fishing"
"161","232020276-1",2021-11-14 02:50:06,372806.151442311,6211158.25351211,"01-fishing"
"162","232020276-1",2021-11-14 02:50:09,372812.03111359,6211156.7433146,"01-fishing"
"163","232020276-1",2021-11-14 02:50:16,372826.148428262,6211155.43515841,"01-fishing"
"164","232020276-1",2021-11-14 02:50:24,372842.767882032,6211154.38722177,"01-fishing"
"165","232020276-1",2021-11-14 02:50:26,372846.78494237,6211153.15484513,"01-fishing"
"166","232020276-1",2021-11-14 02:50:30,372855.048726849,6211152.1311081,"01-fishing"
"167","232020276-1",2021-11-14 02:50:33,372858.921607736,6211152.35079271,"01-fishing"
"168","232020276-1",2021-11-14 02:50:43,372880.453449847,6211150.82376994,"01-fishing"
"169","232020276-1",2021-11-14 02:51:33,372956.149719818,6211150.48173398,"01-fishing"
