"id","t","x","y","label"
"1","220307000-1",2021-11-14 00:00:03,615086.109643488,6379507.29862852,"01-sailing"
"2","220307000-1",2021-11-14 00:00:23,615050.676638109,6379578.3629357,"01-sailing"
"3","220307000-1",2021-11-14 00:00:33,615030.102184852,6379617.54575677,"01-sailing"
"4","220307000-1",2021-11-14 00:00:43,615015.125110915,6379649.42415558,"01-sailing"
"5","220307000-1",2021-11-14 00:00:52,614997.949788969,6379684.9161697,"01-sailing"
"6","220307000-1",2021-11-14 00:01:03,614979.86136379,6379720.93934138,"01-sailing"
"7","220307000-1",2021-11-14 00:01:23,614943.830300941,6379794.21528404,"01-sailing"
"8","220307000-1",2021-11-14 00:01:32,614928.350555018,6379826.97083751,"01-sailing"
"9","220307000-1",2021-11-14 00:01:43,614906.499764299,6379871.1305382,"01-sailing"
"10","220307000-1",2021-11-14 00:01:52,614890.59540222,6379904.09698042,"01-sailing"
"11","220307000-1",2021-11-14 00:02:02,614873.047339146,6379940.13584753,"01-sailing"
"12","220307000-1",2021-11-14 00:02:23,614837.183689691,6380013.97428159,"01-sailing"
"13","220307000-1",2021-11-14 00:02:32,614821.885045802,6380046.73530537,"01-sailing"
"14","220307000-1",2021-11-14 00:02:43,614800.600075337,6380087.90402913,"01-sailing"
"15","220307000-1",2021-11-14 00:02:52,614785.207457651,6380119.7714159,"01-sailing"
"16","220307000-1",2021-11-14 00:03:02,614765.812438053,6380153.41935324,"01-sailing"
"17","220307000-1",2021-11-14 00:03:12,614748.688417501,6380189.3592797,"01-sailing"
"18","220307000-1",2021-11-14 00:03:23,614730.418388171,6380225.60106006,"01-sailing"
"19","220307000-1",2021-11-14 00:03:32,614713.00509504,6380259.08242054,"01-sailing"
"20","220307000-1",2021-11-14 00:03:43,614690.409135356,6380302.21959713,"01-sailing"
"21","220307000-1",2021-11-14 00:03:52,614674.668521596,6380333.74335862,"01-sailing"
"22","220307000-1",2021-11-14 00:04:02,614657.064168444,6380369.78144572,"01-sailing"
"23","220307000-1",2021-11-14 00:04:12,614638.310732244,6380406.23271493,"01-sailing"
"24","220307000-1",2021-11-14 00:04:23,614620.650438521,6380444.27433399,"01-sailing"
"25","220307000-1",2021-11-14 00:04:32,614604.130065032,6380478.00407539,"01-sailing"
"26","220307000-1",2021-11-14 00:04:43,614583.992359999,6380518.983386,"01-sailing"
"27","220307000-1",2021-11-14 00:04:52,614568.946152998,6380551.41819374,"01-sailing"
