"id","t","x","y","label"
"1","219871000-3",2021-11-16 13:32:40,618731.548736316,6253287.49071977,"01-sailing"
"2","219871000-3",2021-11-16 13:33:10,618731.046437154,6253285.58341377,"01-sailing"
"3","219871000-3",2021-11-16 13:33:41,618731.333105225,6253286.37100949,"01-sailing"
"4","219871000-3",2021-11-16 13:34:11,618731.024636582,6253286.36237647,"01-sailing"
"5","219871000-3",2021-11-16 13:34:41,618731.796105191,6253285.27029191,"01-sailing"
"6","219871000-3",2021-11-16 13:35:11,618732.320799141,6253284.17130101,"01-sailing"
"7","219871000-3",2021-11-16 13:35:41,618731.900806341,6253285.94142745,"01-sailing"
"8","219871000-3",2021-11-16 13:38:41,618732.851127675,6253285.0770837,"01-sailing"
"9","219871000-3",2021-11-16 13:41:40,618732.444186662,6253284.17475425,"01-sailing"
"10","219871000-3",2021-11-16 13:44:08,618836.66022304,6253361.48632767,"01-sailing"
"11","219871000-3",2021-11-16 13:44:35,618909.714772154,6253429.24035721,"01-sailing"
"12","219871000-3",2021-11-16 13:45:05,618966.493040216,6253524.71532162,"01-sailing"
"13","219871000-3",2021-11-16 13:45:37,619019.76656273,6253632.78876859,"01-sailing"
"14","219871000-3",2021-11-16 13:46:06,619073.989124705,6253726.7459191,"01-sailing"
"15","219871000-3",2021-11-16 13:46:35,619149.443132336,6253825.19810311,"01-sailing"
"16","219871000-3",2021-11-16 13:47:06,619232.07397399,6253922.96258054,"01-sailing"
"17","219871000-3",2021-11-16 13:47:35,619312.835345693,6254012.43499127,"01-sailing"
"18","219871000-3",2021-11-16 13:48:05,619401.009776949,6254103.78830381,"01-sailing"
"19","219871000-3",2021-11-16 13:48:35,619499.048131,6254184.50741671,"01-sailing"
"20","219871000-3",2021-11-16 13:49:08,619626.473164288,6254240.888444,"01-sailing"
"21","219871000-3",2021-11-16 13:49:36,619731.852936964,6254286.51643259,"01-sailing"
"22","219871000-3",2021-11-16 13:50:06,619854.482394153,6254337.64619997,"01-sailing"
"23","219871000-3",2021-11-16 13:50:36,619969.402409413,6254388.45016349,"01-sailing"
"24","219871000-3",2021-11-16 13:51:07,620095.08130657,6254436.33231534,"01-sailing"
"25","219871000-3",2021-11-16 13:51:36,620216.88872544,6254476.98091553,"01-sailing"
"26","219871000-3",2021-11-16 13:52:07,620340.907953361,6254517.91861234,"01-sailing"
