"id","t","x","y","label"
"1","219025740-2",2021-11-14 03:48:47,670918.550874355,6178310.54983225,"01-sailing"
"2","219025740-2",2021-11-14 03:48:50,670916.170789775,6178311.90478934,"01-sailing"
"3","219025740-2",2021-11-14 03:48:52,670914.566049758,6178312.73310855,"01-sailing"
"4","219025740-2",2021-11-14 03:48:56,670911.339095752,6178314.83473404,"01-sailing"
"5","219025740-2",2021-11-14 03:48:59,670908.556053811,6178316.84237725,"01-sailing"
"6","219025740-2",2021-11-14 03:49:07,670899.926306331,6178320.40310269,"01-sailing"
"7","219025740-2",2021-11-14 03:49:12,670893.408004041,6178323.04399695,"01-sailing"
"8","219025740-2",2021-11-14 03:49:17,670888.760343822,6178326.09260983,"01-sailing"
"9","219025740-2",2021-11-14 03:49:20,670885.366880386,6178327.63062542,"01-sailing"
"10","219025740-2",2021-11-14 03:49:22,670882.811546949,6178328.64446448,"01-sailing"
"11","219025740-2",2021-11-14 03:49:25,670878.493691857,6178329.70051615,"01-sailing"
"12","219025740-2",2021-11-14 03:49:29,670873.593245966,6178331.17936831,"01-sailing"
"13","219025740-2",2021-11-14 03:49:32,670869.898940152,6178332.37132943,"01-sailing"
"14","219025740-2",2021-11-14 03:49:36,670864.697648153,6178333.5041254,"01-sailing"
"15","219025740-2",2021-11-14 03:49:40,670859.312353355,6178334.51828539,"01-sailing"
"16","219025740-2",2021-11-14 03:49:43,670855.031096755,6178336.24430357,"01-sailing"
"17","219025740-2",2021-11-14 03:49:52,670842.144743634,6178339.30377184,"01-sailing"
"18","219025740-2",2021-11-14 03:50:02,670827.29713255,6178341.06069379,"01-sailing"
"19","219025740-2",2021-11-14 03:50:06,670820.19300901,6178341.00467047,"01-sailing"
"20","219025740-2",2021-11-14 03:50:08,670818.802872373,6178341.17294023,"01-sailing"
"21","219025740-2",2021-11-14 03:50:12,670813.264159638,6178341.2897917,"01-sailing"
"22","219025740-2",2021-11-14 03:50:15,670808.881884862,6178340.78353323,"01-sailing"
"23","219025740-2",2021-11-14 03:50:18,670804.05570558,6178340.37127435,"01-sailing"
"24","219025740-2",2021-11-14 03:50:22,670798.248364589,6178340.92327268,"01-sailing"
"25","219025740-2",2021-11-14 03:50:32,670783.599560362,6178344.02515748,"01-sailing"
"26","219025740-2",2021-11-14 03:50:43,670766.276960118,6178346.35366345,"01-sailing"
"27","219025740-2",2021-11-14 03:50:52,670752.051280837,6178346.68681297,"01-sailing"
"28","219025740-2",2021-11-14 03:51:03,670736.407601733,6178346.29586992,"01-sailing"
"29","219025740-2",2021-11-14 03:51:12,670721.004665728,6178344.57741559,"01-sailing"
"30","219025740-2",2021-11-14 03:51:21,670705.987194212,6178342.65130133,"01-sailing"
"31","219025740-2",2021-11-14 03:51:22,670704.605792038,6178342.59711455,"01-sailing"
"32","219025740-2",2021-11-14 03:51:27,670697.542654183,6178343.09998661,"01-sailing"
"33","219025740-2",2021-11-14 03:51:30,670693.134193903,6178343.26132357,"01-sailing"
"34","219025740-2",2021-11-14 03:51:35,670686.047537798,6178342.76053328,"01-sailing"
"35","219025740-2",2021-11-14 03:51:43,670673.527660541,6178344.49785447,"01-sailing"
"36","219025740-2",2021-11-14 03:51:46,670668.954356622,6178345.65550893,"01-sailing"
"37","219025740-2",2021-11-14 03:51:50,670663.112148613,6178347.09765883,"01-sailing"
"38","219025740-2",2021-11-14 03:51:52,670660.368512456,6178348.10424005,"01-sailing"
"39","219025740-2",2021-11-14 03:52:00,670649.023316752,6178353.56447513,"01-sailing"
"40","219025740-2",2021-11-14 03:52:03,670644.98024963,6178355.63428641,"01-sailing"
"41","219025740-2",2021-11-14 03:52:10,670634.603126744,6178360.46401217,"01-sailing"
"42","219025740-2",2021-11-14 03:52:13,670630.349891885,6178363.0826832,"01-sailing"
"43","219025740-2",2021-11-14 03:52:17,670624.909727973,6178367.10324875,"01-sailing"
"44","219025740-2",2021-11-14 03:52:20,670620.53092436,6178369.71700541,"01-sailing"
"45","219025740-2",2021-11-14 03:52:22,670617.953877213,6178371.28723091,"01-sailing"
"46","219025740-2",2021-11-14 03:52:26,670612.992521585,6178374.323825,"01-sailing"
"47","219025740-2",2021-11-14 03:52:29,670609.702977661,6178376.42320904,"01-sailing"
"48","219025740-2",2021-11-14 03:52:32,670606.454421035,6178379.08128967,"01-sailing"
"49","219025740-2",2021-11-14 03:52:36,670601.776506409,6178382.90892992,"01-sailing"
"50","219025740-2",2021-11-14 03:52:40,670598.001205441,6178387.77471607,"01-sailing"
"51","219025740-2",2021-11-14 03:52:45,670593.662536911,6178394.17826508,"01-sailing"
"52","219025740-2",2021-11-14 03:52:49,670591.569505538,6178399.44425526,"01-sailing"
"53","219025740-2",2021-11-14 03:52:52,670590.403509706,6178403.52099407,"01-sailing"
"54","219025740-2",2021-11-14 03:52:56,670589.475593207,6178407.94131825,"01-sailing"
"55","219025740-2",2021-11-14 03:52:59,670589.366571095,6178410.72248128,"01-sailing"
"56","219025740-2",2021-11-14 03:53:03,670590.155789156,6178414.65303032,"01-sailing"
"57","219025740-2",2021-11-14 03:53:07,670591.715927864,6178418.16813039,"01-sailing"
"58","219025740-2",2021-11-14 03:53:09,670592.458059787,6178420.09131972,"01-sailing"
"59","219025740-2",2021-11-14 03:53:13,670594.072262082,6178423.83137519,"01-sailing"
"60","219025740-2",2021-11-14 03:53:16,670594.918166096,6178426.3157205,"01-sailing"
"61","219025740-2",2021-11-14 03:53:20,670597.227411525,6178429.9716069,"01-sailing"
"62","219025740-2",2021-11-14 03:53:22,670598.731737169,6178431.70184242,"01-sailing"
"63","219025740-2",2021-11-14 03:53:26,670601.484864961,6178435.26371536,"01-sailing"
"64","219025740-2",2021-11-14 03:53:29,670603.703410784,6178438.02471014,"01-sailing"
"65","219025740-2",2021-11-14 03:53:33,670606.89605709,6178441.60381786,"01-sailing"
"66","219025740-2",2021-11-14 03:53:36,670608.913143195,6178444.69117007,"01-sailing"
"67","219025740-2",2021-11-14 03:53:40,670610.958123819,6178448.67095708,"01-sailing"
"68","219025740-2",2021-11-14 03:53:43,670612.13713346,6178452.28254144,"01-sailing"
"69","219025740-2",2021-11-14 03:53:52,670618.415067309,6178463.78184818,"01-sailing"
"70","219025740-2",2021-11-14 03:54:03,670628.142002648,6178475.52781748,"01-sailing"
"71","219025740-2",2021-11-14 03:54:13,670636.55296099,6178485.55094606,"01-sailing"
"72","219025740-2",2021-11-14 03:54:22,670644.563619693,6178494.5556378,"01-sailing"
"73","219025740-2",2021-11-14 03:54:33,670651.583487045,6178507.97819483,"01-sailing"
"74","219025740-2",2021-11-14 03:54:43,670659.819047587,6178517.66024441,"01-sailing"
