"id","t","x","y","label"
"1","219004596-2",2021-11-15 03:49:48,557205.356448979,6383839.36310411,"01-sailing"
"2","219004596-2",2021-11-15 03:49:51,557208.224044718,6383839.5148874,"01-sailing"
"3","219004596-2",2021-11-15 03:49:54,557212.50895196,6383840.91141882,"01-sailing"
"4","219004596-2",2021-11-15 03:50:01,557220.400827228,6383845.14237099,"01-sailing"
"5","219004596-2",2021-11-15 03:50:08,557228.346178182,6383849.81945916,"01-sailing"
"6","219004596-2",2021-11-15 03:50:10,557232.552445943,6383852.5510002,"01-sailing"
"7","219004596-2",2021-11-15 03:50:14,557238.717114406,6383856.31225343,"01-sailing"
"8","219004596-2",2021-11-15 03:50:21,557250.338556996,6383863.15674868,"01-sailing"
"9","219004596-2",2021-11-15 03:50:28,557261.01143645,6383869.43118009,"01-sailing"
"10","219004596-2",2021-11-15 03:50:31,557268.363670823,6383873.76595146,"01-sailing"
"11","219004596-2",2021-11-15 03:50:34,557273.996597935,6383877.07438643,"01-sailing"
"12","219004596-2",2021-11-15 03:50:42,557287.395409679,6383885.0575019,"01-sailing"
"13","219004596-2",2021-11-15 03:50:52,557307.278026253,6383895.35909148,"01-sailing"
"14","219004596-2",2021-11-15 03:51:01,557328.020968939,6383904.00281691,"01-sailing"
"15","219004596-2",2021-11-15 03:51:07,557340.103027566,6383907.84786412,"01-sailing"
"16","219004596-2",2021-11-15 03:51:10,557345.940350396,6383909.37782609,"01-sailing"
"17","219004596-2",2021-11-15 03:51:14,557351.716321771,6383911.01827062,"01-sailing"
"18","219004596-2",2021-11-15 03:51:21,557366.433081529,6383914.56662576,"01-sailing"
"19","219004596-2",2021-11-15 03:51:28,557376.861896891,6383916.94096252,"01-sailing"
"20","219004596-2",2021-11-15 03:51:31,557383.600515249,6383918.1497038,"01-sailing"
"21","219004596-2",2021-11-15 03:51:34,557388.549086062,6383919.11044681,"01-sailing"
"22","219004596-2",2021-11-15 03:51:42,557399.819426981,6383921.16272458,"01-sailing"
"23","219004596-2",2021-11-15 03:51:52,557415.500358355,6383924.16819559,"01-sailing"
"24","219004596-2",2021-11-15 03:52:01,557430.836814791,6383926.16677609,"01-sailing"
"25","219004596-2",2021-11-15 03:52:07,557439.864117981,6383926.18325944,"01-sailing"
"26","219004596-2",2021-11-15 03:52:10,557444.358130481,6383925.46751019,"01-sailing"
"27","219004596-2",2021-11-15 03:52:14,557450.304041173,6383923.54757204,"01-sailing"
"28","219004596-2",2021-11-15 03:52:21,557460.420032536,6383918.45780727,"01-sailing"
"29","219004596-2",2021-11-15 03:52:31,557475.214299835,6383908.08995675,"01-sailing"
"30","219004596-2",2021-11-15 03:52:34,557479.867322641,6383904.59295928,"01-sailing"
"31","219004596-2",2021-11-15 03:52:42,557491.342592158,6383896.40496706,"01-sailing"
"32","219004596-2",2021-11-15 03:52:47,557501.606655662,6383889.31325244,"01-sailing"
"33","219004596-2",2021-11-15 03:52:52,557508.553216043,6383884.29001815,"01-sailing"
"34","219004596-2",2021-11-15 03:52:54,557511.939998836,6383881.55449571,"01-sailing"
"35","219004596-2",2021-11-15 03:53:01,557525.367627896,6383870.61073868,"01-sailing"
"36","219004596-2",2021-11-15 03:53:10,557540.575916803,6383860.58301691,"01-sailing"
"37","219004596-2",2021-11-15 03:53:21,557556.595348936,6383860.81029113,"01-sailing"
"38","219004596-2",2021-11-15 03:53:28,557562.21069056,6383865.34363899,"01-sailing"
"39","219004596-2",2021-11-15 03:53:31,557564.665903554,6383869.27543875,"01-sailing"
"40","219004596-2",2021-11-15 03:53:34,557565.534075249,6383871.29190907,"01-sailing"
"41","219004596-2",2021-11-15 03:53:42,557566.667678537,6383879.88130383,"01-sailing"
"42","219004596-2",2021-11-15 03:53:48,557566.113657168,6383885.21784037,"01-sailing"
"43","219004596-2",2021-11-15 03:53:51,557565.663645396,6383887.43828689,"01-sailing"
"44","219004596-2",2021-11-15 03:53:54,557565.470106285,6383888.43761508,"01-sailing"
"45","219004596-2",2021-11-15 03:54:00,557565.333181225,6383889.66043003,"01-sailing"
"46","219004596-2",2021-11-15 03:54:08,557566.163691957,6383890.11758306,"01-sailing"
"47","219004596-2",2021-11-15 03:54:11,557566.520753528,6383890.2339921,"01-sailing"
