"id","t","x","y","label"
"1","220349000-3",2021-11-16 04:50:48,628116.332908062,6355144.61182803,"01-sailing"
"2","220349000-3",2021-11-16 04:50:58,628102.760132441,6355160.4515294,"01-sailing"
"3","220349000-3",2021-11-16 04:51:09,628086.129521871,6355179.64900919,"01-sailing"
"4","220349000-3",2021-11-16 04:51:18,628068.079550928,6355199.91616181,"01-sailing"
"5","220349000-3",2021-11-16 04:51:27,628050.914364888,6355218.87426583,"01-sailing"
"6","220349000-3",2021-11-16 04:51:39,628040.140999403,6355249.28336763,"01-sailing"
"7","220349000-3",2021-11-16 04:51:48,628046.777745428,6355268.31701995,"01-sailing"
"8","220349000-3",2021-11-16 04:51:58,628062.603716856,6355286.41253505,"01-sailing"
"9","220349000-3",2021-11-16 04:52:09,628082.335531551,6355310.64571022,"01-sailing"
"10","220349000-3",2021-11-16 04:52:18,628096.429579336,6355341.72078262,"01-sailing"
"11","220349000-3",2021-11-16 04:52:27,628105.48027527,6355372.19261788,"01-sailing"
"12","220349000-3",2021-11-16 04:52:39,628113.317684279,6355418.33365059,"01-sailing"
"13","220349000-3",2021-11-16 04:52:48,628115.817158277,6355455.95292696,"01-sailing"
"14","220349000-3",2021-11-16 04:52:59,628113.4096116,6355502.10779342,"01-sailing"
"15","220349000-3",2021-11-16 04:53:09,628111.047697221,6355541.02322124,"01-sailing"
"16","220349000-3",2021-11-16 04:53:18,628108.132151291,6355584.15446112,"01-sailing"
"17","220349000-3",2021-11-16 04:53:27,628105.589677803,6355623.06424692,"01-sailing"
"18","220349000-3",2021-11-16 04:53:39,628102.038055572,6355674.97604199,"01-sailing"
"19","220349000-3",2021-11-16 04:53:47,628101.241747024,6355708.14774242,"01-sailing"
"20","220349000-3",2021-11-16 04:53:59,628098.178710075,6355759.85202625,"01-sailing"
"21","220349000-3",2021-11-16 04:54:09,628096.322838199,6355798.0035064,"01-sailing"
"22","220349000-3",2021-11-16 04:54:18,628094.13325784,6355841.04606552,"01-sailing"
"23","220349000-3",2021-11-16 04:54:27,628092.879357665,6355879.21637431,"01-sailing"
"24","220349000-3",2021-11-16 04:54:39,628090.850141102,6355930.61880491,"01-sailing"
"25","220349000-3",2021-11-16 04:54:47,628089.470306128,6355965.10904488,"01-sailing"
"26","220349000-3",2021-11-16 04:54:59,628086.761564806,6356017.04722156,"01-sailing"
"27","220349000-3",2021-11-16 04:55:08,628086.291592397,6356051.3431223,"01-sailing"
"28","220349000-3",2021-11-16 04:55:18,628087.082397049,6356099.26901509,"01-sailing"
"29","220349000-3",2021-11-16 04:55:28,628087.952164528,6356142.74145964,"01-sailing"
"30","220349000-3",2021-11-16 04:55:39,628088.345878544,6356189.87515702,"01-sailing"
"31","220349000-3",2021-11-16 04:55:47,628088.577204911,6356224.86138888,"01-sailing"
"32","220349000-3",2021-11-16 04:55:59,628089.182305979,6356276.79182304,"01-sailing"
"33","220349000-3",2021-11-16 04:56:08,628089.608054017,6356311.33854908,"01-sailing"
"34","220349000-3",2021-11-16 04:56:18,628089.807098444,6356358.91176621,"01-sailing"
"35","220349000-3",2021-11-16 04:56:28,628089.947359533,6356402.58421477,"01-sailing"
"36","220349000-3",2021-11-16 04:56:39,628091.286388665,6356450.3044937,"01-sailing"
"37","220349000-3",2021-11-16 04:56:47,628091.885588334,6356485.07945364,"01-sailing"
"38","220349000-3",2021-11-16 04:56:59,628092.844512775,6356537.24377921,"01-sailing"
"39","220349000-3",2021-11-16 04:57:08,628094.179778168,6356571.59617687,"01-sailing"
"40","220349000-3",2021-11-16 04:57:18,628096.629725944,6356618.46004066,"01-sailing"
"41","220349000-3",2021-11-16 04:57:28,628097.782379682,6356662.49837648,"01-sailing"
"42","220349000-3",2021-11-16 04:57:39,628099.779538496,6356710.35067364,"01-sailing"
"43","220349000-3",2021-11-16 04:57:49,628106.632491148,6356749.33163084,"01-sailing"
"44","220349000-3",2021-11-16 04:57:59,628115.564280018,6356796.95531147,"01-sailing"
"45","220349000-3",2021-11-16 04:58:07,628124.15570247,6356830.42079727,"01-sailing"
"46","220349000-3",2021-11-16 04:58:18,628135.522133081,6356877.22953953,"01-sailing"
"47","220349000-3",2021-11-16 04:58:28,628146.97436774,6356919.36228567,"01-sailing"
