"id","t","x","y","label"
"1","219025740-4",2021-11-16 03:46:53,670891.389414022,6178318.39659615,"01-sailing"
"2","219025740-4",2021-11-16 03:47:03,670876.219010194,6178320.36351699,"01-sailing"
"3","219025740-4",2021-11-16 03:47:13,670861.746982181,6178325.36619098,"01-sailing"
"4","219025740-4",2021-11-16 03:47:19,670850.941438,6178328.28449617,"01-sailing"
"5","219025740-4",2021-11-16 03:47:22,670845.224715677,6178329.73133346,"01-sailing"
"6","219025740-4",2021-11-16 03:47:32,670827.490330603,6178332.93477811,"01-sailing"
"7","219025740-4",2021-11-16 03:47:34,670822.243728875,6178333.62017426,"01-sailing"
"8","219025740-4",2021-11-16 03:47:36,670820.463742787,6178334.10739438,"01-sailing"
"9","219025740-4",2021-11-16 03:47:40,670812.84147372,6178336.03656536,"01-sailing"
"10","219025740-4",2021-11-16 03:47:50,670791.649907117,6178344.00683889,"01-sailing"
"11","219025740-4",2021-11-16 03:47:53,670787.377421703,6178345.51043015,"01-sailing"
"12","219025740-4",2021-11-16 03:48:03,670767.801054086,6178353.98987385,"01-sailing"
"13","219025740-4",2021-11-16 03:48:06,670760.760416962,6178358.72739879,"01-sailing"
"14","219025740-4",2021-11-16 03:48:08,670757.345203069,6178360.82174505,"01-sailing"
"15","219025740-4",2021-11-16 03:48:13,670750.411028527,6178364.44928592,"01-sailing"
"16","219025740-4",2021-11-16 03:48:17,670743.373108312,6178367.51567829,"01-sailing"
"17","219025740-4",2021-11-16 03:48:19,670739.379700389,6178369.9216054,"01-sailing"
"18","219025740-4",2021-11-16 03:48:22,670733.714461041,6178373.26470395,"01-sailing"
"19","219025740-4",2021-11-16 03:48:26,670725.974468915,6178378.19767893,"01-sailing"
"20","219025740-4",2021-11-16 03:48:30,670718.522261799,6178383.81046226,"01-sailing"
"21","219025740-4",2021-11-16 03:48:32,670715.26491122,6178386.69095571,"01-sailing"
"22","219025740-4",2021-11-16 03:48:39,670704.1847145,6178396.61814693,"01-sailing"
"23","219025740-4",2021-11-16 03:48:47,670693.021660549,6178408.65904838,"01-sailing"
"24","219025740-4",2021-11-16 03:48:53,670686.271411263,6178420.42738405,"01-sailing"
"25","219025740-4",2021-11-16 03:48:59,670680.874685768,6178431.35747452,"01-sailing"
"26","219025740-4",2021-11-16 03:49:03,670679.378914187,6178437.42677671,"01-sailing"
"27","219025740-4",2021-11-16 03:49:06,670678.885119921,6178445.20664199,"01-sailing"
"28","219025740-4",2021-11-16 03:49:13,670679.193543345,6178456.58333487,"01-sailing"
"29","219025740-4",2021-11-16 03:49:23,670683.483644128,6178475.46976084,"01-sailing"
"30","219025740-4",2021-11-16 03:49:30,670687.766901585,6178488.11653813,"01-sailing"
"31","219025740-4",2021-11-16 03:49:33,670689.940763541,6178495.22111677,"01-sailing"
"32","219025740-4",2021-11-16 03:49:35,670690.503197649,6178496.91444249,"01-sailing"
"33","219025740-4",2021-11-16 03:49:40,670693.284815003,6178506.15979766,"01-sailing"
"34","219025740-4",2021-11-16 03:49:43,670694.950287915,6178511.79600894,"01-sailing"
"35","219025740-4",2021-11-16 03:49:45,670696.062055018,6178515.51640139,"01-sailing"
"36","219025740-4",2021-11-16 03:49:48,670699.30328869,6178522.66285568,"01-sailing"
"37","219025740-4",2021-11-16 03:49:53,670703.654572921,6178531.96979363,"01-sailing"
"38","219025740-4",2021-11-16 03:49:57,670706.274934676,6178537.30921645,"01-sailing"
"39","219025740-4",2021-11-16 03:49:58,670708.023293354,6178540.83175046,"01-sailing"
"40","219025740-4",2021-11-16 03:50:03,670712.13915357,6178548.12394557,"01-sailing"
"41","219025740-4",2021-11-16 03:50:06,670714.763857931,6178553.35212749,"01-sailing"
"42","219025740-4",2021-11-16 03:50:13,670720.80498634,6178566.06791221,"01-sailing"
"43","219025740-4",2021-11-16 03:50:23,670730.497165928,6178583.49508071,"01-sailing"
"44","219025740-4",2021-11-16 03:50:26,670733.292726678,6178589.17565104,"01-sailing"
"45","219025740-4",2021-11-16 03:50:33,670739.478454746,6178603.01131925,"01-sailing"
"46","219025740-4",2021-11-16 03:50:51,670757.507278499,6178637.1440858,"01-sailing"
"47","219025740-4",2021-11-16 03:50:53,670759.991527569,6178641.14119485,"01-sailing"
"48","219025740-4",2021-11-16 03:50:56,670763.423604536,6178646.62393244,"01-sailing"
"49","219025740-4",2021-11-16 03:51:03,670770.103737501,6178657.47077769,"01-sailing"
"50","219025740-4",2021-11-16 03:51:05,670771.85635456,6178660.88209317,"01-sailing"
"51","219025740-4",2021-11-16 03:51:13,670780.392787629,6178675.70143209,"01-sailing"
"52","219025740-4",2021-11-16 03:51:15,670782.991123767,6178681.59713744,"01-sailing"
"53","219025740-4",2021-11-16 03:51:20,670787.384049602,6178688.23178781,"01-sailing"
"54","219025740-4",2021-11-16 03:51:23,670790.244954607,6178692.24370125,"01-sailing"
"55","219025740-4",2021-11-16 03:51:29,670796.009354622,6178702.38614536,"01-sailing"
"56","219025740-4",2021-11-16 03:51:33,670799.447351209,6178709.31758161,"01-sailing"
"57","219025740-4",2021-11-16 03:51:36,670802.413618254,6178715.45057945,"01-sailing"
"58","219025740-4",2021-11-16 03:51:39,670806.210838462,6178722.84179451,"01-sailing"
"59","219025740-4",2021-11-16 03:51:42,670811.237551484,6178730.94978494,"01-sailing"
