"id","t","x","y","label"
"1","219009273-2",2021-11-15 02:11:32,475761.077362661,6330998.67725902,"01-sailing"
"2","219009273-2",2021-11-15 02:11:37,475768.183134822,6331002.30913712,"01-sailing"
"3","219009273-2",2021-11-15 02:11:40,475770.192347323,6331004.18979516,"01-sailing"
"4","219009273-2",2021-11-15 02:11:46,475773.273976488,6331013.41129931,"01-sailing"
"5","219009273-2",2021-11-15 02:11:49,475774.335946025,6331018.97108242,"01-sailing"
"6","219009273-2",2021-11-15 02:11:52,475773.328816754,6331022.76187673,"01-sailing"
"7","219009273-2",2021-11-15 02:11:56,475772.39268408,6331028.33337859,"01-sailing"
"8","219009273-2",2021-11-15 02:12:01,475767.382362444,6331041.27591468,"01-sailing"
"9","219009273-2",2021-11-15 02:12:05,475763.429935047,6331048.75755868,"01-sailing"
"10","219009273-2",2021-11-15 02:12:10,475758.398109138,6331058.02666485,"01-sailing"
"11","219009273-2",2021-11-15 02:12:14,475754.456821845,6331067.40069656,"01-sailing"
"12","219009273-2",2021-11-15 02:12:16,475751.450990552,6331071.09190851,"01-sailing"
"13","219009273-2",2021-11-15 02:12:20,475746.419219316,6331080.36102969,"01-sailing"
"14","219009273-2",2021-11-15 02:12:23,475741.448672226,6331089.74111801,"01-sailing"
"15","219009273-2",2021-11-15 02:12:26,475738.442869017,6331093.43233961,"01-sailing"
"16","219009273-2",2021-11-15 02:12:30,475733.471702155,6331102.70112138,"01-sailing"
"17","219009273-2",2021-11-15 02:12:33,475727.471908583,6331112.08727397,"01-sailing"
"18","219009273-2",2021-11-15 02:12:37,475721.471488226,6331121.36211906,"01-sailing"
"19","219009273-2",2021-11-15 02:12:46,475711.458302168,6331138.11902414,"01-sailing"
"20","219009273-2",2021-11-15 02:12:56,475699.447159329,6331154.88770819,"01-sailing"
"21","219009273-2",2021-11-15 02:13:03,475690.430677552,6331166.07278939,"01-sailing"
"22","219009273-2",2021-11-15 02:13:05,475688.45426514,6331169.75799049,"01-sailing"
"23","219009273-2",2021-11-15 02:13:10,475684.419935407,6331173.56662677,"01-sailing"
"24","219009273-2",2021-11-15 02:13:14,475680.384957729,6331177.26395061,"01-sailing"
"25","219009273-2",2021-11-15 02:13:16,475678.398072469,6331179.16809397,"01-sailing"
"26","219009273-2",2021-11-15 02:13:20,475674.363105675,6331182.86542375,"01-sailing"
"27","219009273-2",2021-11-15 02:13:23,475670.388692285,6331186.56240088,"01-sailing"
"28","219009273-2",2021-11-15 02:13:26,475669.359407455,6331186.56846366,"01-sailing"
"29","219009273-2",2021-11-15 02:13:29,475664.345224843,6331188.49044703,"01-sailing"
"30","219009273-2",2021-11-15 02:13:33,475660.299784627,6331190.406728,"01-sailing"
"31","219009273-2",2021-11-15 02:13:37,475654.255671312,6331192.22347254,"01-sailing"
"32","219009273-2",2021-11-15 02:13:40,475650.210239374,6331194.13976342,"01-sailing"
"33","219009273-2",2021-11-15 02:13:42,475643.186896881,6331194.18117242,"01-sailing"
"34","219009273-2",2021-11-15 02:13:47,475634.104988544,6331194.23473626,"01-sailing"
"35","219009273-2",2021-11-15 02:13:49,475630.048402843,6331194.25866789,"01-sailing"
"36","219009273-2",2021-11-15 02:13:53,475620.966494606,6331194.31226062,"01-sailing"
"37","219009273-2",2021-11-15 02:13:56,475616.898738002,6331192.44382616,"01-sailing"
"38","219009273-2",2021-11-15 02:13:59,475607.795132854,6331188.82400626,"01-sailing"
"39","219009273-2",2021-11-15 02:14:02,475602.758626205,6331186.96130654,"01-sailing"
"40","219009273-2",2021-11-15 02:14:05,475593.654996392,6331183.34151777,"01-sailing"
"41","219009273-2",2021-11-15 02:14:09,475584.540164787,6331177.82937015,"01-sailing"
"42","219009273-2",2021-11-15 02:14:13,475575.425308793,6331172.31724262,"01-sailing"
"43","219009273-2",2021-11-15 02:14:16,475570.388767199,6331170.45458233,"01-sailing"
"44","219009273-2",2021-11-15 02:14:22,475557.195523641,6331161.29304787,"01-sailing"
"45","219009273-2",2021-11-15 02:14:26,475548.080594483,6331155.78098063,"01-sailing"
"46","219009273-2",2021-11-15 02:14:30,475538.965640936,6331150.2689335,"01-sailing"
"47","219009273-2",2021-11-15 02:14:37,475518.737614119,6331139.25674102,"01-sailing"
"48","219009273-2",2021-11-15 02:14:47,475495.399788321,6331124.58952416,"01-sailing"
"49","219009273-2",2021-11-15 02:14:56,475477.169577847,6331113.5656823,"01-sailing"
"50","219009273-2",2021-11-15 02:15:16,475431.593624875,6331086.00642937,"01-sailing"
