"id","t","x","y","label"
"1","220204000-3",2021-11-16 00:12:32,590050.444087695,6373410.0567312,"01-sailing"
"2","220204000-3",2021-11-16 00:12:35,590055.530874535,6373410.50333703,"01-sailing"
"3","220204000-3",2021-11-16 00:12:39,590062.775192288,6373410.99767792,"01-sailing"
"4","220204000-3",2021-11-16 00:12:43,590070.364321792,6373412.16783518,"01-sailing"
"5","220204000-3",2021-11-16 00:12:46,590074.245088158,6373412.92187008,"01-sailing"
"6","220204000-3",2021-11-16 00:12:50,590084.523735344,6373414.48564786,"01-sailing"
"7","220204000-3",2021-11-16 00:12:52,590088.766548651,6373415.13634549,"01-sailing"
"8","220204000-3",2021-11-16 00:12:56,590097.551828417,6373416.44438565,"01-sailing"
"9","220204000-3",2021-11-16 00:13:05,590118.303660887,6373418.90821728,"01-sailing"
"10","220204000-3",2021-11-16 00:13:16,590141.942031902,6373420.99061705,"01-sailing"
"11","220204000-3",2021-11-16 00:13:27,590168.299477759,6373422.13111332,"01-sailing"
"12","220204000-3",2021-11-16 00:13:36,590189.75241287,6373422.71767553,"01-sailing"
"13","220204000-3",2021-11-16 00:13:46,590213.522933124,6373424.246607,"01-sailing"
"14","220204000-3",2021-11-16 00:13:56,590239.638160045,6373425.49356127,"01-sailing"
"15","220204000-3",2021-11-16 00:14:05,590260.901413932,6373426.52174508,"01-sailing"
"16","220204000-3",2021-11-16 00:14:16,590287.853189783,6373427.89891912,"01-sailing"
"17","220204000-3",2021-11-16 00:14:26,590310.931647205,6373428.18808328,"01-sailing"
"18","220204000-3",2021-11-16 00:14:36,590337.148757734,6373427.54475844,"01-sailing"
"19","220204000-3",2021-11-16 00:14:46,590366.864130279,6373425.97698681,"01-sailing"
"20","220204000-3",2021-11-16 00:14:56,590394.599328504,6373424.47682613,"01-sailing"
"21","220204000-3",2021-11-16 00:15:05,590419.862536397,6373423.59012671,"01-sailing"
"22","220204000-3",2021-11-16 00:15:16,590450.984191314,6373423.50191675,"01-sailing"
"23","220204000-3",2021-11-16 00:15:26,590476.517400747,6373423.95792066,"01-sailing"
