"id","t","x","y","label"
"1","220356000-2",2021-11-14 13:07:51,705657.566534414,6225263.23882127,"01-sailing"
"2","220356000-2",2021-11-14 13:07:55,705652.007575886,6225262.3030428,"01-sailing"
"3","220356000-2",2021-11-14 13:07:58,705649.373698522,6225261.3962035,"01-sailing"
"4","220356000-2",2021-11-14 13:08:04,705641.70843116,6225256.34584447,"01-sailing"
"5","220356000-2",2021-11-14 13:08:08,705640.606248169,6225255.95847964,"01-sailing"
"6","220356000-2",2021-11-14 13:08:14,705638.725120557,6225253.63846882,"01-sailing"
"7","220356000-2",2021-11-14 13:08:21,705635.95681705,6225249.0461613,"01-sailing"
"8","220356000-2",2021-11-14 13:08:25,705635.173974319,6225249.78898271,"01-sailing"
"9","220356000-2",2021-11-14 13:08:28,705634.430453302,6225248.41546572,"01-sailing"
"10","220356000-2",2021-11-14 13:08:34,705633.968900907,6225248.95073854,"01-sailing"
"11","220356000-2",2021-11-14 13:08:38,705633.580149248,6225249.26653476,"01-sailing"
"12","220356000-2",2021-11-14 13:08:41,705632.40710996,6225247.76091527,"01-sailing"
"13","220356000-2",2021-11-14 13:08:43,705632.107176147,6225247.52354707,"01-sailing"
"14","220356000-2",2021-11-14 13:08:48,705631.650963051,6225247.94759084,"01-sailing"
"15","220356000-2",2021-11-14 13:08:51,705631.677658421,6225247.39144436,"01-sailing"
"16","220356000-2",2021-11-14 13:08:55,705630.63225568,6225247.11829338,"01-sailing"
"17","220356000-2",2021-11-14 13:08:58,705631.22678442,6225247.70425888,"01-sailing"
"18","220356000-2",2021-11-14 13:09:01,705630.310965576,6225247.32584249,"01-sailing"
"19","220356000-2",2021-11-14 13:09:04,705629.604815663,6225245.17372131,"01-sailing"
"20","220356000-2",2021-11-14 13:09:07,705629.320898536,6225244.60266542,"01-sailing"
"21","220356000-2",2021-11-14 13:09:11,705629.620832711,6225244.84003342,"01-sailing"
"22","220356000-2",2021-11-14 13:09:14,705629.791182963,6225245.18266696,"01-sailing"
"23","220356000-2",2021-11-14 13:09:18,705629.400485595,6225246.83619701,"01-sailing"
"24","220356000-2",2021-11-14 13:09:25,705628.93698806,6225248.70920381,"01-sailing"
"25","220356000-2",2021-11-14 13:09:34,705629.515499703,6225249.62885697,"01-sailing"
"26","220356000-2",2021-11-14 13:09:43,705631.11077118,6225252.71554104,"01-sailing"
"27","220356000-2",2021-11-14 13:09:55,705634.917694142,6225255.12798882,"01-sailing"
"28","220356000-2",2021-11-14 13:10:04,705636.25768849,6225255.74973868,"01-sailing"
"29","220356000-2",2021-11-14 13:10:14,705632.204224363,6225251.98762851,"01-sailing"
"30","220356000-2",2021-11-14 13:10:34,705635.06719093,6225252.01356859,"01-sailing"
"31","220356000-2",2021-11-14 13:10:43,705633.532097106,6225250.26759841,"01-sailing"
"32","220356000-2",2021-11-14 13:10:55,705632.222689413,6225246.41423604,"01-sailing"
"33","220356000-2",2021-11-14 13:11:04,705634.982771485,6225245.98929495,"01-sailing"
"34","220356000-2",2021-11-14 13:11:14,705631.88293451,6225252.1951775,"01-sailing"
"35","220356000-2",2021-11-14 13:11:34,705630.102293639,6225241.29560535,"01-sailing"
"36","220356000-2",2021-11-14 13:11:43,705629.470390729,6225241.4882451,"01-sailing"
"37","220356000-2",2021-11-14 13:12:04,705629.333972921,6225253.41065309,"01-sailing"
"38","220356000-2",2021-11-14 13:12:14,705630.011979329,6225253.55468314,"01-sailing"
"39","220356000-2",2021-11-14 13:12:34,705629.592690054,6225242.83194231,"01-sailing"
