"id","t","x","y","label"
"1","219001587-2",2021-11-15 05:22:32,475832.497156135,6331184.94281567,"01-sailing"
"2","219001587-2",2021-11-15 05:22:40,475819.157859457,6331197.26611117,"01-sailing"
"3","219001587-2",2021-11-15 05:22:43,475813.862401529,6331202.86312741,"01-sailing"
"4","219001587-2",2021-11-15 05:22:47,475806.212190387,6331209.587145,"01-sailing"
"5","219001587-2",2021-11-15 05:22:54,475793.48986282,6331218.67862398,"01-sailing"
"6","219001587-2",2021-11-15 05:23:00,475779.97592986,6331226.99554258,"01-sailing"
"7","219001587-2",2021-11-15 05:23:03,475770.923478172,6331232.05804524,"01-sailing"
"8","219001587-2",2021-11-15 05:23:06,475763.982300445,6331235.77233613,"01-sailing"
"9","219001587-2",2021-11-15 05:23:13,475747.371520632,6331242.54905107,"01-sailing"
"10","219001587-2",2021-11-15 05:23:20,475728.842683473,6331242.32392642,"01-sailing"
"11","219001587-2",2021-11-15 05:23:24,475718.413178482,6331239.71353802,"01-sailing"
"12","219001587-2",2021-11-15 05:23:26,475713.257002791,6331238.07404841,"01-sailing"
"13","219001587-2",2021-11-15 05:23:30,475703.122346571,6331234.12612148,"01-sailing"
"14","219001587-2",2021-11-15 05:23:32,475698.201790356,6331231.3720618,"01-sailing"
"15","219001587-2",2021-11-15 05:23:37,475688.961527814,6331225.08118144,"01-sailing"
"16","219001587-2",2021-11-15 05:23:40,475679.96604155,6331219.23416147,"01-sailing"
"17","219001587-2",2021-11-15 05:23:43,475675.286323887,6331216.25607028,"01-sailing"
"18","219001587-2",2021-11-15 05:23:47,475666.167084181,6331209.96452778,"01-sailing"
"19","219001587-2",2021-11-15 05:23:50,475659.359713024,6331205.55182586,"01-sailing"
"20","219001587-2",2021-11-15 05:23:54,475650.182504265,6331199.70594108,"01-sailing"
"21","219001587-2",2021-11-15 05:23:57,475643.195430164,6331195.62828581,"01-sailing"
"22","219001587-2",2021-11-15 05:24:00,475633.238956901,6331191.12287702,"01-sailing"
"23","219001587-2",2021-11-15 05:24:04,475623.222572564,6331186.72916593,"01-sailing"
"24","219001587-2",2021-11-15 05:24:07,475618.305191651,6331184.53178341,"01-sailing"
"25","219001587-2",2021-11-15 05:24:10,475610.898837289,6331181.23589933,"01-sailing"
"26","219001587-2",2021-11-15 05:24:13,475601.002182458,6331176.61889426,"01-sailing"
"27","219001587-2",2021-11-15 05:24:16,475593.59382672,6331172.98909196,"01-sailing"
"28","219001587-2",2021-11-15 05:24:20,475586.002502748,6331169.13774371,"01-sailing"
"29","219001587-2",2021-11-15 05:24:24,475573.371324407,6331162.86716345,"01-sailing"
"30","219001587-2",2021-11-15 05:24:26,475568.270273354,6331160.33696537,"01-sailing"
"31","219001587-2",2021-11-15 05:24:30,475560.980318131,6331156.26123965,"01-sailing"
"32","219001587-2",2021-11-15 05:24:32,475553.92924116,6331151.62751146,"01-sailing"
"33","219001587-2",2021-11-15 05:24:40,475537.696693985,6331140.48026185,"01-sailing"
"34","219001587-2",2021-11-15 05:24:43,475530.823907521,6331135.28891539,"01-sailing"
"35","219001587-2",2021-11-15 05:24:46,475523.83000978,6331130.09829792,"01-sailing"
"36","219001587-2",2021-11-15 05:24:50,475514.583975249,6331122.91727624,"01-sailing"
"37","219001587-2",2021-11-15 05:24:52,475507.589376107,6331117.61536986,"01-sailing"
"38","219001587-2",2021-11-15 05:24:54,475505.278681577,6331115.95926707,"01-sailing"
"39","219001587-2",2021-11-15 05:24:56,475498.284718998,6331110.76869283,"01-sailing"
"40","219001587-2",2021-11-15 05:25:04,475480.222221908,6331097.40611604,"01-sailing"
"41","219001587-2",2021-11-15 05:25:10,475468.063804362,6331089.24060376,"01-sailing"
"42","219001587-2",2021-11-15 05:25:13,475458.462231488,6331083.39766177,"01-sailing"
"43","219001587-2",2021-11-15 05:25:16,475451.048951445,6331078.98890024,"01-sailing"
"44","219001587-2",2021-11-15 05:25:20,475443.452688563,6331074.3585991,"01-sailing"
"45","219001587-2",2021-11-15 05:25:24,475430.820340339,6331067.97713799,"01-sailing"
"46","219001587-2",2021-11-15 05:25:33,475406.926023575,6331061.66275015,"01-sailing"
"47","219001587-2",2021-11-15 05:25:43,475388.522552768,6331072.45911054,"01-sailing"
"48","219001587-2",2021-11-15 05:25:50,475386.005225825,6331086.94575208,"01-sailing"
"49","219001587-2",2021-11-15 05:25:53,475386.834795771,6331094.06530975,"01-sailing"
"50","219001587-2",2021-11-15 05:25:56,475388.108756085,6331104.63314994,"01-sailing"
"51","219001587-2",2021-11-15 05:26:00,475388.730618987,6331117.54260281,"01-sailing"
"52","219001587-2",2021-11-15 05:26:04,475388.989859831,6331130.56553688,"01-sailing"
"53","219001587-2",2021-11-15 05:26:06,475389.027664645,6331136.91057056,"01-sailing"
"54","219001587-2",2021-11-15 05:26:10,475389.891044911,6331149.70726482,"01-sailing"
"55","219001587-2",2021-11-15 05:26:13,475390.674640971,6331159.27614504,"01-sailing"
"56","219001587-2",2021-11-15 05:26:17,475391.780198014,6331172.07139718,"01-sailing"
"57","219001587-2",2021-11-15 05:26:20,475392.624995605,6331181.75123374,"01-sailing"
"58","219001587-2",2021-11-15 05:26:24,475392.395212461,6331193.99784006,"01-sailing"
"59","219001587-2",2021-11-15 05:26:26,475391.524823253,6331200.34828496,"01-sailing"
"60","219001587-2",2021-11-15 05:26:30,475390.511929185,6331213.26747945,"01-sailing"
"61","219001587-2",2021-11-15 05:26:33,475388.936223519,6331223.18437853,"01-sailing"
"62","219001587-2",2021-11-15 05:26:37,475386.710445179,6331235.77684048,"01-sailing"
"63","219001587-2",2021-11-15 05:26:40,475385.539337701,6331242.4630402,"01-sailing"
"64","219001587-2",2021-11-15 05:26:43,475383.782683881,6331252.49234054,"01-sailing"
"65","219001587-2",2021-11-15 05:26:46,475381.748525414,6331266.7534693,"01-sailing"
"66","219001587-2",2021-11-15 05:26:50,475378.502822286,6331280.91050098,"01-sailing"
"67","219001587-2",2021-11-15 05:26:53,475377.033663647,6331288.37772299,"01-sailing"
"68","219001587-2",2021-11-15 05:26:57,475373.790649473,6331302.98002452,"01-sailing"
"69","219001587-2",2021-11-15 05:27:00,475371.435246328,6331314.12610502,"01-sailing"
"70","219001587-2",2021-11-15 05:27:04,475367.309339193,6331332.96385117,"01-sailing"
"71","219001587-2",2021-11-15 05:27:06,475365.59738102,6331340.32120579,"01-sailing"
"72","219001587-2",2021-11-15 05:27:10,475362.296562975,6331355.36914439,"01-sailing"
"73","219001587-2",2021-11-15 05:27:13,475359.941222707,6331366.51523243,"01-sailing"
"74","219001587-2",2021-11-15 05:27:17,475356.579240049,6331381.45222103,"01-sailing"
"75","219001587-2",2021-11-15 05:27:20,475353.438862801,6331392.93695864,"01-sailing"
"76","219001587-2",2021-11-15 05:27:24,475349.774876191,6331407.9870763,"01-sailing"
"77","219001587-2",2021-11-15 05:27:33,475341.620657363,6331441.65450839,"01-sailing"
"78","219001587-2",2021-11-15 05:27:43,475333.523128349,6331474.65369839,"01-sailing"
"79","219001587-2",2021-11-15 05:27:53,475325.44834382,6331511.4376649,"01-sailing"
"80","219001587-2",2021-11-15 05:28:04,475319.354254854,6331555.4456405,"01-sailing"
"81","219001587-2",2021-11-15 05:28:13,475321.793810498,6331588.82718816,"01-sailing"
"82","219001587-2",2021-11-15 05:28:24,475330.508160313,6331628.73915739,"01-sailing"
"83","219001587-2",2021-11-15 05:28:26,475332.368233551,6331636.07519503,"01-sailing"
"84","219001587-2",2021-11-15 05:28:30,475336.571346196,6331650.52174776,"01-sailing"
"85","219001587-2",2021-11-15 05:28:33,475339.603580446,6331661.52436295,"01-sailing"
"86","219001587-2",2021-11-15 05:28:37,475342.899222656,6331676.08766148,"01-sailing"
"87","219001587-2",2021-11-15 05:28:43,475347.548623809,6331694.31645573,"01-sailing"
"88","219001587-2",2021-11-15 05:28:50,475352.877777039,6331725.00908718,"01-sailing"
"89","219001587-2",2021-11-15 05:28:53,475352.802540964,6331732.69064632,"01-sailing"
"90","219001587-2",2021-11-15 05:28:57,475353.763012002,6331751.60938873,"01-sailing"
"91","219001587-2",2021-11-15 05:29:04,475351.684557871,6331778.672661,"01-sailing"
"92","219001587-2",2021-11-15 05:29:10,475350.712486297,6331798.38218203,"01-sailing"
"93","219001587-2",2021-11-15 05:29:13,475349.046611274,6331813.4203864,"01-sailing"
"94","219001587-2",2021-11-15 05:29:17,475348.208328923,6331825.11403788,"01-sailing"
"95","219001587-2",2021-11-15 05:29:20,475345.212663811,6331840.49414431,"01-sailing"
"96","219001587-2",2021-11-15 05:29:24,475340.82402067,6331855.77125067,"01-sailing"
"97","219001587-2",2021-11-15 05:29:27,475339.17088174,6331862.79431145,"01-sailing"
"98","219001587-2",2021-11-15 05:29:30,475334.113064861,6331877.5188197,"01-sailing"
"99","219001587-2",2021-11-15 05:29:34,475328.565012675,6331891.24437937,"01-sailing"
"100","219001587-2",2021-11-15 05:29:37,475323.05691254,6331901.5187737,"01-sailing"
"101","219001587-2",2021-11-15 05:29:40,475319.891763871,6331908.77351967,"01-sailing"
"102","219001587-2",2021-11-15 05:29:43,475313.653291201,6331918.38436948,"01-sailing"
"103","219001587-2",2021-11-15 05:29:46,475305.560886088,6331931.79121153,"01-sailing"
"104","219001587-2",2021-11-15 05:29:50,475299.806097221,6331941.28787026,"01-sailing"
"105","219001587-2",2021-11-15 05:29:54,475291.587384498,6331953.8049325,"01-sailing"
"106","219001587-2",2021-11-15 05:29:57,475285.711589418,6331963.30233574,"01-sailing"
"107","219001587-2",2021-11-15 05:30:00,475279.413411799,6331973.02491723,"01-sailing"
