"id","t","x","y","label"
"1","220304000-1",2021-11-14 00:00:04,668095.385396615,6296363.73998868,"01-fishing"
"2","220304000-1",2021-11-14 00:00:13,668085.099106525,6296367.00396959,"01-fishing"
"3","220304000-1",2021-11-14 00:00:25,668072.491933284,6296370.17467804,"01-fishing"
"4","220304000-1",2021-11-14 00:00:34,668062.257811326,6296373.66368997,"01-fishing"
"5","220304000-1",2021-11-14 00:00:43,668050.924335603,6296377.10853892,"01-fishing"
"6","220304000-1",2021-11-14 00:00:53,668039.57299342,6296380.99845884,"01-fishing"
"7","220304000-1",2021-11-14 00:01:04,668026.895884726,6296384.38936903,"01-fishing"
"8","220304000-1",2021-11-14 00:01:14,668016.976162935,6296387.66824287,"01-fishing"
"9","220304000-1",2021-11-14 00:01:25,668004.468911893,6296391.40036397,"01-fishing"
"10","220304000-1",2021-11-14 00:01:34,667993.974230791,6296393.76466865,"01-fishing"
"11","220304000-1",2021-11-14 00:01:43,667983.111601005,6296397.67437252,"01-fishing"
"12","220304000-1",2021-11-14 00:01:53,667971.983842354,6296400.57049401,"01-fishing"
"13","220304000-1",2021-11-14 00:02:04,667959.782055354,6296404.31501604,"01-fishing"
"14","220304000-1",2021-11-14 00:02:14,667949.287437436,6296406.67943188,"01-fishing"
"15","220304000-1",2021-11-14 00:02:25,667937.617497143,6296410.89113926,"01-fishing"
"16","220304000-1",2021-11-14 00:02:35,667926.284240632,6296414.33632259,"01-fishing"
"17","220304000-1",2021-11-14 00:02:43,667916.09504894,6296416.71308626,"01-fishing"
"18","220304000-1",2021-11-14 00:02:53,667905.123813885,6296420.28430403,"01-fishing"
"19","220304000-1",2021-11-14 00:03:03,667893.856157033,6296423.62076689,"01-fishing"
"20","220304000-1",2021-11-14 00:03:14,667882.348685313,6296426.83618988,"01-fishing"
"21","220304000-1",2021-11-14 00:03:25,667870.334760738,6296430.47706729,"01-fishing"
"22","220304000-1",2021-11-14 00:03:35,667859.110371135,6296434.26111606,"01-fishing"
"23","220304000-1",2021-11-14 00:03:43,667848.898940851,6296437.19434325,"01-fishing"
"24","220304000-1",2021-11-14 00:03:53,667837.832472644,6296440.0932703,"01-fishing"
"25","220304000-1",2021-11-14 00:04:03,667826.608142214,6296443.87740538,"01-fishing"
"26","220304000-1",2021-11-14 00:04:14,667815.030779961,6296447.31308075,"01-fishing"
"27","220304000-1",2021-11-14 00:04:23,667803.781141013,6296450.20474275,"01-fishing"
"28","220304000-1",2021-11-14 00:04:35,667791.181965954,6296454.71386615,"01-fishing"
"29","220304000-1",2021-11-14 00:04:43,667780.687590514,6296457.07870134,"01-fishing"
"30","220304000-1",2021-11-14 00:04:53,667769.210135477,6296461.07570572,"01-fishing"
"31","220304000-1",2021-11-14 00:05:03,667758.2257669,6296464.98108577,"01-fishing"
"32","220304000-1",2021-11-14 00:05:13,667746.609773115,6296467.85819645,"01-fishing"
"33","220304000-1",2021-11-14 00:05:23,667735.620982404,6296471.87489555,"01-fishing"
"34","220304000-1",2021-11-14 00:05:35,667723.12014927,6296473.93649441,"01-fishing"
"35","220304000-1",2021-11-14 00:05:43,667712.594627304,6296477.08032139,"01-fishing"
"36","220304000-1",2021-11-14 00:05:53,667701.135151842,6296480.63246922,"01-fishing"
"37","220304000-1",2021-11-14 00:06:03,667689.684622276,6296483.96212738,"01-fishing"
"38","220304000-1",2021-11-14 00:06:13,667678.530560579,6296487.5265846,"01-fishing"
"39","220304000-1",2021-11-14 00:06:23,667666.752388971,6296491.40035953,"01-fishing"
"40","220304000-1",2021-11-14 00:06:35,667654.695638192,6296494.59435939,"01-fishing"
"41","220304000-1",2021-11-14 00:06:43,667644.156843712,6296498.07213805,"01-fishing"
"42","220304000-1",2021-11-14 00:06:53,667633.007324981,6296501.52545503,"01-fishing"
"43","220304000-1",2021-11-14 00:07:03,667621.71337392,6296505.53020621,"01-fishing"
"44","220304000-1",2021-11-14 00:07:13,667609.878699058,6296509.29043057,"01-fishing"
"45","220304000-1",2021-11-14 00:07:23,667598.11850143,6296512.71935508,"01-fishing"
"46","220304000-1",2021-11-14 00:07:35,667585.32006544,6296516.10669454,"01-fishing"
"47","220304000-1",2021-11-14 00:07:54,667561.59871766,6296523.40241165,"01-fishing"
"48","220304000-1",2021-11-14 00:08:03,667551.138993188,6296526.4378282,"01-fishing"
"49","220304000-1",2021-11-14 00:08:13,667539.340118682,6296529.30816654,"01-fishing"
"50","220304000-1",2021-11-14 00:08:23,667527.968778776,6296532.19566872,"01-fishing"
"51","220304000-1",2021-11-14 00:08:34,667514.454078886,6296536.6689079,"01-fishing"
"52","220304000-1",2021-11-14 00:08:43,667504.247637514,6296539.49170795,"01-fishing"
"53","220304000-1",2021-11-14 00:08:54,667491.567063246,6296542.99548601,"01-fishing"
"54","220304000-1",2021-11-14 00:09:03,667480.583201747,6296546.90158743,"01-fishing"
"55","220304000-1",2021-11-14 00:09:13,667468.940923303,6296550.44702532,"01-fishing"
"56","220304000-1",2021-11-14 00:09:23,667457.630772133,6296553.33716339,"01-fishing"
"57","220304000-1",2021-11-14 00:09:34,667444.604813504,6296557.83019589,"01-fishing"
"58","220304000-1",2021-11-14 00:09:43,667434.140817938,6296560.97716275,"01-fishing"
"59","220304000-1",2021-11-14 00:09:54,667421.085026623,6296564.68899812,"01-fishing"
"60","220304000-1",2021-11-14 00:10:03,667410.607703031,6296568.16980489,"01-fishing"
"61","220304000-1",2021-11-14 00:10:13,667398.791242254,6296571.48557834,"01-fishing"
"62","220304000-1",2021-11-14 00:10:23,667386.90481946,6296575.02146078,"01-fishing"
"63","220304000-1",2021-11-14 00:10:34,667373.883468434,6296579.40345064,"01-fishing"
"64","220304000-1",2021-11-14 00:10:43,667363.240823066,6296582.43199748,"01-fishing"
"65","220304000-1",2021-11-14 00:10:54,667349.914158306,6296586.80183684,"01-fishing"
"66","220304000-1",2021-11-14 00:11:03,667339.721329272,6296589.29125279,"01-fishing"
