"id","t","x","y","label"
"1","220006000-3",2021-11-16 05:38:48,617528.754860201,6088916.70416657,"01-sailing"
"2","220006000-3",2021-11-16 05:39:17,617561.515215264,6088840.85329922,"01-sailing"
"3","220006000-3",2021-11-16 05:39:47,617672.314247199,6088808.35527932,"01-sailing"
"4","220006000-3",2021-11-16 05:40:17,617787.779823911,6088778.87723221,"01-sailing"
"5","220006000-3",2021-11-16 05:40:47,617905.69435974,6088763.60606472,"01-sailing"
"6","220006000-3",2021-11-16 05:41:17,618034.738595042,6088756.64707789,"01-sailing"
"7","220006000-3",2021-11-16 05:41:49,618165.436479761,6088755.07946612,"01-sailing"
"8","220006000-3",2021-11-16 05:42:17,618291.061547806,6088768.41212606,"01-sailing"
"9","220006000-3",2021-11-16 05:42:47,618422.00401852,6088779.43938124,"01-sailing"
"10","220006000-3",2021-11-16 05:43:18,618557.897653726,6088797.17020998,"01-sailing"
"11","220006000-3",2021-11-16 05:43:47,618685.942045067,6088815.92211137,"01-sailing"
"12","220006000-3",2021-11-16 05:44:17,618819.267501229,6088836.15368737,"01-sailing"
"13","220006000-3",2021-11-16 05:44:47,618949.703973065,6088854.08590172,"01-sailing"
"14","220006000-3",2021-11-16 05:45:17,619090.373051048,6088870.51234259,"01-sailing"
"15","220006000-3",2021-11-16 05:45:46,619221.699849437,6088879.01258757,"01-sailing"
"16","220006000-3",2021-11-16 05:46:16,619356.235431065,6088887.37943893,"01-sailing"
"17","220006000-3",2021-11-16 05:46:47,619491.893543329,6088892.10614443,"01-sailing"
"18","220006000-3",2021-11-16 05:47:17,619627.597302176,6088892.71871264,"01-sailing"
"19","220006000-3",2021-11-16 05:47:46,619762.48155705,6088890.41873119,"01-sailing"
"20","220006000-3",2021-11-16 05:48:17,619897.978391444,6088886.80313181,"01-sailing"
"21","220006000-3",2021-11-16 05:48:47,620038.916581396,6088881.1105432,"01-sailing"
"22","220006000-3",2021-11-16 05:49:16,620169.237054325,6088872.13166895,"01-sailing"
"23","220006000-3",2021-11-16 05:49:47,620306.343316689,6088858.77378831,"01-sailing"
"24","220006000-3",2021-11-16 05:50:18,620443.063181491,6088845.52102061,"01-sailing"
"25","220006000-3",2021-11-16 05:50:47,620565.913040362,6088833.12411859,"01-sailing"
"26","220006000-3",2021-11-16 05:51:17,620694.217072954,6088818.20525374,"01-sailing"
"27","220006000-3",2021-11-16 05:51:48,620825.98274927,6088805.72140262,"01-sailing"
"28","220006000-3",2021-11-16 05:52:17,620952.743178216,6088793.4403817,"01-sailing"
"29","220006000-3",2021-11-16 05:52:47,621073.302132414,6088773.42444723,"01-sailing"
"30","220006000-3",2021-11-16 05:53:18,621132.734112941,6088699.87624069,"01-sailing"
"31","220006000-3",2021-11-16 05:53:47,621120.680032339,6088616.82622532,"01-sailing"
"32","220006000-3",2021-11-16 05:54:17,621085.294048624,6088538.26774504,"01-sailing"
"33","220006000-3",2021-11-16 05:54:47,621052.609721917,6088459.33718121,"01-sailing"
"34","220006000-3",2021-11-16 05:55:16,621027.470621789,6088383.50533399,"01-sailing"
"35","220006000-3",2021-11-16 05:55:48,620999.913744735,6088299.81476392,"01-sailing"
"36","220006000-3",2021-11-16 05:56:16,620975.945077819,6088225.6849491,"01-sailing"
"37","220006000-3",2021-11-16 05:56:46,620950.859073438,6088145.401575,"01-sailing"
"38","220006000-3",2021-11-16 05:57:17,620925.549013906,6088071.01326302,"01-sailing"
"39","220006000-3",2021-11-16 05:57:46,620898.843678913,6088029.3208975,"01-sailing"
"40","220006000-3",2021-11-16 05:58:16,620862.8246588,6087947.74140293,"01-sailing"
"41","220006000-3",2021-11-16 05:58:46,620830.902299931,6087866.38396186,"01-sailing"
"42","220006000-3",2021-11-16 05:59:15,620798.580387578,6087787.91082895,"01-sailing"
"43","220006000-3",2021-11-16 06:01:16,620657.337461058,6087469.80277613,"01-sailing"
"44","220006000-3",2021-11-16 06:02:47,620558.427325605,6087224.76157856,"01-sailing"
"45","220006000-3",2021-11-16 06:03:17,620526.074439932,6087147.06939897,"01-sailing"
"46","220006000-3",2021-11-16 06:03:46,620492.866263908,6087070.1338983,"01-sailing"
"47","220006000-3",2021-11-16 06:04:18,620457.374008075,6086982.67166038,"01-sailing"
"48","220006000-3",2021-11-16 06:04:45,620429.491690675,6086910.33323186,"01-sailing"
"49","220006000-3",2021-11-16 06:05:16,620386.342365839,6086833.24319988,"01-sailing"
"50","220006000-3",2021-11-16 06:05:46,620367.131661197,6086755.57107592,"01-sailing"
"51","220006000-3",2021-11-16 06:06:17,620338.358100685,6086673.30043731,"01-sailing"
"52","220006000-3",2021-11-16 06:06:46,620290.577723702,6086601.32015717,"01-sailing"
"53","220006000-3",2021-11-16 06:07:15,620249.193630376,6086529.95720996,"01-sailing"
"54","220006000-3",2021-11-16 06:07:45,620212.470942573,6086452.15069622,"01-sailing"
