"id","t","x","y","label"
"1","219004596-3",2021-11-16 03:49:30,557210.151290555,6383851.23292079,"01-sailing"
"2","219004596-3",2021-11-16 03:49:34,557213.172968678,6383848.93736897,"01-sailing"
"3","219004596-3",2021-11-16 03:49:40,557218.277324938,6383847.3392456,"01-sailing"
"4","219004596-3",2021-11-16 03:49:47,557224.663738418,6383848.09738559,"01-sailing"
"5","219004596-3",2021-11-16 03:49:50,557228.236053125,6383849.14985671,"01-sailing"
"6","219004596-3",2021-11-16 03:49:54,557233.404990039,6383851.44961459,"01-sailing"
"7","219004596-3",2021-11-16 03:50:00,557243.189170665,6383857.15475137,"01-sailing"
"8","219004596-3",2021-11-16 03:50:07,557254.212864234,6383863.99082244,"01-sailing"
"9","219004596-3",2021-11-16 03:50:11,557259.488744462,6383867.1828556,"01-sailing"
"10","219004596-3",2021-11-16 03:50:14,557266.482341658,6383871.51256086,"01-sailing"
"11","219004596-3",2021-11-16 03:50:28,557291.2036262,6383886.33604416,"01-sailing"
"12","219004596-3",2021-11-16 03:50:30,557295.236783153,6383888.61984087,"01-sailing"
"13","219004596-3",2021-11-16 03:50:34,557303.55004068,6383892.63422767,"01-sailing"
"14","219004596-3",2021-11-16 03:50:40,557318.400608629,6383899.41320069,"01-sailing"
"15","219004596-3",2021-11-16 03:50:47,557333.738754916,6383905.53107167,"01-sailing"
"16","219004596-3",2021-11-16 03:50:50,557338.141524132,6383907.0407456,"01-sailing"
"17","219004596-3",2021-11-16 03:50:54,557346.942331488,6383910.39406572,"01-sailing"
"18","219004596-3",2021-11-16 03:51:00,557362.532081517,6383915.62487214,"01-sailing"
"19","219004596-3",2021-11-16 03:51:07,557378.368758182,6383920.30252448,"01-sailing"
"20","219004596-3",2021-11-16 03:51:11,557387.421196676,6383922.76876073,"01-sailing"
"21","219004596-3",2021-11-16 03:51:22,557410.045156248,6383929.4353768,"01-sailing"
"22","219004596-3",2021-11-16 03:51:30,557428.014639315,6383935.47951162,"01-sailing"
"23","219004596-3",2021-11-16 03:51:40,557452.463040358,6383944.17634681,"01-sailing"
"24","219004596-3",2021-11-16 03:51:50,557472.379659571,6383952.02972654,"01-sailing"
"25","219004596-3",2021-11-16 03:52:01,557498.458894214,6383963.75617463,"01-sailing"
"26","219004596-3",2021-11-16 03:52:11,557520.004756623,6383974.75045375,"01-sailing"
"27","219004596-3",2021-11-16 03:52:22,557541.541028302,6383986.41276364,"01-sailing"
"28","219004596-3",2021-11-16 03:52:30,557558.677746231,6383996.34263098,"01-sailing"
"29","219004596-3",2021-11-16 03:52:40,557578.228405017,6384013.09868101,"01-sailing"
"30","219004596-3",2021-11-16 03:52:47,557583.732879541,6384025.42440828,"01-sailing"
"31","219004596-3",2021-11-16 03:52:50,557584.770553576,6384032.34232454,"01-sailing"
"32","219004596-3",2021-11-16 03:52:54,557584.061926612,6384044.35716607,"01-sailing"
"33","219004596-3",2021-11-16 03:53:01,557578.668752503,6384062.09527197,"01-sailing"
"34","219004596-3",2021-11-16 03:53:08,557570.254174359,6384077.89768955,"01-sailing"
"35","219004596-3",2021-11-16 03:53:11,557563.104584983,6384088.81904231,"01-sailing"
"36","219004596-3",2021-11-16 03:53:14,557559.260047052,6384094.33156606,"01-sailing"
"37","219004596-3",2021-11-16 03:53:22,557543.314302817,6384114.25815132,"01-sailing"
"38","219004596-3",2021-11-16 03:53:27,557531.26820423,6384129.00705074,"01-sailing"
"39","219004596-3",2021-11-16 03:53:30,557526.888974459,6384134.28933625,"01-sailing"
"40","219004596-3",2021-11-16 03:53:34,557516.557590316,6384146.16771507,"01-sailing"
"41","219004596-3",2021-11-16 03:53:41,557503.144872402,6384160.34060681,"01-sailing"
"42","219004596-3",2021-11-16 03:53:47,557486.836494794,6384176.36530615,"01-sailing"
"43","219004596-3",2021-11-16 03:53:50,557481.925760145,6384181.1947384,"01-sailing"
"44","219004596-3",2021-11-16 03:54:01,557453.526550704,6384206.73495081,"01-sailing"
"45","219004596-3",2021-11-16 03:54:11,557429.239243941,6384228.99332859,"01-sailing"
"46","219004596-3",2021-11-16 03:54:22,557406.1931545,6384252.27149011,"01-sailing"
"47","219004596-3",2021-11-16 03:54:30,557388.649210654,6384271.1739651,"01-sailing"
"48","219004596-3",2021-11-16 03:54:41,557370.241771868,6384300.41906844,"01-sailing"
