"id","t","x","y","label"
"1","219008544-2",2021-11-15 05:05:34,475752.098943038,6331078.32392053,"01-sailing"
"2","219008544-2",2021-11-15 05:06:03,475704.722883759,6331145.95105306,"01-sailing"
"3","219008544-2",2021-11-15 05:06:34,475632.158977632,6331192.79905243,"01-sailing"
"4","219008544-2",2021-11-15 05:07:04,475554.204964029,6331147.06174748,"01-sailing"
"5","219008544-2",2021-11-15 05:07:33,475474.176066108,6331098.88917454,"01-sailing"
"6","219008544-2",2021-11-15 05:08:04,475390.735632776,6331067.88179206,"01-sailing"
"7","219008544-2",2021-11-15 05:08:33,475383.726735898,6331141.50629152,"01-sailing"
"8","219008544-2",2021-11-15 05:09:04,475377.481336946,6331251.75065689,"01-sailing"
"9","219008544-2",2021-11-15 05:09:33,475354.084637546,6331348.9615557,"01-sailing"
"10","219008544-2",2021-11-15 05:10:04,475332.493333378,6331454.28821586,"01-sailing"
"11","219008544-2",2021-11-15 05:10:32,475315.017270805,6331549.01497601,"01-sailing"
"12","219008544-2",2021-11-15 05:11:02,475334.223646515,6331642.63201837,"01-sailing"
"13","219008544-2",2021-11-15 05:11:34,475362.876342552,6331746.8795523,"01-sailing"
"14","219008544-2",2021-11-15 05:12:03,475377.671560925,6331842.19293258,"01-sailing"
"15","219008544-2",2021-11-15 05:12:33,475394.920034638,6331942.94645775,"01-sailing"
"16","219008544-2",2021-11-15 05:13:02,475406.113677562,6332043.62479965,"01-sailing"
"17","219008544-2",2021-11-15 05:13:32,475418.941177577,6332144.29345538,"01-sailing"
"18","219008544-2",2021-11-15 05:14:06,475430.932325569,6332257.10107177,"01-sailing"
"19","219008544-2",2021-11-15 05:14:33,475437.562158083,6332354.02179233,"01-sailing"
"20","219008544-2",2021-11-15 05:15:03,475447.303776705,6332455.15420862,"01-sailing"
"21","219008544-2",2021-11-15 05:15:33,475456.664591763,6332553.39458829,"01-sailing"
"22","219008544-2",2021-11-15 05:16:02,475462.358791282,6332655.99829232,"01-sailing"
"23","219008544-2",2021-11-15 05:16:34,475469.247662659,6332766.16471743,"01-sailing"
"24","219008544-2",2021-11-15 05:17:02,475476.291004678,6332861.63593264,"01-sailing"
"25","219008544-2",2021-11-15 05:17:32,475485.074893693,6332964.88927597,"01-sailing"
"26","219008544-2",2021-11-15 05:18:02,475492.040839946,6333067.81948099,"01-sailing"
"27","219008544-2",2021-11-15 05:18:33,475501.616638404,6333172.07006742,"01-sailing"
"28","219008544-2",2021-11-15 05:19:03,475510.826255895,6333275.87757777,"01-sailing"
"29","219008544-2",2021-11-15 05:19:35,475522.431142993,6333385.68223069,"01-sailing"
"30","219008544-2",2021-11-15 05:20:03,475527.246640904,6333483.39322646,"01-sailing"
"31","219008544-2",2021-11-15 05:20:33,475537.185781767,6333587.97575047,"01-sailing"
"32","219008544-2",2021-11-15 05:21:04,475547.582319574,6333698.34427697,"01-sailing"
"33","219008544-2",2021-11-15 05:21:33,475553.419003819,6333794.93608179,"01-sailing"
"34","219008544-2",2021-11-15 05:22:02,475562.684681904,6333898.40948499,"01-sailing"
"35","219008544-2",2021-11-15 05:22:34,475573.562595063,6334008.55262232,"01-sailing"
"36","219008544-2",2021-11-15 05:23:03,475582.622800648,6334108.13108355,"01-sailing"
"37","219008544-2",2021-11-15 05:23:33,475593.523996819,6334212.15151708,"01-sailing"
"38","219008544-2",2021-11-15 05:24:02,475600.761750691,6334310.62761227,"01-sailing"
"39","219008544-2",2021-11-15 05:24:34,475609.97007428,6334425.23360019,"01-sailing"
"40","219008544-2",2021-11-15 05:25:02,475616.72315662,6334523.71261269,"01-sailing"
"41","219008544-2",2021-11-15 05:25:32,475629.911518896,6334626.04985938,"01-sailing"
"42","219008544-2",2021-11-15 05:26:03,475638.537853971,6334734.53674167,"01-sailing"
"43","219008544-2",2021-11-15 05:26:34,475649.942491553,6334842.33933016,"01-sailing"
"44","219008544-2",2021-11-15 05:27:02,475654.158707564,6334941.72399229,"01-sailing"
"45","219008544-2",2021-11-15 05:27:32,475646.260366191,6335048.63867647,"01-sailing"
"46","219008544-2",2021-11-15 05:28:03,475646.472463258,6335156.2847503,"01-sailing"
"47","219008544-2",2021-11-15 05:28:32,475645.231619011,6335253.47525103,"01-sailing"
"48","219008544-2",2021-11-15 05:29:02,475642.956037114,6335359.80019514,"01-sailing"
"49","219008544-2",2021-11-15 05:29:33,475635.005033895,6335467.8284957,"01-sailing"
"50","219008544-2",2021-11-15 05:30:03,475624.255876298,6335573.09034388,"01-sailing"
"51","219008544-2",2021-11-15 05:30:31,475606.181286783,6335677.05971069,"01-sailing"
"52","219008544-2",2021-11-15 05:31:02,475596.222344992,6335782.7622847,"01-sailing"
"53","219008544-2",2021-11-15 05:31:32,475579.143459775,6335891.17876547,"01-sailing"
"54","219008544-2",2021-11-15 05:32:02,475571.715232302,6335995.08531823,"01-sailing"
"55","219008544-2",2021-11-15 05:32:32,475558.433960865,6336101.1416924,"01-sailing"
"56","219008544-2",2021-11-15 05:33:03,475544.957734818,6336214.99176592,"01-sailing"
"57","219008544-2",2021-11-15 05:33:32,475530.712083228,6336311.14641344,"01-sailing"
"58","219008544-2",2021-11-15 05:34:01,475526.137301238,6336416.5946913,"01-sailing"
"59","219008544-2",2021-11-15 05:34:31,475512.541829216,6336520.20409864,"01-sailing"
"60","219008544-2",2021-11-15 05:35:01,475502.162382508,6336625.57560046,"01-sailing"
"61","219008544-2",2021-11-15 05:35:33,475488.604016014,6336735.19625419,"01-sailing"
"62","219008544-2",2021-11-15 05:36:02,475472.729603713,6336841.60243896,"01-sailing"
"63","219008544-2",2021-11-15 05:36:32,475463.084267256,6336948.08294853,"01-sailing"
"64","219008544-2",2021-11-15 05:37:03,475456.360112802,6337057.66310338,"01-sailing"
"65","219008544-2",2021-11-15 05:37:31,475439.516679295,6337153.27708749,"01-sailing"
"66","219008544-2",2021-11-15 05:38:01,475424.437877205,6337260.79201964,"01-sailing"
"67","219008544-2",2021-11-15 05:38:31,475411.541613424,6337369.18458058,"01-sailing"
"68","219008544-2",2021-11-15 05:39:02,475399.013443272,6337478.35425707,"01-sailing"
"69","219008544-2",2021-11-15 05:39:31,475391.492886303,6337585.71295004,"01-sailing"
"70","219008544-2",2021-11-15 05:40:01,475383.069989284,6337693.74499479,"01-sailing"
"71","219008544-2",2021-11-15 05:40:31,475367.871278687,6337800.81567794,"01-sailing"
"72","219008544-2",2021-11-15 05:41:01,475361.173883734,6337904.05067516,"01-sailing"
"73","219008544-2",2021-11-15 05:41:31,475347.386168742,6338014.34136397,"01-sailing"
"74","219008544-2",2021-11-15 05:42:01,475333.727260557,6338115.72563377,"01-sailing"
"75","219008544-2",2021-11-15 05:42:31,475321.262814248,6338224.67267711,"01-sailing"
"76","219008544-2",2021-11-15 05:43:01,475318.078368093,6338328.77735689,"01-sailing"
"77","219008544-2",2021-11-15 05:43:31,475311.848369973,6338439.02298788,"01-sailing"
"78","219008544-2",2021-11-15 05:44:02,475311.898986168,6338548.34043757,"01-sailing"
"79","219008544-2",2021-11-15 05:44:31,475306.595190402,6338651.67862866,"01-sailing"
"80","219008544-2",2021-11-15 05:45:01,475293.939966037,6338758.62321418,"01-sailing"
