"id","t","x","y","label"
"1","219003103-2",2021-11-14 04:21:29,605233.978414662,6146094.84514884,"01-sailing"
"2","219003103-2",2021-11-14 04:21:38,605206.795176924,6146093.74955362,"01-sailing"
"3","219003103-2",2021-11-14 04:21:50,605192.646147261,6146121.80137654,"01-sailing"
"4","219003103-2",2021-11-14 04:22:00,605212.729708181,6146136.64383897,"01-sailing"
"5","219003103-2",2021-11-14 04:22:20,605268.383739064,6146151.11287372,"01-sailing"
"6","219003103-2",2021-11-14 04:22:29,605295.055967374,6146160.32403281,"01-sailing"
"7","219003103-2",2021-11-14 04:22:38,605324.955313732,6146172.17332131,"01-sailing"
"8","219003103-2",2021-11-14 04:22:50,605362.670380045,6146182.65135135,"01-sailing"
"9","219003103-2",2021-11-14 04:23:00,605394.535932854,6146191.65353023,"01-sailing"
"10","219003103-2",2021-11-14 04:23:09,605423.210787975,6146199.13212042,"01-sailing"
"11","219003103-2",2021-11-14 04:23:20,605454.11950813,6146208.4458091,"01-sailing"
"12","219003103-2",2021-11-14 04:23:29,605480.313664909,6146219.09400339,"01-sailing"
"13","219003103-2",2021-11-14 04:23:38,605508.87528823,6146233.91852469,"01-sailing"
"14","219003103-2",2021-11-14 04:23:50,605544.097380694,6146250.68441134,"01-sailing"
"15","219003103-2",2021-11-14 04:24:00,605574.976127579,6146261.22293195,"01-sailing"
"16","219003103-2",2021-11-14 04:24:09,605603.937910054,6146259.35750849,"01-sailing"
"17","219003103-2",2021-11-14 04:24:20,605635.376766726,6146249.20166957,"01-sailing"
"18","219003103-2",2021-11-14 04:24:29,605663.193321086,6146237.06634088,"01-sailing"
"19","219003103-2",2021-11-14 04:24:38,605696.661505644,6146226.73701123,"01-sailing"
"20","219003103-2",2021-11-14 04:24:50,605736.734513002,6146212.78132354,"01-sailing"
"21","219003103-2",2021-11-14 04:25:00,605772.772813047,6146200.84432448,"01-sailing"
"22","219003103-2",2021-11-14 04:25:10,605805.559294037,6146189.94273733,"01-sailing"
"23","219003103-2",2021-11-14 04:25:20,605841.663901783,6146177.89654964,"01-sailing"
"24","219003103-2",2021-11-14 04:25:30,605878.648728068,6146166.09450899,"01-sailing"
"25","219003103-2",2021-11-14 04:25:38,605912.118005351,6146155.76680769,"01-sailing"
"26","219003103-2",2021-11-14 04:25:50,605955.93970018,6146141.2353264,"01-sailing"
