"id","t","x","y","label"
"1","220307000-3",2021-11-17 10:18:13,628154.349861528,6355143.01582443,"01-sailing"
"2","220307000-3",2021-11-17 10:18:23,628152.997476007,6355143.86470738,"01-sailing"
"3","220307000-3",2021-11-17 10:18:34,628149.874743881,6355145.43800376,"01-sailing"
"4","220307000-3",2021-11-17 10:18:42,628148.203924924,6355146.8339181,"01-sailing"
"5","220307000-3",2021-11-17 10:18:53,628144.671229713,6355149.95396692,"01-sailing"
"6","220307000-3",2021-11-17 10:19:02,628136.557988403,6355156.94108739,"01-sailing"
"7","220307000-3",2021-11-17 10:19:12,628122.860233973,6355170.99444892,"01-sailing"
"8","220307000-3",2021-11-17 10:19:23,628099.512270406,6355185.30310935,"01-sailing"
"9","220307000-3",2021-11-17 10:19:34,628080.801645099,6355195.85793714,"01-sailing"
"10","220307000-3",2021-11-17 10:19:42,628066.604106084,6355208.55907505,"01-sailing"
"11","220307000-3",2021-11-17 10:19:53,628052.767627403,6355227.06423121,"01-sailing"
"12","220307000-3",2021-11-17 10:20:02,628048.581419056,6355245.31403801,"01-sailing"
"13","220307000-3",2021-11-17 10:20:12,628051.923207474,6355261.79396734,"01-sailing"
"14","220307000-3",2021-11-17 10:20:23,628067.92979715,6355279.89514791,"01-sailing"
"15","220307000-3",2021-11-17 10:20:34,628085.487628752,6355298.49048635,"01-sailing"
"16","220307000-3",2021-11-17 10:20:52,628106.624130457,6355352.95654268,"01-sailing"
"17","220307000-3",2021-11-17 10:21:02,628111.257642528,6355387.85759011,"01-sailing"
"18","220307000-3",2021-11-17 10:21:12,628112.285884702,6355422.42310893,"01-sailing"
"19","220307000-3",2021-11-17 10:21:23,628112.904824432,6355466.22186207,"01-sailing"
"20","220307000-3",2021-11-17 10:21:34,628113.93260981,6355506.58006784,"01-sailing"
"21","220307000-3",2021-11-17 10:21:42,628114.992047619,6355540.14399067,"01-sailing"
"22","220307000-3",2021-11-17 10:21:52,628115.745551314,6355577.70867635,"01-sailing"
"23","220307000-3",2021-11-17 10:22:02,628117.367199666,6355616.41449619,"01-sailing"
"24","220307000-3",2021-11-17 10:22:12,628117.679763234,6355650.73485625,"01-sailing"
"25","220307000-3",2021-11-17 10:22:23,628118.778584608,6355698.44757127,"01-sailing"
"26","220307000-3",2021-11-17 10:22:33,628120.100514386,6355733.24509883,"01-sailing"
"27","220307000-3",2021-11-17 10:22:42,628121.548319987,6355771.72270214,"01-sailing"
"28","220307000-3",2021-11-17 10:22:52,628121.596607674,6355808.70836103,"01-sailing"
"29","220307000-3",2021-11-17 10:23:02,628122.860250422,6355847.2916095,"01-sailing"
"30","220307000-3",2021-11-17 10:23:12,628123.827791917,6355881.85527008,"01-sailing"
"31","220307000-3",2021-11-17 10:23:23,628126.905739757,6355929.85271585,"01-sailing"
"32","220307000-3",2021-11-17 10:23:33,628127.023493992,6355964.61259877,"01-sailing"
"33","220307000-3",2021-11-17 10:23:42,628127.87601544,6356002.84880916,"01-sailing"
"34","220307000-3",2021-11-17 10:23:52,628129.443848118,6356041.33019572,"01-sailing"
"35","220307000-3",2021-11-17 10:24:02,628131.195683102,6356079.70594486,"01-sailing"
"36","220307000-3",2021-11-17 10:24:12,628133.115578824,6356114.63361482,"01-sailing"
"37","220307000-3",2021-11-17 10:24:23,628134.276358646,6356160.34315867,"01-sailing"
"38","220307000-3",2021-11-17 10:24:33,628135.466885472,6356195.47081546,"01-sailing"
"39","220307000-3",2021-11-17 10:24:42,628137.360760006,6356235.07640652,"01-sailing"
"40","220307000-3",2021-11-17 10:24:52,628138.765091083,6356272.99571411,"01-sailing"
"41","220307000-3",2021-11-17 10:25:03,628139.572951384,6356314.57250302,"01-sailing"
"42","220307000-3",2021-11-17 10:25:12,628140.708076679,6356345.68810735,"01-sailing"
"43","220307000-3",2021-11-17 10:25:22,628142.383845509,6356388.40604136,"01-sailing"
"44","220307000-3",2021-11-17 10:25:33,628143.505434211,6356427.65329663,"01-sailing"
"45","220307000-3",2021-11-17 10:25:42,628144.785652098,6356465.6801393,"01-sailing"
