"id","t","x","y","label"
"1","219871000-2",2021-11-15 11:09:12,618669.485108625,6253272.50148147,"01-sailing"
"2","219871000-2",2021-11-15 11:09:41,618652.449705666,6253278.92978335,"01-sailing"
"3","219871000-2",2021-11-15 11:10:10,618651.391573863,6253279.23429194,"01-sailing"
"4","219871000-2",2021-11-15 11:10:41,618650.377013649,6253277.98087496,"01-sailing"
"5","219871000-2",2021-11-15 11:11:11,618650.367676915,6253278.31471621,"01-sailing"
"6","219871000-2",2021-11-15 11:11:41,618649.725840774,6253279.18770532,"01-sailing"
"7","219871000-2",2021-11-15 11:12:11,618650.059207759,6253278.30608909,"01-sailing"
"8","219871000-2",2021-11-15 11:12:40,618649.905248581,6253277.18810865,"01-sailing"
"9","219871000-2",2021-11-15 11:15:40,618649.473391649,6253277.17603073,"01-sailing"
"10","219871000-2",2021-11-15 11:18:41,618655.272059615,6253279.56555744,"01-sailing"
"11","219871000-2",2021-11-15 11:19:06,618653.814300038,6253274.29051524,"01-sailing"
"12","219871000-2",2021-11-15 11:19:37,618652.289721208,6253264.78164151,"01-sailing"
"13","219871000-2",2021-11-15 11:20:06,618695.474629221,6253281.46973644,"01-sailing"
"14","219871000-2",2021-11-15 11:20:36,618779.540272916,6253333.15842656,"01-sailing"
"15","219871000-2",2021-11-15 11:21:07,618869.135716874,6253381.32867499,"01-sailing"
"16","219871000-2",2021-11-15 11:21:37,618937.827904874,6253468.11625138,"01-sailing"
"17","219871000-2",2021-11-15 11:22:07,619003.64588268,6253553.82212106,"01-sailing"
"18","219871000-2",2021-11-15 11:22:37,619067.636997402,6253660.5263974,"01-sailing"
"19","219871000-2",2021-11-15 11:23:06,619137.462467102,6253761.60451332,"01-sailing"
"20","219871000-2",2021-11-15 11:23:38,619221.298728959,6253864.85960781,"01-sailing"
"21","219871000-2",2021-11-15 11:24:06,619292.273299912,6253966.52972873,"01-sailing"
"22","219871000-2",2021-11-15 11:24:36,619367.262156073,6254070.20742952,"01-sailing"
"23","219871000-2",2021-11-15 11:25:06,619454.818492576,6254165.88793857,"01-sailing"
"24","219871000-2",2021-11-15 11:25:38,619553.298627187,6254252.74612826,"01-sailing"
"25","219871000-2",2021-11-15 11:26:06,619663.617185174,6254302.74364437,"01-sailing"
"26","219871000-2",2021-11-15 11:26:37,619789.185461542,6254354.7340203,"01-sailing"
"27","219871000-2",2021-11-15 11:27:06,619905.763463814,6254408.03320154,"01-sailing"
"28","219871000-2",2021-11-15 11:27:37,620032.608772975,6254449.59843924,"01-sailing"
"29","219871000-2",2021-11-15 11:28:07,620160.832066955,6254488.19964406,"01-sailing"
"30","219871000-2",2021-11-15 11:28:37,620293.407147163,6254532.16262582,"01-sailing"
"31","219871000-2",2021-11-15 11:29:08,620422.383494553,6254576.69588197,"01-sailing"
"32","219871000-2",2021-11-15 11:29:37,620540.518361454,6254616.02470773,"01-sailing"
"33","219871000-2",2021-11-15 11:30:06,620654.205520821,6254666.25597398,"01-sailing"
"34","219871000-2",2021-11-15 11:30:37,620774.035480933,6254713.10151306,"01-sailing"
"35","219871000-2",2021-11-15 11:31:06,620895.245081686,6254759.09891924,"01-sailing"
"36","219871000-2",2021-11-15 11:31:37,621021.528329604,6254804.57647971,"01-sailing"
"37","219871000-2",2021-11-15 11:32:10,621166.466815574,6254851.59329141,"01-sailing"
"38","219871000-2",2021-11-15 11:32:37,621278.438230424,6254881.52337965,"01-sailing"
"39","219871000-2",2021-11-15 11:33:06,621407.433362622,6254907.48906792,"01-sailing"
"40","219871000-2",2021-11-15 11:33:36,621536.243123675,6254935.56947385,"01-sailing"
"41","219871000-2",2021-11-15 11:34:06,621664.152828126,6254964.85311332,"01-sailing"
"42","219871000-2",2021-11-15 11:34:38,621800.492712232,6254992.8236468,"01-sailing"
"43","219871000-2",2021-11-15 11:35:07,621925.654639375,6255001.65543225,"01-sailing"
"44","219871000-2",2021-11-15 11:35:36,622048.770632497,6254991.49889349,"01-sailing"
"45","219871000-2",2021-11-15 11:36:06,622175.992608915,6254988.81473548,"01-sailing"
"46","219871000-2",2021-11-15 11:36:36,622305.365755629,6254992.87873598,"01-sailing"
"47","219871000-2",2021-11-15 11:37:07,622438.079227465,6254998.82509555,"01-sailing"
"48","219871000-2",2021-11-15 11:37:37,622566.730866427,6255000.091948,"01-sailing"
"49","219871000-2",2021-11-15 11:38:06,622691.377292937,6255001.1354295,"01-sailing"
"50","219871000-2",2021-11-15 11:38:37,622825.962694981,6255004.25243509,"01-sailing"
"51","219871000-2",2021-11-15 11:39:06,622951.849813476,6255009.34891857,"01-sailing"
"52","219871000-2",2021-11-15 11:39:36,623082.692655669,6255011.6973185,"01-sailing"
"53","219871000-2",2021-11-15 11:40:08,623220.597950524,6255011.02518924,"01-sailing"
"54","219871000-2",2021-11-15 11:40:36,623340.642309684,6255013.2904826,"01-sailing"
"55","219871000-2",2021-11-15 11:41:06,623468.200835296,6255020.3442739,"01-sailing"
"56","219871000-2",2021-11-15 11:41:37,623600.971757472,6255026.44013003,"01-sailing"
"57","219871000-2",2021-11-15 11:42:06,623724.949829493,6255025.04430014,"01-sailing"
"58","219871000-2",2021-11-15 11:42:36,623853.504581489,6255025.45637487,"01-sailing"
"59","219871000-2",2021-11-15 11:43:06,623982.156468468,6255030.9983659,"01-sailing"
"60","219871000-2",2021-11-15 11:43:38,624119.701138183,6255040.59129222,"01-sailing"
"61","219871000-2",2021-11-15 11:44:37,624369.296913997,6255040.88875225,"01-sailing"
"62","219871000-2",2021-11-15 11:45:07,624498.062266783,6255044.66776481,"01-sailing"
"63","219871000-2",2021-11-15 11:45:36,624627.041523338,6255049.5707218,"01-sailing"
"64","219871000-2",2021-11-15 11:46:06,624756.614961067,6255053.15859965,"01-sailing"
"65","219871000-2",2021-11-15 11:46:37,624885.30324878,6255053.2717579,"01-sailing"
"66","219871000-2",2021-11-15 11:47:06,625015.208673473,6255053.98157739,"01-sailing"
"67","219871000-2",2021-11-15 11:47:38,625148.007179039,6255061.24050632,"01-sailing"
"68","219871000-2",2021-11-15 11:48:07,625274.321982599,6255072.76703103,"01-sailing"
"69","219871000-2",2021-11-15 11:48:37,625399.029739507,6255076.00805325,"01-sailing"
"70","219871000-2",2021-11-15 11:49:06,625518.304932099,6255077.19853675,"01-sailing"
"71","219871000-2",2021-11-15 11:49:36,625642.517013361,6255078.4272922,"01-sailing"
"72","219871000-2",2021-11-15 11:50:06,625766.790846762,6255079.66151587,"01-sailing"
"73","219871000-2",2021-11-15 11:50:37,625894.829873495,6255080.89980205,"01-sailing"
"74","219871000-2",2021-11-15 11:51:07,626015.094224338,6255084.13838743,"01-sailing"
"75","219871000-2",2021-11-15 11:51:36,626140.039985366,6255085.62626899,"01-sailing"
"76","219871000-2",2021-11-15 11:52:07,626268.552672523,6255087.55818467,"01-sailing"
"77","219871000-2",2021-11-15 11:52:37,626392.692191996,6255091.2570223,"01-sailing"
"78","219871000-2",2021-11-15 11:53:06,626512.184661373,6255093.48431753,"01-sailing"
