"id","t","x","y","label"
"1","219020187-4",2021-11-16 04:34:43,491747.745015777,6294593.38408273,"01-sailing"
"2","219020187-4",2021-11-16 04:34:52,491767.014018415,6294576.76062705,"01-sailing"
"3","219020187-4",2021-11-16 04:35:02,491787.063684667,6294553.23438658,"01-sailing"
"4","219020187-4",2021-11-16 04:35:14,491807.643040221,6294519.35519464,"01-sailing"
"5","219020187-4",2021-11-16 04:35:23,491824.20780477,6294493.94365946,"01-sailing"
"6","219020187-4",2021-11-16 04:35:34,491847.240625314,6294464.95759737,"01-sailing"
"7","219020187-4",2021-11-16 04:35:43,491865.395314533,6294440.21100157,"01-sailing"
"8","219020187-4",2021-11-16 04:35:52,491883.489351265,6294415.57591567,"01-sailing"
"9","219020187-4",2021-11-16 04:36:02,491904.083526334,6294388.59851945,"01-sailing"
"10","219020187-4",2021-11-16 04:36:14,491930.534998097,6294357.93662962,"01-sailing"
"11","219020187-4",2021-11-16 04:36:23,491949.425594203,6294334.19079263,"01-sailing"
"12","219020187-4",2021-11-16 04:36:34,491973.257051996,6294306.65095377,"01-sailing"
"13","219020187-4",2021-11-16 04:36:43,491993.066752232,6294284.12798429,"01-sailing"
"14","219020187-4",2021-11-16 04:36:53,492012.202807026,6294260.60458919,"01-sailing"
"15","219020187-4",2021-11-16 04:37:02,492032.677041301,6294233.96200118,"01-sailing"
"16","219020187-4",2021-11-16 04:37:14,492056.438810065,6294201.30242942,"01-sailing"
"17","219020187-4",2021-11-16 04:37:23,492070.987940595,6294174.55997628,"01-sailing"
"18","219020187-4",2021-11-16 04:37:34,492087.601606264,6294141.13495763,"01-sailing"
"19","219020187-4",2021-11-16 04:37:43,492100.255732279,6294113.50569947,"01-sailing"
"20","219020187-4",2021-11-16 04:37:53,492113.33093102,6294082.31370783,"01-sailing"
"21","219020187-4",2021-11-16 04:38:02,492124.089760526,6294053.68629188,"01-sailing"
"22","219020187-4",2021-11-16 04:38:14,492137.273487889,6294015.03628074,"01-sailing"
"23","219020187-4",2021-11-16 04:38:34,492155.35441874,6293948.99441656,"01-sailing"
"24","219020187-4",2021-11-16 04:38:43,492164.768213039,6293919.4791401,"01-sailing"
"25","219020187-4",2021-11-16 04:38:53,492173.992203679,6293886.40226317,"01-sailing"
"26","219020187-4",2021-11-16 04:39:02,492182.184225878,6293856.77800311,"01-sailing"
"27","219020187-4",2021-11-16 04:39:14,492195.12474837,6293818.12864287,"01-sailing"
"28","219020187-4",2021-11-16 04:39:24,492203.439449239,6293788.61551107,"01-sailing"
"29","219020187-4",2021-11-16 04:39:33,492211.692553344,6293758.76857663,"01-sailing"
"30","219020187-4",2021-11-16 04:39:43,492222.621280792,6293722.12666616,"01-sailing"
"31","219020187-4",2021-11-16 04:39:53,492230.935749262,6293692.2796592,"01-sailing"
"32","219020187-4",2021-11-16 04:40:03,492240.826621743,6293655.86235157,"01-sailing"
"33","219020187-4",2021-11-16 04:40:14,492250.229110884,6293619.55728603,"01-sailing"
"34","219020187-4",2021-11-16 04:40:24,492257.749943639,6293589.82311968,"01-sailing"
"35","219020187-4",2021-11-16 04:40:32,492265.025470326,6293559.53286308,"01-sailing"
"36","219020187-4",2021-11-16 04:40:42,492273.08898807,6293525.790501,"01-sailing"
"37","219020187-4",2021-11-16 04:40:53,492281.397642029,6293492.3816395,"01-sailing"
"38","219020187-4",2021-11-16 04:41:03,492290.495162796,6293455.96592578,"01-sailing"
"39","219020187-4",2021-11-16 04:41:14,492302.099307096,6293420.32480416,"01-sailing"
"40","219020187-4",2021-11-16 04:41:24,492310.538580875,6293391.25692406,"01-sailing"
"41","219020187-4",2021-11-16 04:41:33,492317.694277771,6293361.8574837,"01-sailing"
"42","219020187-4",2021-11-16 04:41:42,492326.065739346,6293329.00516392,"01-sailing"
"43","219020187-4",2021-11-16 04:41:53,492336.936730045,6293293.03155664,"01-sailing"
"44","219020187-4",2021-11-16 04:42:03,492347.936216792,6293260.39709625,"01-sailing"
"45","219020187-4",2021-11-16 04:42:14,492359.479485635,6293224.31101107,"01-sailing"
"46","219020187-4",2021-11-16 04:42:24,492369.447301484,6293195.35178119,"01-sailing"
"47","219020187-4",2021-11-16 04:42:32,492385.469417427,6293169.16434801,"01-sailing"
"48","219020187-4",2021-11-16 04:42:42,492412.49863202,6293147.63209651,"01-sailing"
"49","219020187-4",2021-11-16 04:42:53,492450.176241019,6293135.09704247,"01-sailing"
"50","219020187-4",2021-11-16 04:43:03,492487.328331082,6293136.03198494,"01-sailing"
"51","219020187-4",2021-11-16 04:43:14,492528.102141683,6293146.31096989,"01-sailing"
"52","219020187-4",2021-11-16 04:43:24,492558.805576425,6293163.17563576,"01-sailing"
"53","219020187-4",2021-11-16 04:43:32,492587.133286301,6293184.2745783,"01-sailing"
"54","219020187-4",2021-11-16 04:43:42,492616.935982268,6293210.38013561,"01-sailing"
"55","219020187-4",2021-11-16 04:43:54,492652.126528432,6293242.93251873,"01-sailing"
"56","219020187-4",2021-11-16 04:44:03,492679.053367728,6293267.15127078,"01-sailing"
"57","219020187-4",2021-11-16 04:44:14,492710.025305343,6293298.70971865,"01-sailing"
"58","219020187-4",2021-11-16 04:44:24,492733.230554686,6293326.49727899,"01-sailing"
"59","219020187-4",2021-11-16 04:44:33,492758.640848191,6293357.62050274,"01-sailing"
"60","219020187-4",2021-11-16 04:44:42,492782.699872146,6293384.85030226,"01-sailing"
"61","219020187-4",2021-11-16 04:44:54,492813.191313607,6293422.19855242,"01-sailing"
"62","219020187-4",2021-11-16 04:45:04,492839.454849805,6293452.76424441,"01-sailing"
"63","219020187-4",2021-11-16 04:45:14,492865.169455194,6293484.11021962,"01-sailing"
"64","219020187-4",2021-11-16 04:45:23,492888.921575796,6293511.34115476,"01-sailing"
"65","219020187-4",2021-11-16 04:45:33,492915.671830554,6293541.34994065,"01-sailing"
"66","219020187-4",2021-11-16 04:45:43,492940.775300588,6293573.25397523,"01-sailing"
"67","219020187-4",2021-11-16 04:45:54,492969.303294933,6293607.26732791,"01-sailing"
"68","219020187-4",2021-11-16 04:46:04,492994.344307606,6293638.83785478,"01-sailing"
"69","219020187-4",2021-11-16 04:46:14,493020.847686291,6293668.2911696,"01-sailing"
"70","219020187-4",2021-11-16 04:46:23,493043.315696849,6293696.08168442,"01-sailing"
"71","219020187-4",2021-11-16 04:46:33,493068.109586211,6293726.65125953,"01-sailing"
"72","219020187-4",2021-11-16 04:46:43,493092.475644059,6293757.33300015,"01-sailing"
"73","219020187-4",2021-11-16 04:46:54,493120.450036684,6293790.56911843,"01-sailing"
"74","219020187-4",2021-11-16 04:47:04,493146.524468824,6293820.35787209,"01-sailing"
"75","219020187-4",2021-11-16 04:47:14,493170.645766417,6293851.48571747,"01-sailing"
"76","219020187-4",2021-11-16 04:47:23,493193.294532627,6293878.94281013,"01-sailing"
"77","219020187-4",2021-11-16 04:47:33,493219.000989053,6293908.50999202,"01-sailing"
"78","219020187-4",2021-11-16 04:47:43,493242.9379687,6293939.63855452,"01-sailing"
"79","219020187-4",2021-11-16 04:47:54,493270.481602793,6293972.43112789,"01-sailing"
"80","219020187-4",2021-11-16 04:48:04,493294.600925723,6294003.44838208,"01-sailing"
"81","219020187-4",2021-11-16 04:48:14,493320.488993442,6294032.90458666,"01-sailing"
"82","219020187-4",2021-11-16 04:48:23,493342.525439,6294060.69740297,"01-sailing"
"83","219020187-4",2021-11-16 04:48:33,493367.010427837,6294091.8258061,"01-sailing"
"84","219020187-4",2021-11-16 04:48:43,493391.798734611,6294121.84075615,"01-sailing"
"85","219020187-4",2021-11-16 04:48:54,493418.425618649,6294155.86018478,"01-sailing"
"86","219020187-4",2021-11-16 04:49:04,493443.945351103,6294185.31773529,"01-sailing"
"87","219020187-4",2021-11-16 04:49:14,493467.512384493,6294216.33685592,"01-sailing"
"88","219020187-4",2021-11-16 04:49:23,493490.156020203,6294243.01638684,"01-sailing"
"89","219020187-4",2021-11-16 04:49:34,493518.183548393,6294275.25328467,"01-sailing"
"90","219020187-4",2021-11-16 04:49:43,493540.643458501,6294302.04468624,"01-sailing"
"91","219020187-4",2021-11-16 04:49:54,493566.96222163,6294335.8429162,"01-sailing"
"92","219020187-4",2021-11-16 04:50:04,493591.747822343,6294365.9703713,"01-sailing"
"93","219020187-4",2021-11-16 04:50:14,493617.631050439,6294395.09449257,"01-sailing"
"94","219020187-4",2021-11-16 04:50:23,493639.541113813,6294422.66644873,"01-sailing"
"95","219020187-4",2021-11-16 04:50:34,493668.238541896,6294455.12596026,"01-sailing"
"96","219020187-4",2021-11-16 04:50:43,493691.185357751,6294482.02874774,"01-sailing"
"97","219020187-4",2021-11-16 04:50:54,493717.807019622,6294515.71616186,"01-sailing"
"98","219020187-4",2021-11-16 04:51:04,493742.77388295,6294545.95555467,"01-sailing"
"99","219020187-4",2021-11-16 04:51:14,493766.946991122,6294576.64152718,"01-sailing"
"100","219020187-4",2021-11-16 04:51:23,493789.403528634,6294603.32296243,"01-sailing"
"101","219020187-4",2021-11-16 04:51:34,493817.304016773,6294635.45074798,"01-sailing"
"102","219020187-4",2021-11-16 04:51:43,493839.149936493,6294662.68991314,"01-sailing"
"103","219020187-4",2021-11-16 04:51:54,493866.866245229,6294694.70698989,"01-sailing"
"104","219020187-4",2021-11-16 04:52:04,493892.561640345,6294723.387846,"01-sailing"
"105","219020187-4",2021-11-16 04:52:14,493914.894756788,6294750.29276131,"01-sailing"
"106","219020187-4",2021-11-16 04:52:23,493939.979503889,6294779.53135743,"01-sailing"
"107","219020187-4",2021-11-16 04:52:34,493968.121653441,6294811.43717854,"01-sailing"
"108","219020187-4",2021-11-16 04:52:43,493990.087349426,6294838.34302675,"01-sailing"
"109","219020187-4",2021-11-16 04:52:54,494018.411316361,6294869.80367865,"01-sailing"
"110","219020187-4",2021-11-16 04:53:04,494043.067722083,6294899.48875532,"01-sailing"
"111","219020187-4",2021-11-16 04:53:14,494065.825044776,6294925.39206849,"01-sailing"
"112","219020187-4",2021-11-16 04:53:23,494091.334748214,6294954.29703696,"01-sailing"
"113","219020187-4",2021-11-16 04:53:34,494118.01032555,6294987.31906112,"01-sailing"
"114","219020187-4",2021-11-16 04:53:42,494138.319806331,6295010.4434167,"01-sailing"
"115","219020187-4",2021-11-16 04:53:54,494168.113028658,6295046.02156638,"01-sailing"
"116","219020187-4",2021-11-16 04:54:04,494193.682365029,6295074.92707816,"01-sailing"
"117","219020187-4",2021-11-16 04:54:14,494217.658507307,6295100.27296883,"01-sailing"
"118","219020187-4",2021-11-16 04:54:22,494240.048138117,6295126.84561307,"01-sailing"
"119","219020187-4",2021-11-16 04:54:34,494270.754387578,6295161.42143208,"01-sailing"
"120","219020187-4",2021-11-16 04:54:42,494292.161029361,6295184.21109857,"01-sailing"
"121","219020187-4",2021-11-16 04:54:54,494321.707268619,6295219.67937168,"01-sailing"
"122","219020187-4",2021-11-16 04:55:04,494348.554880641,6295247.02573124,"01-sailing"
"123","219020187-4",2021-11-16 04:55:14,494373.198935616,6295270.9245588,"01-sailing"
"124","219020187-4",2021-11-16 04:55:22,494397.965149107,6295295.04599206,"01-sailing"
"125","219020187-4",2021-11-16 04:55:34,494430.19324759,6295327.83995613,"01-sailing"
"126","219020187-4",2021-11-16 04:55:42,494452.878131379,6295348.73644248,"01-sailing"
"127","219020187-4",2021-11-16 04:55:54,494485.227378426,6295381.41935902,"01-sailing"
"128","219020187-4",2021-11-16 04:56:04,494513.049115413,6295408.09762092,"01-sailing"
"129","219020187-4",2021-11-16 04:56:14,494538.728726386,6295431.43950764,"01-sailing"
"130","219020187-4",2021-11-16 04:56:22,494562.761081374,6295456.23074911,"01-sailing"
"131","219020187-4",2021-11-16 04:56:34,494596.572977873,6295487.91081988,"01-sailing"
"132","219020187-4",2021-11-16 04:56:42,494619.012464595,6295509.25377409,"01-sailing"
"133","219020187-4",2021-11-16 04:56:52,494645.490584188,6295537.15907971,"01-sailing"
"134","219020187-4",2021-11-16 04:57:04,494676.671780949,6295566.06037064,"01-sailing"
"135","219020187-4",2021-11-16 04:57:14,494705.954411309,6295590.95706788,"01-sailing"
"136","219020187-4",2021-11-16 04:57:22,494730.717232817,6295615.41441626,"01-sailing"
"137","219020187-4",2021-11-16 04:57:34,494764.830227098,6295645.75972742,"01-sailing"
"138","219020187-4",2021-11-16 04:57:43,494790.323500582,6295668.88077155,"01-sailing"
"139","219020187-4",2021-11-16 04:57:52,494815.2677346,6295692.67052396,"01-sailing"
"140","219020187-4",2021-11-16 04:58:04,494849.501888918,6295723.23900081,"01-sailing"
"141","219020187-4",2021-11-16 04:58:14,494872.429248647,6295746.14108428,"01-sailing"
"142","219020187-4",2021-11-16 04:58:22,494895.354182897,6295767.26230529,"01-sailing"
"143","219020187-4",2021-11-16 04:58:34,494926.832528558,6295792.26918365,"01-sailing"
"144","219020187-4",2021-11-16 04:58:43,494947.312922781,6295812.16922533,"01-sailing"
"145","219020187-4",2021-11-16 04:58:52,494967.36460892,6295831.17938782,"02-fishing"
"146","219020187-4",2021-11-16 04:59:04,494994.560857818,6295850.5150228,"02-fishing"
"147","219020187-4",2021-11-16 04:59:14,495012.89562371,6295863.85054911,"02-fishing"
"148","219020187-4",2021-11-16 04:59:22,495027.507188215,6295878.63763819,"02-fishing"
"149","219020187-4",2021-11-16 04:59:34,495048.896416006,6295893.30543453,"02-fishing"
"150","219020187-4",2021-11-16 04:59:43,495065.760210469,6295902.3017679,"02-fishing"
"151","219020187-4",2021-11-16 04:59:52,495084.025607058,6295908.95896937,"02-fishing"
"152","219020187-4",2021-11-16 05:00:04,495109.374377291,6295915.83058245,"02-fishing"
"153","219020187-4",2021-11-16 05:00:12,495126.171568419,6295920.26344611,"02-fishing"
"154","219020187-4",2021-11-16 05:00:22,495147.547446225,6295923.91187651,"02-fishing"
"155","219020187-4",2021-11-16 05:00:34,495172.951684575,6295926.10870736,"02-fishing"
"156","219020187-4",2021-11-16 05:00:43,495190.477536201,6295927.09031666,"02-fishing"
"157","219020187-4",2021-11-16 05:00:52,495206.354970445,6295928.29651314,"02-fishing"
"158","219020187-4",2021-11-16 05:01:04,495226.081311148,6295931.27936476,"02-fishing"
"159","219020187-4",2021-11-16 05:01:12,495236.291661194,6295942.73285196,"02-fishing"
"160","219020187-4",2021-11-16 05:01:22,495243.825517353,6295963.20567881,"02-fishing"
"161","219020187-4",2021-11-16 05:01:34,495248.743931269,6295992.69776222,"02-fishing"
"162","219020187-4",2021-11-16 05:01:43,495251.337687413,6296018.40788474,"02-fishing"
"163","219020187-4",2021-11-16 05:01:54,495255.649175261,6296051.24002778,"02-fishing"
"164","219020187-4",2021-11-16 05:02:02,495258.728678237,6296074.61205371,"02-fishing"
"165","219020187-4",2021-11-16 05:02:12,495261.991198455,6296097.87256321,"02-fishing"
"166","219020187-4",2021-11-16 05:02:24,495265.063698171,6296115.12244284,"02-fishing"
"167","219020187-4",2021-11-16 05:02:34,495266.729050929,6296129.92505392,"02-fishing"
"168","219020187-4",2021-11-16 05:02:44,495268.273157026,6296145.50698727,"02-fishing"
"169","219020187-4",2021-11-16 05:02:54,495269.328533951,6296160.86685054,"02-fishing"
"170","219020187-4",2021-11-16 05:03:02,495269.831106401,6296173.33322746,"02-fishing"
"171","219020187-4",2021-11-16 05:03:12,495270.337202233,6296188.91633717,"02-fishing"
"172","219020187-4",2021-11-16 05:03:24,495271.396212473,6296207.50424638,"02-fishing"
"173","219020187-4",2021-11-16 05:03:34,495273.123193575,6296222.8633523,"02-fishing"
"174","219020187-4",2021-11-16 05:03:44,495275.399550325,6296238.11052628,"02-fishing"
"175","219020187-4",2021-11-16 05:03:54,495277.554154091,6296253.69177544,"02-fishing"
"176","219020187-4",2021-11-16 05:04:02,495279.521549671,6296265.71125247,"02-fishing"
"177","219020187-4",2021-11-16 05:04:12,495281.73680369,6296280.95849978,"02-fishing"
"178","219020187-4",2021-11-16 05:04:24,495283.589346242,6296299.4342068,"02-fishing"
"179","219020187-4",2021-11-16 05:04:34,495284.644504017,6296314.68276542,"02-fishing"
"180","219020187-4",2021-11-16 05:04:44,495286.066365446,6296330.2648472,"02-fishing"
"181","219020187-4",2021-11-16 05:04:54,495287.122134202,6296346.06996662,"02-fishing"
"182","219020187-4",2021-11-16 05:05:02,495288.052396731,6296358.86980291,"02-fishing"
"183","219020187-4",2021-11-16 05:05:12,495289.413301196,6296374.56326754,"02-fishing"
"184","219020187-4",2021-11-16 05:05:24,495290.960620621,6296393.15063625,"02-fishing"
"185","219020187-4",2021-11-16 05:05:34,495292.564718981,6296407.95333226,"02-fishing"
"186","219020187-4",2021-11-16 05:05:44,495293.80197834,6296422.31119398,"02-fishing"
"187","219020187-4",2021-11-16 05:05:54,495294.55154747,6296437.33747766,"02-fishing"
"188","219020187-4",2021-11-16 05:06:02,495294.442721683,6296449.13667831,"02-fishing"
"189","219020187-4",2021-11-16 05:06:12,495294.765157895,6296464.38606758,"02-fishing"
"190","219020187-4",2021-11-16 05:06:24,495295.944972732,6296481.97204559,"02-fishing"
"191","219020187-4",2021-11-16 05:06:34,495297.060844028,6296496.99791876,"02-fishing"
"192","219020187-4",2021-11-16 05:06:44,495298.114276999,6296510.79943003,"02-fishing"
"193","219020187-4",2021-11-16 05:06:54,495299.048977372,6296527.60650129,"02-fishing"
"194","219020187-4",2021-11-16 05:07:03,495299.245906227,6296539.85060777,"02-fishing"
"195","219020187-4",2021-11-16 05:07:14,495299.691925858,6296556.43560532,"02-fishing"
"196","219020187-4",2021-11-16 05:07:24,495300.503504539,6296572.35231981,"02-fishing"
"197","219020187-4",2021-11-16 05:07:32,495300.944385305,6296584.37352872,"02-fishing"
"198","219020187-4",2021-11-16 05:07:44,495301.573924738,6296601.29225746,"02-fishing"
