"id","t","x","y","label"
"1","219005583-2",2021-11-14 19:30:57,594542.482488034,6398405.56652912,"01-sailing"
"2","219005583-2",2021-11-14 19:31:08,594562.495759758,6398390.77756228,"01-sailing"
"3","219005583-2",2021-11-14 19:31:19,594590.546848008,6398381.41148714,"01-sailing"
"4","219005583-2",2021-11-14 19:31:27,594615.418496999,6398383.10816134,"01-sailing"
"5","219005583-2",2021-11-14 19:31:38,594643.891740045,6398388.78742507,"01-sailing"
"6","219005583-2",2021-11-14 19:31:48,594673.219202195,6398396.15749364,"01-sailing"
"7","219005583-2",2021-11-14 19:33:07,594839.82934888,6398366.65768012,"01-sailing"
"8","219005583-2",2021-11-14 19:33:16,594841.134633562,6398344.08001368,"01-sailing"
"9","219005583-2",2021-11-14 19:33:25,594842.117721853,6398314.92388134,"01-sailing"
"10","219005583-2",2021-11-14 19:33:35,594843.116505525,6398285.0998923,"01-sailing"
"11","219005583-2",2021-11-14 19:33:47,594844.662437731,6398252.28174133,"01-sailing"
"12","219005583-2",2021-11-14 19:33:57,594850.529977095,6398223.24038922,"01-sailing"
"13","219005583-2",2021-11-14 19:34:07,594867.530740853,6398197.24497032,"01-sailing"
"14","219005583-2",2021-11-14 19:34:13,594879.119306298,6398191.05782731,"01-sailing"
"15","219005583-2",2021-11-14 19:34:16,594886.480042206,6398189.7830292,"01-sailing"
"16","219005583-2",2021-11-14 19:34:19,594895.836649576,6398192.3417854,"01-sailing"
"17","219005583-2",2021-11-14 19:34:23,594903.064544294,6398194.18228645,"01-sailing"
"18","219005583-2",2021-11-14 19:34:25,594910.636746894,6398196.58775234,"01-sailing"
"19","219005583-2",2021-11-14 19:34:29,594921.438631527,6398198.51232591,"01-sailing"
"20","219005583-2",2021-11-14 19:34:33,594929.728234169,6398200.82332775,"01-sailing"
"21","219005583-2",2021-11-14 19:34:39,594949.689618206,6398206.08179826,"01-sailing"
"22","219005583-2",2021-11-14 19:34:43,594961.299207284,6398209.13919194,"01-sailing"
"23","219005583-2",2021-11-14 19:36:04,595096.143140507,6398359.658105,"01-sailing"
"24","219005583-2",2021-11-14 19:36:14,595074.266943021,6398369.94576026,"01-sailing"
"25","219005583-2",2021-11-14 19:36:23,595061.21933385,6398362.17655869,"01-sailing"
"26","219005583-2",2021-11-14 19:36:32,595057.943295772,6398362.09940181,"01-sailing"
"27","219005583-2",2021-11-14 19:36:44,595052.498622654,6398365.53505741,"01-sailing"
"28","219005583-2",2021-11-14 19:36:54,595048.37747808,6398368.44503128,"01-sailing"
"29","219005583-2",2021-11-14 19:37:04,595046.292006701,6398370.95746082,"01-sailing"
"30","219005583-2",2021-11-14 19:37:14,595046.310355046,6398370.17829374,"01-sailing"
"31","219005583-2",2021-11-14 19:37:23,595046.144768356,6398369.61753785,"01-sailing"
"32","219005583-2",2021-11-14 19:37:32,595046.028261107,6398369.50342296,"01-sailing"
"33","219005583-2",2021-11-14 19:38:45,595045.966075707,6398369.61332989,"01-sailing"
"34","219005583-2",2021-11-14 19:38:57,595045.968696889,6398369.50202031,"01-sailing"
"35","219005583-2",2021-11-14 19:39:17,595045.730440017,6398369.49640971,"01-sailing"
"36","219005583-2",2021-11-14 19:39:27,595045.849568453,6398369.499215,"01-sailing"
"37","219005583-2",2021-11-14 19:40:17,595045.85481081,6398369.27659584,"01-sailing"
"38","219005583-2",2021-11-14 19:41:43,595045.862674346,6398368.94266709,"01-sailing"
"39","219005583-2",2021-11-14 19:42:03,595045.987045162,6398368.72285322,"01-sailing"
"40","219005583-2",2021-11-14 19:42:33,595046.165737851,6398368.72706119,"01-sailing"
"41","219005583-2",2021-11-14 19:42:43,595046.34443054,6398368.73126915,"01-sailing"
"42","219005583-2",2021-11-14 19:43:58,595052.741240824,6398350.17152995,"01-sailing"
"43","219005583-2",2021-11-14 19:44:18,595052.681676319,6398350.1701272,"01-sailing"
"44","219005583-2",2021-11-14 19:44:27,595052.746483526,6398349.94891079,"01-sailing"
"45","219005583-2",2021-11-14 19:44:37,595052.865612541,6398349.9517163,"01-sailing"
"46","219005583-2",2021-11-14 19:44:48,595052.984741556,6398349.9545218,"01-sailing"
"47","219005583-2",2021-11-14 19:45:07,595052.87085525,6398349.72909714,"01-sailing"
"48","219005583-2",2021-11-14 19:45:18,595053.349992704,6398349.6290096,"01-sailing"
"49","219005583-2",2021-11-14 19:46:51,595052.720270014,6398351.06200658,"01-sailing"
"50","219005583-2",2021-11-14 19:47:01,595053.469121729,6398349.63181512,"01-sailing"
"51","219005583-2",2021-11-14 19:47:11,595061.682929726,6398334.90150426,"01-sailing"
"52","219005583-2",2021-11-14 19:47:20,595070.755037609,6398316.62754276,"01-sailing"
"53","219005583-2",2021-11-14 19:47:31,595083.984781195,6398286.31206557,"01-sailing"
