"id","t","x","y","label"
"1","219013178-2",2021-11-14 23:46:04,557487.25272334,6383936.0959569,"01-sailing"
"2","219013178-2",2021-11-14 23:46:13,557494.448389392,6383951.45174699,"01-sailing"
"3","219013178-2",2021-11-14 23:46:25,557509.154807726,6383968.36147455,"01-sailing"
"4","219013178-2",2021-11-14 23:46:34,557526.247252289,6383985.63912235,"01-sailing"
"5","219013178-2",2021-11-14 23:46:43,557540.190826201,6383997.30509153,"01-sailing"
"6","219013178-2",2021-11-14 23:46:54,557559.604376736,6384019.51484712,"01-sailing"
"7","219013178-2",2021-11-14 23:47:04,557575.430127106,6384037.55412828,"01-sailing"
"8","219013178-2",2021-11-14 23:47:14,557580.370787119,6384060.11528374,"01-sailing"
"9","219013178-2",2021-11-14 23:47:25,557571.740543964,6384078.4754955,"01-sailing"
"10","219013178-2",2021-11-14 23:47:34,557558.534901686,6384094.87798385,"01-sailing"
"11","219013178-2",2021-11-14 23:47:43,557545.502604374,6384107.49735588,"01-sailing"
"12","219013178-2",2021-11-14 23:47:54,557523.847470077,6384125.33886512,"01-sailing"
"13","219013178-2",2021-11-14 23:48:04,557506.576241996,6384141.79519963,"01-sailing"
"14","219013178-2",2021-11-14 23:48:14,557488.70745708,6384158.24313542,"01-sailing"
"15","219013178-2",2021-11-14 23:48:25,557471.010237538,6384175.25028671,"01-sailing"
"16","219013178-2",2021-11-14 23:48:34,557454.137317559,6384193.15992255,"01-sailing"
"17","219013178-2",2021-11-14 23:48:43,557440.309742415,6384207.10445557,"01-sailing"
"18","219013178-2",2021-11-14 23:48:54,557419.281533586,6384227.18221731,"01-sailing"
"19","219013178-2",2021-11-14 23:49:04,557403.587089591,6384246.33349815,"01-sailing"
"20","219013178-2",2021-11-14 23:49:14,557389.316198107,6384266.28437185,"01-sailing"
"21","219013178-2",2021-11-14 23:49:23,557377.808933386,6384285.27231621,"01-sailing"
"22","219013178-2",2021-11-14 23:49:34,557365.974528479,6384310.49079458,"01-sailing"
"23","219013178-2",2021-11-14 23:49:43,557358.088153066,6384327.08049402,"01-sailing"
"24","219013178-2",2021-11-14 23:49:54,557351.702150504,6384355.93900195,"01-sailing"
"25","219013178-2",2021-11-14 23:50:03,557348.73402905,6384375.60449521,"01-sailing"
"26","219013178-2",2021-11-14 23:50:14,557342.763371748,6384404.69157305,"01-sailing"
"27","219013178-2",2021-11-14 23:50:23,557338.332615442,6384426.34054234,"01-sailing"
"28","219013178-2",2021-11-14 23:50:34,557334.897415096,6384453.68201343,"01-sailing"
"29","219013178-2",2021-11-14 23:50:43,557333.192363501,6384472.80866696,"01-sailing"
"30","219013178-2",2021-11-14 23:50:54,557331.611501594,6384500.06501567,"01-sailing"
"31","219013178-2",2021-11-14 23:51:03,557330.34052806,6384522.31537325,"01-sailing"
"32","219013178-2",2021-11-14 23:51:14,557328.015775169,6384551.45401606,"01-sailing"
"33","219013178-2",2021-11-14 23:51:23,557325.906565623,6384573.80386802,"01-sailing"
"34","219013178-2",2021-11-14 23:51:33,557323.515868557,6384594.92498439,"01-sailing"
"35","219013178-2",2021-11-14 23:51:43,557320.955314966,6384619.60663386,"01-sailing"
"36","219013178-2",2021-11-14 23:51:54,557318.182457934,6384646.62345892,"01-sailing"
"37","219013178-2",2021-11-14 23:52:03,557315.596811104,6384668.85524154,"01-sailing"
"38","219013178-2",2021-11-14 23:52:14,557312.495311051,6384697.98291736,"01-sailing"
"39","219013178-2",2021-11-14 23:52:23,557309.917584866,6384719.65810775,"01-sailing"
"40","219013178-2",2021-11-14 23:52:33,557307.578926322,6384741.3366785,"01-sailing"
"41","219013178-2",2021-11-14 23:52:43,557305.086158315,6384765.46258937,"01-sailing"
"42","219013178-2",2021-11-14 23:52:54,557302.198672529,6384792.14378231,"01-sailing"
"43","219013178-2",2021-11-14 23:53:03,557300.086539376,6384814.71629249,"01-sailing"
"44","219013178-2",2021-11-14 23:53:14,557298.180416573,6384843.86087324,"01-sailing"
"45","219013178-2",2021-11-14 23:53:23,557297.274516991,6384865.67103897,"01-sailing"
"46","219013178-2",2021-11-14 23:53:33,557295.769461732,6384887.58408091,"01-sailing"
"47","219013178-2",2021-11-14 23:53:43,557293.926303146,6384912.27588831,"01-sailing"
"48","219013178-2",2021-11-14 23:53:54,557291.457269151,6384938.96300397,"01-sailing"
"49","219013178-2",2021-11-14 23:54:03,557288.758676569,6384960.7478443,"01-sailing"
"50","219013178-2",2021-11-14 23:54:14,557285.652803204,6384990.20950845,"01-sailing"
"51","219013178-2",2021-11-14 23:54:23,557284.44347373,6385012.349418,"01-sailing"
"52","219013178-2",2021-11-14 23:54:33,557283.238871425,6385034.1553701,"01-sailing"
"53","219013178-2",2021-11-14 23:54:43,557281.988670638,6385059.18958787,"01-sailing"
"54","219013178-2",2021-11-14 23:54:54,557280.83125681,6385086.11792631,"01-sailing"
"55","219013178-2",2021-11-14 23:55:03,557279.982070648,6385108.15158553,"01-sailing"
"56","219013178-2",2021-11-14 23:55:14,557280.16287132,6385137.65969051,"01-sailing"
"57","219013178-2",2021-11-14 23:55:23,557280.689623922,6385159.60144823,"01-sailing"
"58","219013178-2",2021-11-14 23:55:33,557280.972630609,6385181.87378835,"01-sailing"
"59","219013178-2",2021-11-14 23:55:43,557280.629779386,6385206.14143806,"01-sailing"
"60","219013178-2",2021-11-14 23:55:54,557279.706680208,6385233.40711732,"01-sailing"
"61","219013178-2",2021-11-14 23:56:03,557279.093372055,6385255.66679679,"01-sailing"
"62","219013178-2",2021-11-14 23:56:14,557278.498919985,6385285.05261386,"01-sailing"
"63","219013178-2",2021-11-14 23:56:23,557278.601075809,6385307.43374464,"01-sailing"
"64","219013178-2",2021-11-14 23:56:33,557281.156217279,6385329.62684939,"01-sailing"
"65","219013178-2",2021-11-14 23:56:43,557286.672186487,6385353.75460248,"01-sailing"
"66","219013178-2",2021-11-14 23:56:54,557294.030917315,6385382.80744392,"01-sailing"
"67","219013178-2",2021-11-14 23:57:03,557301.361328037,6385401.17109285,"01-sailing"
"68","219013178-2",2021-11-14 23:57:14,557315.756346077,6385427.09452617,"01-sailing"
"69","219013178-2",2021-11-14 23:57:23,557328.633935548,6385446.20470832,"01-sailing"
"70","219013178-2",2021-11-14 23:57:33,557340.071095424,6385465.73992799,"01-sailing"
"71","219013178-2",2021-11-14 23:57:43,557352.732971335,6385487.40800286,"01-sailing"
"72","219013178-2",2021-11-14 23:57:54,557368.984304237,6385513.02387768,"01-sailing"
"73","219013178-2",2021-11-14 23:58:03,557380.639711594,6385529.77876419,"01-sailing"
"74","219013178-2",2021-11-14 23:58:14,557398.096704706,6385554.63243675,"01-sailing"
"75","219013178-2",2021-11-14 23:58:23,557410.269112862,6385572.84217831,"01-sailing"
"76","219013178-2",2021-11-14 23:58:33,557422.488543584,6385591.94335998,"01-sailing"
"77","219013178-2",2021-11-14 23:58:43,557436.720368829,6385612.40919565,"01-sailing"
"78","219013178-2",2021-11-14 23:58:54,557454.901512529,6385636.71668048,"01-sailing"
"79","219013178-2",2021-11-14 23:59:03,557467.104971653,6385652.70020707,"01-sailing"
"80","219013178-2",2021-11-14 23:59:14,557485.409977322,6385676.67556752,"01-sailing"
"81","219013178-2",2021-11-14 23:59:23,557499.319012589,6385694.57619618,"01-sailing"
"82","219013178-2",2021-11-14 23:59:33,557512.990515866,6385712.36216349,"01-sailing"
"83","219013178-2",2021-11-14 23:59:44,557529.408366996,6385734.52949019,"01-sailing"
"84","219013178-2",2021-11-14 23:59:54,557545.653118823,6385756.24906253,"01-sailing"
"85","219013178-2",2021-11-15 00:00:03,557557.253649798,6385772.55834423,"01-sailing"
"86","219013178-2",2021-11-15 00:00:14,557574.530824653,6385797.29893231,"01-sailing"
"87","219013178-2",2021-11-15 00:00:23,557586.12637377,6385813.94225743,"01-sailing"
"88","219013178-2",2021-11-15 00:00:34,557601.642481832,6385836.43111165,"01-sailing"
"89","219013178-2",2021-11-15 00:00:44,557615.929095454,6385857.1210813,"01-sailing"
"90","219013178-2",2021-11-15 00:00:54,557631.440118977,6385879.94401135,"01-sailing"
"91","219013178-2",2021-11-15 00:01:03,557642.917284899,6385896.47448509,"01-sailing"
"92","219013178-2",2021-11-15 00:01:14,557659.451560408,6385918.75537103,"01-sailing"
"93","219013178-2",2021-11-15 00:01:23,557673.362140353,6385936.43397279,"01-sailing"
"94","219013178-2",2021-11-15 00:01:34,557690.677493967,6385958.39208141,"01-sailing"
"95","219013178-2",2021-11-15 00:01:44,557706.294983133,6385977.87657037,"01-sailing"
"96","219013178-2",2021-11-15 00:01:54,557723.911859666,6385999.61643791,"01-sailing"
"97","219013178-2",2021-11-15 00:02:03,557736.235789614,6386015.37985738,"01-sailing"
"98","219013178-2",2021-11-15 00:02:14,557752.890122797,6386037.5515162,"01-sailing"
"99","219013178-2",2021-11-15 00:02:23,557766.559323314,6386055.33835987,"01-sailing"
"100","219013178-2",2021-11-15 00:02:34,557783.395719621,6386077.29006241,"01-sailing"
"101","219013178-2",2021-11-15 00:02:44,557798.949376985,6386096.996704,"01-sailing"
"102","219013178-2",2021-11-15 00:02:54,557815.667526358,6386118.83552047,"01-sailing"
"103","219013178-2",2021-11-15 00:03:03,557828.292606047,6386134.3808483,"01-sailing"
"104","219013178-2",2021-11-15 00:03:14,557845.302784774,6386156.66932973,"01-sailing"
"105","219013178-2",2021-11-15 00:03:23,557858.96481019,6386174.90177056,"01-sailing"
"106","219013178-2",2021-11-15 00:03:34,557875.254590981,6386197.40278623,"01-sailing"
"107","219013178-2",2021-11-15 00:03:44,557889.840369426,6386217.87537287,"01-sailing"
"108","219013178-2",2021-11-15 00:03:54,557905.650298419,6386240.48100736,"01-sailing"
"109","219013178-2",2021-11-15 00:04:03,557918.890408759,6386258.93031995,"01-sailing"
"110","219013178-2",2021-11-15 00:04:14,557933.533885183,6386279.51524128,"01-sailing"
"111","219013178-2",2021-11-15 00:04:23,557946.65266908,6386298.07425867,"01-sailing"
"112","219013178-2",2021-11-15 00:04:34,557962.762238652,6386320.57307309,"01-sailing"
"113","219013178-2",2021-11-15 00:04:44,557977.589251996,6386340.8267624,"01-sailing"
"114","219013178-2",2021-11-15 00:04:54,557994.119820302,6386363.10904772,"01-sailing"
"115","219013178-2",2021-11-15 00:05:03,558007.896746242,6386381.56635214,"01-sailing"
"116","219013178-2",2021-11-15 00:05:14,558023.327044854,6386401.38348527,"01-sailing"
"117","219013178-2",2021-11-15 00:05:23,558037.831698872,6386419.07192045,"01-sailing"
"118","219013178-2",2021-11-15 00:05:34,558055.745103481,6386440.70622217,"01-sailing"
"119","219013178-2",2021-11-15 00:05:44,558071.358929387,6386460.19215107,"01-sailing"
"120","219013178-2",2021-11-15 00:05:54,558088.794085514,6386481.81975445,"01-sailing"
"121","219013178-2",2021-11-15 00:06:03,558103.356297918,6386499.62060509,"01-sailing"
"122","219013178-2",2021-11-15 00:06:14,558119.499293503,6386519.67102914,"01-sailing"
"123","219013178-2",2021-11-15 00:06:23,558135.341857548,6386539.82855388,"01-sailing"
"124","219013178-2",2021-11-15 00:06:34,558151.001864326,6386560.20620956,"01-sailing"
"125","219013178-2",2021-11-15 00:06:44,558166.543841231,6386580.47089297,"01-sailing"
"126","219013178-2",2021-11-15 00:06:53,558180.617889804,6386598.93308561,"01-sailing"
"127","219013178-2",2021-11-15 00:07:03,558197.444924588,6386621.22050843,"01-sailing"
"128","219013178-2",2021-11-15 00:07:14,558212.747496221,6386641.48194205,"01-sailing"
"129","219013178-2",2021-11-15 00:07:23,558227.623785543,6386662.29402435,"01-sailing"
"130","219013178-2",2021-11-15 00:07:34,558242.746849114,6386682.55299929,"01-sailing"
"131","219013178-2",2021-11-15 00:07:44,558259.151858783,6386705.05731428,"01-sailing"
"132","219013178-2",2021-11-15 00:07:53,558271.34403454,6386721.37727991,"01-sailing"
"133","219013178-2",2021-11-15 00:08:04,558288.289509828,6386743.66680731,"01-sailing"
"134","219013178-2",2021-11-15 00:08:14,558304.130334178,6386763.82500787,"01-sailing"
"135","219013178-2",2021-11-15 00:08:23,558320.342201727,6386783.09787383,"01-sailing"
"136","219013178-2",2021-11-15 00:08:33,558335.998708549,6386803.58758135,"01-sailing"
"137","219013178-2",2021-11-15 00:08:44,558353.605317777,6386825.55288881,"01-sailing"
"138","219013178-2",2021-11-15 00:08:53,558366.636168582,6386841.66255138,"01-sailing"
"139","219013178-2",2021-11-15 00:09:04,558384.302171801,6386863.62885562,"01-sailing"
"140","219013178-2",2021-11-15 00:09:14,558400.074285494,6386884.3431768,"01-sailing"
"141","219013178-2",2021-11-15 00:09:23,558415.361982695,6386905.49595022,"01-sailing"
"142","219013178-2",2021-11-15 00:09:33,558429.994105156,6386926.52798913,"01-sailing"
"143","219013178-2",2021-11-15 00:09:44,558446.626336599,6386949.70444429,"01-sailing"
"144","219013178-2",2021-11-15 00:09:53,558458.686300297,6386966.80250093,"01-sailing"
"145","219013178-2",2021-11-15 00:10:04,558475.623262692,6386989.53810893,"01-sailing"
"146","219013178-2",2021-11-15 00:10:14,558491.149066302,6387010.69462375,"01-sailing"
"147","219013178-2",2021-11-15 00:10:23,558506.256613821,6387031.84516262,"01-sailing"
"148","219013178-2",2021-11-15 00:10:33,558521.959663499,6387053.11570535,"01-sailing"
"149","219013178-2",2021-11-15 00:10:44,558538.949192424,6387076.29772545,"01-sailing"
"150","219013178-2",2021-11-15 00:10:53,558551.491014598,6387093.06901051,"01-sailing"
"151","219013178-2",2021-11-15 00:11:04,558568.536709582,6387116.47465995,"01-sailing"
"152","219013178-2",2021-11-15 00:11:14,558584.061526283,6387137.63154005,"01-sailing"
"153","219013178-2",2021-11-15 00:11:24,558600.128537691,6387158.46229705,"01-sailing"
"154","219013178-2",2021-11-15 00:11:33,558616.73773963,6387178.96693742,"01-sailing"
"155","219013178-2",2021-11-15 00:11:44,558634.933567016,6387201.27609575,"01-sailing"
"156","219013178-2",2021-11-15 00:11:53,558648.015337658,6387217.83282706,"01-sailing"
"157","219013178-2",2021-11-15 00:12:04,558666.44971098,6387240.14558825,"01-sailing"
"158","219013178-2",2021-11-15 00:12:14,558683.240630554,6387260.43046283,"01-sailing"
"159","219013178-2",2021-11-15 00:12:24,558699.490641073,6387280.93025981,"01-sailing"
"160","219013178-2",2021-11-15 00:12:33,558715.437028172,6387301.75975424,"01-sailing"
"161","219013178-2",2021-11-15 00:12:44,558732.789168748,6387324.50252266,"01-sailing"
"162","219013178-2",2021-11-15 00:12:53,558745.211565888,6387341.16137103,"01-sailing"
"163","219013178-2",2021-11-15 00:13:04,558762.024248782,6387364.00779357,"01-sailing"
"164","219013178-2",2021-11-15 00:13:13,558776.091168336,6387382.58342459,"01-sailing"
"165","219013178-2",2021-11-15 00:13:24,558792.662996917,6387405.53783132,"01-sailing"
"166","219013178-2",2021-11-15 00:13:33,558807.775530116,6387426.13292596,"01-sailing"
"167","219013178-2",2021-11-15 00:13:44,558823.987051568,6387449.19358233,"01-sailing"
"168","219013178-2",2021-11-15 00:13:53,558836.413529602,6387465.51875912,"01-sailing"
"169","219013178-2",2021-11-15 00:14:04,558853.289737962,6387488.03247913,"01-sailing"
"170","219013178-2",2021-11-15 00:14:13,558867.060428642,6387506.38145723,"01-sailing"
"171","219013178-2",2021-11-15 00:14:24,558884.654549921,6387528.79440512,"01-sailing"
"172","219013178-2",2021-11-15 00:14:34,558902.735942969,6387550.5464609,"01-sailing"
"173","219013178-2",2021-11-15 00:14:44,558917.350358247,6387568.35117316,"01-sailing"
"174","219013178-2",2021-11-15 00:14:55,558935.250617967,6387590.21209116,"01-sailing"
"175","219013178-2",2021-11-15 00:15:04,558949.617768715,6387608.5700446,"01-sailing"
"176","219013178-2",2021-11-15 00:15:13,558964.464156617,6387626.82368455,"01-sailing"
"177","219013178-2",2021-11-15 00:15:24,558982.181500696,6387648.90484588,"01-sailing"
"178","219013178-2",2021-11-15 00:15:34,558999.235266363,6387671.42179708,"01-sailing"
"179","219013178-2",2021-11-15 00:15:44,559012.819014556,6387690.21395127,"01-sailing"
"180","219013178-2",2021-11-15 00:15:55,559029.391447701,6387712.94671206,"01-sailing"
"181","219013178-2",2021-11-15 00:16:05,559044.319198877,6387733.76273965,"01-sailing"
"182","219013178-2",2021-11-15 00:16:13,559056.559871506,6387750.41995537,"01-sailing"
"183","219013178-2",2021-11-15 00:16:24,559072.831599243,6387773.25986506,"01-sailing"
"184","219013178-2",2021-11-15 00:16:34,559089.701925498,6387795.99723329,"01-sailing"
"185","219013178-2",2021-11-15 00:16:44,559103.890102315,6387814.24181457,"01-sailing"
"186","219013178-2",2021-11-15 00:16:55,559121.065154813,6387836.53839536,"01-sailing"
"187","219013178-2",2021-11-15 00:17:05,559136.597242592,6387856.8068902,"01-sailing"
"188","219013178-2",2021-11-15 00:17:14,559150.604218686,6387875.16034317,"01-sailing"
"189","219013178-2",2021-11-15 00:17:24,559165.837432892,6387895.42459294,"01-sailing"
"190","219013178-2",2021-11-15 00:17:34,559182.587283974,6387918.16061334,"01-sailing"
"191","219013178-2",2021-11-15 00:17:44,559196.061287134,6387936.1724169,"01-sailing"
"192","219013178-2",2021-11-15 00:17:55,559213.29989592,6387958.13631272,"01-sailing"
"193","219013178-2",2021-11-15 00:18:05,559229.129609476,6387978.40953576,"01-sailing"
"194","219013178-2",2021-11-15 00:18:14,559242.964734648,6387996.20409926,"01-sailing"
"195","219013178-2",2021-11-15 00:18:23,559257.879455,6388013.68047725,"01-sailing"
"196","219013178-2",2021-11-15 00:18:34,559277.426631918,6388037.0145563,"01-sailing"
"197","219013178-2",2021-11-15 00:18:44,559291.91817489,6388054.81890356,"01-sailing"
"198","219013178-2",2021-11-15 00:18:54,559308.970089055,6388077.22587158,"01-sailing"
"199","219013178-2",2021-11-15 00:19:05,559324.14201675,6388097.48985694,"01-sailing"
"200","219013178-2",2021-11-15 00:19:14,559337.366145395,6388116.1665605,"01-sailing"
"201","219013178-2",2021-11-15 00:19:23,559350.653123544,6388134.62154449,"01-sailing"
"202","219013178-2",2021-11-15 00:19:33,559367.344470003,6388157.13483422,"01-sailing"
"203","219013178-2",2021-11-15 00:19:44,559382.578771735,6388177.17728044,"01-sailing"
