"id","t","x","y","label"
"1","219007027-3",2021-11-15 03:05:57,594485.942787442,6398229.16764363,"01-sailing"
"2","219007027-3",2021-11-15 03:06:08,594487.293897776,6398252.92124802,"01-sailing"
"3","219007027-3",2021-11-15 03:06:17,594493.452288422,6398272.44393351,"01-sailing"
"4","219007027-3",2021-11-15 03:06:28,594511.554566757,6398293.47136502,"01-sailing"
"5","219007027-3",2021-11-15 03:06:37,594533.083535564,6398310.68116059,"01-sailing"
"6","219007027-3",2021-11-15 03:06:48,594563.948341317,6398328.77801948,"01-sailing"
"7","219007027-3",2021-11-15 03:06:57,594590.141623964,6398342.75628957,"01-sailing"
"8","219007027-3",2021-11-15 03:07:08,594622.189392687,6398361.21544711,"01-sailing"
"9","219007027-3",2021-11-15 03:07:17,594648.659208204,6398376.09156135,"01-sailing"
"10","219007027-3",2021-11-15 03:07:28,594681.115565058,6398394.89489924,"01-sailing"
"11","219007027-3",2021-11-15 03:07:37,594706.175808659,6398411.40890438,"01-sailing"
"12","219007027-3",2021-11-15 03:07:48,594737.629495334,6398429.74370383,"01-sailing"
"13","219007027-3",2021-11-15 03:07:57,594763.710254291,6398443.3863882,"01-sailing"
"14","219007027-3",2021-11-15 03:08:08,594798.437009587,6398449.21359544,"01-sailing"
"15","219007027-3",2021-11-15 03:08:17,594823.800113331,6398440.12011377,"01-sailing"
"16","219007027-3",2021-11-15 03:08:28,594839.948263712,6398412.32263599,"01-sailing"
"17","219007027-3",2021-11-15 03:08:37,594844.81288048,6398385.37376204,"01-sailing"
"18","219007027-3",2021-11-15 03:08:48,594845.834407602,6398346.97472804,"01-sailing"
"19","219007027-3",2021-11-15 03:08:57,594842.011669412,6398314.36453379,"01-sailing"
"20","219007027-3",2021-11-15 03:09:08,594836.333623957,6398274.47163264,"01-sailing"
"21","219007027-3",2021-11-15 03:09:17,594838.358644133,6398241.55336689,"01-sailing"
"22","219007027-3",2021-11-15 03:09:28,594847.90333014,6398203.13186833,"01-sailing"
"23","219007027-3",2021-11-15 03:09:37,594862.581639467,6398174.52031951,"01-sailing"
"24","219007027-3",2021-11-15 03:09:48,594885.975930488,6398142.77256303,"01-sailing"
"25","219007027-3",2021-11-15 03:10:08,594934.523893545,6398090.67866097,"01-sailing"
"26","219007027-3",2021-11-15 03:10:17,594958.279235277,6398068.96319006,"01-sailing"
"27","219007027-3",2021-11-15 03:10:28,594991.159359319,6398047.01708383,"01-sailing"
"28","219007027-3",2021-11-15 03:10:38,595020.395634623,6398025.43094337,"01-sailing"
"29","219007027-3",2021-11-15 03:10:48,595052.871142534,6398008.04201507,"01-sailing"
"30","219007027-3",2021-11-15 03:10:57,595082.574527877,6397994.48603666,"01-sailing"
"31","219007027-3",2021-11-15 03:11:07,595114.517053411,6397976.9736624,"01-sailing"
"32","219007027-3",2021-11-15 03:11:18,595152.507167439,6397960.82916361,"01-sailing"
"33","219007027-3",2021-11-15 03:11:28,595187.305437715,6397948.61911615,"01-sailing"
"34","219007027-3",2021-11-15 03:11:38,595222.424590718,6397937.97613037,"01-sailing"
"35","219007027-3",2021-11-15 03:11:47,595254.439325118,6397932.60601712,"01-sailing"
"36","219007027-3",2021-11-15 03:11:58,595290.313115582,6397927.88410507,"01-sailing"
"37","219007027-3",2021-11-15 03:12:07,595326.589968509,6397926.29042839,"01-sailing"
"38","219007027-3",2021-11-15 03:12:18,595366.902707696,6397930.4723675,"01-sailing"
"39","219007027-3",2021-11-15 03:12:28,595403.041864064,6397937.22899052,"01-sailing"
"40","219007027-3",2021-11-15 03:12:38,595439.334979449,6397947.55347165,"01-sailing"
"41","219007027-3",2021-11-15 03:12:47,595470.609869032,6397960.87800431,"01-sailing"
"42","219007027-3",2021-11-15 03:12:58,595506.892082026,6397971.64833413,"01-sailing"
"43","219007027-3",2021-11-15 03:13:07,595545.123529534,6397978.12163642,"01-sailing"
"44","219007027-3",2021-11-15 03:13:18,595584.776121464,6397992.5363482,"01-sailing"
"45","219007027-3",2021-11-15 03:13:28,595617.674904785,6398010.24399885,"01-sailing"
"46","219007027-3",2021-11-15 03:13:38,595653.015300561,6398022.99805257,"01-sailing"
"47","219007027-3",2021-11-15 03:13:47,595685.730274423,6398033.35137995,"01-sailing"
"48","219007027-3",2021-11-15 03:13:58,595721.598472223,6398046.45267467,"01-sailing"
"49","219007027-3",2021-11-15 03:14:07,595756.195853493,6398062.86530626,"01-sailing"
"50","219007027-3",2021-11-15 03:14:18,595793.329449829,6398082.90233274,"01-sailing"
"51","219007027-3",2021-11-15 03:14:28,595830.108904915,6398095.24663968,"01-sailing"
"52","219007027-3",2021-11-15 03:14:38,595865.910027888,6398111.13195829,"01-sailing"
"53","219007027-3",2021-11-15 03:14:47,595893.702473164,6398132.95279912,"01-sailing"
"54","219007027-3",2021-11-15 03:14:58,595924.811881997,6398155.63227101,"01-sailing"
"55","219007027-3",2021-11-15 03:15:08,595963.207958074,6398175.14405985,"01-sailing"
"56","219007027-3",2021-11-15 03:15:18,595995.650952641,6398196.85345858,"01-sailing"
"57","219007027-3",2021-11-15 03:15:27,596023.739944099,6398218.68229239,"01-sailing"
"58","219007027-3",2021-11-15 03:15:38,596059.532510834,6398242.36524236,"01-sailing"
"59","219007027-3",2021-11-15 03:15:47,596089.912225926,6398260.57379299,"01-sailing"
"60","219007027-3",2021-11-15 03:15:58,596122.547061117,6398284.18215477,"01-sailing"
"61","219007027-3",2021-11-15 03:16:08,596156.735318759,6398312.61681027,"01-sailing"
"62","219007027-3",2021-11-15 03:16:18,596190.652038605,6398334.91982211,"01-sailing"
"63","219007027-3",2021-11-15 03:16:27,596219.759577967,6398356.44024759,"01-sailing"
"64","219007027-3",2021-11-15 03:16:38,596256.635216578,6398379.59398567,"01-sailing"
"65","219007027-3",2021-11-15 03:16:47,596287.35447733,6398398.48042129,"01-sailing"
